age,xhat,yhat,occurrences,unique_beliefs,unique_urc_levels,mse_mean,mse_std,mse_min,mse_max,mse_range,modal_level_disagreement
3,0,1,2,2,1,0.22189649999999997,0.001998500000000014,0.21989799999999995,0.22389499999999998,0.003997000000000028,0.0
3,0,2,3,3,2,0.22586133333333333,0.005839732432987755,0.21989799999999995,0.233791,0.013893000000000044,0.33333333333333337
3,0,3,2,2,2,0.228843,0.004948000000000008,0.22389499999999998,0.233791,0.009896000000000016,0.5
3,0,4,2,2,1,0.24169549999999998,0.007904499999999981,0.233791,0.24959999999999996,0.015808999999999962,0.0
3,1,4,2,2,1,0.24305449999999998,0.00014549999999999286,0.24290899999999999,0.24319999999999997,0.0002909999999999857,0.0
3,2,4,2,2,1,0.24319999999999997,1.962615573354719e-17,0.24319999999999997,0.2432,2.7755575615628914e-17,0.0
3,2,5,4,4,1,0.24479774999999998,0.0027725827647700502,0.24319100000000002,0.24959999999999996,0.0064089999999999425,0.0
3,2,7,2,2,1,0.208789,0.0002879999999999966,0.208501,0.20907699999999999,0.0005759999999999932,0.0
3,3,0,2,2,1,0.20435600000000004,0.01832400000000002,0.186032,0.22268000000000004,0.03664800000000004,0.0
3,3,5,3,3,1,0.24507400000000001,0.0026679154159505755,0.24318399999999996,0.248847,0.005663000000000057,0.0
3,3,6,4,4,1,0.2424035,0.0004955988801440156,0.24197799999999997,0.243193,0.0012150000000000216,0.0
3,3,7,4,4,2,0.227827,0.01772417401460503,0.210363,0.24959499999999998,0.03923199999999999,0.5
3,4,0,2,2,1,0.22151550000000003,0.0023705000000000115,0.219145,0.22388600000000003,0.004741000000000023,0.0
3,4,7,2,2,1,0.24269749999999998,0.0005024999999999891,0.242195,0.24319999999999997,0.0010049999999999781,0.0
3,5,0,2,2,1,0.22189100000000003,0.002003999999999978,0.21988700000000005,0.223895,0.004007999999999956,0.0
3,6,0,2,2,1,0.202965,0.01693300000000003,0.18603199999999998,0.21989800000000004,0.03386600000000006,0.0
3,6,1,2,2,1,0.1919345,0.0003675000000000067,0.191567,0.192302,0.0007350000000000134,0.0
3,6,2,5,5,2,0.22663919999999999,0.02224005382547445,0.19961099999999998,0.249595,0.04998400000000003,0.4
3,6,3,3,3,2,0.23363500000000004,0.012667633480646638,0.21573400000000004,0.243193,0.027458999999999956,0.33333333333333337
3,6,4,3,3,1,0.24507400000000001,0.0026679154159505686,0.243184,0.248847,0.005663000000000001,0.0
3,9,4,2,2,1,0.2416955,0.007904499999999995,0.233791,0.2496,0.01580899999999999,0.0
3,9,5,3,3,2,0.22585766666666665,0.005843477807683444,0.219887,0.233791,0.013904,0.33333333333333337
3,9,6,2,2,1,0.2218965,0.0019985000000000003,0.21989799999999998,0.22389499999999998,0.0039970000000000006,0.0
4,0,0,2,2,1,0.29572421499999996,0.00406783500000002,0.29165637999999994,0.29979205,0.00813567000000004,0.0
4,0,1,3,3,2,0.30265503333333327,0.0033724428176455097,0.29979205,0.3073899399999999,0.0075978899999999405,0.33333333333333337
4,0,2,2,2,2,0.3042276599999999,0.0034445500000000184,0.3007831099999999,0.30767220999999995,0.006889100000000037,0.5
4,0,3,2,2,1,0.31407273999999996,0.006400530000000015,0.30767220999999995,0.32047327,0.01280106000000003,0.0
4,0,4,2,2,1,0.314026125,0.0064471449999999875,0.30757898,0.32047327,0.012894289999999975,0.0
4,1,0,2,2,1,0.2555822,0.0036950600000000278,0.25188713999999995,0.25927726,0.0073901200000000555,0.0
4,1,4,2,2,1,0.32785881000000006,0.0017411900000000868,0.32611761999999994,0.3296000000000001,0.0034823800000001737,0.0
4,2,4,4,4,1,0.3263936575,0.003914039255375317,0.32,0.3296000000000001,0.009600000000000108,0.0
4,2,5,3,3,1,0.3247381233333333,0.004171442157626337,0.31900966,0.32882298,0.009813320000000014,0.0
4,3,5,4,4,1,0.32714399000000005,0.0011933551392397997,0.32559150000000003,0.32831519000000003,0.002723690000000001,0.0
4,3,6,4,4,2,0.31082320250000006,0.015815962706421643,0.29514806000000005,0.3295741400000001,0.03442608000000008,0.5
4,3,7,4,4,2,0.31036781,0.018506713007606205,0.29042986,0.32959502,0.03916516000000003,0.5
4,4,0,2,2,1,0.2822598,0.01723849999999999,0.2650213,0.2994983,0.03447699999999998,0.0
4,5,0,2,2,1,0.29988496,0.000877739999999988,0.29900722,0.3007627,0.001755479999999976,0.0
4,6,0,2,2,1,0.30028151999999997,0.0005014599999999814,0.29978006,0.30078298,0.0010029199999999627,0.0
4,6,1,2,2,1,0.25144282,0.016961039999999997,0.23448178,0.26840386,0.03392207999999999,0.0
4,6,2,2,2,1,0.271253935,0.00039175499999999364,0.27086218,0.27164569,0.0007835099999999873,0.0
4,6,3,5,5,2,0.308093364,0.020185861110726535,0.2836463000000001,0.32957413999999996,0.04592783999999989,0.4
4,6,4,3,3,2,0.3196994833333333,0.010826125901713635,0.30442918,0.32829425999999995,0.023865079999999927,0.33333333333333337
4,7,4,3,3,1,0.3247381233333333,0.004171442157626388,0.3190096599999999,0.32882298000000004,0.009813320000000125,0.0
4,9,5,2,2,2,0.31087274,0.00960052999999994,0.30127221000000004,0.3204732699999999,0.01920105999999988,0.5
4,9,6,3,3,2,0.3027450833333334,0.0035079809029918718,0.29978006,0.30767221000000006,0.007892150000000042,0.33333333333333337
4,9,7,2,2,1,0.300287505,0.0004956050000000101,0.2997919,0.30078311,0.0009912100000000201,0.0
5,0,0,3,3,1,0.3738911620333334,0.006811384058395652,0.3665836802999999,0.3829802467,0.016396566400000145,0.0
5,0,1,2,2,2,0.3827652642,0.0018027786999998963,0.3809624855000001,0.3845680428999999,0.0036055573999997925,0.5
5,0,2,2,2,1,0.3897346503499999,0.004892807050000003,0.3848418432999999,0.3946274573999999,0.009785614100000006,0.0
5,0,3,2,2,1,0.3896897910499999,0.004942369549999992,0.3847474214999999,0.3946321605999999,0.009884739099999984,0.0
5,0,4,2,2,1,0.4024442876,0.007902783200000096,0.3945415043999999,0.4103470708000001,0.015805566400000193,0.0
5,1,0,2,2,1,0.333899567,0.005051514700000009,0.32884805229999997,0.3389510817,0.010103029400000019,0.0
5,1,4,4,4,1,0.41244826197499995,0.004631921505319466,0.40612611080000005,0.4191999972,0.013073886399999957,0.0
5,2,0,2,2,1,0.32385922525,0.004953843649999984,0.3189053816,0.32881306889999995,0.009907687299999968,0.0
5,2,4,3,3,1,0.41201289286666665,0.00552774190256841,0.40489817279999996,0.4183755095,0.013477336700000064,0.0
5,2,5,4,4,1,0.4056973676999999,0.007146860584016783,0.39490323759999996,0.41276538569999993,0.017862148099999975,0.0
5,3,5,4,4,2,0.3975145567,0.013732199276703787,0.3838049558,0.4127469575,0.028942001699999997,0.25
5,3,6,4,4,2,0.391941055575,0.01657028451330231,0.3751362578000001,0.41051556949999984,0.03537931169999975,0.5
5,3,7,2,2,1,0.35514017985,0.023708515050000045,0.33143166479999997,0.37884869490000006,0.04741703010000009,0.0
5,5,0,2,2,1,0.3634941332,0.016143134000000003,0.3473509992,0.3796372672,0.03228626800000001,0.0
5,6,0,2,2,1,0.3815625563,0.0006218114999999858,0.38094074480000006,0.38218436780000004,0.0012436229999999715,0.0
5,6,1,2,2,1,0.34740361125,0.000387987349999952,0.34701562390000007,0.3477915986,0.000775974699999904,0.0
5,6,2,2,2,1,0.32998461344999996,0.016996027049999973,0.3129885864,0.34698064049999994,0.03399205409999995,0.0
5,6,3,2,2,1,0.35449515195000003,0.00042269574999995174,0.35407245620000005,0.35491784769999996,0.0008453914999999035,0.0
5,6,4,5,5,2,0.39313066100000005,0.018121496407097492,0.3715294646,0.4127469575000001,0.0412174929000001,0.4
5,7,4,3,3,1,0.40026154020000004,0.011826778078287189,0.3843893573,0.4127653857000001,0.028376028400000086,0.0
5,8,4,3,3,2,0.3978718063333333,0.019753249344869946,0.3699470176,0.41249821890000005,0.04255120130000006,0.33333333333333337
5,9,6,2,2,2,0.38333370955,0.011298451049999964,0.3720352585000001,0.3946321606,0.022596902099999927,0.5
5,9,7,3,3,2,0.3829239097333334,0.0015841606619743536,0.38096219890000005,0.3848418433000001,0.0038796444000000485,0.33333333333333337
5,9,8,2,2,1,0.381971284,0.001008798499999991,0.38096248550000006,0.38298008250000004,0.002017596999999982,0.0
6,0,0,2,2,1,0.45171495474449996,0.004129035935500042,0.44758591880899995,0.45584399068000003,0.008258071871000083,0.0
6,0,1,2,2,1,0.46814755175199996,0.003114980814999946,0.465032570937,0.4712625325669999,0.006229961629999892,0.0
6,0,2,2,2,1,0.4686365393785,0.0034338817884999873,0.46520265759,0.472070421167,0.0068677635769999745,0.0
6,0,3,2,2,1,0.47837916519699997,0.0063961343749999455,0.47198303082200005,0.48477529957199994,0.012792268749999891,0.0
6,0,4,4,4,1,0.48454253969675004,0.011811373170067373,0.47178301308599996,0.5034126496840001,0.031629636598000166,0.0
6,1,0,3,3,1,0.4108520384660001,0.008403221579954748,0.4015579098620001,0.421912805248,0.020354895385999938,0.0
6,1,4,3,3,2,0.4844479150366667,0.020795844873249963,0.4550522889540001,0.49993542510499994,0.04488313615099987,0.33333333333333337
6,2,0,2,2,1,0.40169600991349996,0.0063009033825000005,0.39539510653099996,0.40799691329599996,0.012601806765000001,0.0
6,2,4,4,4,1,0.49328501081075005,0.008122240362770877,0.4802822637030001,0.5010351461360001,0.020752882432999997,0.0
6,2,5,4,4,2,0.47662336385674997,0.016431858561731294,0.45865488876899996,0.50233673243,0.04368184366100003,0.25
6,3,0,2,2,1,0.3961422717359999,0.006216260067000018,0.38992601166899993,0.40235853180299996,0.012432520134000036,0.0
6,3,5,4,4,2,0.47720542666525,0.014856094970718284,0.461949500492,0.496811728855,0.034862228363000014,0.5
6,3,6,2,2,1,0.4394463547535,0.024113343605499993,0.41533301114800003,0.463559698359,0.048226687210999986,0.0
6,6,0,2,2,1,0.448040764128,0.01504588456400005,0.43299487956399996,0.46308664869200006,0.0300917691280001,0.0
6,6,1,2,2,1,0.42819567862249996,0.0015078301094999802,0.426687848513,0.429703508732,0.0030156602189999604,0.0
6,6,2,2,2,1,0.4240641922319999,0.0015444892570000146,0.4225197029749999,0.42560868148899994,0.003088978514000029,0.0
6,6,3,2,2,1,0.41244514976149993,0.017037978485499955,0.395407171276,0.4294831282469999,0.03407595697099991,0.0
6,6,4,2,2,1,0.44157814643400006,0.00046025236599997466,0.44111789406800006,0.4420383988,0.0009205047319999493,0.0
6,7,4,5,5,2,0.4736043043316001,0.020527243347845926,0.44638016912100004,0.5023367324300001,0.05595656330900006,0.4
6,8,4,3,3,2,0.4739259621336667,0.020525143498569716,0.45375886527099996,0.5020895666090001,0.048330701338000104,0.33333333333333337
6,9,4,3,3,2,0.4549065537366667,0.032881796493933864,0.409078059246,0.48464946340900006,0.07557140416300007,0.33333333333333337
6,9,7,2,2,2,0.458626887304,0.013443533863000012,0.44518335344099996,0.472070421167,0.026887067726000025,0.5
6,9,8,3,3,2,0.4663038762376666,0.002236777227772464,0.46443102421899995,0.469448033557,0.005017009338000034,0.33333333333333337
6,9,9,2,2,2,0.4626522785045,0.006808287824500048,0.45584399068,0.4694605663290001,0.013616575649000096,0.5
7,0,0,2,2,2,0.52903951907988,0.0028172950127801077,0.5262222240671,0.5318568140926602,0.0056345900255602155,0.5
7,0,1,2,2,1,0.5503486907753301,0.001663271256410026,0.5486854195189201,0.5520119620317402,0.003326542512820052,0.0
7,0,2,2,2,1,0.5575839738015201,0.00488131896912003,0.5527026548324001,0.5624652927706402,0.00976263793824006,0.0
7,0,3,4,4,1,0.5606386336767251,0.01114746560850635,0.5495556660219202,0.5781019934904803,0.028546327468560118,0.0
7,0,4,3,3,2,0.5332320143948001,0.033647395646169045,0.4860527563002799,0.56218905016158,0.07613629386130016,0.33333333333333337
7,1,0,2,2,1,0.4874733119422101,0.00512456173014994,0.48234875021206014,0.49259787367236,0.01024912346029988,0.0
7,1,4,4,4,2,0.553273017204415,0.03710655180176718,0.4974916189228599,0.58796297839118,0.09047135946832002,0.25
7,2,0,3,3,1,0.47691275826166996,0.010426138098379249,0.4651101969808801,0.49046787414196996,0.025357677161089887,0.0
7,2,4,4,4,1,0.56617485878971,0.014331892046805343,0.5500534145216098,0.5887184137848002,0.038664999263190336,0.0
7,2,5,4,4,2,0.5553118463915301,0.026176627700926308,0.5268504751276502,0.58638668118462,0.059536206056969854,0.25
7,3,0,2,2,1,0.473491428655485,0.007553929689785049,0.46593749896569997,0.48104535834527007,0.015107859379570099,0.0
7,3,5,2,2,2,0.527649045874615,0.024552305160374988,0.50309674071424,0.55220135103499,0.049104610320749975,0.5
7,4,0,2,2,1,0.4723449024239249,0.007483642393584927,0.46486126003033995,0.4798285448175098,0.014967284787169854,0.0
7,6,1,2,2,1,0.49418695873416,0.01416311659784003,0.48002384213632,0.508350075332,0.02832623319568006,0.0
7,6,2,2,2,1,0.504111160763375,0.0026569177345550643,0.50145424302882,0.5067680784979302,0.005313835469110129,0.0
7,6,3,2,2,1,0.504642727372195,0.00270597808981482,0.5019367492823802,0.5073487054620098,0.00541195617962964,0.0
7,6,4,2,2,1,0.4987408886314151,0.01708690650277503,0.48165398212864,0.5158277951341901,0.03417381300555006,0.0
7,7,4,2,2,1,0.51848917199369,0.009910896901759947,0.5085782750919301,0.52840006889545,0.019821793803519894,0.0
7,8,4,5,5,2,0.5400808400265961,0.0405505455097805,0.4953749401457201,0.5948682622182001,0.09949332207248002,0.4
7,9,4,3,3,2,0.5267092476900631,0.038619772603056456,0.4847388706917798,0.57796151144986,0.09322264075808018,0.33333333333333337
7,9,5,3,3,2,0.5335009510828,0.03353106457180366,0.48648231385292007,0.5623426473814201,0.07586033352850008,0.33333333333333337
7,9,8,2,2,2,0.52358943160468,0.028422530427059972,0.49516690117762,0.55201196203174,0.056845060854119944,0.5
7,9,9,3,3,1,0.54464452566521,0.011241741337612413,0.5318568140926601,0.5592189038679098,0.027362089775249787,0.0
8,0,0,2,2,1,0.6151589870401124,0.0041389141604886714,0.6110200728796237,0.619297901200601,0.008277828320977343,0.0
8,0,1,2,2,1,0.638928712505522,0.002981271455212764,0.6359474410503092,0.6419099839607347,0.005962542910425528,0.0
8,0,2,4,4,1,0.6395526265321009,0.012164388214351883,0.622324793993505,0.6560231205175252,0.03369832652402016,0.0
8,0,3,3,3,2,0.6151194155155909,0.03434997700598035,0.5667465531878658,0.643169914889809,0.0764233617019432,0.33333333333333337
8,0,4,4,4,3,0.5906827020399331,0.06251228679374504,0.5004688837950354,0.6557634927165679,0.15529460892153246,0.5
8,1,0,2,2,1,0.5625726711267762,0.0038295627288912892,0.5587431083978849,0.5664022338556675,0.0076591254577825785,0.0
8,1,4,4,4,3,0.6260925515220277,0.038454934931179977,0.5830003711011872,0.680756597477951,0.09775622637676384,0.5
8,2,0,2,2,1,0.5518227280104976,0.006376736147804096,0.5454459918626935,0.5581994641583017,0.012753472295608193,0.0
8,2,4,4,4,2,0.6433026261561059,0.02507294808913466,0.6152636760905404,0.6759132868265068,0.06064961073596631,0.25
8,2,5,2,2,2,0.6046707778830779,0.03709026280146943,0.5675805150816084,0.6417610406845473,0.07418052560293886,0.5
8,3,0,3,3,1,0.5469619570617629,0.01246133712802092,0.5326436736546604,0.5630187082607184,0.03037503460605806,0.0
8,4,0,2,2,1,0.5491961901795692,0.00881187407458267,0.5403843161049865,0.5580080642541518,0.01762374814916534,0.0
8,5,0,2,2,1,0.5518745588644478,0.008750072241834828,0.5431244866226129,0.5606246311062826,0.017500144483669655,0.0
8,6,2,2,2,1,0.569364447859706,0.013021173971945021,0.556343273887761,0.582385621831651,0.026042347943890043,0.0
8,6,3,2,2,1,0.5839418757401194,0.003810945655743636,0.5801309300843758,0.587752821395863,0.007621891311487272,0.0
8,6,4,2,2,1,0.5890510622405353,0.0038737374171288197,0.5851773248234065,0.5929247996576641,0.007747474834257639,0.0
8,7,4,2,2,2,0.5752411153290684,0.030148870031690256,0.5450922452973782,0.6053899853607587,0.06029774006338051,0.5
8,8,4,2,2,2,0.5704683043147925,0.04596860764341715,0.5244996966713753,0.6164369119582096,0.0919372152868343,0.5
8,9,4,5,5,3,0.5859098033024028,0.06839142235629385,0.4983311871380967,0.6744452386639116,0.17611405152581489,0.6
8,9,5,3,3,2,0.6072876027372581,0.03725990381808495,0.5653893638413651,0.6559107864307472,0.09052142258938212,0.33333333333333337
8,9,6,3,3,2,0.6153914330714693,0.03423317738367642,0.5671806735340099,0.6433253437972808,0.07614467026327087,0.33333333333333337
8,9,9,2,2,2,0.5724944992646736,0.03852557361495046,0.5339689256497231,0.611020072879624,0.07705114722990092,0.5
9,0,0,2,2,1,0.6961568774665494,0.0028217941486770592,0.6933350833178723,0.6989786716152264,0.0056435882973541185,0.0
9,0,1,4,4,1,0.7137476529225445,0.025003214493872453,0.6710812374892298,0.7347356386747781,0.06365440118554833,0.0
9,0,2,3,3,2,0.7002753871578684,0.03510318815903795,0.6507063468745001,0.7274122279478895,0.07670588107338938,0.33333333333333337
9,0,3,4,4,4,0.6732046640370302,0.06306532676344678,0.581136545829137,0.736996966942784,0.15586042111364706,0.75
9,0,4,4,4,4,0.6587455311615343,0.06764910048296519,0.5784962447067892,0.7525017188785884,0.17400547417179923,0.75
9,1,0,2,2,1,0.648476408625111,0.005148291346202871,0.6433281172789082,0.6536246999713139,0.010296582692405742,0.0
9,1,4,4,4,2,0.6944792500815042,0.0648141703924978,0.622820534561816,0.7672148866542121,0.14439435209239615,0.5
9,2,0,2,2,1,0.6239498706048406,0.005093430376977404,0.6188564402278632,0.629043300981818,0.010186860753954807,0.0
9,2,4,2,2,2,0.6955959444404194,0.0380481990914559,0.6575477453489634,0.7336441435318752,0.0760963981829118,0.5
9,3,0,2,2,1,0.6201503062385201,0.007632562203347459,0.6125177440351726,0.6277828684418675,0.015265124406694919,0.0
9,4,0,3,3,1,0.620905621113682,0.014508237290349507,0.6040617524582205,0.6394738104376073,0.035412057979386846,0.0
9,5,0,2,2,1,0.6282235021176079,0.010068944234427224,0.6181545578831807,0.6382924463520352,0.020137888468854448,0.0
9,6,0,2,2,1,0.6347027995455392,0.010018327453670983,0.6246844720918683,0.6447211269992102,0.020036654907341966,0.0
9,6,3,2,2,2,0.6484544626132677,0.011874323861982061,0.6365801387512856,0.6603287864752497,0.023748647723964122,0.5
9,6,4,2,2,1,0.6675964854269025,0.004971146874532872,0.6626253385523696,0.6725676323014353,0.009942293749065745,0.0
9,7,4,2,2,1,0.6802009219429672,0.005486218124948927,0.6747147038180183,0.6856871400679162,0.010972436249897854,0.0
9,8,4,2,2,2,0.6246259196811359,0.07204709786193952,0.5525788218191964,0.6966730175430754,0.14409419572387905,0.5
9,9,4,2,2,2,0.5981750794287021,0.07820084675305661,0.5199742326756455,0.6763759261817587,0.15640169350611322,0.5
9,9,5,5,5,4,0.6656184595605907,0.06655702242397551,0.5789393470352369,0.7526427425899886,0.17370339555475178,0.6
9,9,6,3,3,3,0.6911651949707359,0.035964954560513004,0.6493455929151305,0.73714604698853,0.08780045407339954,0.6666666666666667
9,9,7,3,3,2,0.7005500648541748,0.03498604781727254,0.6511446740637921,0.7275691871197624,0.07642451305597031,0.33333333333333337
10,0,0,4,4,2,0.761491513621631,0.03844659750289611,0.6952850824897533,0.790075848014941,0.09479076552518773,0.25
10,0,1,3,3,1,0.7875165668686334,0.03606745221971664,0.7365124707392797,0.813496420283902,0.07698394954462229,0.0
10,0,2,4,4,2,0.7589778566318157,0.06365302944695977,0.6650465353145278,0.8214638554067396,0.15641732009221176,0.5
10,0,3,4,4,2,0.743363467701162,0.06674118442878478,0.6624105631559558,0.8339798456349701,0.17156928247901426,0.5
10,0,4,4,4,3,0.7159556883675873,0.1078084415652142,0.592214331658322,0.8313488047824272,0.23913447312410518,0.5
10,1,0,2,2,1,0.7272251566402042,0.003847475816576018,0.7233776808236281,0.7310726324567801,0.007694951633152036,0.0
10,1,4,2,2,2,0.7438922367219558,0.08009668851152235,0.6637955482104335,0.8239889252334782,0.1601933770230447,0.5
10,2,0,2,2,1,0.7094086879196531,0.006406877706511882,0.7030018102131412,0.715815565626165,0.012813755413023764,0.0
10,3,0,2,2,1,0.6892911826116914,0.006361196439471917,0.6829299861722196,0.6956523790511634,0.012722392878943833,0.0
10,4,0,2,2,1,0.6923577351112249,0.008893446814526695,0.6834642882966983,0.7012511819257516,0.01778689362905339,0.0
10,5,0,3,3,1,0.6981606430278936,0.016565135161083655,0.678777548463238,0.719246368129646,0.04046881966640803,0.0
10,6,0,2,2,1,0.7105394001155063,0.011333557843309194,0.6992058422721971,0.7218729579588155,0.02266711568661839,0.0
10,6,1,2,2,1,0.6758181733793251,0.009108982074906347,0.6667091913044187,0.6849271554542314,0.018217964149812693,0.0
10,6,4,2,2,2,0.7313625849112073,0.01072137951119162,0.7206412054000156,0.7420839644223989,0.02144275902238324,0.5
10,7,4,2,2,1,0.7619425429074835,0.006579036030410823,0.7553635068770727,0.7685215789378943,0.013158072060821646,0.0
10,8,4,2,2,1,0.7726285118590202,0.007586343938599749,0.7650421679204203,0.7802148557976198,0.015172687877199498,0.0
10,9,4,2,2,2,0.6413694642742072,0.1194178856184997,0.5219515786557075,0.7607873498927069,0.2388357712369994,0.5
10,9,5,2,2,2,0.6799605233696415,0.0784819733441206,0.601478550025521,0.7584424967137622,0.1569639466882412,0.5
10,9,6,5,5,2,0.7486114568059898,0.06478232770450723,0.6628541357697808,0.8341226125817605,0.17126847681197965,0.4
10,9,7,3,3,1,0.778301569538748,0.03473800665036223,0.7365679917884685,0.8216144053973089,0.08504641360884035,0.0
10,9,8,3,3,1,0.7877938437807342,0.035950359026772946,0.736954915240843,0.8136548733546706,0.07669995811382757,0.0
