age,xhat,yhat,occurrences,unique_beliefs,unique_urc_levels,mse_mean,mse_std,mse_min,mse_max,mse_range,modal_level_disagreement
1,1,0,2,2,2,0.06,0.02,0.04,0.08,0.04,0.5
1,1,2,3,3,2,0.07,0.01414213562373095,0.05,0.08,0.03,0.33333333333333337
1,1,7,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,1,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,1,9,2,2,1,0.05500000000000001,0.015000000000000003,0.04,0.07,0.030000000000000006,0.0
1,2,0,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,3,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,5,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,4,5,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,5,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,6,0,2,2,1,0.07,0.0,0.07,0.07,0.0,0.0
1,6,2,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,6,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,3,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,5,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,8,3,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,8,5,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
2,1,1,3,3,2,0.15066666666666667,0.015295823685641186,0.12910000000000002,0.16290000000000002,0.0338,0.33333333333333337
2,1,6,2,2,2,0.14565,0.01654999999999998,0.12910000000000002,0.16219999999999998,0.03309999999999996,0.5
2,1,7,2,2,2,0.14504999999999998,0.01444999999999999,0.1306,0.15949999999999998,0.02889999999999998,0.5
2,1,8,2,2,1,0.10405,0.015449999999999998,0.08860000000000001,0.11950000000000001,0.030899999999999997,0.0
2,2,0,2,2,1,0.13040000000000002,0.019400000000000008,0.111,0.14980000000000002,0.038800000000000015,0.0
