x,y,xhat,yhat,belief_id,uncertainty
1,0,0,4,17,1646
1,2,0,4,17,1646
0,3,0,4,17,1646
3,1,0,4,17,1646
2,0,0,4,17,1646
2,2,0,4,17,1646
1,3,0,4,17,1646
0,4,0,4,17,1646
0,5,0,6,15,2977
0,0,5,0,18,1646
1,0,5,0,18,1646
0,1,5,0,18,1646
3,0,5,0,18,1646
2,0,5,0,18,1646
2,1,5,0,18,1646
1,1,5,0,18,1646
1,2,5,0,18,1646
5,0,5,0,18,1646
4,0,5,0,18,1646
4,1,5,0,18,1646
3,1,5,0,18,1646
3,2,5,0,18,1646
2,2,5,0,18,1646
2,3,5,0,18,1646
1,0,5,0,11,1136
3,0,5,0,11,1136
2,0,5,0,11,1136
2,1,5,0,11,1136
5,0,5,0,11,1136
4,0,5,0,11,1136
4,1,5,0,11,1136
3,1,5,0,11,1136
3,2,5,0,11,1136
3,0,5,0,7,588
5,0,5,0,7,588
4,0,5,0,7,588
4,1,5,0,7,588
5,0,5,0,0,0
6,0,0,6,15,2977
5,1,0,6,15,2977
4,1,4,1,0,0
4,2,0,6,15,2977
2,1,3,0,19,588
4,1,3,0,19,588
3,0,3,0,19,588
3,2,3,0,19,588
3,2,3,2,0,0
3,3,0,6,15,2977
0,1,2,3,20,1136
2,1,2,3,20,1136
1,0,2,3,20,1136
1,2,2,3,20,1136
4,1,2,3,20,1136
3,0,2,3,20,1136
3,2,2,3,20,1136
2,0,2,3,20,1136
2,3,2,3,20,1136
1,2,2,3,12,588
3,2,2,3,12,588
2,1,2,3,12,588
2,3,2,3,12,588
2,3,2,3,0,0
2,4,0,6,15,2977
0,2,0,3,21,1138
1,2,0,3,21,1138
0,1,0,3,21,1138
0,3,0,3,21,1138
3,2,0,3,21,1138
2,1,0,3,21,1138
2,3,0,3,21,1138
1,0,0,3,21,1138
1,4,0,3,21,1138
0,3,0,3,13,588
2,3,0,3,13,588
1,2,0,3,13,588
1,4,0,3,13,588
1,4,1,4,0,0
1,5,0,6,15,2977
0,2,0,5,22,1646
1,2,0,5,22,1646
0,1,0,5,22,1646
0,3,0,5,22,1646
2,2,0,5,22,1646
1,1,0,5,22,1646
1,3,0,5,22,1646
0,0,0,5,22,1646
0,4,0,5,22,1646
3,2,0,5,22,1646
2,1,0,5,22,1646
2,3,0,5,22,1646
1,0,0,5,22,1646
1,4,0,5,22,1646
0,5,0,5,22,1646
0,3,0,5,14,1136
1,3,0,5,14,1136
0,2,0,5,14,1136
0,4,0,5,14,1136
2,3,0,5,14,1136
1,2,0,5,14,1136
1,4,0,5,14,1136
0,1,0,5,14,1136
0,5,0,5,14,1136
0,4,0,5,6,588
1,4,0,5,6,588
0,3,0,5,6,588
0,5,0,5,6,588
0,5,0,5,0,0
0,6,0,6,15,2977
0,0,0,7,23,3363
1,0,0,7,23,3363
0,1,0,7,23,3363
2,0,0,7,23,3363
1,1,0,7,23,3363
0,2,0,7,23,3363
3,0,0,7,23,3363
2,1,0,7,23,3363
1,2,0,7,23,3363
0,3,0,7,23,3363
4,0,0,7,23,3363
3,1,0,7,23,3363
2,2,0,7,23,3363
1,3,0,7,23,3363
0,4,0,7,23,3363
5,0,0,7,23,3363
4,1,0,7,23,3363
3,2,0,7,23,3363
2,3,0,7,23,3363
1,4,0,7,23,3363
0,5,0,7,23,3363
0,0,0,3,24,2130
1,0,0,3,24,2130
0,1,0,3,24,2130
2,0,0,3,24,2130
1,1,0,3,24,2130
0,2,0,3,24,2130
3,0,0,3,24,2130
2,1,0,3,24,2130
1,2,0,3,24,2130
0,3,0,3,24,2130
5,0,0,3,24,2130
4,0,0,3,24,2130
4,1,0,3,24,2130
3,1,0,3,24,2130
3,2,0,3,24,2130
2,2,0,3,24,2130
2,3,0,3,24,2130
1,3,0,3,24,2130
1,4,0,3,24,2130
6,0,0,7,23,3363
5,1,0,7,23,3363
4,2,0,7,23,3363
3,3,0,7,23,3363
2,4,0,7,23,3363
1,5,0,7,23,3363
0,1,0,5,25,2122
1,1,0,5,25,2122
0,0,0,5,25,2122
0,2,0,5,25,2122
2,1,0,5,25,2122
1,0,0,5,25,2122
1,2,0,5,25,2122
0,3,0,5,25,2122
3,1,0,5,25,2122
2,0,0,5,25,2122
2,2,0,5,25,2122
1,3,0,5,25,2122
0,4,0,5,25,2122
4,1,0,5,25,2122
3,0,0,5,25,2122
3,2,0,5,25,2122
2,3,0,5,25,2122
1,4,0,5,25,2122
0,5,0,5,25,2122
0,6,0,7,23,3363
0,0,5,1,26,2132
1,0,5,1,26,2132
0,1,5,1,26,2132
2,0,5,1,26,2132
1,1,5,1,26,2132
0,2,5,1,26,2132
4,0,5,1,26,2132
3,0,5,1,26,2132
3,1,5,1,26,2132
2,1,5,1,26,2132
2,2,5,1,26,2132
1,2,5,1,26,2132
1,3,5,1,26,2132
6,0,5,1,26,2132
5,0,5,1,26,2132
5,1,5,1,26,2132
4,1,5,1,26,2132
4,2,5,1,26,2132
3,2,5,1,26,2132
3,3,5,1,26,2132
2,3,5,1,26,2132
2,4,5,1,26,2132
0,0,5,1,27,1653
2,0,5,1,27,1653
1,0,5,1,27,1653
1,1,5,1,27,1653
4,0,5,1,27,1653
3,0,5,1,27,1653
3,1,5,1,27,1653
2,1,5,1,27,1653
2,2,5,1,27,1653
6,0,5,1,27,1653
5,0,5,1,27,1653
5,1,5,1,27,1653
4,1,5,1,27,1653
4,2,5,1,27,1653
3,2,5,1,27,1653
3,3,5,1,27,1653
2,0,5,1,28,1139
4,0,5,1,28,1139
3,0,5,1,28,1139
3,1,5,1,28,1139
6,0,5,1,28,1139
5,0,5,1,28,1139
5,1,5,1,28,1139
4,1,5,1,28,1139
4,2,5,1,28,1139
4,0,5,1,29,588
6,0,5,1,29,588
5,0,5,1,29,588
5,1,5,1,29,588
6,0,6,0,0,0
7,0,0,7,23,3363
6,1,0,7,23,3363
5,1,5,1,0,0
5,2,0,7,23,3363
4,2,4,2,0,0
4,3,0,7,23,3363
1,1,4,0,30,1138
3,1,4,0,30,1138
2,0,4,0,30,1138
2,2,4,0,30,1138
5,1,4,0,30,1138
4,0,4,0,30,1138
4,2,4,0,30,1138
3,0,4,0,30,1138
3,3,4,0,30,1138
3,3,3,3,0,0
3,4,0,7,23,3363
0,1,2,4,31,1646
1,1,2,4,31,1646
0,0,2,4,31,1646
0,2,2,4,31,1646
3,1,2,4,31,1646
2,0,2,4,31,1646
2,2,2,4,31,1646
1,0,2,4,31,1646
1,3,2,4,31,1646
5,1,2,4,31,1646
4,0,2,4,31,1646
4,2,2,4,31,1646
3,0,2,4,31,1646
3,3,2,4,31,1646
2,1,2,4,31,1646
2,4,2,4,31,1646
0,2,2,4,32,1136
2,2,2,4,32,1136
1,1,2,4,32,1136
1,3,2,4,32,1136
4,2,2,4,32,1136
3,1,2,4,32,1136
3,3,2,4,32,1136
2,0,2,4,32,1136
2,4,2,4,32,1136
1,3,2,4,12,588
3,3,2,4,12,588
2,2,2,4,12,588
2,4,2,4,12,588
2,4,2,4,0,0
2,5,0,7,23,3363
0,2,0,4,33,1650
1,2,0,4,33,1650
0,1,0,4,33,1650
0,3,0,4,33,1650
2,2,0,4,33,1650
1,1,0,4,33,1650
1,3,0,4,33,1650
0,0,0,4,33,1650
0,4,0,4,33,1650
4,2,0,4,33,1650
3,1,0,4,33,1650
3,3,0,4,33,1650
2,0,0,4,33,1650
2,4,0,4,33,1650
1,0,0,4,33,1650
1,5,0,4,33,1650
0,3,0,4,21,1138
1,3,0,4,21,1138
0,2,0,4,21,1138
0,4,0,4,21,1138
3,3,0,4,21,1138
2,2,0,4,21,1138
2,4,0,4,21,1138
1,1,0,4,21,1138
1,5,0,4,21,1138
1,5,1,5,0,0
1,6,0,7,23,3363
0,2,0,6,34,2122
1,2,0,6,34,2122
0,1,0,6,34,2122
0,3,0,6,34,2122
2,2,0,6,34,2122
1,1,0,6,34,2122
1,3,0,6,34,2122
0,0,0,6,34,2122
0,4,0,6,34,2122
3,2,0,6,34,2122
2,1,0,6,34,2122
2,3,0,6,34,2122
1,0,0,6,34,2122
1,4,0,6,34,2122
0,5,0,6,34,2122
4,2,0,6,34,2122
3,1,0,6,34,2122
3,3,0,6,34,2122
2,0,0,6,34,2122
2,4,0,6,34,2122
1,5,0,6,34,2122
0,6,0,6,34,2122
0,3,0,6,35,1646
1,3,0,6,35,1646
0,2,0,6,35,1646
0,4,0,6,35,1646
2,3,0,6,35,1646
1,2,0,6,35,1646
1,4,0,6,35,1646
0,1,0,6,35,1646
0,5,0,6,35,1646
3,3,0,6,35,1646
2,2,0,6,35,1646
2,4,0,6,35,1646
1,1,0,6,35,1646
1,5,0,6,35,1646
0,0,0,6,35,1646
0,6,0,6,35,1646
0,4,0,6,14,1136
1,4,0,6,14,1136
0,3,0,6,14,1136
0,5,0,6,14,1136
2,4,0,6,14,1136
1,3,0,6,14,1136
1,5,0,6,14,1136
0,2,0,6,14,1136
0,6,0,6,14,1136
0,5,0,6,6,588
1,5,0,6,6,588
0,4,0,6,6,588
0,6,0,6,6,588
0,6,0,6,0,0
0,7,0,7,23,3363
0,0,1,7,36,3743
1,0,1,7,36,3743
0,1,1,7,36,3743
2,0,1,7,36,3743
1,1,1,7,36,3743
0,2,1,7,36,3743
3,0,1,7,36,3743
2,1,1,7,36,3743
1,2,1,7,36,3743
0,3,1,7,36,3743
4,0,1,7,36,3743
3,1,1,7,36,3743
2,2,1,7,36,3743
1,3,1,7,36,3743
0,4,1,7,36,3743
5,0,1,7,36,3743
4,1,1,7,36,3743
3,2,1,7,36,3743
2,3,1,7,36,3743
1,4,1,7,36,3743
0,5,1,7,36,3743
6,0,1,7,36,3743
5,1,1,7,36,3743
4,2,1,7,36,3743
3,3,1,7,36,3743
2,4,1,7,36,3743
1,5,1,7,36,3743
0,6,1,7,36,3743
0,0,0,4,37,2576
1,0,0,4,37,2576
0,1,0,4,37,2576
2,0,0,4,37,2576
1,1,0,4,37,2576
0,2,0,4,37,2576
3,0,0,4,37,2576
2,1,0,4,37,2576
1,2,0,4,37,2576
0,3,0,4,37,2576
4,0,0,4,37,2576
3,1,0,4,37,2576
2,2,0,4,37,2576
1,3,0,4,37,2576
0,4,0,4,37,2576
6,0,0,4,37,2576
5,0,0,4,37,2576
5,1,0,4,37,2576
4,1,0,4,37,2576
4,2,0,4,37,2576
3,2,0,4,37,2576
3,3,0,4,37,2576
2,3,0,4,37,2576
2,4,0,4,37,2576
1,4,0,4,37,2576
1,5,0,4,37,2576
7,0,1,7,36,3743
6,1,1,7,36,3743
5,2,1,7,36,3743
4,3,1,7,36,3743
3,4,1,7,36,3743
2,5,1,7,36,3743
1,6,1,7,36,3743
0,1,0,6,38,2565
1,1,0,6,38,2565
0,0,0,6,38,2565
0,2,0,6,38,2565
2,1,0,6,38,2565
1,0,0,6,38,2565
1,2,0,6,38,2565
0,3,0,6,38,2565
3,1,0,6,38,2565
2,0,0,6,38,2565
2,2,0,6,38,2565
1,3,0,6,38,2565
0,4,0,6,38,2565
4,1,0,6,38,2565
3,0,0,6,38,2565
3,2,0,6,38,2565
2,3,0,6,38,2565
1,4,0,6,38,2565
0,5,0,6,38,2565
5,1,0,6,38,2565
4,0,0,6,38,2565
4,2,0,6,38,2565
3,3,0,6,38,2565
2,4,0,6,38,2565
1,5,0,6,38,2565
0,6,0,6,38,2565
0,7,1,7,36,3743
0,0,5,2,39,2586
1,0,5,2,39,2586
0,1,5,2,39,2586
2,0,5,2,39,2586
1,1,5,2,39,2586
0,2,5,2,39,2586
3,0,5,2,39,2586
2,1,5,2,39,2586
1,2,5,2,39,2586
0,3,5,2,39,2586
5,0,5,2,39,2586
4,0,5,2,39,2586
4,1,5,2,39,2586
3,1,5,2,39,2586
3,2,5,2,39,2586
2,2,5,2,39,2586
2,3,5,2,39,2586
1,3,5,2,39,2586
1,4,5,2,39,2586
7,0,5,2,39,2586
6,0,5,2,39,2586
6,1,5,2,39,2586
5,1,5,2,39,2586
5,2,5,2,39,2586
4,2,5,2,39,2586
4,3,5,2,39,2586
3,3,5,2,39,2586
3,4,5,2,39,2586
2,4,5,2,39,2586
2,5,5,2,39,2586
0,0,5,2,40,2137
1,0,5,2,40,2137
0,1,5,2,40,2137
3,0,5,2,40,2137
2,0,5,2,40,2137
2,1,5,2,40,2137
1,1,5,2,40,2137
1,2,5,2,40,2137
5,0,5,2,40,2137
4,0,5,2,40,2137
4,1,5,2,40,2137
3,1,5,2,40,2137
3,2,5,2,40,2137
2,2,5,2,40,2137
2,3,5,2,40,2137
7,0,5,2,40,2137
6,0,5,2,40,2137
6,1,5,2,40,2137
5,1,5,2,40,2137
5,2,5,2,40,2137
4,2,5,2,40,2137
4,3,5,2,40,2137
3,3,5,2,40,2137
3,4,5,2,40,2137
1,0,5,2,41,1655
3,0,5,2,41,1655
2,0,5,2,41,1655
2,1,5,2,41,1655
5,0,5,2,41,1655
4,0,5,2,41,1655
4,1,5,2,41,1655
3,1,5,2,41,1655
3,2,5,2,41,1655
7,0,5,2,41,1655
6,0,5,2,41,1655
6,1,5,2,41,1655
5,1,5,2,41,1655
5,2,5,2,41,1655
4,2,5,2,41,1655
4,3,5,2,41,1655
3,0,5,2,42,1138
5,0,5,2,42,1138
4,0,5,2,42,1138
4,1,5,2,42,1138
7,0,5,2,42,1138
6,0,5,2,42,1138
6,1,5,2,42,1138
5,1,5,2,42,1138
5,2,5,2,42,1138
5,0,5,0,5,588
7,0,5,0,5,588
6,0,5,0,5,588
6,1,5,0,5,588
7,0,7,0,0,0
8,0,1,7,36,3743
7,1,1,7,36,3743
6,1,6,1,0,0
6,2,1,7,36,3743
4,1,5,2,12,588
6,1,5,2,12,588
5,0,5,2,12,588
5,2,5,2,12,588
5,2,5,2,0,0
5,3,1,7,36,3743
4,3,4,3,0,0
4,4,1,7,36,3743
0,1,5,0,43,1650
2,1,5,0,43,1650
1,0,5,0,43,1650
1,2,5,0,43,1650
4,1,5,0,43,1650
3,0,5,0,43,1650
3,2,5,0,43,1650
2,0,5,0,43,1650
2,3,5,0,43,1650
6,1,5,0,43,1650
5,0,5,0,43,1650
5,2,5,0,43,1650
4,0,5,0,43,1650
4,3,5,0,43,1650
3,1,5,0,43,1650
3,4,5,0,43,1650
3,4,3,4,0,0
3,5,1,7,36,3743
0,1,3,4,44,2127
1,1,3,4,44,2127
0,0,3,4,44,2127
0,2,3,4,44,2127
2,1,3,4,44,2127
1,0,3,4,44,2127
1,2,3,4,44,2127
0,3,3,4,44,2127
4,1,3,4,44,2127
3,0,3,4,44,2127
3,2,3,4,44,2127
2,0,3,4,44,2127
2,3,3,4,44,2127
1,4,3,4,44,2127
6,1,3,4,44,2127
5,0,3,4,44,2127
5,2,3,4,44,2127
4,0,3,4,44,2127
4,3,3,4,44,2127
3,1,3,4,44,2127
3,4,3,4,44,2127
2,2,3,4,44,2127
2,5,3,4,44,2127
0,2,3,4,45,1650
1,2,3,4,45,1650
0,1,3,4,45,1650
0,3,3,4,45,1650
3,2,3,4,45,1650
2,1,3,4,45,1650
2,3,3,4,45,1650
1,0,3,4,45,1650
1,4,3,4,45,1650
5,2,3,4,45,1650
4,1,3,4,45,1650
4,3,3,4,45,1650
3,0,3,4,45,1650
3,4,3,4,45,1650
2,0,3,4,45,1650
2,5,3,4,45,1650
0,3,3,4,46,1138
2,3,3,4,46,1138
1,2,3,4,46,1138
1,4,3,4,46,1138
4,3,3,4,46,1138
3,2,3,4,46,1138
3,4,3,4,46,1138
2,1,3,4,46,1138
2,5,3,4,46,1138
1,4,3,4,47,588
3,4,3,4,47,588
2,3,3,4,47,588
2,5,3,4,47,588
2,5,2,5,0,0
2,6,1,7,36,3743
0,2,0,5,48,2127
1,2,0,5,48,2127
0,1,0,5,48,2127
0,3,0,5,48,2127
2,2,0,5,48,2127
1,1,0,5,48,2127
1,3,0,5,48,2127
0,0,0,5,48,2127
0,4,0,5,48,2127
3,2,0,5,48,2127
2,1,0,5,48,2127
2,3,0,5,48,2127
1,0,0,5,48,2127
1,4,0,5,48,2127
0,5,0,5,48,2127
5,2,0,5,48,2127
4,1,0,5,48,2127
4,3,0,5,48,2127
3,0,0,5,48,2127
3,4,0,5,48,2127
2,0,0,5,48,2127
2,5,0,5,48,2127
1,6,0,5,48,2127
0,3,0,5,49,1650
1,3,0,5,49,1650
0,2,0,5,49,1650
0,4,0,5,49,1650
2,3,0,5,49,1650
1,2,0,5,49,1650
1,4,0,5,49,1650
0,1,0,5,49,1650
0,5,0,5,49,1650
4,3,0,5,49,1650
3,2,0,5,49,1650
3,4,0,5,49,1650
2,1,0,5,49,1650
2,5,0,5,49,1650
1,0,0,5,49,1650
1,6,0,5,49,1650
1,6,1,6,0,0
1,7,1,7,36,3743
0,2,0,7,50,2565
1,2,0,7,50,2565
0,1,0,7,50,2565
0,3,0,7,50,2565
2,2,0,7,50,2565
1,1,0,7,50,2565
1,3,0,7,50,2565
0,0,0,7,50,2565
0,4,0,7,50,2565
3,2,0,7,50,2565
2,1,0,7,50,2565
2,3,0,7,50,2565
1,0,0,7,50,2565
1,4,0,7,50,2565
0,5,0,7,50,2565
4,2,0,7,50,2565
3,1,0,7,50,2565
3,3,0,7,50,2565
2,0,0,7,50,2565
2,4,0,7,50,2565
1,5,0,7,50,2565
0,6,0,7,50,2565
5,2,0,7,50,2565
4,1,0,7,50,2565
4,3,0,7,50,2565
3,0,0,7,50,2565
3,4,0,7,50,2565
2,5,0,7,50,2565
1,6,0,7,50,2565
0,7,0,7,50,2565
0,3,0,7,51,2122
1,3,0,7,51,2122
0,2,0,7,51,2122
0,4,0,7,51,2122
2,3,0,7,51,2122
1,2,0,7,51,2122
1,4,0,7,51,2122
0,1,0,7,51,2122
0,5,0,7,51,2122
3,3,0,7,51,2122
2,2,0,7,51,2122
2,4,0,7,51,2122
1,1,0,7,51,2122
1,5,0,7,51,2122
0,0,0,7,51,2122
0,6,0,7,51,2122
4,3,0,7,51,2122
3,2,0,7,51,2122
3,4,0,7,51,2122
2,1,0,7,51,2122
2,5,0,7,51,2122
1,0,0,7,51,2122
1,6,0,7,51,2122
0,7,0,7,51,2122
0,4,0,7,35,1646
1,4,0,7,35,1646
0,3,0,7,35,1646
0,5,0,7,35,1646
2,4,0,7,35,1646
1,3,0,7,35,1646
1,5,0,7,35,1646
0,2,0,7,35,1646
0,6,0,7,35,1646
3,4,0,7,35,1646
2,3,0,7,35,1646
2,5,0,7,35,1646
1,2,0,7,35,1646
1,6,0,7,35,1646
0,1,0,7,35,1646
0,7,0,7,35,1646
0,5,0,7,14,1136
1,5,0,7,14,1136
0,4,0,7,14,1136
0,6,0,7,14,1136
2,5,0,7,14,1136
1,4,0,7,14,1136
1,6,0,7,14,1136
0,3,0,7,14,1136
0,7,0,7,14,1136
0,6,0,7,6,588
1,6,0,7,6,588
0,5,0,7,6,588
0,7,0,7,6,588
0,7,0,7,0,0
0,8,1,7,36,3743
0,0,2,7,52,4099
1,0,2,7,52,4099
0,1,2,7,52,4099
2,0,2,7,52,4099
1,1,2,7,52,4099
0,2,2,7,52,4099
3,0,2,7,52,4099
2,1,2,7,52,4099
1,2,2,7,52,4099
0,3,2,7,52,4099
4,0,2,7,52,4099
3,1,2,7,52,4099
2,2,2,7,52,4099
1,3,2,7,52,4099
0,4,2,7,52,4099
5,0,2,7,52,4099
4,1,2,7,52,4099
3,2,2,7,52,4099
2,3,2,7,52,4099
1,4,2,7,52,4099
0,5,2,7,52,4099
6,0,2,7,52,4099
5,1,2,7,52,4099
4,2,2,7,52,4099
3,3,2,7,52,4099
2,4,2,7,52,4099
1,5,2,7,52,4099
0,6,2,7,52,4099
7,0,2,7,52,4099
6,1,2,7,52,4099
5,2,2,7,52,4099
4,3,2,7,52,4099
3,4,2,7,52,4099
2,5,2,7,52,4099
1,6,2,7,52,4099
0,7,2,7,52,4099
0,0,0,5,53,2992
1,0,0,5,53,2992
0,1,0,5,53,2992
2,0,0,5,53,2992
1,1,0,5,53,2992
0,2,0,5,53,2992
3,0,0,5,53,2992
2,1,0,5,53,2992
1,2,0,5,53,2992
0,3,0,5,53,2992
4,0,0,5,53,2992
3,1,0,5,53,2992
2,2,0,5,53,2992
1,3,0,5,53,2992
0,4,0,5,53,2992
5,0,0,5,53,2992
4,1,0,5,53,2992
3,2,0,5,53,2992
2,3,0,5,53,2992
1,4,0,5,53,2992
0,5,0,5,53,2992
7,0,0,5,53,2992
6,0,0,5,53,2992
6,1,0,5,53,2992
5,1,0,5,53,2992
5,2,0,5,53,2992
4,2,0,5,53,2992
4,3,0,5,53,2992
3,3,0,5,53,2992
3,4,0,5,53,2992
2,4,0,5,53,2992
2,5,0,5,53,2992
1,5,0,5,53,2992
1,6,0,5,53,2992
8,0,2,7,52,4099
7,1,2,7,52,4099
6,2,2,7,52,4099
5,3,2,7,52,4099
4,4,2,7,52,4099
3,5,2,7,52,4099
2,6,2,7,52,4099
1,7,2,7,52,4099
0,1,0,7,54,2979
1,1,0,7,54,2979
0,0,0,7,54,2979
0,2,0,7,54,2979
2,1,0,7,54,2979
1,0,0,7,54,2979
1,2,0,7,54,2979
0,3,0,7,54,2979
3,1,0,7,54,2979
2,0,0,7,54,2979
2,2,0,7,54,2979
1,3,0,7,54,2979
0,4,0,7,54,2979
4,1,0,7,54,2979
3,0,0,7,54,2979
3,2,0,7,54,2979
2,3,0,7,54,2979
1,4,0,7,54,2979
0,5,0,7,54,2979
5,1,0,7,54,2979
4,0,0,7,54,2979
4,2,0,7,54,2979
3,3,0,7,54,2979
2,4,0,7,54,2979
1,5,0,7,54,2979
0,6,0,7,54,2979
6,1,0,7,54,2979
5,0,0,7,54,2979
5,2,0,7,54,2979
4,3,0,7,54,2979
3,4,0,7,54,2979
2,5,0,7,54,2979
1,6,0,7,54,2979
0,7,0,7,54,2979
0,8,2,7,52,4099
0,0,5,3,55,3009
1,0,5,3,55,3009
0,1,5,3,55,3009
2,0,5,3,55,3009
1,1,5,3,55,3009
0,2,5,3,55,3009
3,0,5,3,55,3009
2,1,5,3,55,3009
1,2,5,3,55,3009
0,3,5,3,55,3009
4,0,5,3,55,3009
3,1,5,3,55,3009
2,2,5,3,55,3009
1,3,5,3,55,3009
0,4,5,3,55,3009
6,0,5,3,55,3009
5,0,5,3,55,3009
5,1,5,3,55,3009
4,1,5,3,55,3009
4,2,5,3,55,3009
3,2,5,3,55,3009
3,3,5,3,55,3009
2,3,5,3,55,3009
2,4,5,3,55,3009
1,4,5,3,55,3009
1,5,5,3,55,3009
8,0,5,3,55,3009
7,0,5,3,55,3009
7,1,5,3,55,3009
6,1,5,3,55,3009
6,2,5,3,55,3009
5,2,5,3,55,3009
5,3,5,3,55,3009
4,3,5,3,55,3009
4,4,5,3,55,3009
3,4,5,3,55,3009
3,5,5,3,55,3009
2,5,5,3,55,3009
2,6,5,3,55,3009
0,0,5,3,56,2588
1,0,5,3,56,2588
0,1,5,3,56,2588
2,0,5,3,56,2588
1,1,5,3,56,2588
0,2,5,3,56,2588
4,0,5,3,56,2588
3,0,5,3,56,2588
3,1,5,3,56,2588
2,1,5,3,56,2588
2,2,5,3,56,2588
1,2,5,3,56,2588
1,3,5,3,56,2588
6,0,5,3,56,2588
5,0,5,3,56,2588
5,1,5,3,56,2588
4,1,5,3,56,2588
4,2,5,3,56,2588
3,2,5,3,56,2588
3,3,5,3,56,2588
