xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
5,0,127,82,east,6,0,142,93
5,0,132,86,east,6,0,150,101
5,0,133,86,east,6,0,159,110
5,0,140,91,east,6,0,151,102
5,1,0,0,south,5,0,1,1
5,2,0,0,east,6,2,3,2
5,2,1,1,east,6,2,15,9
5,2,8,6,east,6,2,22,14
5,2,20,12,east,6,2,36,21
5,3,0,0,south,5,2,1,1
5,3,1,1,south,5,2,8,6
5,3,8,6,south,5,2,20,12
5,4,0,0,south,5,3,1,1
5,4,1,1,south,5,3,8,6
5,5,0,0,south,5,4,1,1
5,7,0,0,east,6,7,3,2
5,9,0,0,east,6,9,3,2
5,9,3,2,east,6,9,7,5
5,9,7,5,east,6,9,31,18
5,9,11,7,east,6,9,25,15
5,9,22,14,east,6,9,32,19
5,9,25,15,east,6,9,44,24
5,9,36,21,east,6,9,69,38
5,9,42,23,east,6,9,58,32
5,9,53,29,east,6,9,75,41
5,9,57,31,east,6,9,82,47
5,9,69,38,east,6,9,89,52
5,9,74,40,east,6,9,102,63
5,9,82,47,east,6,9,101,63
5,9,85,50,east,6,9,95,57
5,9,89,52,east,6,9,113,70
5,9,90,52,east,6,9,98,60
5,9,93,55,east,6,9,131,85
5,9,131,85,east,6,9,149,100
6,0,0,0,east,7,0,3,2
6,0,3,2,east,7,0,7,5
6,0,7,5,east,7,0,28,16
6,0,11,7,east,7,0,25,15
6,0,28,16,east,7,0,34,20
6,0,34,20,east,7,0,59,33
6,0,55,30,east,7,0,76,42
6,0,59,33,east,7,0,91,53
6,0,60,33,east,7,0,61,34
6,0,76,42,east,7,0,83,48
6,0,83,48,east,7,0,115,71
6,0,99,61,east,7,0,127,82
6,0,112,69,east,7,0,140,91
6,0,127,82,east,7,0,142,93
6,0,132,86,east,7,0,159,110
6,0,140,91,east,7,0,151,102
6,0,142,93,east,7,0,153,104
6,2,0,0,east,7,2,3,2
6,2,1,1,east,7,2,15,9
6,2,3,2,east,7,2,11,7
6,2,8,6,east,7,2,22,14
6,2,15,9,east,7,2,25,15
6,2,22,14,east,7,2,32,19
6,2,36,21,east,7,2,69,38
6,3,0,0,south,6,2,1,1
6,3,1,1,south,6,2,8,6
6,4,0,0,south,6,3,1,1
6,7,0,0,east,7,7,3,2
6,7,3,2,east,7,7,11,7
6,8,0,0,east,7,8,3,2
6,8,1,1,east,7,8,11,7
6,8,11,7,east,7,8,19,11
6,8,19,11,east,7,8,30,17
6,8,25,15,east,7,8,53,29
6,8,31,18,east,7,8,58,32
6,8,44,24,east,7,8,75,41
6,8,53,29,east,7,8,89,52
6,8,69,38,east,7,8,95,57
6,8,75,41,east,7,8,101,63
6,8,95,57,east,7,8,110,67
6,8,98,60,east,7,8,113,70
6,8,101,63,east,7,8,128,83
6,8,111,68,east,7,8,123,79
6,8,113,70,east,7,8,141,92
6,8,114,70,east,7,8,129,83
6,8,120,76,east,7,8,134,87
6,8,128,83,east,7,8,143,94
6,8,131,85,east,7,8,156,107
6,9,0,0,south,6,8,1,1
6,9,3,2,south,6,8,11,7
6,9,7,5,south,6,8,19,11
6,9,25,15,south,6,8,25,15
6,9,31,18,south,6,8,31,18
6,9,32,19,south,6,8,53,29
6,9,44,24,south,6,8,44,24
6,9,58,32,south,6,8,75,41
6,9,69,38,south,6,8,69,38
6,9,75,41,south,6,8,98,60
6,9,82,47,south,6,8,101,63
6,9,89,52,south,6,8,95,57
6,9,95,57,south,6,8,120,76
6,9,98,60,south,6,8,111,68
6,9,101,63,south,6,8,128,83
6,9,102,63,south,6,8,114,70
6,9,113,70,south,6,8,113,70
6,9,131,85,south,6,8,131,85
6,9,149,100,south,6,8,156,107
7,0,0,0,east,8,0,3,2
7,0,3,2,east,8,0,7,5
7,0,7,5,east,8,0,28,16
7,0,25,15,east,8,0,40,22
7,0,28,16,east,8,0,34,20
7,0,34,20,east,8,0,59,33
7,0,59,33,east,8,0,61,34
7,0,61,34,east,8,0,91,53
7,0,76,42,east,8,0,83,48
7,0,83,48,east,8,0,124,80
7,0,91,53,east,8,0,116,72
7,0,115,71,east,8,0,124,80
7,0,127,82,east,8,0,142,93
7,0,140,91,east,8,0,151,102
7,0,142,93,east,8,0,153,104
7,1,0,0,east,8,1,3,2
7,2,0,0,east,8,2,3,2
7,2,3,2,east,8,2,11,7
7,2,11,7,east,8,2,30,17
7,2,15,9,east,8,2,27,15
7,2,22,14,east,8,2,32,19
7,2,25,15,east,8,2,42,23
7,2,32,19,east,8,2,69,38
7,2,69,38,east,8,2,95,57
7,5,0,0,north,7,6,1,1
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,8,6
7,6,3,2,north,7,7,15,9
7,6,11,7,north,7,7,17,9
7,6,15,9,north,7,7,22,14
7,6,22,14,north,7,7,36,21
7,6,32,19,north,7,7,51,27
7,6,36,21,north,7,7,65,37
7,6,65,37,north,7,7,80,46
7,6,67,37,north,7,7,106,64
7,6,80,46,north,7,7,104,64
7,6,85,50,north,7,7,103,64
7,6,103,64,north,7,7,139,90
7,6,104,64,north,7,7,125,81
7,6,105,64,north,7,7,126,81
7,6,107,65,north,7,7,131,85
7,6,118,74,north,7,7,138,90
7,6,120,76,north,7,7,149,100
7,6,131,85,north,7,7,147,98
7,6,147,98,north,7,7,155,106
7,6,149,100,north,7,7,163,114
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,8,6
7,7,3,2,north,7,8,15,9
7,7,8,6,north,7,8,20,12
7,7,11,7,north,7,8,25,15
7,7,15,9,north,7,8,22,14
7,7,17,9,north,7,8,32,19
7,7,22,14,north,7,8,36,21
7,7,36,21,north,7,8,65,37
7,7,51,27,north,7,8,67,37
7,7,65,37,north,7,8,80,46
7,7,80,46,north,7,8,103,64
7,7,103,64,north,7,8,138,90
7,7,104,64,north,7,8,137,89
7,7,106,64,north,7,8,125,81
7,7,125,81,north,7,8,136,89
7,7,126,81,north,7,8,145,96
7,7,131,85,north,7,8,147,98
7,7,138,90,north,7,8,155,106
7,7,139,90,north,7,8,145,96
7,7,147,98,north,7,8,155,106
7,7,149,100,north,7,8,163,114
7,8,0,0,east,8,8,3,2
7,8,1,1,east,8,8,15,9
7,8,2,1,east,8,8,12,7
7,8,3,2,east,8,8,11,7
7,8,8,6,east,8,8,22,14
7,8,11,7,east,8,8,19,11
7,8,15,9,east,8,8,25,15
7,8,19,11,east,8,8,43,23
7,8,20,12,east,8,8,36,21
7,8,22,14,east,8,8,32,19
7,8,25,15,east,8,8,42,23
7,8,30,17,east,8,8,57,31
7,8,32,19,east,8,8,71,38
7,8,36,21,east,8,8,69,38
7,8,53,29,east,8,8,74,40
7,8,58,32,east,8,8,78,44
7,8,65,37,east,8,8,85,50
7,8,67,37,east,8,8,107,65
7,8,75,41,east,8,8,101,63
7,8,80,46,east,8,8,103,64
7,8,89,52,east,8,8,97,59
7,8,95,57,east,8,8,110,67
7,8,101,63,east,8,8,128,83
7,8,103,64,east,8,8,138,90
7,8,110,67,east,8,8,134,87
7,8,113,70,east,8,8,141,92
7,8,123,79,east,8,8,161,112
7,8,125,81,east,8,8,139,90
7,8,128,83,east,8,8,143,94
7,8,129,83,east,8,8,152,103
7,8,134,87,east,8,8,157,108
7,8,136,89,east,8,8,162,113
7,8,137,89,east,8,8,145,96
7,8,138,90,east,8,8,147,98
7,8,141,92,east,8,8,152,103
7,8,145,96,east,8,8,155,106
7,8,147,98,east,8,8,163,114
7,9,0,0,south,7,8,2,1
8,0,0,0,north,8,1,1,1
8,0,3,2,north,8,1,11,7
8,0,4,2,north,8,1,6,4
8,0,7,5,north,8,1,19,11
8,0,28,16,north,8,1,28,16
8,0,34,20,north,8,1,34,20
8,0,40,22,north,8,1,40,22
8,0,59,33,north,8,1,76,42
8,0,61,34,north,8,1,83,48
8,0,83,48,north,8,1,115,71
8,0,91,53,north,8,1,117,73
8,0,116,72,north,8,1,116,72
8,0,124,80,north,8,1,124,80
8,0,142,93,north,8,1,142,93
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,9,6
8,1,3,2,north,8,2,16,9
8,1,4,2,north,8,2,10,6
8,1,6,4,north,8,2,8,6
8,1,11,7,north,8,2,15,9
8,1,19,11,north,8,2,25,15
8,1,28,16,north,8,2,40,22
8,1,34,20,north,8,2,73,39
8,1,40,22,north,8,2,87,51
8,1,76,42,north,8,2,99,61
8,1,83,48,north,8,2,115,71
8,1,115,71,north,8,2,127,82
8,1,116,72,north,8,2,144,95
8,1,117,73,north,8,2,124,80
8,1,124,80,north,8,2,142,93
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,8,6
8,2,3,2,north,8,3,15,9
8,2,4,2,north,8,3,9,6
8,2,8,6,north,8,3,24,14
8,2,9,6,north,8,3,13,8
8,2,10,6,north,8,3,14,8
8,2,11,7,north,8,3,25,15
8,2,15,9,north,8,3,22,14
8,2,16,9,north,8,3,23,14
8,2,25,15,north,8,3,53,29
8,2,27,15,north,8,3,32,19
8,2,30,17,north,8,3,42,23
8,2,32,19,north,8,3,71,38
8,2,40,22,north,8,3,87,51
8,2,42,23,north,8,3,69,38
8,2,69,38,north,8,3,95,57
8,2,73,39,north,8,3,96,58
8,2,87,51,north,8,3,94,56
8,2,95,57,north,8,3,107,65
8,2,99,61,north,8,3,112,69
8,2,115,71,north,8,3,127,82
8,2,124,80,north,8,3,142,93
8,2,127,82,north,8,3,151,102
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,8,6
8,3,8,6,north,8,4,20,12
8,3,9,6,north,8,4,13,8
8,3,13,8,north,8,4,37,21
8,3,14,8,north,8,4,39,21
8,3,15,9,north,8,4,22,14
8,3,22,14,north,8,4,51,27
8,3,23,14,north,8,4,36,21
8,3,24,14,north,8,4,38,21
8,3,25,15,north,8,4,32,19
8,3,32,19,north,8,4,72,38
8,3,42,23,north,8,4,69,38
8,3,53,29,north,8,4,71,38
8,3,69,38,north,8,4,95,57
8,3,71,38,north,8,4,85,50
8,3,87,51,north,8,4,94,56
8,3,94,56,north,8,4,119,75
8,3,95,57,north,8,4,107,65
8,3,96,58,north,8,4,108,66
8,3,107,65,north,8,4,131,85
8,3,112,69,north,8,4,121,77
8,3,127,82,north,8,4,151,102
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,8,6
8,4,3,2,north,8,5,9,6
8,4,8,6,north,8,5,20,12
8,4,13,8,north,8,5,37,21
8,4,20,12,north,8,5,48,25
8,4,22,14,north,8,5,36,21
8,4,32,19,north,8,5,69,38
8,4,36,21,north,8,5,67,37
8,4,37,21,north,8,5,47,25
8,4,38,21,north,8,5,68,37
8,4,39,21,north,8,5,45,25
8,4,51,27,north,8,5,65,37
8,4,69,38,north,8,5,95,57
8,4,71,38,north,8,5,93,55
8,4,72,38,north,8,5,85,50
8,4,85,50,north,8,5,103,64
8,4,94,56,north,8,5,119,75
8,4,95,57,north,8,5,107,65
8,4,107,65,north,8,5,131,85
8,4,108,66,north,8,5,132,86
8,4,119,75,north,8,5,130,84
8,4,121,77,north,8,5,150,101
8,4,131,85,north,8,5,147,98
8,5,0,0,north,8,6,1,1
8,5,1,1,north,8,6,8,6
8,5,8,6,north,8,6,20,12
8,5,9,6,north,8,6,13,8
8,5,20,12,north,8,6,45,25
8,5,36,21,north,8,6,65,37
8,5,37,21,north,8,6,49,25
8,5,45,25,north,8,6,81,46
8,5,47,25,north,8,6,62,35
8,5,48,25,north,8,6,63,35
8,5,65,37,north,8,6,104,64
8,5,67,37,north,8,6,80,46
8,5,68,37,north,8,6,92,54
8,5,69,38,north,8,6,85,50
8,5,85,50,north,8,6,103,64
8,5,93,55,north,8,6,118,74
8,5,95,57,north,8,6,107,65
8,5,103,64,north,8,6,138,90
8,5,107,65,north,8,6,131,85
8,5,119,75,north,8,6,130,84
8,5,130,84,north,8,6,146,97
8,5,131,85,north,8,6,147,98
8,5,132,86,north,8,6,148,99
8,5,147,98,north,8,6,155,106
8,6,0,0,west,7,6,3,2
8,6,1,1,west,7,6,15,9
8,6,3,2,west,7,6,11,7
8,6,8,6,west,7,6,22,14
8,6,13,8,west,7,6,32,19
8,6,20,12,west,7,6,36,21
8,6,45,25,west,7,6,65,37
8,6,49,25,west,7,6,67,37
8,6,62,35,west,7,6,104,64
8,6,63,35,west,7,6,80,46
8,6,65,37,west,7,6,85,50
8,6,80,46,west,7,6,103,64
8,6,81,46,west,7,6,105,64
8,6,85,50,west,7,6,107,65
8,6,92,54,west,7,6,103,64
8,6,103,64,west,7,6,131,85
8,6,104,64,west,7,6,118,74
8,6,107,65,west,7,6,120,76
8,6,118,74,west,7,6,131,85
8,6,130,84,west,7,6,148,99
8,6,131,85,west,7,6,149,100
8,6,138,90,west,7,6,147,98
8,6,147,98,west,7,6,163,114
8,7,0,0,north,8,8,1,1
8,8,0,0,east,9,8,3,2
8,8,1,1,east,9,8,15,9
8,8,3,2,east,9,8,11,7
8,8,11,7,east,9,8,30,17
8,8,12,7,east,9,8,19,11
8,8,15,9,east,9,8,25,15
8,8,19,11,east,9,8,43,23
8,8,22,14,east,9,8,32,19
8,8,25,15,east,9,8,42,23
8,8,32,19,east,9,8,71,38
8,8,36,21,east,9,8,69,38
8,8,42,23,east,9,8,74,40
8,8,43,23,east,9,8,57,31
8,8,57,31,east,9,8,77,43
8,8,69,38,east,9,8,95,57
8,8,71,38,east,9,8,89,52
8,8,74,40,east,9,8,100,62
8,8,78,44,east,9,8,84,49
8,8,85,50,east,9,8,107,65
8,8,97,59,east,9,8,122,78
8,8,101,63,east,9,8,128,83
8,8,103,64,east,9,8,131,85
8,8,107,65,east,9,8,120,76
8,8,110,67,east,9,8,134,87
8,8,128,83,east,9,8,143,94
8,8,134,87,east,9,8,160,111
8,8,138,90,east,9,8,147,98
8,8,139,90,east,9,8,155,106
8,8,141,92,east,9,8,152,103
8,8,143,94,east,9,8,154,105
8,8,145,96,east,9,8,155,106
8,8,147,98,east,9,8,163,114
9,0,0,0,west,8,0,4,2
9,1,0,0,west,8,1,4,2
9,2,0,0,west,8,2,4,2
9,4,0,0,west,8,4,3,2
9,6,0,0,west,8,6,3,2
9,8,0,0,north,9,9,1,1
9,8,3,2,north,9,9,8,6
9,8,11,7,north,9,9,25,15
9,8,15,9,north,9,9,22,14
9,8,19,11,north,9,9,32,19
9,8,25,15,north,9,9,32,19
9,8,30,17,north,9,9,42,23
9,8,32,19,north,9,9,51,27
9,8,42,23,north,9,9,69,38
9,8,43,23,north,9,9,53,29
9,8,57,31,north,9,9,74,40
9,8,69,38,north,9,9,85,50
9,8,71,38,north,9,9,95,57
9,8,74,40,north,9,9,89,52
9,8,77,43,north,9,9,82,47
9,8,84,49,north,9,9,128,83
9,8,89,52,north,9,9,95,57
9,8,95,57,north,9,9,107,65
9,8,100,62,north,9,9,123,79
9,8,107,65,north,9,9,118,74
9,8,120,76,north,9,9,131,85
9,8,122,78,north,9,9,135,88
9,8,128,83,north,9,9,141,92
9,8,131,85,north,9,9,147,98
9,8,134,87,north,9,9,158,109
9,8,143,94,north,9,9,152,103
9,8,147,98,north,9,9,155,106
