xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,6,64,39,east,4,6,80,48
3,6,65,40,east,4,6,75,45
3,6,68,40,east,4,6,85,51
3,6,70,42,east,4,6,79,48
3,6,77,47,east,4,6,87,52
3,6,78,47,east,4,6,96,59
3,6,87,52,east,4,6,97,59
3,6,96,59,east,4,6,117,75
3,8,0,0,west,2,8,2,2
4,0,0,0,north,4,1,1,1
4,0,2,2,north,4,1,9,7
4,0,6,5,north,4,1,17,12
4,0,24,16,north,4,1,24,16
4,0,25,16,north,4,1,26,16
4,1,0,0,north,4,2,1,1
4,1,1,1,north,4,2,7,6
4,1,2,2,north,4,2,14,10
4,1,9,7,north,4,2,15,10
4,1,17,12,north,4,2,22,15
4,1,24,16,north,4,2,55,32
4,1,26,16,north,4,2,35,22
4,2,0,0,west,3,2,2,2
4,2,1,1,west,3,2,15,10
4,2,2,2,west,3,2,9,7
4,2,7,6,west,3,2,14,10
4,2,14,10,west,3,2,22,15
4,2,15,10,west,3,2,23,15
4,2,22,15,west,3,2,42,26
4,2,35,22,west,3,2,55,32
4,2,55,32,west,3,2,61,37
4,3,0,0,north,4,4,1,1
4,4,0,0,north,4,5,1,1
4,4,1,1,north,4,5,7,6
4,5,0,0,north,4,6,1,1
4,5,1,1,north,4,6,7,6
4,5,7,6,north,4,6,18,13
4,6,0,0,east,5,6,2,2
4,6,1,1,east,5,6,14,10
4,6,2,2,east,5,6,9,7
4,6,7,6,east,5,6,19,14
4,6,9,7,east,5,6,27,17
4,6,14,10,east,5,6,22,15
4,6,18,13,east,5,6,32,20
4,6,19,14,east,5,6,29,19
4,6,22,15,east,5,6,36,23
4,6,27,17,east,5,6,44,27
4,6,32,20,east,5,6,51,31
4,6,36,23,east,5,6,43,27
4,6,37,23,east,5,6,56,33
4,6,42,26,east,5,6,62,38
4,6,47,30,east,5,6,63,39
4,6,49,31,east,5,6,65,40
4,6,51,31,east,5,6,71,43
4,6,60,36,east,5,6,77,47
4,6,63,39,east,5,6,79,48
4,6,65,40,east,5,6,75,45
4,6,66,40,east,5,6,82,50
4,6,67,40,east,5,6,84,50
4,6,68,40,east,5,6,85,51
4,6,71,43,east,5,6,88,53
4,6,72,43,east,5,6,83,50
4,6,75,45,east,5,6,91,55
4,6,77,47,east,5,6,96,59
4,6,79,48,east,5,6,111,70
4,6,80,48,east,5,6,89,53
4,6,85,51,east,5,6,103,64
4,6,87,52,east,5,6,109,68
4,6,96,59,east,5,6,112,70
4,6,97,59,east,5,6,117,75
4,7,0,0,south,4,6,1,1
4,7,1,1,south,4,6,7,6
4,8,0,0,south,4,7,1,1
5,0,0,0,west,4,0,2,2
5,0,2,2,west,4,0,6,5
5,1,0,0,west,4,1,2,2
5,2,0,0,west,4,2,2,2
5,4,0,0,east,6,4,2,2
5,6,0,0,east,6,6,2,2
5,6,2,2,east,6,6,9,7
5,6,9,7,east,6,6,27,17
5,6,14,10,east,6,6,22,15
5,6,19,14,east,6,6,29,19
5,6,22,15,east,6,6,36,23
5,6,27,17,east,6,6,43,27
5,6,29,19,east,6,6,51,31
5,6,32,20,east,6,6,49,31
5,6,36,23,east,6,6,56,33
5,6,43,27,east,6,6,57,34
5,6,44,27,east,6,6,58,34
5,6,51,31,east,6,6,71,43
5,6,56,33,east,6,6,62,38
5,6,62,38,east,6,6,85,51
5,6,63,39,east,6,6,79,48
5,6,65,40,east,6,6,86,51
5,6,71,43,east,6,6,82,50
5,6,75,45,east,6,6,91,55
5,6,77,47,east,6,6,96,59
5,6,79,48,east,6,6,88,53
5,6,82,50,east,6,6,104,64
5,6,83,50,east,6,6,99,61
5,6,84,50,east,6,6,92,55
5,6,85,51,east,6,6,104,64
5,6,88,53,east,6,6,113,71
5,6,89,53,east,6,6,112,70
5,6,91,55,east,6,6,103,64
5,6,96,59,east,6,6,111,70
5,6,103,64,east,6,6,114,72
5,6,109,68,east,6,6,117,75
5,6,111,70,east,6,6,118,76
5,6,112,70,east,6,6,122,80
6,0,0,0,west,5,0,2,2
6,3,0,0,north,6,4,1,1
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,7,6
6,4,2,2,north,6,5,14,10
6,5,0,0,east,7,5,2,2
6,5,1,1,east,7,5,14,10
6,5,7,6,east,7,5,19,14
6,5,14,10,east,7,5,22,15
6,6,0,0,north,6,7,1,1
6,6,2,2,north,6,7,14,10
6,6,9,7,north,6,7,22,15
6,6,22,15,north,6,7,29,19
6,6,27,17,north,6,7,36,23
6,6,29,19,north,6,7,49,31
6,6,36,23,north,6,7,51,31
6,6,43,27,north,6,7,56,33
6,6,49,31,north,6,7,63,39
6,6,51,31,north,6,7,71,43
6,6,56,33,north,6,7,65,40
6,6,57,34,north,6,7,85,51
6,6,58,34,north,6,7,62,38
6,6,62,38,north,6,7,86,51
6,6,71,43,north,6,7,79,48
6,6,79,48,north,6,7,96,59
6,6,82,50,north,6,7,88,53
6,6,85,51,north,6,7,91,55
6,6,86,51,north,6,7,100,61
6,6,88,53,north,6,7,112,70
6,6,91,55,north,6,7,113,71
6,6,92,55,north,6,7,99,61
6,6,96,59,north,6,7,109,68
6,6,99,61,north,6,7,111,70
6,6,103,64,north,6,7,119,77
6,6,104,64,north,6,7,113,71
6,6,111,70,north,6,7,121,79
6,6,112,70,north,6,7,122,80
6,6,113,71,north,6,7,118,76
6,6,114,72,north,6,7,119,77
6,7,0,0,east,7,7,2,2
6,7,1,1,east,7,7,14,10
6,7,14,10,east,7,7,22,15
6,7,22,15,east,7,7,36,23
6,7,29,19,east,7,7,51,31
6,7,36,23,east,7,7,56,33
6,7,49,31,east,7,7,71,43
6,7,51,31,east,7,7,65,40
6,7,56,33,east,7,7,62,38
6,7,62,38,east,7,7,85,51
6,7,63,39,east,7,7,79,48
6,7,65,40,east,7,7,86,51
6,7,71,43,east,7,7,82,50
6,7,79,48,east,7,7,88,53
6,7,85,51,east,7,7,95,58
6,7,86,51,east,7,7,104,64
6,7,88,53,east,7,7,111,70
6,7,91,55,east,7,7,103,64
6,7,96,59,east,7,7,112,70
6,7,99,61,east,7,7,119,77
6,7,100,61,east,7,7,113,71
6,7,109,68,east,7,7,121,79
6,7,111,70,east,7,7,123,81
6,7,112,70,east,7,7,122,80
6,7,113,71,east,7,7,119,77
6,9,0,0,east,7,9,2,2
7,0,0,0,east,8,0,2,2
7,1,0,0,north,7,2,1,1
7,2,0,0,north,7,3,1,1
7,2,1,1,north,7,3,7,6
7,3,0,0,east,8,3,2,2
7,3,1,1,east,8,3,14,10
7,3,7,6,east,8,3,19,14
7,5,0,0,east,8,5,2,2
7,5,2,2,east,8,5,9,7
7,5,14,10,east,8,5,22,15
7,5,19,14,east,8,5,29,19
7,5,22,15,east,8,5,36,23
7,7,0,0,east,8,7,2,2
7,7,2,2,east,8,7,9,7
7,7,14,10,east,8,7,22,15
7,7,22,15,east,8,7,36,23
7,7,36,23,east,8,7,56,33
7,7,51,31,east,8,7,65,40
7,7,56,33,east,8,7,62,38
7,7,62,38,east,8,7,85,51
7,7,65,40,east,8,7,86,51
7,7,71,43,east,8,7,82,50
7,7,79,48,east,8,7,88,53
7,7,82,50,east,8,7,99,61
7,7,85,51,east,8,7,106,65
7,7,86,51,east,8,7,103,64
7,7,88,53,east,8,7,111,70
7,7,95,58,east,8,7,105,65
7,7,103,64,east,8,7,124,82
7,7,104,64,east,8,7,114,72
7,7,111,70,east,8,7,123,81
7,7,112,70,east,8,7,122,80
7,7,113,71,east,8,7,119,77
7,9,0,0,east,8,9,2,2
7,9,2,2,east,8,9,6,5
8,0,0,0,east,9,0,2,2
8,0,2,2,east,9,0,6,5
8,3,0,0,north,8,4,1,1
8,3,2,2,north,8,4,14,10
8,3,3,2,north,8,4,7,6
8,3,7,6,north,8,4,11,8
8,3,11,8,north,8,4,18,13
8,3,13,9,north,8,4,34,21
8,3,14,10,north,8,4,19,14
8,3,19,14,north,8,4,32,20
8,3,32,20,north,8,4,47,30
8,3,51,31,north,8,4,63,39
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,7,6,north,8,5,11,8
8,4,11,8,north,8,5,33,20
8,4,14,10,north,8,5,19,14
8,4,18,13,north,8,5,38,24
8,4,19,14,north,8,5,32,20
8,4,32,20,north,8,5,47,30
8,4,34,21,north,8,5,46,29
8,4,47,30,north,8,5,60,36
8,4,63,39,north,8,5,70,42
8,5,0,0,north,8,6,1,1
8,5,1,1,north,8,6,7,6
8,5,2,2,north,8,6,14,10
8,5,3,2,north,8,6,8,6
8,5,7,6,north,8,6,18,13
8,5,9,7,north,8,6,22,15
8,5,11,8,north,8,6,33,20
8,5,19,14,north,8,6,32,20
8,5,22,15,north,8,6,29,19
8,5,29,19,north,8,6,49,31
8,5,32,20,north,8,6,47,30
8,5,33,20,north,8,6,38,24
8,5,36,23,north,8,6,51,31
8,5,38,24,north,8,6,45,28
8,5,46,29,north,8,6,59,35
8,5,47,30,north,8,6,60,36
8,5,60,36,north,8,6,77,47
8,5,70,42,north,8,6,87,52
8,6,0,0,north,8,7,1,1
8,6,1,1,north,8,7,7,6
8,6,7,6,north,8,7,18,13
8,6,8,6,north,8,7,11,8
8,6,14,10,north,8,7,19,14
8,6,18,13,north,8,7,38,24
8,6,22,15,north,8,7,29,19
8,6,29,19,north,8,7,51,31
8,6,32,20,north,8,7,47,30
8,6,33,20,north,8,7,39,24
8,6,38,24,north,8,7,45,28
8,6,45,28,north,8,7,69,41
8,6,47,30,north,8,7,60,36
8,6,49,31,north,8,7,63,39
8,6,51,31,north,8,7,71,43
8,6,59,35,north,8,7,76,46
8,6,60,36,north,8,7,77,47
8,6,77,47,north,8,7,93,56
8,6,87,52,north,8,7,102,63
8,7,0,0,east,9,7,2,2
8,7,1,1,east,9,7,14,10
8,7,2,2,east,9,7,9,7
8,7,7,6,east,9,7,19,14
8,7,9,7,east,9,7,27,17
8,7,11,8,east,9,7,31,19
8,7,18,13,east,9,7,32,20
8,7,19,14,east,9,7,29,19
8,7,22,15,east,9,7,36,23
8,7,29,19,east,9,7,51,31
8,7,36,23,east,9,7,56,33
8,7,38,24,east,9,7,47,30
8,7,39,24,east,9,7,48,30
8,7,45,28,east,9,7,78,47
8,7,47,30,east,9,7,63,39
8,7,51,31,east,9,7,71,43
8,7,56,33,east,9,7,62,38
8,7,60,36,east,9,7,77,47
8,7,62,38,east,9,7,85,51
8,7,63,39,east,9,7,79,48
8,7,65,40,east,9,7,86,51
8,7,69,41,east,9,7,93,56
8,7,71,43,east,9,7,82,50
8,7,76,46,east,9,7,94,57
8,7,77,47,east,9,7,102,63
8,7,82,50,east,9,7,99,61
8,7,85,51,east,9,7,105,65
8,7,86,51,east,9,7,103,64
8,7,88,53,east,9,7,111,70
8,7,93,56,east,9,7,108,67
8,7,99,61,east,9,7,113,71
8,7,103,64,east,9,7,114,72
8,7,105,65,east,9,7,120,78
8,7,106,65,east,9,7,115,73
8,7,111,70,east,9,7,123,81
8,7,114,72,east,9,7,124,82
8,9,0,0,east,9,9,2,2
8,9,2,2,east,9,9,6,5
8,9,6,5,east,9,9,28,18
9,0,0,0,north,9,1,1,1
9,0,2,2,north,9,1,5,4
9,0,6,5,north,9,1,17,12
9,1,0,0,north,9,2,1,1
9,1,1,1,north,9,2,4,3
9,1,5,4,north,9,2,14,10
9,1,17,12,north,9,2,22,15
9,2,0,0,north,9,3,1,1
9,2,1,1,north,9,3,4,3
9,2,4,3,north,9,3,13,9
9,2,14,10,north,9,3,19,14
9,2,22,15,north,9,3,29,19
9,3,0,0,west,8,3,3,2
9,3,1,1,west,8,3,7,6
9,3,4,3,west,8,3,11,8
9,3,13,9,west,8,3,13,9
9,3,19,14,west,8,3,32,20
9,3,29,19,west,8,3,51,31
9,5,0,0,west,8,5,3,2
9,7,0,0,north,9,8,1,1
9,7,2,2,north,9,8,7,6
9,7,9,7,north,9,8,22,15
9,7,14,10,north,9,8,19,14
9,7,19,14,north,9,8,32,20
9,7,27,17,north,9,8,36,23
9,7,29,19,north,9,8,40,25
9,7,31,19,north,9,8,41,25
9,7,32,20,north,9,8,47,30
9,7,36,23,north,9,8,51,31
9,7,47,30,north,9,8,60,36
9,7,48,30,north,9,8,77,47
9,7,51,31,north,9,8,71,43
9,7,56,33,north,9,8,65,40
9,7,62,38,north,9,8,75,45
9,7,63,39,north,9,8,77,47
9,7,71,43,north,9,8,79,48
9,7,77,47,north,9,8,102,63
9,7,78,47,north,9,8,93,56
9,7,79,48,north,9,8,87,52
9,7,82,50,north,9,8,88,53
9,7,85,51,north,9,8,103,64
9,7,86,51,north,9,8,99,61
9,7,93,56,north,9,8,101,62
9,7,94,57,north,9,8,107,66
9,7,99,61,north,9,8,111,70
9,7,102,63,north,9,8,108,67
9,7,103,64,north,9,8,113,71
9,7,105,65,north,9,8,114,72
9,7,111,70,north,9,8,122,80
9,7,113,71,north,9,8,118,76
9,7,114,72,north,9,8,119,77
9,7,115,73,north,9,8,124,82
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,7,6,north,9,9,19,14
9,8,19,14,north,9,9,32,20
9,8,22,15,north,9,9,29,19
9,8,32,20,north,9,9,38,24
9,8,36,23,north,9,9,51,31
9,8,40,25,north,9,9,63,39
9,8,41,25,north,9,9,47,30
9,8,47,30,north,9,9,60,36
9,8,51,31,north,9,9,63,39
9,8,60,36,north,9,9,69,41
9,8,65,40,north,9,9,71,43
9,8,71,43,north,9,9,79,48
9,8,75,45,north,9,9,99,61
9,8,77,47,north,9,9,93,56
9,8,79,48,north,9,9,87,52
9,8,87,52,north,9,9,109,68
9,8,88,53,north,9,9,96,59
9,8,93,56,north,9,9,101,62
9,8,99,61,north,9,9,111,70
9,8,101,62,north,9,9,107,66
9,8,102,63,north,9,9,108,67
9,8,103,64,north,9,9,113,71
9,8,108,67,north,9,9,116,74
9,8,111,70,north,9,9,117,75
9,8,113,71,north,9,9,118,76
9,8,114,72,north,9,9,119,77
