xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
4,8,0,0,west,3,8,2,2
4,8,1,1,west,3,8,9,7
4,9,0,0,south,4,8,1,1
5,0,0,0,north,5,1,1,1
5,0,2,2,north,5,1,9,7
5,0,6,5,north,5,1,14,11
5,0,22,15,north,5,1,22,15
5,0,27,18,north,5,1,52,33
5,0,28,18,north,5,1,27,18
5,0,31,20,north,5,1,31,20
5,0,40,26,north,5,1,55,36
5,0,41,26,north,5,1,50,31
5,0,50,31,north,5,1,68,45
5,0,55,36,north,5,1,68,45
5,0,68,45,north,5,1,76,50
5,0,80,52,north,5,1,80,52
5,1,0,0,north,5,2,1,1
5,1,1,1,north,5,2,7,6
5,1,2,2,north,5,2,11,9
5,1,9,7,north,5,2,12,9
5,1,14,11,north,5,2,19,14
5,1,22,15,north,5,2,31,20
5,1,27,18,north,5,2,50,31
5,1,31,20,north,5,2,58,39
5,1,50,31,north,5,2,69,45
5,1,52,33,north,5,2,55,36
5,1,55,36,north,5,2,68,45
5,1,68,45,north,5,2,76,50
5,1,76,50,north,5,2,91,61
5,1,80,52,north,5,2,87,57
5,2,0,0,north,5,3,1,1
5,2,1,1,north,5,3,7,6
5,2,7,6,north,5,3,10,8
5,2,11,9,north,5,3,18,13
5,2,12,9,north,5,3,16,13
5,2,19,14,north,5,3,39,25
5,2,31,20,north,5,3,58,39
5,2,50,31,north,5,3,69,45
5,2,55,36,north,5,3,68,45
5,2,58,39,north,5,3,63,43
5,2,68,45,north,5,3,87,57
5,2,69,45,north,5,3,76,50
5,2,76,50,north,5,3,91,61
5,2,87,57,north,5,3,104,71
5,2,91,61,north,5,3,101,69
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,7,6
5,3,2,2,north,5,4,11,9
5,3,7,6,north,5,4,15,12
5,3,9,7,north,5,4,19,14
5,3,10,8,north,5,4,29,19
5,3,11,9,north,5,4,16,13
5,3,16,13,north,5,4,37,23
5,3,18,13,north,5,4,30,19
5,3,19,14,north,5,4,25,17
5,3,39,25,north,5,4,47,30
5,3,58,39,north,5,4,63,43
5,3,63,43,north,5,4,84,55
5,3,68,45,north,5,4,87,57
5,3,69,45,north,5,4,76,50
5,3,76,50,north,5,4,91,61
5,3,87,57,north,5,4,91,61
5,3,91,61,north,5,4,101,69
5,4,0,0,east,6,4,2,2
5,4,1,1,east,6,4,11,9
5,4,2,2,east,6,4,9,7
5,4,7,6,east,6,4,16,13
5,4,11,9,east,6,4,19,14
5,4,15,12,east,6,4,29,19
5,4,16,13,east,6,4,25,17
5,4,19,14,east,6,4,33,21
5,4,25,17,east,6,4,47,30
5,4,29,19,east,6,4,37,23
5,4,30,19,east,6,4,48,30
5,4,37,23,east,6,4,57,38
5,4,47,30,east,6,4,64,44
5,4,63,43,east,6,4,76,50
5,4,76,50,east,6,4,87,57
5,4,84,55,east,6,4,91,61
5,4,87,57,east,6,4,97,65
5,4,91,61,east,6,4,104,71
5,6,0,0,east,6,6,2,2
5,6,1,1,east,6,6,11,9
5,6,2,2,east,6,6,9,7
5,6,9,7,east,6,6,24,16
5,6,19,14,east,6,6,33,21
5,6,25,17,east,6,6,47,30
5,6,33,21,east,6,6,51,32
5,6,47,30,east,6,6,59,40
5,6,51,32,east,6,6,56,37
5,6,56,37,east,6,6,81,53
5,6,59,40,east,6,6,82,53
5,6,60,40,east,6,6,77,51
5,6,70,46,east,6,6,88,58
5,7,0,0,south,5,6,1,1
6,0,0,0,west,5,0,2,2
6,1,0,0,west,5,1,2,2
6,2,0,0,east,7,2,2,2
6,4,0,0,east,7,4,2,2
6,4,1,1,east,7,4,11,9
6,4,2,2,east,7,4,9,7
6,4,7,6,east,7,4,16,13
6,4,9,7,east,7,4,24,16
6,4,11,9,east,7,4,19,14
6,4,16,13,east,7,4,25,17
6,4,19,14,east,7,4,33,21
6,4,25,17,east,7,4,47,30
6,4,29,19,east,7,4,48,30
6,4,33,21,east,7,4,51,32
6,4,37,23,east,7,4,57,38
6,4,47,30,east,7,4,59,40
6,4,48,30,east,7,4,66,44
6,4,57,38,east,7,4,64,44
6,4,64,44,east,7,4,77,51
6,4,65,44,east,7,4,78,51
6,4,75,49,east,7,4,85,56
6,4,76,50,east,7,4,87,57
6,4,77,51,east,7,4,92,62
6,4,85,56,east,7,4,102,70
6,4,87,57,east,7,4,111,78
6,4,91,61,east,7,4,109,76
6,4,92,62,east,7,4,105,72
6,4,102,70,east,7,4,115,82
6,4,103,70,east,7,4,110,77
6,4,105,72,east,7,4,112,79
6,5,0,0,south,6,4,1,1
6,5,1,1,south,6,4,7,6
6,5,11,9,south,6,4,16,13
6,5,16,13,south,6,4,29,19
6,5,19,14,south,6,4,25,17
6,5,33,21,south,6,4,47,30
6,5,47,30,south,6,4,65,44
6,5,59,40,south,6,4,77,51
6,5,64,44,south,6,4,75,49
6,5,77,51,south,6,4,85,56
6,5,81,53,south,6,4,92,62
6,5,85,56,south,6,4,103,70
6,5,88,58,south,6,4,105,72
6,5,92,62,south,6,4,110,77
6,5,93,62,south,6,4,102,70
6,6,0,0,south,6,5,1,1
6,6,2,2,south,6,5,11,9
6,6,9,7,south,6,5,19,14
6,6,11,9,south,6,5,16,13
6,6,24,16,south,6,5,33,21
6,6,33,21,south,6,5,47,30
6,6,47,30,south,6,5,64,44
6,6,51,32,south,6,5,59,40
6,6,56,37,south,6,5,81,53
6,6,59,40,south,6,5,77,51
6,6,77,51,south,6,5,85,56
6,6,81,53,south,6,5,88,58
6,6,82,53,south,6,5,93,62
6,6,88,58,south,6,5,92,62
6,8,0,0,east,7,8,2,2
7,0,0,0,east,8,0,2,2
7,2,0,0,east,8,2,2,2
7,2,2,2,east,8,2,9,7
7,4,0,0,east,8,4,2,2
7,4,2,2,east,8,4,9,7
7,4,9,7,east,8,4,24,16
7,4,11,9,east,8,4,19,14
7,4,16,13,east,8,4,25,17
7,4,19,14,east,8,4,33,21
7,4,24,16,east,8,4,42,27
7,4,25,17,east,8,4,47,30
7,4,33,21,east,8,4,51,32
7,4,47,30,east,8,4,59,40
7,4,48,30,east,8,4,67,44
7,4,51,32,east,8,4,56,37
7,4,57,38,east,8,4,64,44
7,4,59,40,east,8,4,81,53
7,4,64,44,east,8,4,77,51
7,4,66,44,east,8,4,79,51
7,4,77,51,east,8,4,92,62
7,4,78,51,east,8,4,93,62
7,4,85,56,east,8,4,102,70
7,4,87,57,east,8,4,111,78
7,4,92,62,east,8,4,105,72
7,4,102,70,east,8,4,115,82
7,4,105,72,east,8,4,112,79
7,7,0,0,north,7,8,1,1
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,7,6
7,8,2,2,north,7,9,11,9
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,9,7
7,9,7,6,east,8,9,16,13
7,9,11,9,east,8,9,19,14
8,0,0,0,north,8,1,1,1
8,0,2,2,north,8,1,9,7
8,0,3,2,north,8,1,5,4
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,7,6
8,1,5,4,north,8,2,8,6
8,1,9,7,north,8,2,11,9
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,2,2,north,8,3,11,9
8,2,7,6,north,8,3,10,8
8,2,8,6,north,8,3,18,13
8,2,9,7,north,8,3,19,14
8,2,11,9,north,8,3,16,13
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,7,6
8,3,2,2,north,8,4,8,6
8,3,7,6,north,8,4,15,12
8,3,10,8,north,8,4,29,19
8,3,11,9,north,8,4,16,13
8,3,16,13,north,8,4,37,23
8,3,18,13,north,8,4,30,19
8,3,19,14,north,8,4,25,17
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,2,2,north,8,5,11,9
8,4,7,6,north,8,5,15,12
8,4,8,6,north,8,5,10,8
8,4,9,7,north,8,5,19,14
8,4,15,12,north,8,5,35,22
8,4,16,13,north,8,5,29,19
8,4,19,14,north,8,5,25,17
8,4,24,16,north,8,5,33,21
8,4,25,17,north,8,5,48,30
8,4,29,19,north,8,5,34,22
8,4,30,19,north,8,5,46,29
8,4,33,21,north,8,5,47,30
8,4,37,23,north,8,5,45,29
8,4,42,27,north,8,5,51,32
8,4,47,30,north,8,5,64,44
8,4,51,32,north,8,5,59,40
8,4,56,37,north,8,5,81,53
8,4,59,40,north,8,5,77,51
8,4,64,44,north,8,5,85,56
8,4,67,44,north,8,5,75,49
8,4,77,51,north,8,5,103,70
8,4,79,51,north,8,5,86,56
8,4,81,53,north,8,5,92,62
8,4,92,62,north,8,5,110,77
8,4,93,62,north,8,5,102,70
8,4,102,70,north,8,5,114,81
8,4,105,72,north,8,5,115,82
8,5,0,0,north,8,6,1,1
8,5,1,1,north,8,6,7,6
8,5,2,2,north,8,6,8,6
8,5,7,6,north,8,6,15,12
8,5,10,8,north,8,6,29,19
8,5,11,9,north,8,6,16,13
8,5,15,12,north,8,6,34,22
8,5,19,14,north,8,6,25,17
8,5,25,17,north,8,6,48,30
8,5,29,19,north,8,6,45,29
8,5,33,21,north,8,6,47,30
8,5,34,22,north,8,6,43,28
8,5,35,22,north,8,6,44,28
8,5,45,29,north,8,6,73,48
8,5,46,29,north,8,6,61,41
8,5,47,30,north,8,6,64,44
8,5,48,30,north,8,6,57,38
8,5,51,32,north,8,6,59,40
8,5,59,40,north,8,6,77,51
8,5,64,44,north,8,6,75,49
8,5,75,49,north,8,6,90,60
8,5,77,51,north,8,6,85,56
8,5,81,53,north,8,6,92,62
8,5,85,56,north,8,6,100,68
8,5,86,56,north,8,6,103,70
8,5,92,62,north,8,6,102,70
8,5,102,70,north,8,6,114,81
8,5,103,70,north,8,6,108,75
8,6,0,0,north,8,7,1,1
8,6,1,1,north,8,7,7,6
8,6,2,2,north,8,7,8,6
8,6,7,6,north,8,7,15,12
8,6,8,6,north,8,7,10,8
8,6,15,12,north,8,7,34,22
8,6,16,13,north,8,7,29,19
8,6,25,17,north,8,7,47,30
8,6,29,19,north,8,7,36,22
8,6,34,22,north,8,7,43,28
8,6,43,28,north,8,7,71,47
8,6,44,28,north,8,7,53,34
8,6,45,29,north,8,7,54,35
8,6,47,30,north,8,7,64,44
8,6,48,30,north,8,7,57,38
8,6,57,38,north,8,7,73,48
8,6,59,40,north,8,7,77,51
8,6,61,41,north,8,7,72,47
8,6,64,44,north,8,7,75,49
8,6,73,48,north,8,7,89,59
8,6,75,49,north,8,7,90,60
8,6,77,51,north,8,7,85,56
8,6,85,56,north,8,7,103,70
8,6,90,60,north,8,7,100,68
8,6,92,62,north,8,7,102,70
8,6,100,68,north,8,7,107,74
8,6,102,70,north,8,7,114,81
8,6,103,70,north,8,7,113,80
8,7,0,0,north,8,8,1,1
8,7,1,1,north,8,8,7,6
8,7,7,6,north,8,8,15,12
8,7,8,6,north,8,8,10,8
8,7,10,8,north,8,8,29,19
8,7,15,12,north,8,8,34,22
8,7,29,19,north,8,8,45,29
8,7,34,22,north,8,8,43,28
8,7,36,22,north,8,8,54,35
8,7,43,28,north,8,8,53,34
8,7,47,30,north,8,8,57,38
8,7,53,34,north,8,8,71,47
8,7,54,35,north,8,8,74,48
8,7,57,38,north,8,8,73,48
8,7,64,44,north,8,8,75,49
8,7,71,47,north,8,8,83,54
8,7,72,47,north,8,8,95,63
8,7,73,48,north,8,8,96,64
8,7,75,49,north,8,8,90,60
8,7,77,51,north,8,8,85,56
8,7,85,56,north,8,8,102,70
8,7,89,59,north,8,8,94,63
8,7,90,60,north,8,8,100,68
8,7,100,68,north,8,8,107,74
8,7,102,70,north,8,8,114,81
8,7,103,70,north,8,8,113,80
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,7,6
8,8,7,6,north,8,9,15,12
8,8,10,8,north,8,9,29,19
8,8,15,12,north,8,9,34,22
8,8,29,19,north,8,9,34,22
8,8,34,22,north,8,9,43,28
8,8,43,28,north,8,9,53,34
8,8,45,29,north,8,9,54,35
8,8,53,34,north,8,9,71,47
8,8,54,35,north,8,9,61,41
8,8,57,38,north,8,9,73,48
8,8,71,47,north,8,9,83,54
8,8,73,48,north,8,9,96,64
8,8,74,48,north,8,9,94,63
8,8,75,49,north,8,9,90,60
8,8,83,54,north,8,9,98,66
8,8,85,56,north,8,9,102,70
8,8,90,60,north,8,9,100,68
8,8,94,63,north,8,9,106,73
8,8,95,63,north,8,9,98,66
8,8,96,64,north,8,9,99,67
8,8,100,68,north,8,9,107,74
8,8,102,70,north,8,9,113,80
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,9,7
8,9,2,2,east,9,9,6,5
8,9,7,6,east,9,9,16,13
8,9,9,7,east,9,9,19,14
8,9,15,12,east,9,9,29,19
8,9,16,13,east,9,9,25,17
8,9,19,14,east,9,9,33,21
8,9,29,19,east,9,9,37,23
8,9,34,22,east,9,9,45,29
8,9,43,28,east,9,9,54,35
8,9,53,34,east,9,9,73,48
8,9,54,35,east,9,9,62,42
8,9,61,41,east,9,9,89,59
8,9,71,47,east,9,9,89,59
8,9,73,48,east,9,9,90,60
8,9,83,54,east,9,9,98,66
8,9,90,60,east,9,9,102,70
8,9,94,63,east,9,9,99,67
8,9,96,64,east,9,9,100,68
8,9,98,66,east,9,9,106,73
8,9,99,67,east,9,9,107,74
8,9,100,68,east,9,9,108,75
8,9,102,70,east,9,9,114,81
9,0,0,0,west,8,0,3,2
9,3,0,0,west,8,3,2,2
9,5,0,0,west,8,5,2,2
9,6,0,0,west,8,6,2,2
