xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
5,2,8,7,north,5,3,21,16
5,2,11,9,north,5,3,19,15
5,2,12,9,north,5,3,20,15
5,2,21,16,north,5,3,47,33
5,2,37,25,north,5,3,75,57
5,2,40,27,north,5,3,77,59
5,2,47,33,north,5,3,57,42
5,2,59,43,north,5,3,87,66
5,2,62,45,north,5,3,78,59
5,2,68,51,north,5,3,86,66
5,2,75,57,north,5,3,82,63
5,2,77,59,north,5,3,85,65
5,2,86,66,north,5,3,95,73
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,6,6
5,3,2,2,north,5,4,11,9
5,3,6,6,north,5,4,17,13
5,3,10,8,north,5,4,35,23
5,3,11,9,north,5,4,19,15
5,3,19,15,north,5,4,34,23
5,3,20,15,north,5,4,45,31
5,3,21,16,north,5,4,31,21
5,3,47,33,north,5,4,57,42
5,3,57,42,north,5,4,80,61
5,3,75,57,north,5,4,82,63
5,3,77,59,north,5,4,85,65
5,3,78,59,north,5,4,97,75
5,3,82,63,north,5,4,107,82
5,3,85,65,north,5,4,110,84
5,3,86,66,north,5,4,112,85
5,3,87,66,north,5,4,95,73
5,3,95,73,north,5,4,120,92
5,4,0,0,north,5,5,1,1
5,4,1,1,north,5,5,6,6
5,4,6,6,north,5,5,17,13
5,4,11,9,north,5,5,19,15
5,4,17,13,north,5,5,43,29
5,4,19,15,north,5,5,34,23
5,4,31,21,north,5,5,58,42
5,4,34,23,north,5,5,55,40
5,4,35,23,north,5,5,42,29
5,4,45,31,north,5,5,54,40
5,4,57,42,north,5,5,80,61
5,4,80,61,north,5,5,105,80
5,4,82,63,north,5,5,107,82
5,4,85,65,north,5,5,110,84
5,4,95,73,north,5,5,120,92
5,4,97,75,north,5,5,110,84
5,4,107,82,north,5,5,117,89
5,4,110,84,north,5,5,119,91
5,4,112,85,north,5,5,120,92
5,4,120,92,north,5,5,129,99
5,5,0,0,east,6,5,2,2
5,5,1,1,east,6,5,11,9
5,5,2,2,east,6,5,8,7
5,5,6,6,east,6,5,19,15
5,5,8,7,east,6,5,26,18
5,5,11,9,east,6,5,21,16
5,5,17,13,east,6,5,34,23
5,5,19,15,east,6,5,31,21
5,5,21,16,east,6,5,38,26
5,5,31,21,east,6,5,57,42
5,5,34,23,east,6,5,58,42
5,5,38,26,east,6,5,60,44
5,5,42,29,east,6,5,66,49
5,5,43,29,east,6,5,55,40
5,5,54,40,east,6,5,80,61
5,5,55,40,east,6,5,73,55
5,5,57,42,east,6,5,76,58
5,5,58,42,east,6,5,83,64
5,5,60,44,east,6,5,69,52
5,5,76,58,east,6,5,98,76
5,5,80,61,east,6,5,108,83
5,5,88,67,east,6,5,113,86
5,5,96,74,east,6,5,122,93
5,5,105,80,east,6,5,118,90
5,5,107,82,east,6,5,120,92
5,5,108,83,east,6,5,121,93
5,5,110,84,east,6,5,123,94
5,5,117,89,east,6,5,129,99
5,5,120,92,east,6,5,133,102
5,6,0,0,south,5,5,1,1
5,8,0,0,east,6,8,2,2
5,8,1,1,east,6,8,9,7
5,8,2,2,east,6,8,8,7
5,8,8,7,east,6,8,15,11
5,8,15,11,east,6,8,26,18
5,8,27,19,east,6,8,51,37
5,8,40,27,east,6,8,62,45
5,8,62,45,east,6,8,91,69
5,8,70,53,east,6,8,100,77
5,8,77,59,east,6,8,89,68
5,8,85,65,east,6,8,97,75
5,8,89,68,east,6,8,101,77
5,8,90,68,east,6,8,102,77
5,9,0,0,south,5,8,1,1
5,9,2,2,south,5,8,8,7
5,9,5,5,south,5,8,15,11
5,9,27,19,south,5,8,27,19
5,9,40,27,south,5,8,40,27
5,9,48,34,south,5,8,77,59
5,9,51,37,south,5,8,62,45
5,9,62,45,south,5,8,90,68
5,9,70,53,south,5,8,70,53
5,9,71,53,south,5,8,89,68
5,9,77,59,south,5,8,85,65
6,0,0,0,west,5,0,2,2
6,0,2,2,west,5,0,5,5
6,0,5,5,west,5,0,27,19
6,0,8,7,west,5,0,21,16
6,0,16,12,west,5,0,28,19
6,0,21,16,west,5,0,40,27
6,2,0,0,west,5,2,2,2
6,2,2,2,west,5,2,8,7
6,3,0,0,west,5,3,2,2
6,4,0,0,north,6,5,1,1
6,5,0,0,east,7,5,2,2
6,5,1,1,east,7,5,11,9
6,5,2,2,east,7,5,8,7
6,5,8,7,east,7,5,26,18
6,5,11,9,east,7,5,21,16
6,5,19,15,east,7,5,31,21
6,5,21,16,east,7,5,38,26
6,5,26,18,east,7,5,50,36
6,5,31,21,east,7,5,58,42
6,5,34,23,east,7,5,57,42
6,5,38,26,east,7,5,60,44
6,5,55,40,east,7,5,73,55
6,5,57,42,east,7,5,76,58
6,5,58,42,east,7,5,83,64
6,5,60,44,east,7,5,69,52
6,5,66,49,east,7,5,80,61
6,5,69,52,east,7,5,98,76
6,5,73,55,east,7,5,93,71
6,5,76,58,east,7,5,99,76
6,5,80,61,east,7,5,108,83
6,5,83,64,east,7,5,96,74
6,5,98,76,east,7,5,125,95
6,5,108,83,east,7,5,121,93
6,5,113,86,east,7,5,124,95
6,5,118,90,east,7,5,140,109
6,5,120,92,east,7,5,142,111
6,5,121,93,east,7,5,145,114
6,5,122,93,east,7,5,134,103
6,5,123,94,east,7,5,144,113
6,6,0,0,south,6,5,1,1
6,7,0,0,north,6,8,1,1
6,8,0,0,east,7,8,2,2
6,8,1,1,east,7,8,11,9
6,8,2,2,east,7,8,8,7
6,8,8,7,east,7,8,26,18
6,8,9,7,east,7,8,15,11
6,8,15,11,east,7,8,38,26
6,8,26,18,east,7,8,50,36
6,8,51,37,east,7,8,65,48
6,8,62,45,east,7,8,91,69
6,8,89,68,east,7,8,100,77
6,8,91,69,east,7,8,116,88
6,8,97,75,east,7,8,114,87
6,8,100,77,east,7,8,115,88
6,8,101,77,east,7,8,137,106
6,8,102,77,east,7,8,126,96
7,0,0,0,west,6,0,2,2
7,0,1,1,west,6,0,8,7
7,0,2,2,west,6,0,5,5
7,0,5,5,west,6,0,16,12
7,0,11,9,west,6,0,21,16
7,1,0,0,south,7,0,1,1
7,2,0,0,west,6,2,2,2
7,5,0,0,east,8,5,2,2
7,5,1,1,east,8,5,11,9
7,5,2,2,east,8,5,8,7
7,5,8,7,east,8,5,26,18
7,5,11,9,east,8,5,21,16
7,5,21,16,east,8,5,38,26
7,5,26,18,east,8,5,50,36
7,5,31,21,east,8,5,57,42
7,5,38,26,east,8,5,60,44
7,5,50,36,east,8,5,64,47
7,5,57,42,east,8,5,83,64
7,5,58,42,east,8,5,76,58
7,5,60,44,east,8,5,69,52
7,5,69,52,east,8,5,98,76
7,5,73,55,east,8,5,93,71
7,5,76,58,east,8,5,99,76
7,5,80,61,east,8,5,109,83
7,5,83,64,east,8,5,96,74
7,5,93,71,east,8,5,108,83
7,5,96,74,east,8,5,121,93
7,5,98,76,east,8,5,127,97
7,5,99,76,east,8,5,124,95
7,5,108,83,east,8,5,130,100
7,5,121,93,east,8,5,143,112
7,5,124,95,east,8,5,149,118
7,5,125,95,east,8,5,136,105
7,5,134,103,east,8,5,145,114
7,6,0,0,south,7,5,1,1
7,7,0,0,north,7,8,1,1
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,6,6
7,8,2,2,north,7,9,11,9
7,8,8,7,north,7,9,21,16
7,8,11,9,north,7,9,19,15
7,8,15,11,north,7,9,31,21
7,8,26,18,north,7,9,38,26
7,8,38,26,north,7,9,47,33
7,8,50,36,north,7,9,60,44
7,8,65,48,north,7,9,91,69
7,8,91,69,north,7,9,100,77
7,8,100,77,north,7,9,114,87
7,8,114,87,north,7,9,144,113
7,8,115,88,north,7,9,137,106
7,8,116,88,north,7,9,126,96
7,8,126,96,north,7,9,146,115
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,8,7
7,9,6,6,east,8,9,19,15
7,9,11,9,east,8,9,21,16
7,9,19,15,east,8,9,31,21
7,9,21,16,east,8,9,38,26
7,9,31,21,east,8,9,47,33
7,9,38,26,east,8,9,60,44
7,9,47,33,east,8,9,61,44
7,9,60,44,east,8,9,91,69
7,9,91,69,east,8,9,103,78
7,9,100,77,east,8,9,126,96
7,9,114,87,east,8,9,146,115
7,9,126,96,east,8,9,137,106
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,5,5
8,0,4,4,west,7,0,11,9
8,2,0,0,north,8,3,1,1
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,6,6
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,6,6
8,4,6,6,north,8,5,17,13
8,5,0,0,east,9,5,2,2
8,5,1,1,east,9,5,11,9
8,5,2,2,east,9,5,8,7
8,5,6,6,east,9,5,19,15
8,5,8,7,east,9,5,26,18
8,5,11,9,east,9,5,21,16
8,5,17,13,east,9,5,34,23
8,5,21,16,east,9,5,38,26
8,5,26,18,east,9,5,50,36
8,5,38,26,east,9,5,60,44
8,5,50,36,east,9,5,64,47
8,5,57,42,east,9,5,76,58
8,5,60,44,east,9,5,69,52
8,5,64,47,east,9,5,72,54
8,5,69,52,east,9,5,98,76
8,5,76,58,east,9,5,99,76
8,5,83,64,east,9,5,96,74
8,5,93,71,east,9,5,108,83
8,5,96,74,east,9,5,121,93
8,5,98,76,east,9,5,127,97
8,5,99,76,east,9,5,124,95
8,5,108,83,east,9,5,130,100
8,5,109,83,east,9,5,131,100
8,5,121,93,east,9,5,134,103
8,5,124,95,east,9,5,136,105
8,5,127,97,east,9,5,138,107
8,5,130,100,east,9,5,143,112
8,5,136,105,east,9,5,149,118
8,6,0,0,east,9,6,2,2
8,8,0,0,north,8,9,1,1
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,8,7
8,9,2,2,east,9,9,5,5
8,9,8,7,east,9,9,21,16
8,9,19,15,east,9,9,31,21
8,9,21,16,east,9,9,38,26
8,9,31,21,east,9,9,47,33
8,9,38,26,east,9,9,50,36
8,9,47,33,east,9,9,60,44
8,9,60,44,east,9,9,69,52
8,9,61,44,east,9,9,91,69
8,9,91,69,east,9,9,103,78
8,9,103,78,east,9,9,128,98
8,9,126,96,east,9,9,137,106
9,0,0,0,west,8,0,2,2
9,0,1,1,west,8,0,4,4
9,1,0,0,south,9,0,1,1
9,3,0,0,north,9,4,1,1
9,4,0,0,north,9,5,1,1
9,4,1,1,north,9,5,3,3
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,3,3
9,5,2,2,north,9,6,6,6
9,5,3,3,north,9,6,18,14
9,5,8,7,north,9,6,21,16
9,5,11,9,north,9,6,19,15
9,5,19,15,north,9,6,34,23
9,5,21,16,north,9,6,31,21
9,5,26,18,north,9,6,38,26
9,5,34,23,north,9,6,55,40
9,5,38,26,north,9,6,57,42
9,5,50,36,north,9,6,60,44
9,5,60,44,north,9,6,76,58
9,5,64,47,north,9,6,69,52
9,5,69,52,north,9,6,88,67
9,5,72,54,north,9,6,98,76
9,5,76,58,north,9,6,96,74
9,5,96,74,north,9,6,108,83
9,5,98,76,north,9,6,124,95
9,5,99,76,north,9,6,121,93
9,5,108,83,north,9,6,118,90
9,5,121,93,north,9,6,130,100
9,5,124,95,north,9,6,134,103
9,5,127,97,north,9,6,136,105
9,5,130,100,north,9,6,148,117
9,5,131,100,north,9,6,140,109
9,5,134,103,north,9,6,143,112
9,5,136,105,north,9,6,145,114
9,5,138,107,north,9,6,149,118
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,3,3
9,6,2,2,north,9,7,6,6
9,6,3,3,north,9,7,18,14
9,6,6,6,north,9,7,19,15
9,6,18,14,north,9,7,30,20
9,6,19,15,north,9,7,34,23
9,6,21,16,north,9,7,31,21
9,6,31,21,north,9,7,45,31
9,6,34,23,north,9,7,42,29
9,6,38,26,north,9,7,57,42
9,6,55,40,north,9,7,66,49
9,6,57,42,north,9,7,73,55
9,6,60,44,north,9,7,76,58
9,6,69,52,north,9,7,88,67
9,6,76,58,north,9,7,83,64
9,6,88,67,north,9,7,121,93
9,6,96,74,north,9,7,108,83
9,6,98,76,north,9,7,113,86
9,6,108,83,north,9,7,118,90
9,6,118,90,north,9,7,147,116
9,6,121,93,north,9,7,130,100
9,6,124,95,north,9,7,134,103
9,6,130,100,north,9,7,140,109
9,6,134,103,north,9,7,143,112
9,6,136,105,north,9,7,145,114
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,3,3
9,7,3,3,north,9,8,18,14
9,7,6,6,north,9,8,19,15
9,7,18,14,north,9,8,30,20
9,7,19,15,north,9,8,36,24
9,7,30,20,north,9,8,41,28
9,7,31,21,north,9,8,46,32
9,7,34,23,north,9,8,44,30
9,7,42,29,north,9,8,67,50
9,7,45,31,north,9,8,56,41
9,7,57,42,north,9,8,74,56
9,7,66,49,north,9,8,79,60
9,7,73,55,north,9,8,81,62
9,7,76,58,north,9,8,85,65
9,7,83,64,north,9,8,111,84
9,7,88,67,north,9,8,110,84
9,7,108,83,north,9,8,119,91
9,7,113,86,north,9,8,135,104
9,7,118,90,north,9,8,139,108
9,7,121,93,north,9,8,132,101
9,7,130,100,north,9,8,141,110
9,7,134,103,north,9,8,144,113
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,3,3
9,8,3,3,north,9,9,18,14
9,8,18,14,north,9,9,30,20
9,8,19,15,north,9,9,36,24
9,8,30,20,north,9,9,41,28
9,8,36,24,north,9,9,44,30
9,8,41,28,north,9,9,52,38
9,8,44,30,north,9,9,53,39
9,8,46,32,north,9,9,56,41
9,8,56,41,north,9,9,92,70
9,8,67,50,north,9,9,79,60
9,8,74,56,north,9,9,81,62
9,8,79,60,north,9,9,104,79
9,8,81,62,north,9,9,106,81
9,8,85,65,north,9,9,94,72
9,8,110,84,north,9,9,132,101
9,8,111,84,north,9,9,119,91
9,8,119,91,north,9,9,139,108
9,8,132,101,north,9,9,141,110
9,8,135,104,north,9,9,144,113
