xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
6,0,19,11,north,6,1,19,11
6,1,0,0,north,6,2,1,1
6,1,1,1,north,6,2,6,5
6,1,3,2,north,6,2,12,8
6,1,7,6,north,6,2,27,14
6,1,8,6,north,6,2,11,8
6,1,9,6,north,6,2,14,8
6,1,16,10,north,6,2,33,18
6,1,17,10,north,6,2,24,14
6,1,18,10,north,6,2,26,14
6,1,19,11,north,6,2,41,22
6,1,24,14,north,6,2,34,18
6,1,31,16,north,6,2,39,21
6,1,33,18,north,6,2,57,33
6,1,39,21,north,6,2,47,26
6,1,40,21,north,6,2,56,33
6,1,50,29,north,6,2,62,36
6,1,56,33,north,6,2,81,51
6,1,65,38,north,6,2,88,56
6,1,71,44,north,6,2,87,56
6,1,77,48,north,6,2,97,62
6,1,87,56,north,6,2,108,69
6,1,88,56,north,6,2,99,64
6,1,97,62,north,6,2,106,68
6,1,99,64,north,6,2,109,69
6,1,106,68,north,6,2,130,85
6,1,117,76,north,6,2,129,85
6,1,129,85,north,6,2,143,98
6,1,132,87,north,6,2,139,94
6,2,0,0,north,6,3,1,1
6,2,1,1,north,6,3,6,5
6,2,3,2,north,6,3,11,8
6,2,6,5,north,6,3,10,7
6,2,11,8,north,6,3,21,13
6,2,12,8,north,6,3,22,13
6,2,14,8,north,6,3,23,13
6,2,24,14,north,6,3,47,26
6,2,26,14,north,6,3,59,33
6,2,27,14,north,6,3,33,18
6,2,33,18,north,6,3,57,33
6,2,34,18,north,6,3,58,33
6,2,39,21,north,6,3,56,33
6,2,41,22,north,6,3,60,34
6,2,47,26,north,6,3,77,48
6,2,56,33,north,6,3,81,51
6,2,57,33,north,6,3,73,46
6,2,62,36,north,6,3,85,54
6,2,81,51,north,6,3,94,60
6,2,87,56,north,6,3,123,79
6,2,88,56,north,6,3,99,64
6,2,97,62,north,6,3,106,68
6,2,99,64,north,6,3,108,69
6,2,106,68,north,6,3,129,85
6,2,108,69,north,6,3,131,86
6,2,109,69,north,6,3,138,93
6,2,129,85,north,6,3,143,98
6,2,130,85,north,6,3,142,97
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,6,5
6,3,6,5,north,6,4,20,12
6,3,10,7,north,6,4,35,19
6,3,11,8,north,6,4,21,13
6,3,21,13,north,6,4,44,24
6,3,22,13,north,6,4,36,19
6,3,23,13,north,6,4,45,24
6,3,33,18,north,6,4,57,33
6,3,47,26,north,6,4,56,33
6,3,56,33,north,6,4,82,51
6,3,57,33,north,6,4,73,46
6,3,58,33,north,6,4,74,46
6,3,59,33,north,6,4,75,46
6,3,60,34,north,6,4,83,52
6,3,73,46,north,6,4,91,59
6,3,77,48,north,6,4,81,51
6,3,81,51,north,6,4,94,60
6,3,85,54,north,6,4,97,62
6,3,94,60,north,6,4,114,74
6,3,99,64,north,6,4,108,69
6,3,106,68,north,6,4,129,85
6,3,108,69,north,6,4,138,93
6,3,123,79,north,6,4,131,86
6,3,129,85,north,6,4,142,97
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,6,5
6,4,3,2,north,6,5,11,8
6,4,6,5,north,6,5,20,12
6,4,7,6,north,6,5,24,14
6,4,20,12,north,6,5,43,23
6,4,21,13,north,6,5,35,19
6,4,35,19,north,6,5,42,23
6,4,36,19,north,6,5,54,32
6,4,44,24,north,6,5,68,41
6,4,45,24,north,6,5,55,32
6,4,56,33,north,6,5,80,50
6,4,57,33,north,6,5,73,46
6,4,73,46,north,6,5,79,50
6,4,74,46,north,6,5,91,59
6,4,75,46,north,6,5,95,60
6,4,81,51,north,6,5,106,68
6,4,82,51,north,6,5,94,60
6,4,83,52,north,6,5,96,61
6,4,91,59,north,6,5,120,78
6,4,94,60,north,6,5,114,74
6,4,97,62,north,6,5,117,76
6,4,108,69,north,6,5,138,93
6,4,114,74,north,6,5,128,84
6,4,129,85,north,6,5,142,97
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,6,5
6,5,6,5,north,6,6,20,12
6,5,11,8,north,6,6,21,13
6,5,20,12,north,6,6,42,23
6,5,24,14,north,6,6,33,18
6,5,35,19,north,6,6,55,32
6,5,42,23,north,6,6,52,31
6,5,43,23,north,6,6,53,31
6,5,54,32,north,6,6,68,41
6,5,55,32,north,6,6,93,59
6,5,68,41,north,6,6,92,59
6,5,73,46,north,6,6,91,59
6,5,79,50,north,6,6,101,66
6,5,80,50,north,6,6,103,66
6,5,91,59,north,6,6,120,78
6,5,94,60,north,6,6,115,74
6,5,95,60,north,6,6,104,66
6,5,96,61,north,6,6,105,67
6,5,106,68,north,6,6,114,74
6,5,114,74,north,6,6,128,84
6,5,117,76,north,6,6,137,92
6,5,120,78,north,6,6,127,83
6,5,128,84,north,6,6,136,91
6,6,0,0,east,7,6,3,2
6,6,1,1,east,7,6,11,8
6,6,3,2,east,7,6,7,6
6,6,6,5,east,7,6,21,13
6,6,7,6,east,7,6,31,16
6,6,11,8,east,7,6,24,14
6,6,20,12,east,7,6,35,19
6,6,21,13,east,7,6,33,18
6,6,24,14,east,7,6,39,21
6,6,31,16,east,7,6,50,29
6,6,33,18,east,7,6,56,33
6,6,42,23,east,7,6,55,32
6,6,52,31,east,7,6,91,59
6,6,53,31,east,7,6,68,41
6,6,55,32,east,7,6,73,46
6,6,68,41,east,7,6,92,59
6,6,91,59,east,7,6,115,74
6,6,92,59,east,7,6,101,66
6,6,93,59,east,7,6,102,66
6,6,101,66,east,7,6,128,84
6,6,103,66,east,7,6,115,74
6,6,104,66,east,7,6,114,74
6,6,105,67,east,7,6,116,75
6,6,114,74,east,7,6,137,92
6,6,115,74,east,7,6,129,85
6,6,120,78,east,7,6,128,84
6,6,127,83,east,7,6,136,91
6,6,128,84,east,7,6,142,97
6,8,0,0,east,7,8,3,2
6,8,3,2,east,7,8,7,6
6,8,7,6,east,7,8,31,16
6,8,11,8,east,7,8,24,14
6,8,16,10,east,7,8,39,21
6,8,39,21,east,7,8,50,29
6,8,50,29,east,7,8,66,39
6,8,62,36,east,7,8,89,57
6,8,67,40,east,7,8,72,45
6,8,90,58,east,7,8,113,73
6,8,100,65,east,7,8,124,80
6,8,111,71,east,7,8,140,95
7,0,0,0,west,6,0,3,2
7,0,3,2,west,6,0,5,4
7,0,5,4,west,6,0,19,11
7,1,0,0,west,6,1,3,2
7,1,3,2,west,6,1,7,6
7,1,7,6,west,6,1,18,10
7,1,11,8,west,6,1,24,14
7,2,0,0,west,6,2,3,2
7,4,0,0,west,6,4,3,2
7,4,3,2,west,6,4,7,6
7,5,0,0,north,7,6,1,1
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,6,5
7,6,3,2,north,7,7,11,8
7,6,7,6,north,7,7,24,14
7,6,11,8,north,7,7,21,13
7,6,21,13,north,7,7,35,19
7,6,24,14,north,7,7,33,18
7,6,31,16,north,7,7,39,21
7,6,33,18,north,7,7,57,33
7,6,35,19,north,7,7,55,32
7,6,39,21,north,7,7,56,33
7,6,50,29,north,7,7,62,36
7,6,55,32,north,7,7,68,41
7,6,56,33,north,7,7,81,51
7,6,68,41,north,7,7,91,59
7,6,73,46,north,7,7,92,59
7,6,91,59,north,7,7,112,72
7,6,92,59,north,7,7,121,78
7,6,101,66,north,7,7,120,78
7,6,102,66,north,7,7,122,78
7,6,114,74,north,7,7,136,91
7,6,115,74,north,7,7,128,84
7,6,128,84,north,7,7,136,91
7,6,129,85,north,7,7,142,97
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,6,5
7,7,3,2,north,7,8,11,8
7,7,6,5,north,7,8,20,12
7,7,11,8,north,7,8,21,13
7,7,21,13,north,7,8,35,19
7,7,24,14,north,7,8,33,18
7,7,33,18,north,7,8,57,33
7,7,35,19,north,7,8,55,32
7,7,39,21,north,7,8,56,33
7,7,55,32,north,7,8,68,41
7,7,56,33,north,7,8,81,51
7,7,57,33,north,7,8,73,46
7,7,62,36,north,7,8,77,48
7,7,68,41,north,7,8,91,59
7,7,81,51,north,7,8,94,60
7,7,91,59,north,7,8,119,77
7,7,92,59,north,7,8,120,78
7,7,112,72,north,7,8,118,77
7,7,120,78,north,7,8,141,96
7,7,121,78,north,7,8,127,83
7,7,122,78,north,7,8,136,91
7,7,128,84,north,7,8,136,91
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,6,5
7,8,3,2,north,7,9,11,8
7,8,6,5,north,7,9,20,12
7,8,7,6,north,7,9,24,14
7,8,11,8,north,7,9,21,13
7,8,20,12,north,7,9,42,23
7,8,21,13,north,7,9,35,19
7,8,24,14,north,7,9,33,18
7,8,31,16,north,7,9,39,21
7,8,33,18,north,7,9,56,33
7,8,35,19,north,7,9,55,32
7,8,39,21,north,7,9,47,26
7,8,50,29,north,7,9,62,36
7,8,55,32,north,7,9,68,41
7,8,56,33,north,7,9,81,51
7,8,57,33,north,7,9,73,46
7,8,66,39,north,7,9,89,57
7,8,68,41,north,7,9,91,59
7,8,72,45,north,7,9,113,73
7,8,73,46,north,7,9,92,59
7,8,77,48,north,7,9,97,62
7,8,81,51,north,7,9,94,60
7,8,89,57,north,7,9,110,70
7,8,91,59,north,7,9,118,77
7,8,94,60,north,7,9,114,74
7,8,113,73,north,7,9,124,80
7,8,118,77,north,7,9,135,90
7,8,119,77,north,7,9,126,82
7,8,120,78,north,7,9,127,83
7,8,124,80,north,7,9,140,95
7,8,127,83,north,7,9,141,96
7,9,0,0,east,8,9,3,2
7,9,1,1,east,8,9,7,6
7,9,6,5,east,8,9,21,13
7,9,11,8,east,8,9,24,14
7,9,20,12,east,8,9,35,19
7,9,21,13,east,8,9,33,18
7,9,24,14,east,8,9,39,21
7,9,33,18,east,8,9,47,26
7,9,35,19,east,8,9,56,33
7,9,39,21,east,8,9,62,36
7,9,42,23,east,8,9,55,32
7,9,47,26,east,8,9,63,36
7,9,55,32,east,8,9,73,46
7,9,56,33,east,8,9,81,51
7,9,62,36,east,8,9,89,57
7,9,68,41,east,8,9,79,50
7,9,73,46,east,8,9,94,60
7,9,81,51,east,8,9,97,62
7,9,89,57,east,8,9,113,73
7,9,91,59,east,8,9,120,78
7,9,92,59,east,8,9,114,74
7,9,94,60,east,8,9,106,68
7,9,97,62,east,8,9,110,70
7,9,110,70,east,8,9,124,80
7,9,113,73,east,8,9,125,81
7,9,114,74,east,8,9,129,85
7,9,118,77,east,8,9,127,83
7,9,124,80,east,8,9,133,88
7,9,126,82,east,8,9,141,96
7,9,127,83,east,8,9,136,91
8,0,0,0,west,7,0,3,2
8,0,3,2,west,7,0,5,4
8,1,0,0,west,7,1,3,2
8,1,1,1,west,7,1,11,8
8,1,3,2,west,7,1,7,6
8,2,0,0,south,8,1,1,1
8,4,0,0,west,7,4,3,2
8,7,0,0,west,7,7,3,2
8,9,0,0,east,9,9,3,2
8,9,3,2,east,9,9,5,4
8,9,7,6,east,9,9,24,14
8,9,21,13,east,9,9,33,18
8,9,24,14,east,9,9,39,21
8,9,33,18,east,9,9,47,26
8,9,35,19,east,9,9,56,33
8,9,39,21,east,9,9,50,29
8,9,47,26,east,9,9,77,48
8,9,55,32,east,9,9,73,46
8,9,56,33,east,9,9,77,48
8,9,62,36,east,9,9,70,43
8,9,63,36,east,9,9,89,57
8,9,73,46,east,9,9,81,51
8,9,79,50,east,9,9,114,74
8,9,81,51,east,9,9,97,62
8,9,89,57,east,9,9,113,73
8,9,94,60,east,9,9,106,68
8,9,97,62,east,9,9,110,70
8,9,106,68,east,9,9,117,76
8,9,110,70,east,9,9,132,87
8,9,113,73,east,9,9,125,81
8,9,114,74,east,9,9,129,85
8,9,120,78,east,9,9,128,84
8,9,124,80,east,9,9,133,88
8,9,125,81,east,9,9,134,89
8,9,127,83,east,9,9,136,91
8,9,129,85,east,9,9,139,94
9,0,0,0,west,8,0,3,2
9,1,0,0,west,8,1,3,2
9,8,0,0,north,9,9,1,1
