xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
6,4,9,9,east,7,4,20,17
6,4,20,17,east,7,4,33,25
6,4,23,18,east,7,4,39,30
6,4,27,21,east,7,4,46,35
6,4,33,25,east,7,4,49,36
6,4,39,30,east,7,4,51,38
6,4,46,35,east,7,4,64,50
6,4,47,35,east,7,4,60,46
6,4,49,36,east,7,4,54,41
6,4,51,38,east,7,4,56,43
6,4,60,46,east,7,4,79,60
6,4,64,50,east,7,4,84,63
6,4,66,50,east,7,4,76,58
6,4,74,56,east,7,4,86,63
6,4,76,58,east,7,4,92,69
6,4,77,58,east,7,4,93,69
6,4,84,63,east,7,4,99,75
6,4,86,63,east,7,4,100,75
6,4,92,69,east,7,4,110,84
6,7,0,0,east,7,7,2,2
6,8,0,0,east,7,8,2,2
6,8,2,2,east,7,8,7,7
6,8,7,7,east,7,8,13,11
7,0,0,0,west,6,0,2,2
7,0,2,2,west,6,0,5,5
7,0,5,5,west,6,0,14,12
7,0,7,7,west,6,0,20,17
7,0,9,9,west,6,0,22,17
7,0,18,16,west,6,0,27,21
7,0,30,23,west,6,0,46,35
7,4,0,0,north,7,5,1,1
7,4,2,2,north,7,5,9,9
7,4,7,7,north,7,5,20,17
7,4,9,9,north,7,5,18,16
7,4,20,17,north,7,5,27,21
7,4,23,18,north,7,5,33,25
7,4,33,25,north,7,5,46,35
7,4,39,30,north,7,5,49,36
7,4,46,35,north,7,5,64,50
7,4,49,36,north,7,5,60,46
7,4,51,38,north,7,5,54,41
7,4,54,41,north,7,5,80,60
7,4,56,43,north,7,5,79,60
7,4,60,46,north,7,5,76,58
7,4,64,50,north,7,5,74,56
7,4,76,58,north,7,5,84,63
7,4,79,60,north,7,5,92,69
7,4,84,63,north,7,5,100,75
7,4,86,63,north,7,5,101,75
7,4,92,69,north,7,5,99,75
7,4,93,69,north,7,5,108,82
7,4,99,75,north,7,5,113,87
7,4,100,75,north,7,5,107,81
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,6,6
7,5,9,9,north,7,6,18,16
7,5,18,16,north,7,6,30,23
7,5,20,17,north,7,6,27,21
7,5,27,21,north,7,6,47,35
7,5,33,25,north,7,6,46,35
7,5,46,35,north,7,6,64,50
7,5,49,36,north,7,6,60,46
7,5,54,41,north,7,6,79,60
7,5,60,46,north,7,6,76,58
7,5,64,50,north,7,6,74,56
7,5,74,56,north,7,6,91,68
7,5,76,58,north,7,6,84,63
7,5,79,60,north,7,6,96,72
7,5,80,60,north,7,6,92,69
7,5,84,63,north,7,6,100,75
7,5,92,69,north,7,6,99,75
7,5,99,75,north,7,6,113,87
7,5,100,75,north,7,6,107,81
7,5,101,75,north,7,6,112,86
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,6,6
7,6,2,2,north,7,7,9,9
7,6,6,6,north,7,7,16,14
7,6,7,7,north,7,7,11,9
7,6,9,9,north,7,7,18,16
7,6,18,16,north,7,7,30,23
7,6,27,21,north,7,7,46,35
7,6,30,23,north,7,7,44,33
7,6,46,35,north,7,7,64,50
7,6,47,35,north,7,7,58,45
7,6,60,46,north,7,7,76,58
7,6,64,50,north,7,7,74,56
7,6,74,56,north,7,7,91,68
7,6,76,58,north,7,7,84,63
7,6,79,60,north,7,7,92,69
7,6,84,63,north,7,7,100,75
7,6,91,68,north,7,7,98,74
7,6,92,69,north,7,7,99,75
7,6,96,72,north,7,7,103,77
7,6,99,75,north,7,7,113,87
7,6,100,75,north,7,7,112,86
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,6,6
7,7,2,2,north,7,8,9,9
7,7,6,6,north,7,8,16,14
7,7,9,9,north,7,8,18,16
7,7,11,9,north,7,8,27,21
7,7,16,14,north,7,8,36,27
7,7,18,16,north,7,8,30,23
7,7,30,23,north,7,8,44,33
7,7,44,33,north,7,8,53,40
7,7,46,35,north,7,8,58,45
7,7,58,45,north,7,8,73,55
7,7,64,50,north,7,8,74,56
7,7,74,56,north,7,8,91,68
7,7,76,58,north,7,8,84,63
7,7,84,63,north,7,8,100,75
7,7,91,68,north,7,8,98,74
7,7,92,69,north,7,8,99,75
7,7,98,74,north,7,8,106,80
7,7,99,75,north,7,8,113,87
7,7,100,75,north,7,8,112,86
7,7,103,77,north,7,8,114,88
7,8,0,0,east,8,8,2,2
7,8,1,1,east,8,8,9,9
7,8,2,2,east,8,8,7,7
7,8,6,6,east,8,8,18,16
7,8,7,7,east,8,8,23,18
7,8,9,9,east,8,8,20,17
7,8,13,11,east,8,8,33,25
7,8,16,14,east,8,8,30,23
7,8,18,16,east,8,8,27,21
7,8,27,21,east,8,8,48,35
7,8,30,23,east,8,8,46,35
7,8,36,27,east,8,8,44,33
7,8,44,33,east,8,8,58,45
7,8,53,40,east,8,8,73,55
7,8,58,45,east,8,8,74,56
7,8,73,55,east,8,8,91,68
7,8,74,56,east,8,8,84,63
7,8,84,63,east,8,8,99,75
7,8,91,68,east,8,8,100,75
7,8,98,74,east,8,8,112,86
7,8,99,75,east,8,8,114,88
7,8,100,75,east,8,8,113,87
7,9,0,0,east,8,9,2,2
8,0,0,0,west,7,0,2,2
8,0,1,1,west,7,0,7,7
8,0,2,2,west,7,0,5,5
8,0,4,4,west,7,0,9,9
8,0,8,8,west,7,0,18,16
8,0,16,14,west,7,0,30,23
8,1,0,0,south,8,0,1,1
8,4,0,0,north,8,5,1,1
8,5,0,0,north,8,6,1,1
8,5,1,1,north,8,6,6,6
8,6,0,0,west,7,6,2,2
8,6,1,1,west,7,6,9,9
8,6,2,2,west,7,6,7,7
8,6,6,6,west,7,6,18,16
8,7,0,0,north,8,8,1,1
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,6,6
8,8,2,2,north,8,9,9,9
8,8,7,7,north,8,9,20,17
8,8,9,9,north,8,9,18,16
8,8,18,16,north,8,9,30,23
8,8,20,17,north,8,9,27,21
8,8,23,18,north,8,9,33,25
8,8,27,21,north,8,9,46,35
8,8,30,23,north,8,9,44,33
8,8,33,25,north,8,9,38,29
8,8,44,33,north,8,9,53,40
8,8,46,35,north,8,9,58,45
8,8,48,35,north,8,9,59,45
8,8,58,45,north,8,9,73,55
8,8,73,55,north,8,9,95,71
8,8,74,56,north,8,9,91,68
8,8,84,63,north,8,9,99,75
8,8,91,68,north,8,9,98,74
8,8,99,75,north,8,9,113,87
8,8,100,75,north,8,9,112,86
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,7,7
8,9,2,2,east,9,9,5,5
8,9,6,6,east,9,9,18,16
8,9,9,9,east,9,9,20,17
8,9,18,16,east,9,9,27,21
8,9,20,17,east,9,9,33,25
8,9,27,21,east,9,9,38,29
8,9,30,23,east,9,9,46,35
8,9,33,25,east,9,9,49,36
8,9,38,29,east,9,9,49,36
8,9,44,33,east,9,9,58,45
8,9,46,35,east,9,9,64,50
8,9,53,40,east,9,9,62,48
8,9,58,45,east,9,9,74,56
8,9,59,45,east,9,9,64,50
8,9,73,55,east,9,9,91,68
8,9,91,68,east,9,9,99,75
8,9,95,71,east,9,9,98,74
8,9,98,74,east,9,9,107,81
8,9,99,75,east,9,9,113,87
9,0,0,0,west,8,0,2,2
9,0,1,1,west,8,0,4,4
9,0,3,3,west,8,0,8,8
9,0,15,13,west,8,0,16,14
9,1,0,0,south,9,0,1,1
9,1,1,1,south,9,0,3,3
9,1,3,3,south,9,0,15,13
9,2,0,0,south,9,1,1,1
9,2,1,1,south,9,1,3,3
9,3,0,0,south,9,2,1,1
9,6,0,0,west,8,6,2,2
9,8,0,0,north,9,9,1,1
