xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
5,4,60,42,east,6,4,68,48
5,4,63,44,east,6,4,79,55
5,4,65,46,east,6,4,84,58
5,4,68,48,east,6,4,76,53
5,4,69,48,east,6,4,77,53
5,4,74,51,east,6,4,86,58
5,4,75,52,east,6,4,88,60
5,4,76,53,east,6,4,92,64
5,4,78,54,east,6,4,89,61
5,4,84,58,east,6,4,99,70
5,4,86,58,east,6,4,93,64
5,4,88,60,east,6,4,102,71
5,4,89,61,east,6,4,111,80
5,4,92,64,east,6,4,108,77
5,4,94,65,east,6,4,109,78
5,6,0,0,west,4,6,2,2
6,0,0,0,west,5,0,2,2
6,0,1,1,west,5,0,8,7
6,0,2,2,west,5,0,5,5
6,0,5,5,west,5,0,26,19
6,0,8,7,west,5,0,19,16
6,0,14,12,west,5,0,27,19
6,0,19,16,west,5,0,35,25
6,0,21,16,west,5,0,36,25
6,1,0,0,south,6,0,1,1
6,3,0,0,north,6,4,1,1
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,6,6
6,4,2,2,north,6,5,10,9
6,4,8,7,north,6,5,19,16
6,4,19,16,north,6,5,28,20
6,4,25,18,north,6,5,34,24
6,4,28,20,north,6,5,49,33
6,4,34,24,north,6,5,48,33
6,4,43,30,north,6,5,52,35
6,4,48,33,north,6,5,68,48
6,4,49,33,north,6,5,59,42
6,4,52,35,north,6,5,63,44
6,4,54,37,north,6,5,57,40
6,4,57,40,north,6,5,79,55
6,4,59,42,north,6,5,65,46
6,4,63,44,north,6,5,76,53
6,4,68,48,north,6,5,85,58
6,4,70,48,north,6,5,74,51
6,4,74,51,north,6,5,90,62
6,4,76,53,north,6,5,84,58
6,4,77,53,north,6,5,92,64
6,4,79,55,north,6,5,93,64
6,4,84,58,north,6,5,98,69
6,4,86,58,north,6,5,101,70
6,4,88,60,north,6,5,107,76
6,4,89,61,north,6,5,109,78
6,4,92,64,north,6,5,99,70
6,4,93,64,north,6,5,106,75
6,4,99,70,north,6,5,106,75
6,5,0,0,east,7,5,2,2
6,5,1,1,east,7,5,10,9
6,5,6,6,east,7,5,17,15
6,5,10,9,east,7,5,19,16
6,5,19,16,east,7,5,34,24
6,5,28,20,east,7,5,48,33
6,5,34,24,east,7,5,52,35
6,5,48,33,east,7,5,63,44
6,5,49,33,east,7,5,68,48
6,5,52,35,east,7,5,57,40
6,5,57,40,east,7,5,79,55
6,5,59,42,east,7,5,74,51
6,5,63,44,east,7,5,80,55
6,5,65,46,east,7,5,84,58
6,5,68,48,east,7,5,76,53
6,5,74,51,east,7,5,86,58
6,5,76,53,east,7,5,92,64
6,5,79,55,east,7,5,96,67
6,5,84,58,east,7,5,101,70
6,5,85,58,east,7,5,100,70
6,5,90,62,east,7,5,99,70
6,5,92,64,east,7,5,108,77
6,5,93,64,east,7,5,103,72
6,5,98,69,east,7,5,106,75
6,5,99,70,east,7,5,114,83
6,5,101,70,east,7,5,113,82
6,7,0,0,north,6,8,1,1
6,8,0,0,north,6,9,1,1
6,8,1,1,north,6,9,6,6
6,9,0,0,east,7,9,2,2
6,9,1,1,east,7,9,8,7
6,9,6,6,east,7,9,17,15
7,0,0,0,west,6,0,2,2
7,0,1,1,west,6,0,8,7
7,0,2,2,west,6,0,5,5
7,0,5,5,west,6,0,14,12
7,0,8,7,west,6,0,19,16
7,0,10,9,west,6,0,21,16
7,1,0,0,south,7,0,1,1
7,5,0,0,north,7,6,1,1
7,5,2,2,north,7,6,10,9
7,5,10,9,north,7,6,17,15
7,5,17,15,north,7,6,31,22
7,5,19,16,north,7,6,28,20
7,5,34,24,north,7,6,48,33
7,5,48,33,north,7,6,68,48
7,5,52,35,north,7,6,63,44
7,5,57,40,north,7,6,79,55
7,5,63,44,north,7,6,76,53
7,5,68,48,north,7,6,74,51
7,5,74,51,north,7,6,90,62
7,5,76,53,north,7,6,84,58
7,5,79,55,north,7,6,96,67
7,5,80,55,north,7,6,92,64
7,5,84,58,north,7,6,98,69
7,5,86,58,north,7,6,101,70
7,5,92,64,north,7,6,99,70
7,5,96,67,north,7,6,103,72
7,5,99,70,north,7,6,112,81
7,5,100,70,north,7,6,106,75
7,5,101,70,north,7,6,113,82
7,5,103,72,north,7,6,114,83
7,6,0,0,east,8,6,2,2
7,6,1,1,east,8,6,10,9
7,6,10,9,east,8,6,19,16
7,6,17,15,east,8,6,28,20
7,6,28,20,east,8,6,48,33
7,6,31,22,east,8,6,49,33
7,6,48,33,east,8,6,63,44
7,6,63,44,east,8,6,79,55
7,6,68,48,east,8,6,76,53
7,6,74,51,east,8,6,84,58
7,6,76,53,east,8,6,92,64
7,6,79,55,east,8,6,96,67
7,6,84,58,east,8,6,99,70
7,6,90,62,east,8,6,101,70
7,6,92,64,east,8,6,103,72
7,6,96,67,east,8,6,105,74
7,6,98,69,east,8,6,106,75
7,6,99,70,east,8,6,114,83
7,6,101,70,east,8,6,113,82
7,6,103,72,east,8,6,110,79
7,9,0,0,east,8,9,2,2
7,9,2,2,east,8,9,5,5
7,9,8,7,east,8,9,19,16
7,9,17,15,east,8,9,28,20
8,0,0,0,west,7,0,2,2
8,0,1,1,west,7,0,8,7
8,0,2,2,west,7,0,5,5
8,0,4,4,west,7,0,10,9
8,1,0,0,south,8,0,1,1
8,6,0,0,north,8,7,1,1
8,6,2,2,north,8,7,10,9
8,6,10,9,north,8,7,17,15
8,6,19,16,north,8,7,28,20
8,6,28,20,north,8,7,48,33
8,6,48,33,north,8,7,68,48
8,6,49,33,north,8,7,59,42
8,6,63,44,north,8,7,76,53
8,6,76,53,north,8,7,84,58
8,6,79,55,north,8,7,92,64
8,6,84,58,north,8,7,101,70
8,6,92,64,north,8,7,99,70
8,6,96,67,north,8,7,103,72
8,6,99,70,north,8,7,113,82
8,6,101,70,north,8,7,112,81
8,6,103,72,north,8,7,114,83
8,6,105,74,north,8,7,110,79
8,7,0,0,east,9,7,2,2
8,7,1,1,east,9,7,10,9
8,7,10,9,east,9,7,19,16
8,7,17,15,east,9,7,28,20
8,7,28,20,east,9,7,48,33
8,7,48,33,east,9,7,68,48
8,7,59,42,east,9,7,74,51
8,7,68,48,east,9,7,76,53
8,7,76,53,east,9,7,92,64
8,7,84,58,east,9,7,99,70
8,7,92,64,east,9,7,103,72
8,7,99,70,east,9,7,114,83
8,7,101,70,east,9,7,113,82
8,7,103,72,east,9,7,110,79
8,8,0,0,north,8,9,1,1
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,8,7
8,9,2,2,east,9,9,5,5
8,9,5,5,east,9,9,26,19
8,9,19,16,east,9,9,35,25
8,9,28,20,east,9,9,42,29
9,0,0,0,west,8,0,2,2
9,0,1,1,west,8,0,4,4
9,1,0,0,south,9,0,1,1
9,6,0,0,north,9,7,1,1
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,3,3
9,7,2,2,north,9,8,6,6
9,7,10,9,north,9,8,17,15
9,7,19,16,north,9,8,28,20
9,7,28,20,north,9,8,39,27
9,7,48,33,north,9,8,68,48
9,7,68,48,north,9,8,74,51
9,7,74,51,north,9,8,81,56
9,7,76,53,north,9,8,84,58
9,7,92,64,north,9,8,99,70
9,7,99,70,north,9,8,113,82
9,7,103,72,north,9,8,108,77
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,3,3
9,8,3,3,north,9,9,16,14
9,8,6,6,north,9,9,17,15
9,8,17,15,north,9,9,31,22
9,8,28,20,north,9,9,39,27
9,8,39,27,north,9,9,59,42
9,8,68,48,north,9,9,74,51
9,8,74,51,north,9,9,81,56
9,8,81,56,north,9,9,98,69
9,8,84,58,north,9,9,90,62
9,8,99,70,north,9,9,106,75
