xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
2,3,28,15,north,2,4,34,19
2,3,34,19,north,2,4,48,28
2,3,41,23,north,2,4,66,37
2,3,48,28,north,2,4,82,51
2,3,51,29,north,2,4,64,37
2,3,64,37,north,2,4,85,52
2,3,72,43,north,2,4,94,59
2,3,78,48,north,2,4,87,53
2,3,89,55,north,2,4,102,64
2,3,104,66,north,2,4,113,72
2,4,0,0,north,2,5,1,1
2,4,1,1,north,2,5,9,6
2,4,4,2,north,2,5,16,10
2,4,9,6,north,2,5,22,12
2,4,12,7,north,2,5,28,15
2,4,16,10,north,2,5,25,14
2,4,22,12,north,2,5,46,26
2,4,25,14,north,2,5,38,21
2,4,28,15,north,2,5,34,19
2,4,34,19,north,2,5,64,37
2,4,38,21,north,2,5,61,35
2,4,39,21,north,2,5,45,26
2,4,48,28,north,2,5,82,51
2,4,49,28,north,2,5,60,35
2,4,64,37,north,2,5,83,51
2,4,66,37,north,2,5,85,52
2,4,82,51,north,2,5,94,59
2,4,85,52,north,2,5,97,61
2,4,87,53,north,2,5,110,70
2,4,94,59,north,2,5,114,73
2,4,102,64,north,2,5,122,80
2,4,113,72,north,2,5,139,95
2,5,0,0,north,2,6,1,1
2,5,1,1,north,2,6,9,6
2,5,4,2,north,2,6,16,10
2,5,9,6,north,2,6,22,12
2,5,16,10,north,2,6,25,14
2,5,22,12,north,2,6,45,26
2,5,25,14,north,2,6,38,21
2,5,28,15,north,2,6,34,19
2,5,34,19,north,2,6,64,37
2,5,38,21,north,2,6,61,35
2,5,45,26,north,2,6,57,33
2,5,46,26,north,2,6,58,33
2,5,60,35,north,2,6,95,59
2,5,61,35,north,2,6,72,43
2,5,64,37,north,2,6,75,46
2,5,82,51,north,2,6,94,59
2,5,83,51,north,2,6,105,67
2,5,85,52,north,2,6,97,61
2,5,94,59,north,2,6,114,73
2,5,97,61,north,2,6,118,77
2,5,110,70,north,2,6,119,78
2,5,114,73,north,2,6,131,88
2,5,122,80,north,2,6,137,93
2,6,0,0,north,2,7,1,1
2,6,1,1,north,2,7,9,6
2,6,9,6,north,2,7,22,12
2,6,16,10,north,2,7,26,14
2,6,22,12,north,2,7,45,26
2,6,25,14,north,2,7,38,21
2,6,34,19,north,2,7,64,37
2,6,38,21,north,2,7,61,35
2,6,45,26,north,2,7,57,33
2,6,57,33,north,2,7,91,57
2,6,58,33,north,2,7,70,41
2,6,61,35,north,2,7,72,43
2,6,64,37,north,2,7,75,46
2,6,72,43,north,2,7,94,59
2,6,75,46,north,2,7,95,59
2,6,94,59,north,2,7,125,83
2,6,95,59,north,2,7,114,73
2,6,97,61,north,2,7,118,77
2,6,105,67,north,2,7,125,83
2,6,114,73,north,2,7,131,88
2,6,118,77,north,2,7,133,90
2,6,119,78,north,2,7,134,91
2,7,0,0,east,3,7,4,2
2,7,1,1,east,3,7,17,10
2,7,4,2,east,3,7,12,7
2,7,9,6,east,3,7,25,14
2,7,10,6,east,3,7,16,10
2,7,16,10,east,3,7,34,19
2,7,17,10,east,3,7,28,15
2,7,19,10,east,3,7,29,15
2,7,22,12,east,3,7,38,21
2,7,25,14,east,3,7,64,37
2,7,26,14,east,3,7,36,19
2,7,38,21,east,3,7,66,37
2,7,45,26,east,3,7,61,35
2,7,57,33,east,3,7,72,43
2,7,61,35,east,3,7,75,46
2,7,64,37,east,3,7,85,52
2,7,70,41,east,3,7,94,59
2,7,72,43,east,3,7,95,59
2,7,75,46,east,3,7,97,61
2,7,91,57,east,3,7,114,73
2,7,94,59,east,3,7,125,83
2,7,95,59,east,3,7,118,77
2,7,114,73,east,3,7,126,83
2,7,118,77,east,3,7,136,92
2,7,125,83,east,3,7,133,90
2,7,133,90,east,3,7,149,105
2,8,0,0,south,2,7,1,1
2,8,1,1,south,2,7,10,6
2,8,4,2,south,2,7,19,10
2,8,12,7,south,2,7,16,10
2,9,0,0,south,2,8,1,1
3,0,0,0,west,2,0,4,2
3,0,4,2,west,2,0,8,5
3,0,7,5,west,2,0,31,17
3,0,31,17,west,2,0,37,20
3,0,37,20,west,2,0,56,32
3,2,0,0,north,3,3,1,1
3,2,4,2,north,3,3,16,10
3,2,12,7,north,3,3,28,15
3,2,28,15,north,3,3,34,19
3,3,0,0,west,2,3,4,2
3,3,1,1,west,2,3,16,10
3,3,4,2,west,2,3,12,7
3,3,16,10,west,2,3,28,15
3,3,28,15,west,2,3,41,23
3,3,34,19,west,2,3,64,37
3,4,0,0,west,2,4,4,2
3,4,4,2,west,2,4,12,7
3,5,0,0,west,2,5,4,2
3,7,0,0,east,4,7,4,2
3,7,4,2,east,4,7,12,7
3,7,12,7,east,4,7,30,16
3,7,16,10,east,4,7,35,19
3,7,17,10,east,4,7,28,15
3,7,25,14,east,4,7,34,19
3,7,28,15,east,4,7,51,29
3,7,29,15,east,4,7,41,23
3,7,34,19,east,4,7,52,29
3,7,36,19,east,4,7,66,37
3,7,38,21,east,4,7,64,37
3,7,61,35,east,4,7,75,46
3,7,64,37,east,4,7,76,47
3,7,66,37,east,4,7,85,52
3,7,72,43,east,4,7,94,59
3,7,75,46,east,4,7,97,61
3,7,85,52,east,4,7,99,63
3,7,94,59,east,4,7,126,83
3,7,95,59,east,4,7,118,77
3,7,97,61,east,4,7,107,69
3,7,114,73,east,4,7,125,83
3,7,118,77,east,4,7,136,92
3,7,125,83,east,4,7,133,90
3,7,126,83,east,4,7,142,98
3,7,136,92,east,4,7,150,106
3,8,0,0,east,4,8,4,2
4,0,0,0,west,3,0,4,2
4,0,4,2,west,3,0,7,5
4,0,7,5,west,3,0,31,17
4,0,31,17,west,3,0,37,20
4,2,0,0,west,3,2,4,2
4,2,4,2,west,3,2,12,7
4,2,16,10,west,3,2,28,15
4,3,0,0,west,3,3,4,2
4,4,0,0,west,3,4,4,2
4,6,0,0,north,4,7,1,1
4,7,0,0,north,4,8,1,1
4,7,1,1,north,4,8,9,6
4,7,4,2,north,4,8,16,10
4,7,12,7,north,4,8,28,15
4,7,28,15,north,4,8,34,19
4,7,30,16,north,4,8,41,23
4,7,34,19,north,4,8,64,37
4,7,35,19,north,4,8,66,37
4,7,41,23,north,4,8,65,37
4,7,51,29,north,4,8,76,47
4,7,52,29,north,4,8,77,47
4,7,64,37,north,4,8,75,46
4,7,66,37,north,4,8,86,52
4,7,75,46,north,4,8,94,59
4,7,76,47,north,4,8,85,52
4,7,85,52,north,4,8,97,61
4,7,94,59,north,4,8,125,83
4,7,97,61,north,4,8,118,77
4,7,99,63,north,4,8,107,69
4,7,107,69,north,4,8,136,92
4,7,118,77,north,4,8,133,90
4,7,125,83,north,4,8,148,104
4,7,126,83,north,4,8,131,88
4,7,133,90,north,4,8,142,98
4,7,136,92,north,4,8,149,105
4,8,0,0,east,5,8,4,2
4,8,1,1,east,5,8,16,10
4,8,2,1,east,5,8,13,7
4,8,4,2,east,5,8,12,7
4,8,9,6,east,5,8,25,14
4,8,16,10,east,5,8,28,15
4,8,28,15,east,5,8,41,23
4,8,34,19,east,5,8,64,37
4,8,41,23,east,5,8,67,38
4,8,64,37,east,5,8,85,52
4,8,65,37,east,5,8,77,47
4,8,66,37,east,5,8,76,47
4,8,75,46,east,5,8,97,61
4,8,76,47,east,5,8,88,54
4,8,77,47,east,5,8,99,63
4,8,85,52,east,5,8,107,69
4,8,86,52,east,5,8,101,63
4,8,94,59,east,5,8,118,77
4,8,97,61,east,5,8,109,69
4,8,107,69,east,5,8,136,92
4,8,118,77,east,5,8,135,92
4,8,125,83,east,5,8,133,90
4,8,131,88,east,5,8,142,98
4,8,133,90,east,5,8,149,105
4,8,136,92,east,5,8,150,106
4,9,0,0,south,4,8,2,1
5,0,0,0,west,4,0,4,2
5,0,4,2,west,4,0,7,5
5,0,7,5,west,4,0,31,17
5,1,0,0,north,5,2,1,1
5,2,0,0,west,4,2,4,2
5,2,1,1,west,4,2,16,10
5,6,0,0,north,5,7,1,1
5,7,0,0,north,5,8,1,1
5,7,1,1,north,5,8,9,6
5,8,0,0,east,6,8,4,2
5,8,1,1,east,6,8,16,10
5,8,4,2,east,6,8,12,7
5,8,9,6,east,6,8,25,14
5,8,12,7,east,6,8,30,16
5,8,13,7,east,6,8,21,11
5,8,16,10,east,6,8,28,15
5,8,25,14,east,6,8,34,19
5,8,28,15,east,6,8,41,23
5,8,41,23,east,6,8,67,38
5,8,64,37,east,6,8,76,47
5,8,67,38,east,6,8,73,44
5,8,76,47,east,6,8,100,63
5,8,77,47,east,6,8,103,65
5,8,85,52,east,6,8,99,63
5,8,88,54,east,6,8,111,71
5,8,97,61,east,6,8,107,69
5,8,99,63,east,6,8,112,71
5,8,101,63,east,6,8,121,79
5,8,107,69,east,6,8,120,79
5,8,109,69,east,6,8,135,92
5,8,118,77,east,6,8,136,92
5,8,133,90,east,6,8,149,105
5,8,135,92,east,6,8,150,106
5,8,136,92,east,6,8,151,107
6,0,0,0,west,5,0,4,2
6,0,4,2,west,5,0,7,5
6,1,0,0,north,6,2,1,1
6,2,0,0,north,6,3,1,1
6,2,1,1,north,6,3,9,6
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,9,6
6,3,4,2,north,6,4,16,10
6,3,9,6,north,6,4,22,12
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,9,6
6,4,4,2,north,6,5,16,10
6,4,9,6,north,6,5,22,12
6,4,16,10,north,6,5,25,14
6,4,22,12,north,6,5,45,26
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,9,6
6,5,9,6,north,6,6,22,12
6,5,16,10,north,6,6,25,14
6,5,22,12,north,6,6,45,26
6,5,25,14,north,6,6,38,21
6,5,45,26,north,6,6,57,33
6,6,0,0,east,7,6,4,2
6,6,1,1,east,7,6,16,10
6,6,9,6,east,7,6,25,14
6,6,22,12,east,7,6,38,21
6,6,25,14,east,7,6,34,19
6,6,38,21,east,7,6,64,37
6,6,45,26,east,7,6,61,35
6,6,57,33,east,7,6,72,43
6,8,0,0,north,6,9,1,1
6,8,4,2,north,6,9,16,10
6,8,12,7,north,6,9,28,15
6,8,16,10,north,6,9,25,14
6,8,21,11,north,6,9,35,19
6,8,25,14,north,6,9,38,21
6,8,28,15,north,6,9,34,19
6,8,30,16,north,6,9,41,23
6,8,34,19,north,6,9,66,37
6,8,41,23,north,6,9,64,37
6,8,67,38,north,6,9,76,47
6,8,73,44,north,6,9,103,65
6,8,76,47,north,6,9,99,63
6,8,99,63,north,6,9,107,69
6,8,100,63,north,6,9,108,69
6,8,103,65,north,6,9,121,79
6,8,107,69,north,6,9,136,92
6,8,111,71,north,6,9,138,94
6,8,112,71,north,6,9,120,79
6,8,120,79,north,6,9,144,100
6,8,121,79,north,6,9,135,92
6,8,135,92,north,6,9,150,106
6,8,136,92,north,6,9,149,105
6,9,0,0,east,7,9,4,2
6,9,1,1,east,7,9,12,7
6,9,16,10,east,7,9,28,15
6,9,25,14,east,7,9,34,19
6,9,28,15,east,7,9,41,23
6,9,34,19,east,7,9,51,29
6,9,35,19,east,7,9,53,29
6,9,38,21,east,7,9,64,37
6,9,41,23,east,7,9,67,38
6,9,64,37,east,7,9,76,47
6,9,66,37,east,7,9,85,52
6,9,76,47,east,7,9,103,65
6,9,99,63,east,7,9,111,71
6,9,103,65,east,7,9,128,85
6,9,107,69,east,7,9,120,79
6,9,108,69,east,7,9,121,79
6,9,120,79,east,7,9,145,101
6,9,121,79,east,7,9,138,94
6,9,135,92,east,7,9,151,107
6,9,136,92,east,7,9,150,106
6,9,138,94,east,7,9,145,101
7,0,0,0,west,6,0,4,2
7,3,0,0,west,6,3,4,2
7,4,0,0,west,6,4,4,2
7,6,0,0,north,7,7,1,1
7,6,4,2,north,7,7,17,10
7,6,12,7,north,7,7,16,10
7,6,16,10,north,7,7,25,14
7,6,18,10,north,7,7,26,14
7,6,20,10,north,7,7,27,14
7,6,25,14,north,7,7,38,21
7,6,26,14,north,7,7,48,28
7,6,34,19,north,7,7,64,37
7,6,38,21,north,7,7,61,35
7,6,40,22,north,7,7,63,36
7,6,61,35,north,7,7,72,43
7,6,63,36,north,7,7,80,50
7,6,64,37,north,7,7,75,46
7,6,72,43,north,7,7,94,59
7,6,80,50,north,7,7,92,58
7,6,81,50,north,7,7,93,58
7,6,96,60,north,7,7,132,89
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,9,6
7,7,16,10,north,7,8,34,19
7,7,17,10,north,7,8,25,14
7,7,25,14,north,7,8,38,21
7,7,26,14,north,7,8,48,28
7,7,27,14,north,7,8,50,28
7,7,38,21,north,7,8,61,35
7,7,48,28,north,7,8,60,35
7,7,61,35,north,7,8,72,43
7,7,63,36,north,7,8,80,50
7,7,64,37,north,7,8,75,46
7,7,72,43,north,7,8,94,59
7,7,75,46,north,7,8,95,59
7,7,80,50,north,7,8,92,58
7,7,92,58,north,7,8,130,87
7,7,93,58,north,7,8,124,82
7,7,94,59,north,7,8,123,81
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,9,6
7,8,9,6,north,7,9,22,12
7,8,25,14,north,7,9,38,21
7,8,34,19,north,7,9,48,28
7,8,38,21,north,7,9,61,35
7,8,48,28,north,7,9,60,35
7,8,50,28,north,7,9,62,35
7,8,60,35,north,7,9,79,49
7,8,61,35,north,7,9,72,43
7,8,72,43,north,7,9,94,59
7,8,75,46,north,7,9,95,59
7,8,80,50,north,7,9,115,74
7,8,92,58,north,7,9,124,82
7,8,94,59,north,7,9,123,81
7,8,95,59,north,7,9,125,83
7,8,123,81,north,7,9,129,86
7,8,124,82,north,7,9,130,87
7,9,0,0,east,8,9,4,2
7,9,1,1,east,8,9,12,7
7,9,4,2,east,8,9,7,5
7,9,9,6,east,8,9,25,14
7,9,12,7,east,8,9,28,15
7,9,22,12,east,8,9,38,21
7,9,28,15,east,8,9,41,23
7,9,34,19,east,8,9,51,29
7,9,38,21,east,8,9,64,37
7,9,41,23,east,8,9,54,30
7,9,48,28,east,8,9,75,46
7,9,51,29,east,8,9,76,47
7,9,53,29,east,8,9,67,38
7,9,60,35,east,8,9,83,51
7,9,61,35,east,8,9,75,46
7,9,62,35,east,8,9,84,51
7,9,64,37,east,8,9,77,47
7,9,67,38,east,8,9,73,44
7,9,72,43,east,8,9,82,51
7,9,76,47,east,8,9,103,65
7,9,79,49,east,8,9,106,68
7,9,85,52,east,8,9,99,63
7,9,94,59,east,8,9,125,83
7,9,95,59,east,8,9,118,77
7,9,103,65,east,8,9,116,75
7,9,111,71,east,8,9,138,94
7,9,115,74,east,8,9,127,84
7,9,120,79,east,8,9,151,107
7,9,121,79,east,8,9,145,101
7,9,123,81,east,8,9,131,88
7,9,124,82,east,8,9,132,89
7,9,125,83,east,8,9,133,90
7,9,128,85,east,8,9,140,96
7,9,129,86,east,8,9,148,104
7,9,138,94,east,8,9,145,101
8,0,0,0,east,9,0,4,2
8,6,0,0,west,7,6,4,2
8,6,4,2,west,7,6,12,7
8,6,9,6,west,7,6,18,10
8,6,11,6,west,7,6,20,10
8,6,14,8,west,7,6,26,14
8,6,23,13,west,7,6,40,22
8,6,32,18,west,7,6,63,36
8,6,59,34,west,7,6,81,50
8,6,71,42,west,7,6,80,50
8,6,80,50,west,7,6,96,60
8,9,0,0,east,9,9,4,2
8,9,4,2,east,9,9,7,5
8,9,7,5,east,9,9,31,17
8,9,12,7,east,9,9,28,15
8,9,25,14,east,9,9,34,19
8,9,28,15,east,9,9,42,24
8,9,38,21,east,9,9,64,37
8,9,41,23,east,9,9,55,31
8,9,51,29,east,9,9,68,39
8,9,54,30,east,9,9,74,45
8,9,64,37,east,9,9,76,47
8,9,67,38,east,9,9,90,56
8,9,73,44,east,9,9,90,56
8,9,75,46,east,9,9,85,52
8,9,76,47,east,9,9,104,66
8,9,77,47,east,9,9,89,55
8,9,82,51,east,9,9,118,77
8,9,83,51,east,9,9,98,62
8,9,84,51,east,9,9,97,61
8,9,99,63,east,9,9,113,72
8,9,103,65,east,9,9,117,76
8,9,106,68,east,9,9,119,78
8,9,116,75,east,9,9,141,97
8,9,118,77,east,9,9,136,92
8,9,125,83,east,9,9,133,90
8,9,127,84,east,9,9,134,91
8,9,131,88,east,9,9,142,98
8,9,133,90,east,9,9,143,99
8,9,138,94,east,9,9,146,102
8,9,140,96,east,9,9,147,103
9,0,0,0,north,9,1,1,1
9,0,4,2,north,9,1,6,4
9,1,0,0,north,9,2,1,1
9,1,1,1,north,9,2,5,3
9,1,6,4,north,9,2,16,10
9,2,0,0,north,9,3,1,1
9,2,1,1,north,9,3,5,3
9,2,5,3,north,9,3,15,9
9,2,16,10,north,9,3,25,14
9,3,0,0,north,9,4,1,1
9,3,1,1,north,9,4,5,3
9,3,5,3,north,9,4,24,13
9,3,15,9,north,9,4,23,13
9,3,25,14,north,9,4,40,22
9,4,0,0,north,9,5,1,1
9,4,1,1,north,9,5,5,3
9,4,5,3,north,9,5,23,13
9,4,23,13,north,9,5,32,18
9,4,24,13,north,9,5,33,18
9,4,40,22,north,9,5,47,27
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,5,3
9,5,5,3,north,9,6,23,13
9,5,23,13,north,9,6,32,18
9,5,32,18,north,9,6,43,25
9,5,33,18,north,9,6,44,25
9,5,47,27,north,9,6,71,42
9,6,0,0,west,8,6,4,2
9,6,1,1,west,8,6,9,6
9,6,3,1,west,8,6,11,6
9,6,5,3,west,8,6,14,8
9,6,23,13,west,8,6,23,13
9,6,32,18,west,8,6,32,18
9,6,43,25,west,8,6,71,42
9,6,44,25,west,8,6,59,34
9,6,71,42,west,8,6,80,50
9,7,0,0,south,9,6,3,1
