xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
0,0,0,0,east,1,0,2,2
0,2,0,0,east,1,2,2,2
0,2,1,1,east,1,2,7,6
0,2,4,3,east,1,2,10,8
0,2,16,13,east,1,2,16,13
0,2,30,22,east,1,2,30,22
0,2,34,26,east,1,2,50,41
0,2,36,28,east,1,2,63,51
0,2,50,41,east,1,2,70,58
0,3,0,0,south,0,2,1,1
0,3,1,1,south,0,2,4,3
0,3,4,3,south,0,2,16,13
0,3,17,14,south,0,2,30,22
0,3,24,18,south,0,2,36,28
0,3,28,21,south,0,2,34,26
0,3,35,27,south,0,2,50,41
0,4,0,0,south,0,3,1,1
0,4,1,1,south,0,3,4,3
0,4,7,6,south,0,3,17,14
0,4,17,14,south,0,3,28,21
0,4,19,15,south,0,3,24,18
0,4,24,18,south,0,3,35,27
0,5,0,0,south,0,4,1,1
0,5,2,2,south,0,4,7,6
0,5,9,7,south,0,4,19,15
0,5,11,9,south,0,4,17,14
0,5,19,15,south,0,4,24,18
1,0,0,0,east,2,0,2,2
1,0,1,1,east,2,0,9,7
1,0,2,2,east,2,0,6,5
1,0,7,6,east,2,0,17,14
1,0,10,8,east,2,0,24,18
1,0,28,21,east,2,0,35,27
1,0,33,25,east,2,0,49,40
1,0,48,39,east,2,0,59,48
1,0,68,56,east,2,0,79,66
1,0,80,67,east,2,0,89,76
1,0,96,82,east,2,0,104,89
1,0,106,90,east,2,0,111,95
1,1,0,0,south,1,0,1,1
1,1,1,1,south,1,0,7,6
1,1,7,6,south,1,0,10,8
1,1,10,8,south,1,0,28,21
1,1,15,12,south,1,0,33,25
1,1,34,26,south,1,0,48,39
1,1,50,41,south,1,0,68,56
1,1,68,56,south,1,0,96,82
1,1,70,58,south,1,0,80,67
1,1,80,67,south,1,0,106,90
1,2,0,0,south,1,1,1,1
1,2,2,2,south,1,1,7,6
1,2,7,6,south,1,1,10,8
1,2,10,8,south,1,1,15,12
1,2,16,13,south,1,1,34,26
1,2,30,22,south,1,1,50,41
1,2,50,41,south,1,1,68,56
1,2,63,51,south,1,1,70,58
1,2,70,58,south,1,1,80,67
1,5,0,0,west,0,5,2,2
1,5,1,1,west,0,5,11,9
1,5,2,2,west,0,5,9,7
1,5,11,9,west,0,5,19,15
1,6,0,0,south,1,5,1,1
1,6,2,2,south,1,5,11,9
2,0,0,0,east,3,0,2,2
2,0,1,1,east,3,0,9,7
2,0,2,2,east,3,0,6,5
2,0,6,5,east,3,0,13,10
2,0,9,7,east,3,0,19,15
2,0,17,14,east,3,0,24,18
2,0,24,18,east,3,0,38,30
2,0,35,27,east,3,0,51,42
2,0,49,40,east,3,0,61,50
2,0,59,48,east,3,0,79,66
2,0,79,66,east,3,0,89,76
2,0,89,76,east,3,0,114,98
2,0,104,89,east,3,0,111,95
2,1,0,0,south,2,0,1,1
2,3,0,0,east,3,3,2,2
2,5,0,0,west,1,5,2,2
2,6,0,0,west,1,6,2,2
3,0,0,0,east,4,0,2,2
3,0,1,1,east,4,0,9,7
3,0,2,2,east,4,0,6,5
3,0,6,5,east,4,0,22,16
3,0,9,7,east,4,0,19,15
3,0,13,10,east,4,0,21,16
3,0,19,15,east,4,0,31,23
3,0,24,18,east,4,0,37,29
3,0,38,30,east,4,0,54,43
3,0,51,42,east,4,0,65,53
3,0,61,50,east,4,0,81,68
3,0,79,66,east,4,0,89,76
3,0,89,76,east,4,0,114,98
3,1,0,0,south,3,0,1,1
3,3,0,0,east,4,3,2,2
3,3,1,1,east,4,3,11,9
3,3,2,2,east,4,3,9,7
3,4,0,0,south,3,3,1,1
3,7,0,0,east,4,7,2,2
