xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,9,40,30,east,4,9,50,39
3,9,42,32,east,4,9,52,41
3,9,43,32,east,4,9,58,45
3,9,47,36,east,4,9,57,44
3,9,50,39,east,4,9,68,51
3,9,66,50,east,4,9,88,67
3,9,67,50,east,4,9,92,70
3,9,88,67,east,4,9,98,75
3,9,91,69,east,4,9,96,73
3,9,92,70,east,4,9,97,74
3,9,96,73,east,4,9,103,79
3,9,97,74,east,4,9,104,80
3,9,98,75,east,4,9,112,88
4,0,0,0,east,5,0,2,2
4,2,0,0,north,4,3,1,1
4,3,0,0,north,4,4,1,1
4,3,1,1,north,4,4,5,5
4,3,2,2,north,4,4,8,8
4,3,6,6,north,4,4,16,14
4,3,8,8,north,4,4,14,13
4,3,14,13,north,4,4,32,24
4,3,15,13,north,4,4,26,19
4,3,16,14,north,4,4,23,17
4,3,18,15,north,4,4,28,21
4,3,23,17,north,4,4,42,32
4,3,28,21,north,4,4,33,25
4,3,29,21,north,4,4,43,32
4,3,33,25,north,4,4,52,41
4,3,42,32,north,4,4,50,39
4,3,44,33,north,4,4,53,41
4,3,48,37,north,4,4,62,47
4,3,51,40,north,4,4,70,52
4,3,52,41,north,4,4,71,53
4,3,53,41,north,4,4,58,45
4,3,58,45,north,4,4,78,60
4,3,62,47,north,4,4,79,60
4,3,63,48,north,4,4,72,54
4,3,64,48,north,4,4,83,62
4,3,72,54,north,4,4,90,68
4,4,0,0,north,4,5,1,1
4,4,1,1,north,4,5,5,5
4,4,2,2,north,4,5,8,8
4,4,5,5,north,4,5,13,12
4,4,6,6,north,4,5,16,14
4,4,8,8,north,4,5,14,13
4,4,14,13,north,4,5,26,19
4,4,16,14,north,4,5,23,17
4,4,18,15,north,4,5,28,21
4,4,23,17,north,4,5,43,32
4,4,26,19,north,4,5,40,30
4,4,28,21,north,4,5,42,32
4,4,32,24,north,4,5,47,36
4,4,33,25,north,4,5,52,41
4,4,42,32,north,4,5,50,39
4,4,43,32,north,4,5,60,45
4,4,50,39,north,4,5,57,44
4,4,52,41,north,4,5,58,45
4,4,53,41,north,4,5,71,53
4,4,58,45,north,4,5,79,60
4,4,62,47,north,4,5,81,60
4,4,70,52,north,4,5,77,59
4,4,71,53,north,4,5,78,60
4,4,72,54,north,4,5,90,68
4,4,78,60,north,4,5,88,67
4,4,79,60,north,4,5,98,75
4,4,83,62,north,4,5,90,68
4,4,90,68,north,4,5,100,76
4,5,0,0,north,4,6,1,1
4,5,1,1,north,4,6,5,5
4,5,2,2,north,4,6,8,8
4,5,5,5,north,4,6,13,12
4,5,8,8,north,4,6,14,13
4,5,13,12,north,4,6,31,23
4,5,14,13,north,4,6,26,19
4,5,16,14,north,4,6,23,17
4,5,23,17,north,4,6,43,32
4,5,26,19,north,4,6,40,30
4,5,28,21,north,4,6,42,32
4,5,40,30,north,4,6,47,36
4,5,42,32,north,4,6,59,45
4,5,43,32,north,4,6,50,39
4,5,47,36,north,4,6,66,50
4,5,50,39,north,4,6,67,50
4,5,52,41,north,4,6,58,45
4,5,57,44,north,4,6,76,58
4,5,58,45,north,4,6,68,51
4,5,60,45,north,4,6,69,51
4,5,71,53,north,4,6,79,60
4,5,77,59,north,4,6,87,66
4,5,78,60,north,4,6,98,75
4,5,79,60,north,4,6,88,67
4,5,81,60,north,4,6,99,75
4,5,88,67,north,4,6,97,74
4,5,90,68,north,4,6,100,76
4,5,98,75,north,4,6,104,80
4,6,0,0,west,3,6,2,2
4,6,1,1,west,3,6,8,8
4,6,2,2,west,3,6,6,6
4,6,5,5,west,3,6,14,13
4,6,8,8,west,3,6,16,14
4,6,13,12,west,3,6,26,19
4,6,14,13,west,3,6,23,17
4,6,23,17,west,3,6,42,32
4,6,26,19,west,3,6,43,32
4,6,31,23,west,3,6,40,30
4,6,40,30,west,3,6,50,39
4,6,42,32,west,3,6,52,41
4,6,43,32,west,3,6,58,45
4,6,47,36,west,3,6,67,50
4,6,50,39,west,3,6,68,51
4,6,58,45,west,3,6,79,60
4,6,59,45,west,3,6,71,53
4,6,66,50,west,3,6,76,58
4,6,67,50,west,3,6,88,67
4,6,68,51,west,3,6,98,75
4,6,69,51,west,3,6,80,60
4,6,76,58,west,3,6,89,67
4,6,79,60,west,3,6,99,75
4,6,88,67,west,3,6,104,80
4,6,98,75,west,3,6,112,88
4,6,99,75,west,3,6,106,82
4,7,0,0,west,3,7,2,2
4,7,2,2,west,3,7,6,6
4,7,6,6,west,3,7,18,15
4,8,0,0,north,4,9,1,1
4,9,0,0,east,5,9,2,2
4,9,1,1,east,5,9,6,6
4,9,2,2,east,5,9,4,4
4,9,4,4,east,5,9,19,16
4,9,6,6,east,5,9,16,14
4,9,14,13,east,5,9,23,17
4,9,16,14,east,5,9,30,22
4,9,19,16,east,5,9,24,18
4,9,20,16,east,5,9,25,18
4,9,23,17,east,5,9,33,25
4,9,26,19,east,5,9,42,32
4,9,33,25,east,5,9,52,41
4,9,40,30,east,5,9,50,39
4,9,42,32,east,5,9,53,41
4,9,50,39,east,5,9,58,45
4,9,52,41,east,5,9,73,55
4,9,57,44,east,5,9,88,67
4,9,58,45,east,5,9,71,53
4,9,68,51,east,5,9,79,60
4,9,88,67,east,5,9,98,75
4,9,92,70,east,5,9,97,74
4,9,96,73,east,5,9,103,79
4,9,97,74,east,5,9,104,80
4,9,98,75,east,5,9,106,82
5,0,0,0,north,5,1,1,1
5,0,2,2,north,5,1,6,6
5,0,4,4,north,5,1,11,10
5,0,19,16,north,5,1,19,16
5,0,21,16,north,5,1,22,16
5,0,30,22,north,5,1,30,22
5,1,0,0,north,5,2,1,1
5,1,1,1,north,5,2,5,5
5,1,6,6,north,5,2,9,8
5,1,11,10,north,5,2,16,14
5,1,19,16,north,5,2,30,22
5,1,22,16,north,5,2,45,34
5,1,30,22,north,5,2,54,42
5,2,0,0,north,5,3,1,1
5,2,1,1,north,5,3,5,5
5,2,2,2,north,5,3,8,8
5,2,5,5,north,5,3,7,7
5,2,6,6,north,5,3,16,14
5,2,8,8,north,5,3,14,13
5,2,9,8,north,5,3,15,13
5,2,16,14,north,5,3,33,25
5,2,18,15,north,5,3,28,21
5,2,28,21,north,5,3,42,32
5,2,29,21,north,5,3,34,25
5,2,30,22,north,5,3,54,42
5,2,33,25,north,5,3,52,41
5,2,45,34,north,5,3,55,42
5,2,54,42,north,5,3,61,46
5,3,0,0,west,4,3,2,2
5,3,1,1,west,4,3,8,8
5,3,2,2,west,4,3,6,6
5,3,5,5,west,4,3,15,13
5,3,7,7,west,4,3,14,13
5,3,8,8,west,4,3,16,14
5,3,14,13,west,4,3,23,17
5,3,15,13,west,4,3,42,32
5,3,16,14,west,4,3,29,21
5,3,28,21,west,4,3,44,33
5,3,33,25,west,4,3,53,41
5,3,34,25,west,4,3,48,37
5,3,42,32,west,4,3,52,41
5,3,52,41,west,4,3,62,47
5,3,54,42,west,4,3,63,48
5,3,55,42,west,4,3,64,48
5,3,61,46,west,4,3,72,54
5,4,0,0,west,4,4,2,2
5,4,2,2,west,4,4,6,6
5,4,6,6,west,4,4,18,15
5,4,16,14,west,4,4,28,21
5,5,0,0,west,4,5,2,2
5,6,0,0,west,4,6,2,2
5,7,0,0,west,4,7,2,2
5,7,2,2,west,4,7,6,6
5,8,0,0,north,5,9,1,1
5,9,0,0,east,6,9,2,2
5,9,1,1,east,6,9,6,6
5,9,2,2,east,6,9,4,4
5,9,4,4,east,6,9,19,16
5,9,6,6,east,6,9,16,14
5,9,16,14,east,6,9,30,22
5,9,19,16,east,6,9,24,18
5,9,23,17,east,6,9,35,26
5,9,24,18,east,6,9,37,28
5,9,25,18,east,6,9,38,28
5,9,30,22,east,6,9,36,27
5,9,33,25,east,6,9,45,34
5,9,42,32,east,6,9,54,42
5,9,50,39,east,6,9,61,46
5,9,52,41,east,6,9,74,56
5,9,53,41,east,6,9,63,48
5,9,58,45,east,6,9,82,61
5,9,71,53,east,6,9,83,62
5,9,73,55,east,6,9,86,65
5,9,79,60,east,6,9,90,68
5,9,88,67,east,6,9,100,76
5,9,97,74,east,6,9,105,81
5,9,98,75,east,6,9,107,83
6,0,0,0,west,5,0,2,2
6,0,2,2,west,5,0,4,4
6,0,4,4,west,5,0,19,16
6,0,12,11,west,5,0,21,16
6,0,16,14,west,5,0,30,22
6,1,0,0,north,6,2,1,1
6,2,0,0,west,5,2,2,2
6,2,1,1,west,5,2,8,8
6,2,2,2,west,5,2,6,6
6,2,6,6,west,5,2,18,15
6,2,11,10,west,5,2,29,21
6,2,16,14,west,5,2,28,21
6,2,17,14,west,5,2,33,25
6,3,0,0,west,5,3,2,2
6,4,0,0,west,5,4,2,2
6,4,2,2,west,5,4,6,6
6,4,8,8,west,5,4,16,14
6,7,0,0,west,5,7,2,2
6,8,0,0,north,6,9,1,1
6,9,0,0,east,7,9,2,2
6,9,1,1,east,7,9,6,6
6,9,2,2,east,7,9,4,4
6,9,4,4,east,7,9,19,16
6,9,6,6,east,7,9,16,14
6,9,16,14,east,7,9,30,22
6,9,19,16,east,7,9,24,18
6,9,24,18,east,7,9,37,28
6,9,30,22,east,7,9,36,27
6,9,35,26,east,7,9,45,34
6,9,36,27,east,7,9,46,35
6,9,37,28,east,7,9,56,43
6,9,38,28,east,7,9,39,29
6,9,45,34,east,7,9,74,56
6,9,54,42,east,7,9,63,48
6,9,61,46,east,7,9,72,54
6,9,63,48,east,7,9,83,62
6,9,74,56,east,7,9,86,65
6,9,82,61,east,7,9,90,68
6,9,83,62,east,7,9,94,71
6,9,86,65,east,7,9,95,72
6,9,90,68,east,7,9,108,84
6,9,100,76,east,7,9,107,83
7,0,0,0,west,6,0,2,2
7,0,2,2,west,6,0,4,4
7,0,4,4,west,6,0,12,11
7,0,6,6,west,6,0,16,14
7,2,0,0,west,6,2,2,2
7,2,2,2,west,6,2,6,6
7,2,6,6,west,6,2,11,10
7,2,8,8,west,6,2,16,14
7,2,9,8,west,6,2,17,14
7,4,0,0,west,6,4,2,2
7,4,1,1,west,6,4,8,8
7,5,0,0,south,7,4,1,1
7,8,0,0,north,7,9,1,1
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,6,6
7,9,2,2,east,8,9,4,4
7,9,4,4,east,8,9,19,16
7,9,6,6,east,8,9,16,14
7,9,16,14,east,8,9,30,22
7,9,19,16,east,8,9,24,18
7,9,24,18,east,8,9,37,28
7,9,30,22,east,8,9,36,27
7,9,36,27,east,8,9,46,35
7,9,37,28,east,8,9,39,29
7,9,39,29,east,8,9,56,43
7,9,45,34,east,8,9,65,49
7,9,46,35,east,8,9,49,38
7,9,56,43,east,8,9,75,57
7,9,63,48,east,8,9,74,56
7,9,72,54,east,8,9,90,68
7,9,74,56,east,8,9,86,65
7,9,83,62,east,8,9,94,71
7,9,86,65,east,8,9,95,72
7,9,90,68,east,8,9,108,84
7,9,94,71,east,8,9,101,77
7,9,95,72,east,8,9,109,85
8,0,0,0,west,7,0,2,2
8,0,1,1,west,7,0,6,6
8,0,2,2,west,7,0,4,4
8,1,0,0,south,8,0,1,1
8,2,0,0,west,7,2,2,2
8,2,1,1,west,7,2,8,8
8,2,2,2,west,7,2,6,6
8,2,5,5,west,7,2,9,8
8,3,0,0,south,8,2,1,1
8,7,0,0,north,8,8,1,1
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,5,5
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,6,6
8,9,2,2,east,9,9,4,4
8,9,4,4,east,9,9,19,16
8,9,5,5,east,9,9,14,13
8,9,6,6,east,9,9,16,14
8,9,16,14,east,9,9,30,22
8,9,19,16,east,9,9,24,18
8,9,24,18,east,9,9,37,28
8,9,30,22,east,9,9,36,27
8,9,36,27,east,9,9,46,35
8,9,37,28,east,9,9,39,29
8,9,39,29,east,9,9,56,43
8,9,46,35,east,9,9,49,38
8,9,49,38,east,9,9,84,63
8,9,56,43,east,9,9,75,57
8,9,65,49,east,9,9,86,65
8,9,74,56,east,9,9,94,71
8,9,75,57,east,9,9,85,64
8,9,86,65,east,9,9,95,72
8,9,90,68,east,9,9,108,84
8,9,94,71,east,9,9,101,77
8,9,95,72,east,9,9,102,78
9,0,0,0,west,8,0,2,2
9,2,0,0,west,8,2,2,2
9,2,1,1,west,8,2,5,5
9,3,0,0,south,9,2,1,1
9,8,0,0,north,9,9,1,1
