xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
5,0,66,50,east,6,0,74,56
5,0,83,63,east,6,0,110,86
5,0,84,63,east,6,0,97,74
5,0,95,72,east,6,0,104,80
5,0,105,81,east,6,0,120,96
5,4,0,0,east,6,4,2,2
5,4,1,1,east,6,4,13,9
5,4,2,2,east,6,4,10,7
5,4,10,7,east,6,4,25,16
5,4,13,9,east,6,4,20,14
5,4,18,13,east,6,4,27,18
5,4,20,14,east,6,4,34,23
5,4,34,23,east,6,4,56,41
5,5,0,0,south,5,4,1,1
6,0,0,0,east,7,0,2,2
6,0,1,1,east,7,0,10,7
6,0,2,2,east,7,0,6,5
6,0,6,5,east,7,0,23,15
6,0,23,15,east,7,0,28,19
6,0,28,19,east,7,0,46,33
6,0,32,22,east,7,0,43,31
6,0,41,29,east,7,0,55,40
6,0,46,33,east,7,0,67,51
6,0,47,33,east,7,0,49,35
6,0,55,40,east,7,0,85,64
6,0,57,42,east,7,0,62,47
6,0,62,47,east,7,0,88,66
6,0,74,56,east,7,0,97,74
6,0,97,74,east,7,0,110,86
6,0,104,80,east,7,0,128,104
6,0,110,86,east,7,0,121,97
6,1,0,0,south,6,0,1,1
6,2,0,0,east,7,2,2,2
6,3,0,0,north,6,4,1,1
6,4,0,0,east,7,4,2,2
6,4,1,1,east,7,4,13,9
6,4,2,2,east,7,4,10,7
6,4,10,7,east,7,4,25,16
6,4,13,9,east,7,4,20,14
6,4,20,14,east,7,4,34,23
6,4,25,16,east,7,4,45,32
6,4,27,18,east,7,4,53,39
6,4,34,23,east,7,4,56,41
6,4,56,41,east,7,4,61,46
7,0,0,0,east,8,0,2,2
7,0,2,2,east,8,0,6,5
7,0,6,5,east,8,0,23,15
7,0,10,7,east,8,0,20,14
7,0,23,15,east,8,0,28,19
7,0,28,19,east,8,0,46,33
7,0,43,31,east,8,0,57,42
7,0,46,33,east,8,0,49,35
7,0,49,35,east,8,0,67,51
7,0,55,40,east,8,0,76,58
7,0,62,47,east,8,0,98,75
7,0,67,51,east,8,0,89,67
7,0,85,64,east,8,0,101,77
7,0,88,66,east,8,0,98,75
7,0,97,74,east,8,0,110,86
7,0,110,86,east,8,0,121,97
7,2,0,0,east,8,2,2,2
7,2,2,2,east,8,2,10,7
7,4,0,0,north,7,5,1,1
7,4,2,2,north,7,5,13,9
7,4,10,7,north,7,5,20,14
7,4,13,9,north,7,5,18,13
7,4,20,14,north,7,5,27,18
7,4,25,16,north,7,5,34,23
7,4,34,23,north,7,5,53,39
7,4,45,32,north,7,5,56,41
7,4,53,39,north,7,5,72,55
7,4,56,41,north,7,5,66,50
7,4,61,46,north,7,5,86,65
7,5,0,0,east,8,5,2,2
7,5,1,1,east,8,5,13,9
7,5,13,9,east,8,5,20,14
7,5,18,13,east,8,5,27,18
7,5,20,14,east,8,5,34,23
7,5,27,18,east,8,5,53,39
7,5,34,23,east,8,5,56,41
7,5,53,39,east,8,5,66,50
7,5,56,41,east,8,5,61,46
7,5,66,50,east,8,5,86,65
7,5,72,55,east,8,5,83,63
7,5,86,65,east,8,5,111,87
8,0,0,0,north,8,1,1,1
8,0,2,2,north,8,1,10,7
8,0,3,2,north,8,1,5,4
8,0,6,5,north,8,1,16,11
8,0,20,14,north,8,1,20,14
8,0,23,15,north,8,1,23,15
8,0,28,19,north,8,1,28,19
8,0,46,33,north,8,1,57,42
8,0,49,35,north,8,1,62,47
8,0,57,42,north,8,1,76,58
8,0,67,51,north,8,1,90,68
8,0,76,58,north,8,1,85,64
8,0,89,67,north,8,1,89,67
8,0,98,75,north,8,1,98,75
8,0,101,77,north,8,1,101,77
8,0,110,86,north,8,1,121,97
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,8,6
8,1,2,2,north,8,2,9,6
8,1,5,4,north,8,2,7,6
8,1,10,7,north,8,2,13,9
8,1,16,11,north,8,2,20,14
8,1,20,14,north,8,2,42,30
8,1,23,15,north,8,2,32,22
8,1,28,19,north,8,2,55,40
8,1,57,42,north,8,2,76,58
8,1,62,47,north,8,2,88,66
8,1,76,58,north,8,2,85,64
8,1,85,64,north,8,2,97,74
8,1,89,67,north,8,2,113,89
8,1,90,68,north,8,2,98,75
8,1,98,75,north,8,2,112,88
8,1,101,77,north,8,2,121,97
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,2,2,north,8,3,13,9
8,2,7,6,north,8,3,19,13
8,2,8,6,north,8,3,11,8
8,2,9,6,north,8,3,12,8
8,2,10,7,north,8,3,20,14
8,2,13,9,north,8,3,18,13
8,2,20,14,north,8,3,42,30
8,2,32,22,north,8,3,65,49
8,2,42,30,north,8,3,53,39
8,2,55,40,north,8,3,74,56
8,2,76,58,north,8,3,85,64
8,2,85,64,north,8,3,97,74
8,2,88,66,north,8,3,101,77
8,2,97,74,north,8,3,119,95
8,2,98,75,north,8,3,112,88
8,3,0,0,east,9,3,2,2
8,3,1,1,east,9,3,13,9
8,3,7,6,east,9,3,19,13
8,3,11,8,east,9,3,18,13
8,3,12,8,east,9,3,27,18
8,3,13,9,east,9,3,20,14
8,3,18,13,east,9,3,53,39
8,3,19,13,east,9,3,38,27
8,3,20,14,east,9,3,34,23
8,3,42,30,east,9,3,66,50
8,3,53,39,east,9,3,72,55
8,3,65,49,east,9,3,74,56
8,3,74,56,east,9,3,85,64
8,3,85,64,east,9,3,101,77
8,3,97,74,east,9,3,121,97
8,3,101,77,east,9,3,121,97
8,5,0,0,east,9,5,2,2
8,5,2,2,east,9,5,10,7
8,5,13,9,east,9,5,20,14
8,5,20,14,east,9,5,34,23
8,5,27,18,east,9,5,53,39
8,5,34,23,east,9,5,56,41
8,5,53,39,east,9,5,66,50
8,5,56,41,east,9,5,61,46
8,5,61,46,east,9,5,86,65
8,5,66,50,east,9,5,87,65
8,5,83,63,east,9,5,105,81
8,5,86,65,east,9,5,111,87
8,5,111,87,east,9,5,122,98
9,0,0,0,west,8,0,3,2
9,1,0,0,west,8,1,2,2
9,3,0,0,north,9,4,1,1
9,3,2,2,north,9,4,7,6
9,3,13,9,north,9,4,18,13
9,3,18,13,north,9,4,38,27
9,3,19,13,north,9,4,30,20
9,3,20,14,north,9,4,27,18
9,3,27,18,north,9,4,39,27
9,3,34,23,north,9,4,53,39
9,3,38,27,north,9,4,51,37
9,3,53,39,north,9,4,63,48
9,3,66,50,north,9,4,72,55
9,3,72,55,north,9,4,81,62
9,3,74,56,north,9,4,83,63
9,3,85,64,north,9,4,97,74
9,3,101,77,north,9,4,110,86
9,4,0,0,north,9,5,1,1
9,4,1,1,north,9,5,4,3
9,4,7,6,north,9,5,18,13
9,4,18,13,north,9,5,30,20
9,4,27,18,north,9,5,38,27
9,4,30,20,north,9,5,36,25
9,4,38,27,north,9,5,59,44
9,4,39,27,north,9,5,51,37
9,4,51,37,north,9,5,60,45
9,4,53,39,north,9,5,63,48
9,4,63,48,north,9,5,70,53
9,4,72,55,north,9,5,81,62
9,4,81,62,north,9,5,102,78
9,4,83,63,north,9,5,95,72
9,4,97,74,north,9,5,105,81
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,4,3
9,5,2,2,north,9,6,7,6
9,5,4,3,north,9,6,17,12
9,5,10,7,north,9,6,20,14
9,5,18,13,north,9,6,31,21
9,5,20,14,north,9,6,27,18
9,5,30,20,north,9,6,37,26
9,5,34,23,north,9,6,53,39
9,5,36,25,north,9,6,60,45
9,5,38,27,north,9,6,52,38
9,5,51,37,north,9,6,69,52
9,5,53,39,north,9,6,72,55
9,5,56,41,north,9,6,66,50
9,5,59,44,north,9,6,68,52
9,5,60,45,north,9,6,80,61
9,5,61,46,north,9,6,75,57
9,5,63,48,north,9,6,71,54
9,5,66,50,north,9,6,83,63
9,5,70,53,north,9,6,79,60
9,5,81,62,north,9,6,93,70
9,5,86,65,north,9,6,111,87
9,5,87,65,north,9,6,105,81
9,5,95,72,north,9,6,102,78
9,5,102,78,north,9,6,116,92
9,5,105,81,north,9,6,117,93
9,5,111,87,north,9,6,120,96
9,5,122,98,north,9,6,129,105
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,4,3,north,9,7,17,12
9,6,7,6,north,9,7,18,13
9,6,17,12,north,9,7,26,17
9,6,20,14,north,9,7,27,18
9,6,27,18,north,9,7,38,27
9,6,31,21,north,9,7,37,26
9,6,37,26,north,9,7,50,36
9,6,52,38,north,9,7,80,61
9,6,53,39,north,9,7,63,48
9,6,60,45,north,9,7,68,52
9,6,66,50,north,9,7,72,55
9,6,68,52,north,9,7,77,59
9,6,69,52,north,9,7,78,59
9,6,71,54,north,9,7,94,71
9,6,72,55,north,9,7,81,62
9,6,75,57,north,9,7,105,81
9,6,79,60,north,9,7,99,76
9,6,80,61,north,9,7,100,76
9,6,83,63,north,9,7,95,72
9,6,93,70,north,9,7,108,84
9,6,105,81,north,9,7,117,93
9,6,111,87,north,9,7,120,96
9,6,117,93,north,9,7,124,100
9,6,120,96,north,9,7,126,102
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,4,3,north,9,8,17,12
9,7,17,12,north,9,8,26,17
9,7,18,13,north,9,8,31,21
9,7,26,17,north,9,8,35,24
9,7,27,18,north,9,8,40,28
9,7,37,26,north,9,8,50,36
9,7,38,27,north,9,8,52,38
9,7,50,36,north,9,8,68,52
9,7,63,48,north,9,8,71,54
9,7,68,52,north,9,8,92,69
9,7,72,55,north,9,8,96,73
9,7,77,59,north,9,8,91,69
9,7,78,59,north,9,8,107,83
9,7,80,61,north,9,8,99,76
9,7,81,62,north,9,8,94,71
9,7,94,71,north,9,8,109,85
9,7,95,72,north,9,8,103,79
9,7,99,76,north,9,8,115,91
9,7,100,76,north,9,8,107,83
9,7,105,81,north,9,8,118,94
9,7,117,93,north,9,8,125,101
9,7,120,96,north,9,8,127,103
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,4,3,north,9,9,17,12
9,8,17,12,north,9,9,26,17
9,8,26,17,north,9,9,35,24
9,8,31,21,north,9,9,37,26
9,8,35,24,north,9,9,48,34
9,8,40,28,north,9,9,52,38
9,8,50,36,north,9,9,58,43
9,8,52,38,north,9,9,80,61
9,8,68,52,north,9,9,91,69
9,8,71,54,north,9,9,94,71
9,8,91,69,north,9,9,114,90
9,8,92,69,north,9,9,106,82
9,8,94,71,north,9,9,109,85
9,8,96,73,north,9,9,103,79
9,8,99,76,north,9,9,107,83
9,8,103,79,north,9,9,123,99
9,8,107,83,north,9,9,114,90
9,8,109,85,north,9,9,115,91
9,8,118,94,north,9,9,125,101
