xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
0,8,5,4,south,0,7,16,11
0,8,19,12,south,0,7,27,16
0,8,31,18,south,0,7,44,26
0,9,0,0,south,0,8,1,1
0,9,2,2,south,0,8,5,4
0,9,6,5,south,0,8,19,12
0,9,30,17,south,0,8,31,18
1,0,0,0,west,0,0,2,2
1,0,2,2,west,0,0,6,5
1,0,6,5,west,0,0,32,19
1,0,27,16,west,0,0,46,27
1,0,32,19,west,0,0,38,22
1,0,44,26,west,0,0,55,33
1,1,0,0,west,0,1,2,2
1,1,2,2,west,0,1,10,7
1,2,0,0,north,1,3,1,1
1,3,0,0,east,2,3,2,2
1,3,1,1,east,2,3,17,11
1,3,2,2,east,2,3,10,7
1,3,7,6,east,2,3,16,11
1,3,12,8,east,2,3,39,23
1,3,13,9,east,2,3,23,15
1,3,21,14,east,2,3,42,25
1,3,23,15,east,2,3,51,30
1,3,33,20,east,2,3,58,36
1,3,40,24,east,2,3,60,38
1,3,42,25,east,2,3,74,46
1,3,51,30,east,2,3,61,38
1,3,56,34,east,2,3,78,48
1,3,58,36,east,2,3,82,50
1,3,60,38,east,2,3,75,47
1,3,61,38,east,2,3,87,54
1,3,68,41,east,2,3,79,48
1,3,75,47,east,2,3,87,54
1,3,78,48,east,2,3,89,56
1,3,80,48,east,2,3,90,56
1,3,85,52,east,2,3,94,60
1,3,87,54,east,2,3,104,66
1,3,89,56,east,2,3,113,72
1,3,94,60,east,2,3,110,70
1,4,0,0,south,1,3,1,1
1,5,0,0,west,0,5,2,2
1,5,2,2,west,0,5,10,7
1,5,10,7,west,0,5,31,18
1,6,0,0,west,0,6,2,2
1,7,0,0,west,0,7,2,2
1,8,0,0,west,0,8,2,2
1,9,0,0,west,0,9,2,2
1,9,2,2,west,0,9,6,5
1,9,6,5,west,0,9,30,17
2,0,0,0,west,1,0,2,2
2,0,2,2,west,1,0,6,5
2,0,6,5,west,1,0,32,19
2,0,10,7,west,1,0,27,16
2,0,27,16,west,1,0,44,26
2,1,0,0,west,1,1,2,2
2,3,0,0,east,3,3,2,2
2,3,1,1,east,3,3,16,11
2,3,2,2,east,3,3,10,7
2,3,10,7,east,3,3,19,12
2,3,16,11,east,3,3,27,16
2,3,17,11,east,3,3,28,16
2,3,23,15,east,3,3,51,30
2,3,39,23,east,3,3,59,37
2,3,42,25,east,3,3,74,46
2,3,51,30,east,3,3,60,38
2,3,58,36,east,3,3,82,50
2,3,60,38,east,3,3,75,47
2,3,61,38,east,3,3,87,54
2,3,74,46,east,3,3,86,53
2,3,75,47,east,3,3,94,60
2,3,78,48,east,3,3,89,56
2,3,79,48,east,3,3,106,67
2,3,82,50,east,3,3,92,58
2,3,87,54,east,3,3,104,66
2,3,89,56,east,3,3,97,62
2,3,90,56,east,3,3,113,72
2,3,94,60,east,3,3,110,70
2,3,104,66,east,3,3,114,73
2,4,0,0,south,2,3,1,1
2,5,0,0,west,1,5,2,2
2,5,2,2,west,1,5,10,7
2,9,0,0,west,1,9,2,2
2,9,2,2,west,1,9,6,5
3,0,0,0,west,2,0,2,2
3,0,1,1,west,2,0,10,7
3,0,2,2,west,2,0,6,5
3,0,16,11,west,2,0,27,16
3,1,0,0,south,3,0,1,1
3,1,2,2,south,3,0,16,11
3,2,0,0,north,3,3,1,1
3,3,0,0,east,4,3,2,2
3,3,1,1,east,4,3,16,11
3,3,2,2,east,4,3,10,7
3,3,10,7,east,4,3,31,18
3,3,16,11,east,4,3,27,16
3,3,19,12,east,4,3,44,26
3,3,27,16,east,4,3,52,31
3,3,28,16,east,4,3,45,26
3,3,51,30,east,4,3,60,38
3,3,59,37,east,4,3,83,51
3,3,60,38,east,4,3,87,54
3,3,74,46,east,4,3,86,53
3,3,75,47,east,4,3,94,60
3,3,82,50,east,4,3,92,58
3,3,86,53,east,4,3,103,65
3,3,87,54,east,4,3,105,66
3,3,89,56,east,4,3,97,62
3,3,92,58,east,4,3,109,69
3,3,94,60,east,4,3,104,66
3,3,97,62,east,4,3,117,75
3,3,104,66,east,4,3,114,73
3,3,106,67,east,4,3,113,72
3,5,0,0,west,2,5,2,2
3,6,0,0,north,3,7,1,1
3,7,0,0,east,4,7,2,2
3,7,1,1,east,4,7,16,11
3,8,0,0,south,3,7,1,1
3,9,0,0,west,2,9,2,2
4,0,0,0,west,3,0,2,2
4,1,0,0,west,3,1,2,2
4,3,0,0,east,5,3,2,2
4,3,2,2,east,5,3,10,7
4,3,10,7,east,5,3,31,18
4,3,16,11,east,5,3,27,16
4,3,27,16,east,5,3,45,26
4,3,31,18,east,5,3,54,32
4,3,44,26,east,5,3,53,32
4,3,45,26,east,5,3,66,39
4,3,52,31,east,5,3,65,39
4,3,60,38,east,5,3,87,54
4,3,83,51,east,5,3,93,59
4,3,86,53,east,5,3,103,65
4,3,87,54,east,5,3,105,66
4,3,92,58,east,5,3,109,69
4,3,94,60,east,5,3,104,66
4,3,97,62,east,5,3,117,75
4,3,103,65,east,5,3,112,71
4,3,104,66,east,5,3,114,73
4,3,105,66,east,5,3,115,73
4,3,109,69,east,5,3,122,78
4,3,114,73,east,5,3,128,84
4,4,0,0,east,5,4,2,2
4,7,0,0,east,5,7,2,2
4,7,2,2,east,5,7,10,7
4,7,16,11,east,5,7,27,16
5,0,0,0,east,6,0,2,2
5,2,0,0,north,5,3,1,1
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,7,6
5,3,2,2,north,5,4,16,11
5,3,10,7,north,5,4,27,16
5,3,27,16,north,5,4,35,21
5,3,31,18,north,5,4,44,26
5,3,44,26,north,5,4,52,31
5,3,45,26,north,5,4,60,38
5,3,52,31,north,5,4,76,47
5,3,53,32,north,5,4,71,44
5,3,54,32,north,5,4,65,39
5,3,60,38,north,5,4,85,52
5,3,65,39,north,5,4,87,54
5,3,66,39,north,5,4,75,47
5,3,75,47,north,5,4,94,60
5,3,76,47,north,5,4,84,52
5,3,77,47,north,5,4,95,60
5,3,87,54,north,5,4,99,64
5,3,93,59,north,5,4,98,63
5,3,94,60,north,5,4,100,64
5,3,96,61,north,5,4,110,70
5,3,103,65,north,5,4,109,69
5,3,104,66,north,5,4,110,70
5,3,105,66,north,5,4,111,70
5,3,109,69,north,5,4,117,75
5,3,112,71,north,5,4,122,78
5,3,114,73,north,5,4,128,84
5,3,115,73,north,5,4,123,79
5,4,0,0,north,5,5,1,1
5,4,1,1,north,5,5,7,6
5,4,2,2,north,5,5,16,11
5,4,7,6,north,5,5,20,13
5,4,16,11,north,5,5,23,15
5,4,27,16,north,5,5,35,21
5,4,35,21,north,5,5,61,38
5,4,44,26,north,5,5,60,38
5,4,52,31,north,5,5,76,47
5,4,60,38,north,5,5,84,52
5,4,65,39,north,5,5,75,47
5,4,71,44,north,5,5,87,54
5,4,75,47,north,5,5,94,60
5,4,76,47,north,5,5,85,52
5,4,84,52,north,5,5,102,64
5,4,85,52,north,5,5,91,57
5,4,87,54,north,5,5,100,64
5,4,94,60,north,5,5,99,64
5,4,95,60,north,5,5,108,68
5,4,98,63,north,5,5,118,76
5,4,99,64,north,5,5,107,68
5,4,100,64,north,5,5,119,77
5,4,109,69,north,5,5,126,82
5,4,110,70,north,5,5,120,77
5,4,111,70,north,5,5,127,83
5,5,0,0,east,6,5,2,2
5,5,1,1,east,6,5,16,11
5,5,7,6,east,6,5,23,15
5,5,16,11,east,6,5,27,16
5,5,20,13,east,6,5,40,24
5,5,23,15,east,6,5,35,21
5,5,35,21,east,6,5,60,38
5,5,60,38,east,6,5,75,47
5,5,61,38,east,6,5,85,52
5,5,75,47,east,6,5,96,61
5,5,76,47,east,6,5,87,54
5,5,84,52,east,6,5,94,60
5,5,85,52,east,6,5,101,64
5,5,87,54,east,6,5,104,66
5,5,91,57,east,6,5,100,64
5,5,94,60,east,6,5,111,70
5,5,99,64,east,6,5,120,77
5,5,100,64,east,6,5,110,70
5,5,102,64,east,6,5,119,77
5,5,107,68,east,6,5,127,83
5,5,108,68,east,6,5,120,77
5,5,119,77,east,6,5,127,83
5,5,120,77,east,6,5,131,87
5,6,0,0,north,5,7,1,1
5,7,0,0,east,6,7,2,2
5,7,1,1,east,6,7,18,11
5,7,2,2,east,6,7,10,7
5,7,7,6,east,6,7,16,11
5,7,10,7,east,6,7,31,18
5,7,27,16,east,6,7,44,26
5,8,0,0,south,5,7,1,1
5,8,1,1,south,5,7,7,6
5,9,0,0,south,5,8,1,1
6,0,0,0,east,7,0,2,2
6,0,2,2,east,7,0,6,5
6,1,0,0,east,7,1,2,2
6,3,0,0,west,5,3,2,2
6,3,2,2,west,5,3,10,7
6,3,10,7,west,5,3,31,18
6,3,16,11,west,5,3,27,16
6,3,19,12,west,5,3,44,26
6,3,27,16,west,5,3,45,26
6,3,28,16,west,5,3,52,31
6,3,35,21,west,5,3,60,38
6,3,60,38,west,5,3,75,47
6,3,63,38,west,5,3,76,47
6,3,64,38,west,5,3,77,47
6,3,75,47,west,5,3,96,61
6,3,76,47,west,5,3,94,60
6,3,87,54,west,5,3,105,66
6,3,104,66,west,5,3,114,73
6,4,0,0,north,6,5,1,1
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,7,6
6,5,2,2,north,6,6,16,11
6,5,16,11,north,6,6,23,15
6,5,23,15,north,6,6,40,24
6,5,27,16,north,6,6,35,21
6,5,35,21,north,6,6,60,38
6,5,40,24,north,6,6,57,35
6,5,60,38,north,6,6,85,52
6,5,75,47,north,6,6,94,60
6,5,85,52,north,6,6,91,57
6,5,87,54,north,6,6,100,64
6,5,94,60,north,6,6,101,64
6,5,96,61,north,6,6,110,70
6,5,100,64,north,6,6,120,77
6,5,101,64,north,6,6,121,77
6,5,104,66,north,6,6,123,79
6,5,110,70,north,6,6,127,83
6,5,111,70,north,6,6,119,77
6,5,119,77,north,6,6,125,81
6,5,120,77,north,6,6,130,86
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,7,6
6,6,7,6,north,6,7,20,13
6,6,16,11,north,6,7,23,15
6,6,23,15,north,6,7,40,24
6,6,35,21,north,6,7,60,38
6,6,40,24,north,6,7,57,35
6,6,57,35,north,6,7,69,42
6,6,60,38,north,6,7,72,45
6,6,85,52,north,6,7,91,57
6,6,91,57,north,6,7,108,68
6,6,94,60,north,6,7,100,64
6,6,100,64,north,6,7,119,77
6,6,101,64,north,6,7,121,77
6,6,110,70,north,6,7,120,77
6,6,119,77,north,6,7,130,86
6,6,120,77,north,6,7,129,85
6,6,121,77,north,6,7,125,81
6,6,123,79,north,6,7,127,83
6,7,0,0,east,7,7,2,2
6,7,1,1,east,7,7,18,11
6,7,2,2,east,7,7,10,7
6,7,7,6,east,7,7,23,15
6,7,8,6,east,7,7,16,11
6,7,10,7,east,7,7,31,18
6,7,16,11,east,7,7,35,21
6,7,18,11,east,7,7,27,16
6,7,20,13,east,7,7,40,24
6,7,23,15,east,7,7,36,21
6,7,31,18,east,7,7,53,32
6,7,40,24,east,7,7,60,38
6,7,44,26,east,7,7,65,39
6,7,57,35,east,7,7,72,45
6,7,60,38,east,7,7,85,52
6,7,69,42,east,7,7,88,55
6,7,72,45,east,7,7,91,57
6,7,91,57,east,7,7,100,64
6,7,100,64,east,7,7,120,77
6,7,108,68,east,7,7,119,77
6,7,119,77,east,7,7,127,83
6,7,120,77,east,7,7,131,87
6,7,121,77,east,7,7,130,86
6,8,0,0,south,6,7,1,1
6,8,1,1,south,6,7,8,6
6,9,0,0,south,6,8,1,1
7,0,0,0,north,7,1,1,1
7,0,2,2,north,7,1,10,7
7,0,6,5,north,7,1,19,12
7,1,0,0,east,8,1,2,2
7,1,1,1,east,8,1,11,7
7,1,2,2,east,8,1,10,7
7,1,10,7,east,8,1,19,12
7,1,19,12,east,8,1,31,18
7,2,0,0,north,7,3,1,1
7,3,0,0,west,6,3,2,2
7,3,1,1,west,6,3,16,11
7,3,2,2,west,6,3,10,7
7,3,10,7,west,6,3,19,12
7,3,16,11,west,6,3,27,16
7,3,17,11,west,6,3,28,16
7,3,23,15,west,6,3,63,38
7,3,24,15,west,6,3,35,21
7,3,35,21,west,6,3,60,38
7,3,37,21,west,6,3,63,38
7,3,51,30,west,6,3,64,38
7,3,60,38,west,6,3,75,47
7,3,63,38,west,6,3,76,47
7,3,75,47,west,6,3,87,54
7,3,87,54,west,6,3,104,66
7,5,0,0,west,6,5,2,2
7,6,0,0,north,7,7,1,1
7,7,0,0,east,8,7,2,2
7,7,1,1,east,8,7,16,11
7,7,2,2,east,8,7,10,7
7,7,10,7,east,8,7,31,18
7,7,16,11,east,8,7,37,21
7,7,18,11,east,8,7,27,16
7,7,23,15,east,8,7,35,21
7,7,27,16,east,8,7,44,26
7,7,31,18,east,8,7,53,32
7,7,35,21,east,8,7,52,31
7,7,36,21,east,8,7,61,38
7,7,40,24,east,8,7,60,38
7,7,53,32,east,8,7,67,40
7,7,60,38,east,8,7,85,52
7,7,65,39,east,8,7,71,44
7,7,72,45,east,8,7,91,57
7,7,85,52,east,8,7,94,60
7,7,88,55,east,8,7,108,68
7,7,91,57,east,8,7,100,64
7,7,100,64,east,8,7,120,77
7,7,119,77,east,8,7,130,86
7,7,120,77,east,8,7,131,87
8,0,0,0,north,8,1,1,1
8,0,2,2,north,8,1,5,4
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,8,6
8,1,2,2,north,8,2,17,11
8,1,3,2,north,8,2,9,6
8,1,5,4,north,8,2,7,6
8,1,10,7,north,8,2,28,16
8,1,11,7,north,8,2,16,11
8,1,19,12,north,8,2,27,16
8,1,31,18,north,8,2,52,31
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,2,2,north,8,3,8,6
8,2,7,6,north,8,3,26,15
8,2,8,6,north,8,3,13,9
8,2,9,6,north,8,3,14,9
8,2,16,11,north,8,3,23,15
8,2,17,11,north,8,3,24,15
8,2,27,16,north,8,3,60,38
8,2,28,16,north,8,3,35,21
8,2,52,31,north,8,3,75,47
8,3,0,0,west,7,3,2,2
8,3,1,1,west,7,3,16,11
8,3,2,2,west,7,3,10,7
8,3,7,6,west,7,3,24,15
8,3,8,6,west,7,3,17,11
8,3,13,9,west,7,3,23,15
8,3,14,9,west,7,3,37,21
8,3,23,15,west,7,3,63,38
8,3,24,15,west,7,3,35,21
8,3,26,15,west,7,3,51,30
8,3,35,21,west,7,3,60,38
8,3,60,38,west,7,3,75,47
8,3,75,47,west,7,3,87,54
8,4,0,0,south,8,3,1,1
8,7,0,0,north,8,8,1,1
8,7,2,2,north,8,8,16,11
8,7,3,2,north,8,8,7,6
8,7,7,6,north,8,8,13,9
8,7,10,7,north,8,8,27,16
8,7,16,11,north,8,8,23,15
8,7,27,16,north,8,8,35,21
8,7,31,18,north,8,8,44,26
8,7,35,21,north,8,8,61,38
8,7,37,21,north,8,8,62,38
8,7,44,26,north,8,8,60,38
8,7,52,31,north,8,8,75,47
8,7,53,32,north,8,8,65,39
8,7,60,38,north,8,8,72,45
8,7,61,38,north,8,8,85,52
8,7,67,40,north,8,8,71,44
8,7,71,44,north,8,8,96,61
8,7,85,52,north,8,8,91,57
8,7,91,57,north,8,8,108,68
8,7,94,60,north,8,8,100,64
8,7,100,64,north,8,8,120,77
8,7,108,68,north,8,8,116,74
8,7,120,77,north,8,8,130,86
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,7,6
8,8,7,6,north,8,9,13,9
8,8,13,9,north,8,9,41,24
8,8,16,11,north,8,9,23,15
8,8,23,15,north,8,9,40,24
8,8,27,16,north,8,9,35,21
8,8,35,21,north,8,9,61,38
8,8,44,26,north,8,9,60,38
8,8,60,38,north,8,9,85,52
8,8,61,38,north,8,9,72,45
8,8,62,38,north,8,9,73,45
8,8,65,39,north,8,9,75,47
8,8,71,44,north,8,9,96,61
8,8,72,45,north,8,9,88,55
8,8,75,47,north,8,9,85,52
8,8,85,52,north,8,9,91,57
8,8,91,57,north,8,9,108,68
8,8,96,61,north,8,9,110,70
8,8,100,64,north,8,9,120,77
8,8,108,68,north,8,9,116,74
8,8,116,74,north,8,9,124,80
8,8,120,77,north,8,9,129,85
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,10,7
8,9,7,6,east,9,9,23,15
8,9,13,9,east,9,9,35,21
8,9,23,15,east,9,9,35,21
8,9,35,21,east,9,9,52,31
8,9,40,24,east,9,9,60,38
8,9,41,24,east,9,9,51,30
8,9,60,38,east,9,9,75,47
8,9,61,38,east,9,9,85,52
8,9,72,45,east,9,9,91,57
8,9,73,45,east,9,9,85,52
8,9,75,47,east,9,9,96,61
8,9,85,52,east,9,9,94,60
8,9,88,55,east,9,9,108,68
8,9,91,57,east,9,9,100,64
8,9,96,61,east,9,9,114,73
8,9,108,68,east,9,9,120,77
8,9,110,70,east,9,9,123,79
8,9,116,74,east,9,9,125,81
8,9,120,77,east,9,9,130,86
9,0,0,0,west,8,0,2,2
9,1,0,0,west,8,1,3,2
9,2,0,0,west,8,2,2,2
9,3,0,0,west,8,3,2,2
9,3,1,1,west,8,3,8,6
9,4,0,0,south,9,3,1,1
9,6,0,0,north,9,7,1,1
9,7,0,0,west,8,7,3,2
9,7,1,1,west,8,7,7,6
