xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
5,5,7,6,east,6,5,27,16
5,5,12,8,east,6,5,22,14
5,5,20,13,east,6,5,30,19
5,5,22,14,east,6,5,38,25
5,5,27,16,east,6,5,50,35
5,5,30,19,east,6,5,60,43
5,5,38,25,east,6,5,65,45
5,5,60,43,east,6,5,86,63
5,6,0,0,south,5,5,1,1
5,6,1,1,south,5,5,5,5
5,7,0,0,south,5,6,1,1
5,9,0,0,east,6,9,2,2
5,9,2,2,east,6,9,4,4
5,9,4,4,east,6,9,28,17
5,9,7,6,east,6,9,22,14
5,9,22,14,east,6,9,39,26
6,0,0,0,north,6,1,1,1
6,0,2,2,north,6,1,7,6
6,0,4,4,north,6,1,17,10
6,0,25,15,north,6,1,25,15
6,0,31,20,north,6,1,31,20
6,0,49,34,north,6,1,64,44
6,0,52,37,north,6,1,72,52
6,0,53,37,north,6,1,66,46
6,0,66,46,north,6,1,93,67
6,0,93,67,north,6,1,102,74
6,0,102,74,north,6,1,124,87
6,0,103,74,north,6,1,119,83
6,1,0,0,east,7,1,2,2
6,1,1,1,east,7,1,8,6
6,1,2,2,east,7,1,7,6
6,1,7,6,east,7,1,17,10
6,1,12,8,east,7,1,22,14
6,1,17,10,east,7,1,27,16
6,1,25,15,east,7,1,49,34
6,1,31,20,east,7,1,66,46
6,1,64,44,east,7,1,93,67
6,1,66,46,east,7,1,72,52
6,1,72,52,east,7,1,94,68
6,1,93,67,east,7,1,106,76
6,1,102,74,east,7,1,124,87
6,1,119,83,east,7,1,147,107
6,1,124,87,east,7,1,147,107
6,2,0,0,east,7,2,2,2
6,4,0,0,north,6,5,1,1
6,5,0,0,east,7,5,2,2
6,5,1,1,east,7,5,12,8
6,5,2,2,east,7,5,7,6
6,5,7,6,east,7,5,27,16
6,5,12,8,east,7,5,22,14
6,5,20,13,east,7,5,30,19
6,5,22,14,east,7,5,38,25
6,5,27,16,east,7,5,50,35
6,5,30,19,east,7,5,60,43
6,5,38,25,east,7,5,65,45
6,5,50,35,east,7,5,67,47
6,5,60,43,east,7,5,80,58
6,5,65,45,east,7,5,71,51
6,5,86,63,east,7,5,101,73
6,6,0,0,south,6,5,1,1
6,9,0,0,east,7,9,2,2
6,9,2,2,east,7,9,4,4
6,9,4,4,east,7,9,28,17
6,9,22,14,east,7,9,39,26
6,9,28,17,east,7,9,33,21
6,9,39,26,east,7,9,51,36
7,0,0,0,north,7,1,1,1
7,0,2,2,north,7,1,9,6
7,0,4,4,north,7,1,10,6
7,1,0,0,north,7,2,1,1
7,1,1,1,north,7,2,5,5
7,1,2,2,north,7,2,13,8
7,1,7,6,north,7,2,22,14
7,1,8,6,north,7,2,12,8
7,1,9,6,north,7,2,15,8
7,1,10,6,north,7,2,24,14
7,1,17,10,north,7,2,23,14
7,1,22,14,north,7,2,30,19
7,1,27,16,north,7,2,47,33
7,1,49,34,north,7,2,64,44
7,1,66,46,north,7,2,93,67
7,1,72,52,north,7,2,107,76
7,1,93,67,north,7,2,102,74
7,1,94,68,north,7,2,106,76
7,1,106,76,north,7,2,124,87
7,1,124,87,north,7,2,147,107
7,2,0,0,east,8,2,2,2
7,2,1,1,east,8,2,14,8
7,2,2,2,east,8,2,7,6
7,2,5,5,east,8,2,12,8
7,2,12,8,east,8,2,30,19
7,2,13,8,east,8,2,22,14
7,2,15,8,east,8,2,23,14
7,2,22,14,east,8,2,38,25
7,2,23,14,east,8,2,47,33
7,2,24,14,east,8,2,48,33
7,2,30,19,east,8,2,60,43
7,2,47,33,east,8,2,65,45
7,2,64,44,east,8,2,93,67
7,2,93,67,east,8,2,106,76
7,2,102,74,east,8,2,134,95
7,2,106,76,east,8,2,149,109
7,2,107,76,east,8,2,136,97
7,2,124,87,east,8,2,147,107
7,3,0,0,east,8,3,2,2
7,5,0,0,east,8,5,2,2
7,5,2,2,east,8,5,7,6
7,5,7,6,east,8,5,27,16
7,5,12,8,east,8,5,22,14
7,5,22,14,east,8,5,38,25
7,5,27,16,east,8,5,50,35
7,5,30,19,east,8,5,60,43
7,5,38,25,east,8,5,65,45
7,5,50,35,east,8,5,67,47
7,5,60,43,east,8,5,80,58
7,5,65,45,east,8,5,71,51
7,5,67,47,east,8,5,73,53
7,5,71,51,east,8,5,104,75
7,5,80,58,east,8,5,105,75
7,5,101,73,east,8,5,129,91
7,8,0,0,north,7,9,1,1
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,7,6
7,9,2,2,east,8,9,4,4
7,9,4,4,east,8,9,28,17
7,9,28,17,east,8,9,33,21
7,9,33,21,east,8,9,54,38
7,9,39,26,east,8,9,51,36
7,9,51,36,east,8,9,68,48
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,4,4
8,1,0,0,north,8,2,1,1
8,1,2,2,north,8,2,5,5
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,5,5
8,2,2,2,north,8,3,12,8
8,2,5,5,north,8,3,11,7
8,2,7,6,north,8,3,22,14
8,2,12,8,north,8,3,20,13
8,2,14,8,north,8,3,21,13
8,2,22,14,north,8,3,30,19
8,2,23,14,north,8,3,62,43
8,2,30,19,north,8,3,61,43
8,2,38,25,north,8,3,60,43
8,2,47,33,north,8,3,80,58
8,2,48,33,north,8,3,63,43
8,2,60,43,north,8,3,86,63
8,2,65,45,north,8,3,92,66
8,2,93,67,north,8,3,102,74
8,2,106,76,north,8,3,134,95
8,2,134,95,north,8,3,158,118
8,2,136,97,north,8,3,147,107
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,5,5
8,3,2,2,north,8,4,12,8
8,3,5,5,north,8,4,18,11
8,3,11,7,north,8,4,35,22
8,3,12,8,north,8,4,20,13
8,3,20,13,north,8,4,44,30
8,3,21,13,north,8,4,34,22
8,3,22,14,north,8,4,30,19
8,3,30,19,north,8,4,60,43
8,3,60,43,north,8,4,87,63
8,3,61,43,north,8,4,75,55
8,3,62,43,north,8,4,77,55
8,3,63,43,north,8,4,88,63
8,3,80,58,north,8,4,86,63
8,3,86,63,north,8,4,98,71
8,3,92,66,north,8,4,101,73
8,3,102,74,north,8,4,119,83
8,3,134,95,north,8,4,158,118
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,5,5
8,4,5,5,north,8,5,18,11
8,4,12,8,north,8,5,20,13
8,4,18,11,north,8,5,41,28
8,4,20,13,north,8,5,34,22
8,4,30,19,north,8,5,61,43
8,4,34,22,north,8,5,57,41
8,4,35,22,north,8,5,42,28
8,4,44,30,north,8,5,69,49
8,4,60,43,north,8,5,75,55
8,4,75,55,north,8,5,83,61
8,4,77,55,north,8,5,84,61
8,4,86,63,north,8,5,113,81
8,4,87,63,north,8,5,98,71
8,4,88,63,north,8,5,99,71
8,4,98,71,north,8,5,126,89
8,4,101,73,north,8,5,130,91
8,4,119,83,north,8,5,155,115
8,5,0,0,east,9,5,2,2
8,5,1,1,east,9,5,12,8
8,5,2,2,east,9,5,7,6
8,5,5,5,east,9,5,20,13
8,5,7,6,east,9,5,27,16
8,5,18,11,east,9,5,34,22
8,5,20,13,east,9,5,30,19
8,5,22,14,east,9,5,38,25
8,5,27,16,east,9,5,50,35
8,5,34,22,east,9,5,60,43
8,5,38,25,east,9,5,65,45
8,5,41,28,east,9,5,57,41
8,5,42,28,east,9,5,58,41
8,5,50,35,east,9,5,67,47
8,5,57,41,east,9,5,75,55
8,5,60,43,east,9,5,80,58
8,5,61,43,east,9,5,86,63
8,5,65,45,east,9,5,71,51
8,5,67,47,east,9,5,73,53
8,5,69,49,east,9,5,83,61
8,5,71,51,east,9,5,105,75
8,5,73,53,east,9,5,108,77
8,5,75,55,east,9,5,98,71
8,5,80,58,east,9,5,104,75
8,5,83,61,east,9,5,113,81
8,5,84,61,east,9,5,115,81
8,5,98,71,east,9,5,114,81
8,5,99,71,east,9,5,116,81
8,5,104,75,east,9,5,137,98
8,5,105,75,east,9,5,135,96
8,5,113,81,east,9,5,142,103
8,5,126,89,east,9,5,143,103
8,5,129,91,east,9,5,145,105
8,5,130,91,east,9,5,156,116
8,7,0,0,east,9,7,2,2
8,9,0,0,east,9,9,2,2
8,9,2,2,east,9,9,4,4
8,9,4,4,east,9,9,28,17
8,9,7,6,east,9,9,22,14
8,9,28,17,east,9,9,33,21
8,9,33,21,east,9,9,54,38
8,9,51,36,east,9,9,68,48
8,9,54,38,east,9,9,55,39
8,9,68,48,east,9,9,74,54
9,0,0,0,west,8,0,2,2
9,1,0,0,west,8,1,2,2
9,4,0,0,north,9,5,1,1
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,3,3
9,5,2,2,north,9,6,5,5
9,5,7,6,north,9,6,22,14
9,5,12,8,north,9,6,20,13
9,5,20,13,north,9,6,34,22
9,5,27,16,north,9,6,38,25
9,5,30,19,north,9,6,44,30
9,5,34,22,north,9,6,57,41
9,5,38,25,north,9,6,60,43
9,5,50,35,north,9,6,65,45
9,5,57,41,north,9,6,69,49
9,5,58,41,north,9,6,96,69
9,5,60,43,north,9,6,75,55
9,5,65,45,north,9,6,80,58
9,5,67,47,north,9,6,71,51
9,5,71,51,north,9,6,92,66
9,5,73,53,north,9,6,104,75
9,5,75,55,north,9,6,95,69
9,5,80,58,north,9,6,101,73
9,5,83,61,north,9,6,111,79
9,5,86,63,north,9,6,98,71
9,5,98,71,north,9,6,110,79
9,5,104,75,north,9,6,129,91
9,5,105,75,north,9,6,135,96
9,5,108,77,north,9,6,125,88
9,5,113,81,north,9,6,140,101
9,5,114,81,north,9,6,126,89
9,5,115,81,north,9,6,127,89
9,5,116,81,north,9,6,141,102
9,5,135,96,north,9,6,145,105
9,5,137,98,north,9,6,148,108
9,5,142,103,north,9,6,153,113
9,5,143,103,north,9,6,161,121
9,5,145,105,north,9,6,156,116
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,3,3
9,6,3,3,north,9,7,19,12
9,6,5,5,north,9,7,20,13
9,6,20,13,north,9,7,34,22
9,6,22,14,north,9,7,30,19
9,6,34,22,north,9,7,41,28
9,6,38,25,north,9,7,60,43
9,6,44,30,north,9,7,75,55
9,6,57,41,north,9,7,69,49
9,6,60,43,north,9,7,76,55
9,6,65,45,north,9,7,80,58
9,6,69,49,north,9,7,81,59
9,6,71,51,north,9,7,92,66
9,6,75,55,north,9,7,95,69
9,6,80,58,north,9,7,86,63
9,6,92,66,north,9,7,129,91
9,6,95,69,north,9,7,121,85
9,6,96,69,north,9,7,122,85
9,6,98,71,north,9,7,110,79
9,6,101,73,north,9,7,113,81
9,6,104,75,north,9,7,120,84
9,6,110,79,north,9,7,140,101
9,6,111,79,north,9,7,132,93
9,6,125,88,north,9,7,148,108
9,6,126,89,north,9,7,161,121
9,6,127,89,north,9,7,152,112
9,6,129,91,north,9,7,142,103
9,6,135,96,north,9,7,145,105
9,6,140,101,north,9,7,151,111
9,6,145,105,north,9,7,156,116
9,6,148,108,north,9,7,159,119
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,3,3
9,7,2,2,north,9,8,5,5
9,7,3,3,north,9,8,19,12
9,7,19,12,north,9,8,29,18
9,7,20,13,north,9,8,36,23
9,7,30,19,north,9,8,45,31
9,7,34,22,north,9,8,43,29
9,7,41,28,north,9,8,70,50
9,7,60,43,north,9,8,78,56
9,7,69,49,north,9,8,82,60
9,7,75,55,north,9,8,97,70
9,7,76,55,north,9,8,85,62
9,7,80,58,north,9,8,89,64
9,7,81,59,north,9,8,109,78
9,7,86,63,north,9,8,118,82
9,7,92,66,north,9,8,117,82
9,7,95,69,north,9,8,123,86
9,7,110,79,north,9,8,133,94
9,7,113,81,north,9,8,128,90
9,7,120,84,north,9,8,146,106
9,7,121,85,north,9,8,139,100
9,7,122,85,north,9,8,131,92
9,7,129,91,north,9,8,144,104
9,7,132,93,north,9,8,150,110
9,7,140,101,north,9,8,152,112
9,7,142,103,north,9,8,154,114
9,7,145,105,north,9,8,157,117
9,7,148,108,north,9,8,160,120
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,3,3
9,8,3,3,north,9,9,19,12
9,8,5,5,north,9,9,20,13
9,8,19,12,north,9,9,29,18
9,8,29,18,north,9,9,40,27
9,8,36,23,north,9,9,43,29
9,8,43,29,north,9,9,56,40
9,8,45,31,north,9,9,59,42
9,8,70,50,north,9,9,82,60
9,8,78,56,north,9,9,85,62
9,8,82,60,north,9,9,109,78
9,8,85,62,north,9,9,112,80
9,8,89,64,north,9,9,100,72
9,8,97,70,north,9,9,123,86
9,8,109,78,north,9,9,138,99
9,8,117,82,north,9,9,144,104
9,8,118,82,north,9,9,128,90
9,8,123,86,north,9,9,131,92
9,8,128,90,north,9,9,152,112
9,8,131,92,north,9,9,138,99
9,8,133,94,north,9,9,139,100
9,8,139,100,north,9,9,150,110
9,8,144,104,north,9,9,154,114
9,8,146,106,north,9,9,157,117
