xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,3,13,10,north,3,4,19,14
3,4,0,0,east,4,4,2,2
3,4,1,1,east,4,4,13,10
3,4,2,2,east,4,4,9,7
3,4,7,6,east,4,4,19,14
3,4,9,7,east,4,4,25,17
3,4,13,10,east,4,4,21,15
3,4,19,14,east,4,4,27,19
3,4,21,15,east,4,4,42,29
3,4,22,15,east,4,4,35,24
3,4,27,19,east,4,4,53,38
3,4,53,38,east,4,4,67,48
3,4,54,38,east,4,4,77,54
3,4,64,46,east,4,4,75,54
3,4,71,51,east,4,4,87,62
3,4,73,52,east,4,4,100,69
3,4,75,54,east,4,4,92,64
3,4,98,68,east,4,4,128,91
3,5,0,0,east,4,5,2,2
3,8,0,0,east,4,8,2,2
3,8,1,1,east,4,8,9,7
3,9,0,0,south,3,8,1,1
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,5,5
4,0,5,5,east,5,0,23,16
4,0,21,15,east,5,0,34,23
4,0,23,16,east,5,0,29,20
4,0,24,16,east,5,0,30,20
4,0,34,23,east,5,0,44,31
4,0,41,28,east,5,0,57,39
4,0,57,39,east,5,0,80,56
4,1,0,0,north,4,2,1,1
4,2,0,0,north,4,3,1,1
4,2,1,1,north,4,3,7,6
4,3,0,0,north,4,4,1,1
4,3,1,1,north,4,4,7,6
4,3,2,2,north,4,4,13,10
4,3,7,6,north,4,4,18,13
4,4,0,0,north,4,5,1,1
4,4,1,1,north,4,5,7,6
4,4,2,2,north,4,5,13,10
4,4,7,6,north,4,5,18,13
4,4,9,7,north,4,5,21,15
4,4,13,10,north,4,5,19,14
4,4,18,13,north,4,5,37,26
4,4,19,14,north,4,5,31,21
4,4,21,15,north,4,5,27,19
4,4,25,17,north,4,5,35,24
4,4,27,19,north,4,5,54,38
4,4,35,24,north,4,5,53,38
4,4,42,29,north,4,5,67,48
4,4,53,38,north,4,5,76,54
4,4,67,48,north,4,5,75,54
4,4,75,54,north,4,5,87,62
4,4,77,54,north,4,5,88,62
4,4,87,62,north,4,5,111,78
4,4,92,64,north,4,5,102,71
4,4,100,69,north,4,5,126,89
4,5,0,0,north,4,6,1,1
4,5,1,1,north,4,6,7,6
4,5,2,2,north,4,6,13,10
4,5,7,6,north,4,6,18,13
4,5,13,10,north,4,6,19,14
4,5,18,13,north,4,6,37,26
4,5,19,14,north,4,6,31,21
4,5,21,15,north,4,6,27,19
4,5,27,19,north,4,6,54,38
4,5,31,21,north,4,6,50,36
4,5,35,24,north,4,6,53,38
4,5,37,26,north,4,6,49,35
4,5,53,38,north,4,6,76,54
4,5,54,38,north,4,6,64,46
4,5,67,48,north,4,6,75,54
4,5,75,54,north,4,6,102,71
4,5,76,54,north,4,6,87,62
4,5,87,62,north,4,6,111,78
4,5,88,62,north,4,6,112,78
4,5,102,71,north,4,6,128,91
4,5,111,78,north,4,6,135,97
4,6,0,0,north,4,7,1,1
4,6,1,1,north,4,7,7,6
4,6,7,6,north,4,7,18,13
4,6,13,10,north,4,7,19,14
4,6,18,13,north,4,7,37,26
4,6,19,14,north,4,7,31,21
4,6,27,19,north,4,7,53,38
4,6,31,21,north,4,7,50,36
4,6,37,26,north,4,7,49,35
4,6,49,35,north,4,7,60,42
4,6,50,36,north,4,7,61,43
4,6,53,38,north,4,7,75,54
4,6,54,38,north,4,7,64,46
4,6,64,46,north,4,7,85,61
4,6,75,54,north,4,7,102,71
4,6,76,54,north,4,7,87,62
4,6,87,62,north,4,7,112,78
4,6,102,71,north,4,7,111,78
4,6,111,78,north,4,7,135,97
4,6,112,78,north,4,7,125,88
4,6,128,91,north,4,7,142,104
4,7,0,0,east,5,7,2,2
4,7,1,1,east,5,7,13,10
4,7,7,6,east,5,7,19,14
4,7,13,10,east,5,7,21,15
4,7,15,10,east,5,7,28,19
4,7,18,13,east,5,7,31,21
4,7,19,14,east,5,7,27,19
4,7,31,21,east,5,7,53,38
4,7,37,26,east,5,7,50,36
4,7,49,35,east,5,7,61,43
4,7,50,36,east,5,7,64,46
4,7,53,38,east,5,7,75,54
4,7,60,42,east,5,7,86,61
4,7,61,43,east,5,7,85,61
4,7,64,46,east,5,7,87,62
4,7,75,54,east,5,7,92,64
4,7,85,61,east,5,7,111,78
4,7,87,62,east,5,7,102,71
4,7,102,71,east,5,7,128,91
4,7,111,78,east,5,7,136,98
4,7,112,78,east,5,7,129,91
4,7,125,88,east,5,7,142,104
4,8,0,0,south,4,7,1,1
4,8,2,2,south,4,7,13,10
4,8,9,7,south,4,7,15,10
5,0,0,0,east,6,0,2,2
5,0,2,2,east,6,0,5,5
5,0,5,5,east,6,0,23,16
5,0,23,16,east,6,0,29,20
5,0,29,20,east,6,0,46,33
5,0,30,20,east,6,0,47,33
5,0,34,23,east,6,0,44,31
5,0,44,31,east,6,0,59,41
5,0,57,39,east,6,0,83,59
5,0,80,56,east,6,0,94,65
5,3,0,0,west,4,3,2,2
5,4,0,0,east,6,4,2,2
5,6,0,0,north,5,7,1,1
5,7,0,0,east,6,7,2,2
5,7,1,1,east,6,7,13,10
5,7,2,2,east,6,7,9,7
5,7,13,10,east,6,7,21,15
5,7,19,14,east,6,7,27,19
5,7,21,15,east,6,7,35,24
5,7,27,19,east,6,7,53,38
5,7,28,19,east,6,7,42,29
5,7,31,21,east,6,7,55,38
5,7,50,36,east,6,7,64,46
5,7,53,38,east,6,7,75,54
5,7,61,43,east,6,7,86,61
5,7,64,46,east,6,7,89,62
5,7,75,54,east,6,7,92,64
5,7,85,61,east,6,7,111,78
5,7,86,61,east,6,7,119,83
5,7,87,62,east,6,7,102,71
5,7,92,64,east,6,7,114,80
5,7,102,71,east,6,7,128,91
5,7,111,78,east,6,7,129,91
5,7,128,91,east,6,7,138,100
5,7,129,91,east,6,7,143,105
5,8,0,0,east,6,8,2,2
6,0,0,0,east,7,0,2,2
6,0,2,2,east,7,0,5,5
6,0,5,5,east,7,0,23,16
6,0,23,16,east,7,0,29,20
6,0,29,20,east,7,0,46,33
6,0,44,31,east,7,0,59,41
6,0,46,33,east,7,0,70,50
6,0,47,33,east,7,0,48,34
6,0,59,41,east,7,0,63,45
6,0,83,59,east,7,0,110,77
6,0,94,65,east,7,0,109,77
6,1,0,0,east,7,1,2,2
6,2,0,0,east,7,2,2,2
6,4,0,0,north,6,5,1,1
6,4,2,2,north,6,5,13,10
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,7,6
6,5,2,2,north,6,6,13,10
6,5,9,7,north,6,6,21,15
6,5,13,10,north,6,6,19,14
6,5,17,12,north,6,6,22,15
6,5,19,14,north,6,6,31,21
6,5,21,15,north,6,6,27,19
6,5,27,19,north,6,6,53,38
6,5,31,21,north,6,6,50,36
6,5,50,36,north,6,6,61,43
6,5,53,38,north,6,6,64,46
6,5,56,38,north,6,6,65,46
6,5,61,43,north,6,6,85,61
6,5,64,46,north,6,6,86,61
6,5,71,51,north,6,6,99,68
6,5,87,62,north,6,6,98,68
6,5,98,68,north,6,6,125,88
6,5,102,71,north,6,6,111,78
6,5,113,79,north,6,6,127,90
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,7,6
6,6,2,2,north,6,7,13,10
6,6,7,6,north,6,7,18,13
6,6,13,10,north,6,7,19,14
6,6,19,14,north,6,7,31,21
6,6,21,15,north,6,7,27,19
6,6,22,15,north,6,7,54,38
6,6,27,19,north,6,7,55,38
6,6,31,21,north,6,7,50,36
6,6,50,36,north,6,7,61,43
6,6,53,38,north,6,7,64,46
6,6,61,43,north,6,7,85,61
6,6,64,46,north,6,7,86,61
6,6,65,46,north,6,7,87,62
6,6,85,61,north,6,7,108,76
6,6,86,61,north,6,7,119,83
6,6,98,68,north,6,7,125,88
6,6,99,68,north,6,7,120,83
6,6,111,78,north,6,7,125,88
6,7,0,0,north,6,8,1,1
6,7,1,1,north,6,8,7,6
6,7,2,2,north,6,8,13,10
6,7,7,6,north,6,8,18,13
6,7,9,7,north,6,8,22,15
6,7,13,10,north,6,8,19,14
6,7,17,12,north,6,8,21,15
6,7,18,13,north,6,8,37,26
6,7,19,14,north,6,8,31,21
6,7,21,15,north,6,8,27,19
6,7,27,19,north,6,8,54,38
6,7,31,21,north,6,8,50,36
6,7,35,24,north,6,8,53,38
6,7,42,29,north,6,8,67,48
6,7,50,36,north,6,8,61,43
6,7,53,38,north,6,8,75,54
6,7,54,38,north,6,8,64,46
6,7,55,38,north,6,8,65,46
6,7,61,43,north,6,8,85,61
6,7,64,46,north,6,8,86,61
6,7,75,54,north,6,8,87,62
6,7,85,61,north,6,8,118,82
6,7,86,61,north,6,8,120,83
6,7,87,62,north,6,8,98,68
6,7,89,62,north,6,8,111,78
6,7,92,64,north,6,8,102,71
6,7,102,71,north,6,8,129,91
6,7,108,76,north,6,8,117,82
6,7,111,78,north,6,8,125,88
6,7,114,80,north,6,8,128,91
6,7,119,83,north,6,8,124,87
6,7,120,83,north,6,8,135,97
6,7,128,91,north,6,8,143,105
6,7,129,91,north,6,8,142,104
6,8,0,0,north,6,9,1,1
6,8,1,1,north,6,9,7,6
6,8,2,2,north,6,9,13,10
6,8,7,6,north,6,9,18,13
6,8,13,10,north,6,9,19,14
6,8,18,13,north,6,9,37,26
6,8,19,14,north,6,9,31,21
6,8,21,15,north,6,9,53,38
6,8,22,15,north,6,9,27,19
6,8,27,19,north,6,9,54,38
6,8,31,21,north,6,9,50,36
6,8,37,26,north,6,9,49,35
6,8,50,36,north,6,9,61,43
6,8,53,38,north,6,9,75,54
6,8,54,38,north,6,9,64,46
6,8,61,43,north,6,9,85,61
6,8,64,46,north,6,9,90,62
6,8,65,46,north,6,9,86,61
6,8,67,48,north,6,9,78,54
6,8,75,54,north,6,9,87,62
6,8,85,61,north,6,9,117,82
6,8,86,61,north,6,9,120,83
6,8,87,62,north,6,9,111,78
6,8,98,68,north,6,9,120,83
6,8,102,71,north,6,9,128,91
6,8,111,78,north,6,9,125,88
6,8,117,82,north,6,9,134,96
6,8,118,82,north,6,9,123,86
6,8,120,83,north,6,9,124,87
6,8,124,87,north,6,9,141,103
6,8,125,88,north,6,9,135,97
6,8,128,91,north,6,9,143,105
6,8,129,91,north,6,9,142,104
6,9,0,0,east,7,9,2,2
6,9,1,1,east,7,9,9,7
6,9,7,6,east,7,9,19,14
6,9,13,10,east,7,9,21,15
6,9,18,13,east,7,9,31,21
6,9,19,14,east,7,9,27,19
6,9,27,19,east,7,9,42,29
6,9,31,21,east,7,9,53,38
6,9,37,26,east,7,9,50,36
6,9,49,35,east,7,9,61,43
6,9,50,36,east,7,9,64,46
6,9,53,38,east,7,9,67,48
6,9,54,38,east,7,9,75,54
6,9,61,43,east,7,9,71,51
6,9,64,46,east,7,9,87,62
6,9,75,54,east,7,9,92,64
6,9,78,54,east,7,9,93,64
6,9,85,61,east,7,9,120,83
6,9,86,61,east,7,9,111,78
6,9,87,62,east,7,9,102,71
6,9,90,62,east,7,9,103,71
6,9,111,78,east,7,9,128,91
6,9,117,82,east,7,9,124,87
6,9,120,83,east,7,9,125,88
6,9,123,86,east,7,9,141,103
6,9,124,87,east,7,9,135,97
6,9,125,88,east,7,9,136,98
6,9,128,91,east,7,9,143,105
7,0,0,0,north,7,1,1,1
7,0,2,2,north,7,1,10,7
7,0,5,5,north,7,1,17,12
7,0,6,5,north,7,1,9,7
7,0,13,10,north,7,1,13,10
7,0,19,14,north,7,1,27,19
7,0,23,16,north,7,1,23,16
7,0,29,20,north,7,1,29,20
7,0,46,33,north,7,1,59,41
7,0,48,34,north,7,1,63,45
7,0,59,41,north,7,1,83,59
7,0,63,45,north,7,1,96,67
7,0,70,50,north,7,1,84,60
7,0,109,77,north,7,1,133,95
7,0,110,77,north,7,1,109,77
7,1,0,0,north,7,2,1,1
7,1,1,1,north,7,2,7,6
7,1,2,2,north,7,2,14,10
7,1,9,7,north,7,2,22,15
7,1,10,7,north,7,2,13,10
7,1,13,10,north,7,2,27,19
7,1,17,12,north,7,2,21,15
7,1,23,16,north,7,2,34,23
7,1,27,19,north,7,2,39,27
7,1,29,20,north,7,2,57,39
7,1,59,41,north,7,2,83,59
7,1,63,45,north,7,2,97,67
7,1,83,59,north,7,2,94,65
7,1,84,60,north,7,2,96,67
7,1,96,67,north,7,2,109,77
7,1,109,77,north,7,2,133,95
7,2,0,0,north,7,3,1,1
7,2,1,1,north,7,3,7,6
7,2,2,2,north,7,3,13,10
7,2,7,6,north,7,3,11,8
7,2,13,10,north,7,3,19,14
7,2,14,10,north,7,3,20,14
7,2,21,15,north,7,3,42,29
7,2,22,15,north,7,3,27,19
7,2,27,19,north,7,3,39,27
7,2,34,23,north,7,3,66,47
7,2,39,27,north,7,3,61,43
7,2,57,39,north,7,3,80,56
7,2,83,59,north,7,3,94,65
7,2,94,65,north,7,3,105,73
7,2,96,67,north,7,3,122,85
7,2,97,67,north,7,3,109,77
7,2,109,77,north,7,3,133,95
7,3,0,0,north,7,4,1,1
7,3,1,1,north,7,4,7,6
7,3,2,2,north,7,4,13,10
7,3,7,6,north,7,4,18,13
7,3,9,7,north,7,4,15,10
7,3,11,8,north,7,4,31,21
7,3,13,10,north,7,4,19,14
7,3,19,14,north,7,4,40,27
7,3,20,14,north,7,4,32,21
7,3,27,19,north,7,4,39,27
7,3,39,27,north,7,4,71,51
7,3,42,29,north,7,4,53,38
7,3,61,43,north,7,4,85,61
7,3,66,47,north,7,4,74,53
7,3,80,56,north,7,4,91,63
7,3,94,65,north,7,4,105,73
7,3,105,73,north,7,4,131,93
7,3,109,77,north,7,4,133,95
7,4,0,0,north,7,5,1,1
7,4,1,1,north,7,5,7,6
7,4,2,2,north,7,5,13,10
7,4,7,6,north,7,5,18,13
7,4,13,10,north,7,5,19,14
7,4,15,10,north,7,5,27,19
7,4,18,13,north,7,5,38,26
7,4,19,14,north,7,5,31,21
7,4,31,21,north,7,5,37,26
7,4,32,21,north,7,5,51,36
7,4,39,27,north,7,5,72,51
7,4,40,27,north,7,5,50,36
7,4,53,38,north,7,5,71,51
7,4,71,51,north,7,5,85,61
7,4,74,53,north,7,5,101,70
7,4,85,61,north,7,5,108,76
7,4,91,63,north,7,5,113,79
7,4,105,73,north,7,5,131,93
7,5,0,0,west,6,5,2,2
7,5,1,1,west,6,5,13,10
7,5,2,2,west,6,5,9,7
7,5,7,6,west,6,5,19,14
7,5,9,7,west,6,5,17,12
7,5,13,10,west,6,5,21,15
7,5,18,13,west,6,5,31,21
7,5,19,14,west,6,5,27,19
7,5,27,19,west,6,5,56,38
7,5,31,21,west,6,5,53,38
7,5,37,26,west,6,5,61,43
7,5,38,26,west,6,5,50,36
7,5,50,36,west,6,5,71,51
7,5,51,36,west,6,5,64,46
7,5,71,51,west,6,5,102,71
7,5,72,51,west,6,5,87,62
7,5,85,61,west,6,5,98,68
7,5,101,70,west,6,5,113,79
7,5,108,76,west,6,5,120,83
7,5,113,79,west,6,5,131,93
7,6,0,0,west,6,6,2,2
7,7,0,0,west,6,7,2,2
7,7,2,2,west,6,7,9,7
7,7,9,7,west,6,7,17,12
7,8,0,0,north,7,9,1,1
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,9,7
7,9,2,2,east,8,9,5,5
7,9,9,7,east,8,9,21,15
7,9,19,14,east,8,9,27,19
7,9,21,15,east,8,9,35,24
7,9,27,19,east,8,9,42,29
7,9,31,21,east,8,9,53,38
7,9,42,29,east,8,9,67,48
7,9,50,36,east,8,9,64,46
7,9,53,38,east,8,9,68,48
7,9,61,43,east,8,9,71,51
7,9,64,46,east,8,9,75,54
7,9,67,48,east,8,9,81,57
7,9,71,51,east,8,9,111,78
7,9,75,54,east,8,9,92,64
7,9,87,62,east,8,9,102,71
7,9,92,64,east,8,9,106,74
7,9,93,64,east,8,9,115,80
7,9,102,71,east,8,9,115,80
7,9,103,71,east,8,9,114,80
7,9,111,78,east,8,9,128,91
7,9,120,83,east,8,9,125,88
7,9,124,87,east,8,9,135,97
7,9,125,88,east,8,9,136,98
7,9,128,91,east,8,9,138,100
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,6,5
8,0,4,4,west,7,0,13,10
8,0,11,8,west,7,0,19,14
8,1,0,0,west,7,1,2,2
8,3,0,0,west,7,3,2,2
8,3,2,2,west,7,3,9,7
8,4,0,0,west,7,4,2,2
8,5,0,0,west,7,5,2,2
8,5,2,2,west,7,5,9,7
8,7,0,0,west,7,7,2,2
8,7,2,2,west,7,7,9,7
8,9,0,0,east,9,9,2,2
8,9,2,2,east,9,9,5,5
8,9,5,5,east,9,9,26,18
8,9,9,7,east,9,9,21,15
8,9,21,15,east,9,9,36,25
8,9,27,19,east,9,9,43,30
8,9,35,24,east,9,9,45,32
8,9,42,29,east,9,9,58,40
8,9,53,38,east,9,9,69,49
8,9,64,46,east,9,9,79,55
8,9,67,48,east,9,9,95,66
8,9,68,48,east,9,9,82,58
8,9,71,51,east,9,9,104,72
8,9,75,54,east,9,9,104,72
8,9,81,57,east,9,9,95,66
8,9,92,64,east,9,9,107,75
8,9,102,71,east,9,9,116,81
8,9,106,74,east,9,9,121,84
8,9,111,78,east,9,9,130,92
8,9,114,80,east,9,9,132,94
8,9,115,80,east,9,9,140,102
8,9,125,88,east,9,9,137,99
8,9,128,91,east,9,9,139,101
9,0,0,0,west,8,0,2,2
9,0,1,1,west,8,0,4,4
9,0,3,3,west,8,0,11,8
9,1,0,0,south,9,0,1,1
9,1,1,1,south,9,0,3,3
9,2,0,0,south,9,1,1,1
9,3,0,0,west,8,3,2,2
9,5,0,0,west,8,5,2,2
9,7,0,0,west,8,7,2,2
