xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,8,20,16,east,4,8,34,23
3,8,22,17,east,4,8,53,35
3,8,23,17,east,4,8,41,28
3,8,24,17,east,4,8,42,28
3,8,34,23,east,4,8,69,46
3,8,37,25,east,4,8,70,46
3,8,69,46,east,4,8,84,58
3,8,82,56,east,4,8,94,66
3,8,91,63,east,4,8,106,76
3,8,102,73,east,4,8,116,83
3,8,116,83,east,4,8,148,110
3,8,124,91,east,4,8,146,108
4,0,0,0,east,5,0,3,2
4,0,3,2,east,5,0,6,5
4,0,6,5,east,5,0,26,18
4,0,8,7,east,5,0,22,17
4,3,0,0,north,4,4,1,1
4,4,0,0,north,4,5,1,1
4,4,1,1,north,4,5,7,6
4,4,3,2,north,4,5,12,10
4,4,8,7,north,4,5,22,17
4,4,22,17,north,4,5,34,23
4,4,34,23,north,4,5,69,46
4,4,69,46,north,4,5,82,56
4,5,0,0,east,5,5,3,2
4,5,1,1,east,5,5,12,10
4,5,3,2,east,5,5,8,7
4,5,7,6,east,5,5,20,16
4,5,12,10,east,5,5,22,17
4,5,22,17,east,5,5,41,28
4,5,34,23,east,5,5,69,46
4,5,69,46,east,5,5,94,66
4,5,82,56,east,5,5,107,77
4,6,0,0,north,4,7,1,1
4,7,0,0,north,4,8,1,1
4,7,1,1,north,4,8,7,6
4,8,0,0,east,5,8,3,2
4,8,1,1,east,5,8,12,10
4,8,2,1,east,5,8,9,7
4,8,3,2,east,5,8,8,7
4,8,7,6,east,5,8,20,16
4,8,8,7,east,5,8,27,19
4,8,12,10,east,5,8,22,17
4,8,14,11,east,5,8,42,28
4,8,22,17,east,5,8,41,28
4,8,27,19,east,5,8,56,37
4,8,34,23,east,5,8,69,46
4,8,41,28,east,5,8,74,49
4,8,42,28,east,5,8,71,47
4,8,43,28,east,5,8,57,37
4,8,53,35,east,5,8,78,53
4,8,69,46,east,5,8,84,58
4,8,70,46,east,5,8,94,66
4,8,84,58,east,5,8,96,68
4,8,94,66,east,5,8,119,86
4,8,106,76,east,5,8,129,95
4,8,116,83,east,5,8,148,110
4,9,0,0,south,4,8,2,1
5,0,0,0,north,5,1,1,1
5,0,3,2,north,5,1,8,7
5,0,6,5,north,5,1,14,11
5,0,22,17,north,5,1,22,17
5,0,26,18,north,5,1,26,18
5,0,28,20,north,5,1,28,20
5,0,29,20,north,5,1,30,20
5,0,44,29,north,5,1,44,29
5,0,45,29,north,5,1,73,48
5,0,53,35,north,5,1,84,58
5,1,0,0,north,5,2,1,1
5,1,1,1,north,5,2,7,6
5,1,3,2,north,5,2,12,10
5,1,8,7,north,5,2,13,10
5,1,14,11,north,5,2,22,17
5,1,22,17,north,5,2,53,35
5,1,26,18,north,5,2,40,27
5,1,28,20,north,5,2,44,29
5,1,30,20,north,5,2,73,48
5,1,44,29,north,5,2,86,59
5,1,73,48,north,5,2,86,59
5,1,84,58,north,5,2,94,66
5,2,0,0,north,5,3,1,1
5,2,1,1,north,5,3,7,6
5,2,3,2,north,5,3,12,10
5,2,7,6,north,5,3,11,9
5,2,12,10,north,5,3,20,16
5,2,13,10,north,5,3,21,16
5,2,22,17,north,5,3,53,35
5,2,40,27,north,5,3,83,57
5,2,44,29,north,5,3,86,59
5,2,53,35,north,5,3,69,46
5,2,73,48,north,5,3,87,59
5,2,86,59,north,5,3,95,67
5,2,94,66,north,5,3,119,86
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,7,6
5,3,3,2,north,5,4,12,10
5,3,7,6,north,5,4,18,14
5,3,11,9,north,5,4,37,25
5,3,12,10,north,5,4,20,16
5,3,20,16,north,5,4,38,25
5,3,21,16,north,5,4,52,34
5,3,53,35,north,5,4,69,46
5,3,69,46,north,5,4,92,64
5,3,83,57,north,5,4,93,65
5,3,86,59,north,5,4,95,67
5,3,87,59,north,5,4,109,79
5,3,95,67,north,5,4,120,87
5,3,119,86,north,5,4,130,96
5,4,0,0,north,5,5,1,1
5,4,1,1,north,5,5,7,6
5,4,7,6,north,5,5,18,14
5,4,12,10,north,5,5,20,16
5,4,18,14,north,5,5,50,32
5,4,20,16,north,5,5,37,25
5,4,37,25,north,5,5,49,32
5,4,38,25,north,5,5,67,44
5,4,52,34,north,5,5,66,44
5,4,69,46,north,5,5,92,64
5,4,92,64,north,5,5,117,84
5,4,93,65,north,5,5,118,85
5,4,95,67,north,5,5,120,87
5,4,109,79,north,5,5,120,87
5,4,120,87,north,5,5,131,97
5,5,0,0,north,5,6,1,1
5,5,1,1,north,5,6,7,6
5,5,3,2,north,5,6,12,10
5,5,7,6,north,5,6,18,14
5,5,8,7,north,5,6,22,17
5,5,12,10,north,5,6,20,16
5,5,18,14,north,5,6,49,32
5,5,20,16,north,5,6,37,25
5,5,22,17,north,5,6,34,23
5,5,37,25,north,5,6,67,44
5,5,41,28,north,5,6,69,46
5,5,49,32,north,5,6,62,41
5,5,50,32,north,5,6,63,41
5,5,66,44,north,5,6,103,74
5,5,67,44,north,5,6,76,51
5,5,69,46,north,5,6,94,66
5,5,92,64,north,5,6,117,84
5,5,94,66,north,5,6,107,77
5,5,107,77,north,5,6,130,96
5,5,117,84,north,5,6,138,102
5,5,118,85,north,5,6,129,95
5,5,120,87,north,5,6,131,97
5,5,131,97,north,5,6,150,112
5,6,0,0,east,6,6,3,2
5,6,1,1,east,6,6,12,10
5,6,7,6,east,6,6,20,16
5,6,12,10,east,6,6,22,17
5,6,18,14,east,6,6,37,25
5,6,20,16,east,6,6,34,23
5,6,22,17,east,6,6,41,28
5,6,34,23,east,6,6,69,46
5,6,37,25,east,6,6,70,46
5,6,49,32,east,6,6,67,44
5,6,62,41,east,6,6,103,74
5,6,63,41,east,6,6,76,51
5,6,67,44,east,6,6,82,56
5,6,69,46,east,6,6,84,58
5,6,76,51,east,6,6,104,74
5,6,94,66,east,6,6,108,78
5,6,103,74,east,6,6,117,84
5,6,107,77,east,6,6,119,86
5,6,117,84,east,6,6,130,96
5,6,129,95,east,6,6,151,113
5,6,130,96,east,6,6,152,114
5,6,131,97,east,6,6,153,115
5,6,138,102,east,6,6,149,111
5,8,0,0,east,6,8,3,2
5,8,3,2,east,6,8,8,7
5,8,8,7,east,6,8,27,19
5,8,9,7,east,6,8,14,11
5,8,12,10,east,6,8,22,17
5,8,20,16,east,6,8,34,23
5,8,22,17,east,6,8,41,28
5,8,27,19,east,6,8,56,37
5,8,41,28,east,6,8,71,47
5,8,42,28,east,6,8,58,37
5,8,56,37,east,6,8,74,49
5,8,57,37,east,6,8,79,53
5,8,69,46,east,6,8,84,58
5,8,71,47,east,6,8,78,53
5,8,74,49,east,6,8,98,70
5,8,78,53,east,6,8,110,80
5,8,84,58,east,6,8,111,80
5,8,94,66,east,6,8,108,78
5,8,96,68,east,6,8,121,88
5,8,119,86,east,6,8,132,98
5,8,129,95,east,6,8,151,113
6,0,0,0,west,5,0,3,2
6,0,3,2,west,5,0,6,5
6,0,6,5,west,5,0,28,20
6,0,15,12,west,5,0,29,20
6,0,22,17,west,5,0,44,29
6,0,25,17,west,5,0,45,29
6,0,34,23,west,5,0,53,35
6,1,0,0,west,5,1,3,2
6,2,0,0,west,5,2,3,2
6,3,0,0,west,5,3,3,2
6,5,0,0,north,6,6,1,1
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,7,6
6,6,3,2,north,6,7,12,10
6,6,12,10,north,6,7,20,16
6,6,20,16,north,6,7,37,25
6,6,22,17,north,6,7,34,23
6,6,34,23,north,6,7,70,46
6,6,37,25,north,6,7,67,44
6,6,41,28,north,6,7,69,46
6,6,67,44,north,6,7,76,51
6,6,69,46,north,6,7,94,66
6,6,70,46,north,6,7,82,56
6,6,76,51,north,6,7,103,74
6,6,82,56,north,6,7,104,74
6,6,84,58,north,6,7,108,78
6,6,103,74,north,6,7,125,92
6,6,104,74,north,6,7,138,102
6,6,108,78,north,6,7,119,86
6,6,117,84,north,6,7,139,102
6,6,119,86,north,6,7,152,114
6,6,130,96,north,6,7,149,111
6,6,152,114,north,6,7,169,131
6,7,0,0,north,6,8,1,1
6,7,1,1,north,6,8,7,6
6,7,7,6,north,6,8,18,14
6,7,12,10,north,6,8,20,16
6,7,20,16,north,6,8,37,25
6,7,34,23,north,6,8,69,46
6,7,37,25,north,6,8,67,44
6,7,67,44,north,6,8,76,51
6,7,69,46,north,6,8,94,66
6,7,70,46,north,6,8,82,56
6,7,76,51,north,6,8,103,74
6,7,82,56,north,6,8,104,74
6,7,94,66,north,6,8,107,77
6,7,103,74,north,6,8,137,101
6,7,104,74,north,6,8,138,102
6,7,108,78,north,6,8,119,86
6,7,119,86,north,6,8,152,114
6,7,125,92,north,6,8,136,101
6,7,138,102,north,6,8,147,109
6,7,139,102,north,6,8,159,121
6,7,152,114,north,6,8,169,131
6,8,0,0,north,6,9,1,1
6,8,1,1,north,6,9,7,6
6,8,3,2,north,6,9,12,10
6,8,7,6,north,6,9,18,14
6,8,8,7,north,6,9,22,17
6,8,14,11,north,6,9,35,23
6,8,18,14,north,6,9,49,32
6,8,20,16,north,6,9,37,25
6,8,22,17,north,6,9,34,23
6,8,27,19,north,6,9,41,28
6,8,34,23,north,6,9,70,46
6,8,37,25,north,6,9,67,44
6,8,41,28,north,6,9,69,46
6,8,56,37,north,6,9,71,47
6,8,58,37,north,6,9,72,47
6,8,67,44,north,6,9,76,51
6,8,69,46,north,6,9,82,56
6,8,71,47,north,6,9,84,58
6,8,74,49,north,6,9,78,53
6,8,76,51,north,6,9,104,74
6,8,78,53,north,6,9,110,80
6,8,79,53,north,6,9,112,80
6,8,82,56,north,6,9,103,74
6,8,84,58,north,6,9,108,78
6,8,94,66,north,6,9,107,77
6,8,98,70,north,6,9,111,80
6,8,103,74,north,6,9,136,101
6,8,104,74,north,6,9,138,102
6,8,107,77,north,6,9,130,96
6,8,108,78,north,6,9,119,86
6,8,110,80,north,6,9,121,88
6,8,111,80,north,6,9,133,98
6,8,119,86,north,6,9,152,114
6,8,121,88,north,6,9,132,98
6,8,132,98,north,6,9,162,124
6,8,136,101,north,6,9,158,120
6,8,137,101,north,6,9,145,107
6,8,138,102,north,6,9,147,109
6,8,147,109,north,6,9,168,130
6,8,152,114,north,6,9,169,131
6,9,0,0,east,7,9,3,2
6,9,1,1,east,7,9,8,7
6,9,7,6,east,7,9,20,16
6,9,12,10,east,7,9,22,17
6,9,18,14,east,7,9,37,25
6,9,22,17,east,7,9,41,28
6,9,34,23,east,7,9,53,35
6,9,35,23,east,7,9,54,35
6,9,37,25,east,7,9,69,46
6,9,41,28,east,7,9,71,47
6,9,49,32,east,7,9,67,44
6,9,67,44,east,7,9,82,56
6,9,69,46,east,7,9,84,58
6,9,70,46,east,7,9,94,66
6,9,71,47,east,7,9,78,53
6,9,72,47,east,7,9,113,80
6,9,76,51,east,7,9,92,64
6,9,78,53,east,7,9,98,70
6,9,82,56,east,7,9,107,77
6,9,84,58,east,7,9,110,80
6,9,103,74,east,7,9,130,96
6,9,104,74,east,7,9,138,102
6,9,107,77,east,7,9,119,86
6,9,108,78,east,7,9,121,88
6,9,110,80,east,7,9,141,103
6,9,111,80,east,7,9,126,93
6,9,112,80,east,7,9,127,93
6,9,119,86,east,7,9,132,98
6,9,121,88,east,7,9,140,103
6,9,130,96,east,7,9,152,114
6,9,132,98,east,7,9,164,126
6,9,133,98,east,7,9,154,116
6,9,136,101,east,7,9,147,109
6,9,138,102,east,7,9,149,111
6,9,145,107,east,7,9,168,130
6,9,147,109,east,7,9,159,121
6,9,152,114,east,7,9,170,132
7,0,0,0,west,6,0,3,2
7,0,3,2,west,6,0,6,5
7,0,6,5,west,6,0,15,12
7,0,8,7,west,6,0,22,17
7,0,12,10,west,6,0,25,17
7,0,20,16,west,6,0,34,23
7,4,0,0,east,8,4,3,2
7,6,0,0,west,6,6,3,2
7,8,0,0,north,7,9,1,1
7,9,0,0,east,8,9,3,2
7,9,1,1,east,8,9,8,7
7,9,3,2,east,8,9,6,5
7,9,8,7,east,8,9,22,17
7,9,20,16,east,8,9,34,23
7,9,22,17,east,8,9,41,28
7,9,37,25,east,8,9,69,46
7,9,41,28,east,8,9,56,37
7,9,53,35,east,8,9,84,58
7,9,54,35,east,8,9,71,47
7,9,67,44,east,8,9,82,56
7,9,69,46,east,8,9,85,58
7,9,71,47,east,8,9,78,53
7,9,78,53,east,8,9,98,70
7,9,82,56,east,8,9,94,66
7,9,84,58,east,8,9,110,80
7,9,92,64,east,8,9,130,96
7,9,94,66,east,8,9,108,78
7,9,98,70,east,8,9,142,104
7,9,107,77,east,8,9,119,86
7,9,110,80,east,8,9,126,93
7,9,113,80,east,8,9,127,93
7,9,119,86,east,8,9,132,98
7,9,121,88,east,8,9,154,116
7,9,126,93,east,8,9,157,119
7,9,127,93,east,8,9,142,104
7,9,130,96,east,8,9,152,114
7,9,132,98,east,8,9,171,133
7,9,138,102,east,8,9,149,111
7,9,140,103,east,8,9,166,128
7,9,141,103,east,8,9,155,117
7,9,147,109,east,8,9,159,121
7,9,149,111,east,8,9,160,122
7,9,152,114,east,8,9,162,124
7,9,154,116,east,8,9,164,126
8,0,0,0,west,7,0,3,2
8,0,1,1,west,7,0,8,7
8,0,3,2,west,7,0,6,5
8,0,5,4,west,7,0,12,10
8,0,11,9,west,7,0,20,16
8,1,0,0,south,8,0,1,1
8,3,0,0,north,8,4,1,1
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,3,2,north,8,5,12,10
8,5,0,0,east,9,5,3,2
8,5,1,1,east,9,5,12,10
8,5,7,6,east,9,5,20,16
8,5,12,10,east,9,5,22,17
8,7,0,0,east,9,7,3,2
8,9,0,0,east,9,9,3,2
8,9,3,2,east,9,9,6,5
8,9,6,5,east,9,9,28,20
8,9,8,7,east,9,9,22,17
8,9,22,17,east,9,9,44,29
8,9,34,23,east,9,9,55,36
8,9,41,28,east,9,9,59,38
8,9,56,37,east,9,9,80,54
8,9,69,46,east,9,9,86,59
8,9,71,47,east,9,9,99,71
8,9,78,53,east,9,9,99,71
8,9,82,56,east,9,9,95,67
8,9,84,58,east,9,9,114,81
8,9,85,58,east,9,9,97,69
8,9,94,66,east,9,9,120,87
8,9,98,70,east,9,9,123,90
8,9,108,78,east,9,9,122,89
8,9,110,80,east,9,9,128,94
8,9,119,86,east,9,9,134,99
8,9,126,93,east,9,9,156,118
8,9,127,93,east,9,9,143,105
8,9,130,96,east,9,9,153,115
8,9,132,98,east,9,9,165,127
8,9,142,104,east,9,9,157,119
8,9,149,111,east,9,9,161,123
8,9,152,114,east,9,9,163,125
8,9,154,116,east,9,9,165,127
8,9,155,117,east,9,9,167,129
9,0,0,0,west,8,0,3,2
9,0,1,1,west,8,0,5,4
9,0,4,3,west,8,0,11,9
9,1,0,0,south,9,0,1,1
9,1,1,1,south,9,0,4,3
9,2,0,0,south,9,1,1,1
9,5,0,0,north,9,6,1,1
9,5,3,2,north,9,6,7,6
9,5,12,10,north,9,6,20,16
9,5,20,16,north,9,6,37,25
9,5,22,17,north,9,6,34,23
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,7,6,north,9,7,20,16
9,6,20,16,north,9,7,37,25
9,6,34,23,north,9,7,52,34
9,6,37,25,north,9,7,49,32
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,3,2,north,9,8,7,6
9,7,4,3,north,9,8,19,15
9,7,20,16,north,9,8,39,26
9,7,37,25,north,9,8,51,33
9,7,49,32,north,9,8,77,52
9,7,52,34,north,9,8,68,45
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,4,3,north,9,9,19,15
9,8,7,6,north,9,9,20,16
9,8,19,15,north,9,9,33,22
9,8,39,26,north,9,9,51,33
9,8,51,33,north,9,9,64,42
9,8,68,45,north,9,9,105,75
9,8,77,52,north,9,9,90,62
