xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
2,6,30,19,south,2,5,61,37
2,6,45,27,south,2,5,57,35
2,6,61,37,south,2,5,73,46
2,6,62,37,south,2,5,83,53
2,6,76,48,south,2,5,82,53
2,6,85,55,south,2,5,92,61
2,6,104,71,south,2,5,128,93
2,7,0,0,south,2,6,1,1
2,7,2,2,south,2,6,15,9
2,7,10,7,south,2,6,23,15
2,8,0,0,west,1,8,2,2
2,8,2,2,west,1,8,10,7
2,9,0,0,west,1,9,2,2
2,9,2,2,west,1,9,6,5
2,9,6,5,west,1,9,26,16
3,0,0,0,east,4,0,2,2
3,0,1,1,east,4,0,10,7
3,0,2,2,east,4,0,6,5
3,0,6,5,east,4,0,27,16
3,0,16,10,east,4,0,26,16
3,0,23,15,east,4,0,39,23
3,0,24,15,east,4,0,40,23
3,0,30,19,east,4,0,48,29
3,0,61,37,east,4,0,76,48
3,0,73,46,east,4,0,82,53
3,0,76,48,east,4,0,92,61
3,0,90,59,east,4,0,101,69
3,1,0,0,south,3,0,1,1
3,5,0,0,east,4,5,2,2
3,5,1,1,east,4,5,13,9
3,5,2,2,east,4,5,10,7
3,5,10,7,east,4,5,28,17
3,5,13,9,east,4,5,23,15
3,5,20,14,east,4,5,30,19
3,5,23,15,east,4,5,48,29
3,5,25,15,east,4,5,41,24
3,5,30,19,east,4,5,61,37
3,5,61,37,east,4,5,83,53
3,5,62,37,east,4,5,76,48
3,5,63,37,east,4,5,77,48
3,5,73,46,east,4,5,82,53
3,5,74,46,east,4,5,90,59
3,5,82,53,east,4,5,101,69
3,5,83,53,east,4,5,92,61
3,5,92,61,east,4,5,111,78
3,5,101,69,east,4,5,128,93
3,6,0,0,south,3,5,1,1
3,7,0,0,west,2,7,2,2
3,7,2,2,west,2,7,10,7
3,8,0,0,west,2,8,2,2
3,9,0,0,west,2,9,2,2
3,9,2,2,west,2,9,6,5
4,0,0,0,east,5,0,2,2
4,0,1,1,east,5,0,10,7
4,0,2,2,east,5,0,6,5
4,0,6,5,east,5,0,26,16
4,0,7,6,east,5,0,20,14
4,0,10,7,east,5,0,23,15
4,0,26,16,east,5,0,33,20
4,0,27,16,east,5,0,34,20
4,0,39,23,east,5,0,49,30
4,0,40,23,east,5,0,50,30
4,0,48,29,east,5,0,70,43
4,0,76,48,east,5,0,85,55
4,0,82,53,east,5,0,101,69
4,0,92,61,east,5,0,104,71
4,0,101,69,east,5,0,111,78
4,1,0,0,south,4,0,1,1
4,1,1,1,south,4,0,7,6
4,2,0,0,south,4,1,1,1
4,4,0,0,north,4,5,1,1
4,5,0,0,east,5,5,2,2
4,5,1,1,east,5,5,13,9
4,5,2,2,east,5,5,10,7
4,5,10,7,east,5,5,28,17
4,5,13,9,east,5,5,23,15
4,5,23,15,east,5,5,41,24
4,5,28,17,east,5,5,51,31
4,5,30,19,east,5,5,61,37
4,5,41,24,east,5,5,66,39
4,5,48,29,east,5,5,71,44
4,5,61,37,east,5,5,76,48
4,5,76,48,east,5,5,85,55
4,5,77,48,east,5,5,94,63
4,5,82,53,east,5,5,101,69
4,5,83,53,east,5,5,92,61
4,5,90,59,east,5,5,101,69
4,5,92,61,east,5,5,111,78
4,5,101,69,east,5,5,128,93
4,5,111,78,east,5,5,128,93
4,7,0,0,west,3,7,2,2
4,9,0,0,west,3,9,2,2
5,0,0,0,east,6,0,2,2
5,0,1,1,east,6,0,10,7
5,0,2,2,east,6,0,6,5
5,0,6,5,east,6,0,26,16
5,0,7,6,east,6,0,20,14
5,0,10,7,east,6,0,23,15
5,0,20,14,east,6,0,30,19
5,0,23,15,east,6,0,39,23
5,0,26,16,east,6,0,33,20
5,0,33,20,east,6,0,52,32
5,0,34,20,east,6,0,53,32
5,0,49,30,east,6,0,72,45
5,0,50,30,east,6,0,67,40
5,0,70,43,east,6,0,93,62
5,0,85,55,east,6,0,103,70
5,0,101,69,east,6,0,111,78
5,0,104,71,east,6,0,114,81
5,1,0,0,south,5,0,1,1
5,1,1,1,south,5,0,7,6
5,2,0,0,south,5,1,1,1
5,4,0,0,north,5,5,1,1
5,5,0,0,north,5,6,1,1
5,5,1,1,north,5,6,7,6
5,5,2,2,north,5,6,13,9
5,5,10,7,north,5,6,23,15
5,5,13,9,north,5,6,20,14
5,5,23,15,north,5,6,30,19
5,5,28,17,north,5,6,41,24
5,5,41,24,north,5,6,61,37
5,5,51,31,north,5,6,66,39
5,5,61,37,north,5,6,82,53
5,5,66,39,north,5,6,76,48
5,5,71,44,north,5,6,85,55
5,5,76,48,north,5,6,92,61
5,5,85,55,north,5,6,101,69
5,5,92,61,north,5,6,102,69
5,5,94,63,north,5,6,111,78
5,5,101,69,north,5,6,125,91
5,5,111,78,north,5,6,126,91
5,5,128,93,north,5,6,136,101
5,6,0,0,east,6,6,2,2
5,6,1,1,east,6,6,13,9
5,6,7,6,east,6,6,21,14
5,6,13,9,east,6,6,23,15
5,6,20,14,east,6,6,30,19
5,6,23,15,east,6,6,41,24
5,6,30,19,east,6,6,61,37
5,6,41,24,east,6,6,66,39
5,6,61,37,east,6,6,76,48
5,6,66,39,east,6,6,71,44
5,6,76,48,east,6,6,94,63
5,6,82,53,east,6,6,92,61
5,6,85,55,east,6,6,104,71
5,6,92,61,east,6,6,111,78
5,6,101,69,east,6,6,128,93
5,6,102,69,east,6,6,125,91
5,6,111,78,east,6,6,128,93
5,6,125,91,east,6,6,134,99
5,6,126,91,east,6,6,136,101
5,8,0,0,east,6,8,2,2
5,8,1,1,east,6,8,10,7
5,9,0,0,south,5,8,1,1
6,0,0,0,east,7,0,2,2
6,0,1,1,east,7,0,10,7
6,0,2,2,east,7,0,6,5
6,0,6,5,east,7,0,26,16
6,0,7,6,east,7,0,20,14
6,0,10,7,east,7,0,23,15
6,0,18,12,east,7,0,35,21
6,0,20,14,east,7,0,30,19
6,0,23,15,east,7,0,39,23
6,0,26,16,east,7,0,33,20
6,0,30,19,east,7,0,47,28
6,0,33,20,east,7,0,52,32
6,0,39,23,east,7,0,49,30
6,0,52,32,east,7,0,78,49
6,0,53,32,east,7,0,54,33
6,0,67,40,east,7,0,72,45
6,0,72,45,east,7,0,96,64
6,0,93,62,east,7,0,107,74
6,0,103,70,east,7,0,114,81
6,1,0,0,south,6,0,1,1
6,1,1,1,south,6,0,7,6
6,1,7,6,south,6,0,18,12
6,2,0,0,south,6,1,1,1
6,2,1,1,south,6,1,7,6
6,3,0,0,south,6,2,1,1
6,6,0,0,east,7,6,2,2
6,6,1,1,east,7,6,13,9
6,6,2,2,east,7,6,10,7
6,6,7,6,east,7,6,20,14
6,6,13,9,east,7,6,23,15
6,6,20,14,east,7,6,64,37
6,6,21,14,east,7,6,30,19
6,6,23,15,east,7,6,41,24
6,6,30,19,east,7,6,61,37
6,6,41,24,east,7,6,66,39
6,6,61,37,east,7,6,76,48
6,6,66,39,east,7,6,71,44
6,6,71,44,east,7,6,94,63
6,6,76,48,east,7,6,95,63
6,6,92,61,east,7,6,111,78
6,6,94,63,east,7,6,116,82
6,6,104,71,east,7,6,115,82
6,6,111,78,east,7,6,128,93
6,6,125,91,east,7,6,136,101
6,6,128,93,east,7,6,135,100
6,7,0,0,south,6,6,1,1
6,7,1,1,south,6,6,7,6
6,7,13,9,south,6,6,21,14
6,7,14,9,south,6,6,20,14
6,8,0,0,south,6,7,1,1
6,8,2,2,south,6,7,13,9
6,8,10,7,south,6,7,14,9
7,0,0,0,east,8,0,2,2
7,0,2,2,east,8,0,6,5
7,0,6,5,east,8,0,26,16
7,0,10,7,east,8,0,23,15
7,0,20,14,east,8,0,30,19
7,0,23,15,east,8,0,39,23
7,0,26,16,east,8,0,33,20
7,0,30,19,east,8,0,47,28
7,0,33,20,east,8,0,52,32
7,0,35,21,east,8,0,61,37
7,0,39,23,east,8,0,49,30
7,0,47,28,east,8,0,65,38
7,0,49,30,east,8,0,67,40
7,0,52,32,east,8,0,54,33
7,0,54,33,east,8,0,78,49
7,0,72,45,east,8,0,105,72
7,0,78,49,east,8,0,97,65
7,0,96,64,east,8,0,105,72
7,0,107,74,east,8,0,117,83
7,1,0,0,east,8,1,2,2
7,4,0,0,north,7,5,1,1
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,7,6
7,6,0,0,east,8,6,2,2
7,6,1,1,east,8,6,13,9
7,6,2,2,east,8,6,10,7
7,6,7,6,east,8,6,20,14
7,6,10,7,east,8,6,28,17
7,6,13,9,east,8,6,23,15
7,6,20,14,east,8,6,30,19
7,6,23,15,east,8,6,41,24
7,6,30,19,east,8,6,61,37
7,6,41,24,east,8,6,66,39
7,6,61,37,east,8,6,76,48
7,6,64,37,east,8,6,77,48
7,6,66,39,east,8,6,71,44
7,6,71,44,east,8,6,94,63
7,6,76,48,east,8,6,95,63
7,6,94,63,east,8,6,118,84
7,6,95,63,east,8,6,115,82
7,6,111,78,east,8,6,128,93
7,6,115,82,east,8,6,137,102
7,6,116,82,east,8,6,130,95
7,6,128,93,east,8,6,135,100
7,7,0,0,east,8,7,2,2
7,9,0,0,east,8,9,2,2
8,0,0,0,north,8,1,1,1
8,0,2,2,north,8,1,10,7
8,0,3,2,north,8,1,5,4
8,0,6,5,north,8,1,17,11
8,0,23,15,north,8,1,23,15
8,0,26,16,north,8,1,26,16
8,0,30,19,north,8,1,48,29
8,0,33,20,north,8,1,33,20
8,0,39,23,north,8,1,39,23
8,0,47,28,north,8,1,75,47
8,0,49,30,north,8,1,65,38
8,0,52,32,north,8,1,67,40
8,0,54,33,north,8,1,72,45
8,0,61,37,north,8,1,61,37
8,0,65,38,north,8,1,84,54
8,0,67,40,north,8,1,86,56
8,0,78,49,north,8,1,98,66
8,0,97,65,north,8,1,97,65
8,0,105,72,north,8,1,105,72
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,7,6
8,1,2,2,north,8,2,14,9
8,1,5,4,north,8,2,9,6
8,1,10,7,north,8,2,13,9
8,1,17,11,north,8,2,23,15
8,1,23,15,north,8,2,48,29
8,1,26,16,north,8,2,39,23
8,1,33,20,north,8,2,65,38
8,1,39,23,north,8,2,75,47
8,1,48,29,north,8,2,61,37
8,1,61,37,north,8,2,80,51
8,1,65,38,north,8,2,84,54
8,1,67,40,north,8,2,86,56
8,1,72,45,north,8,2,96,64
8,1,75,47,north,8,2,81,52
8,1,84,54,north,8,2,91,60
8,1,86,56,north,8,2,93,62
8,1,97,65,north,8,2,119,85
8,1,98,66,north,8,2,105,72
8,1,105,72,north,8,2,117,83
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,7,6,north,8,3,11,8
8,2,9,6,north,8,3,22,14
8,2,13,9,north,8,3,20,14
8,2,14,9,north,8,3,21,14
8,2,23,15,north,8,3,48,29
8,2,39,23,north,8,3,75,47
8,2,48,29,north,8,3,61,37
8,2,61,37,north,8,3,80,51
8,2,65,38,north,8,3,84,54
8,2,75,47,north,8,3,81,52
8,2,80,51,north,8,3,99,67
8,2,81,52,north,8,3,100,68
8,2,84,54,north,8,3,91,60
8,2,86,56,north,8,3,93,62
8,2,91,60,north,8,3,110,77
8,2,93,62,north,8,3,103,70
8,2,96,64,north,8,3,107,74
8,2,105,72,north,8,3,117,83
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,7,6
8,3,2,2,north,8,4,9,6
8,3,7,6,north,8,4,18,12
8,3,11,8,north,8,4,35,21
8,3,20,14,north,8,4,45,27
8,3,21,14,north,8,4,36,21
8,3,22,14,north,8,4,37,21
8,3,48,29,north,8,4,61,37
8,3,61,37,north,8,4,80,51
8,3,75,47,north,8,4,81,52
8,3,80,51,north,8,4,99,67
8,3,81,52,north,8,4,100,68
8,3,84,54,north,8,4,91,60
8,3,91,60,north,8,4,110,77
8,3,93,62,north,8,4,103,70
8,3,99,67,north,8,4,113,80
8,3,100,68,north,8,4,108,75
8,3,103,70,north,8,4,127,92
8,3,107,74,north,8,4,129,94
8,3,110,77,north,8,4,124,90
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,7,6,north,8,5,18,12
8,4,9,6,north,8,5,11,8
8,4,18,12,north,8,5,43,25
8,4,35,21,north,8,5,42,25
8,4,36,21,north,8,5,58,35
8,4,37,21,north,8,5,59,35
8,4,45,27,north,8,5,57,35
8,4,61,37,north,8,5,80,51
8,4,80,51,north,8,5,99,67
8,4,81,52,north,8,5,100,68
8,4,91,60,north,8,5,110,77
8,4,99,67,north,8,5,113,80
8,4,100,68,north,8,5,108,75
8,4,103,70,north,8,5,127,92
8,4,108,75,north,8,5,122,88
8,4,110,77,north,8,5,124,90
8,4,113,80,north,8,5,132,97
8,5,0,0,north,8,6,1,1
8,5,1,1,north,8,6,7,6
8,5,2,2,north,8,6,9,6
8,5,7,6,north,8,6,18,12
8,5,11,8,north,8,6,35,21
8,5,18,12,north,8,6,42,25
8,5,42,25,north,8,6,55,34
8,5,43,25,north,8,6,56,34
8,5,57,35,north,8,6,89,58
8,5,58,35,north,8,6,69,42
8,5,59,35,north,8,6,79,50
8,5,80,51,north,8,6,99,67
8,5,99,67,north,8,6,113,80
8,5,100,68,north,8,6,108,75
8,5,108,75,north,8,6,122,88
8,5,110,77,north,8,6,124,90
8,5,113,80,north,8,6,132,97
8,6,0,0,north,8,7,1,1
8,6,1,1,north,8,7,7,6
8,6,2,2,north,8,7,13,9
8,6,7,6,north,8,7,18,12
8,6,9,6,north,8,7,11,8
8,6,10,7,north,8,7,23,15
8,6,13,9,north,8,7,20,14
8,6,18,12,north,8,7,42,25
8,6,20,14,north,8,7,35,21
8,6,23,15,north,8,7,30,19
8,6,28,17,north,8,7,41,24
8,6,30,19,north,8,7,62,37
8,6,35,21,north,8,7,43,25
8,6,41,24,north,8,7,61,37
8,6,42,25,north,8,7,55,34
8,6,55,34,north,8,7,87,57
8,6,56,34,north,8,7,68,41
8,6,61,37,north,8,7,83,53
8,6,66,39,north,8,7,76,48
8,6,69,42,north,8,7,89,58
8,6,71,44,north,8,7,94,63
8,6,76,48,north,8,7,92,61
8,6,77,48,north,8,7,82,53
8,6,79,50,north,8,7,88,57
8,6,89,58,north,8,7,106,73
8,6,94,63,north,8,7,115,82
8,6,95,63,north,8,7,111,78
8,6,99,67,north,8,7,113,80
8,6,108,75,north,8,7,122,88
8,6,113,80,north,8,7,132,97
8,6,115,82,north,8,7,128,93
8,6,118,84,north,8,7,130,95
8,6,128,93,north,8,7,136,101
8,6,130,95,north,8,7,135,100
8,7,0,0,east,9,7,2,2
8,7,1,1,east,9,7,13,9
8,7,2,2,east,9,7,10,7
8,7,7,6,east,9,7,20,14
8,7,11,8,east,9,7,32,19
8,7,13,9,east,9,7,23,15
8,7,18,12,east,9,7,35,21
8,7,20,14,east,9,7,30,19
8,7,23,15,east,9,7,41,24
8,7,30,19,east,9,7,61,37
8,7,35,21,east,9,7,62,37
8,7,41,24,east,9,7,66,39
8,7,42,25,east,9,7,57,35
8,7,43,25,east,9,7,58,35
8,7,55,34,east,9,7,69,42
8,7,61,37,east,9,7,76,48
8,7,62,37,east,9,7,82,53
8,7,68,41,east,9,7,89,58
8,7,76,48,east,9,7,94,63
8,7,82,53,east,9,7,101,69
8,7,83,53,east,9,7,92,61
8,7,87,57,east,9,7,106,73
8,7,88,57,east,9,7,113,80
8,7,89,58,east,9,7,113,80
8,7,92,61,east,9,7,111,78
8,7,94,63,east,9,7,115,82
8,7,106,73,east,9,7,113,80
8,7,111,78,east,9,7,128,93
8,7,113,80,east,9,7,123,89
8,7,115,82,east,9,7,130,95
8,7,128,93,east,9,7,135,100
8,7,130,95,east,9,7,137,102
8,8,0,0,north,8,9,1,1
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,10,7
8,9,2,2,east,9,9,6,5
9,0,0,0,west,8,0,3,2
9,3,0,0,west,8,3,2,2
9,5,0,0,west,8,5,2,2
9,6,0,0,north,9,7,1,1
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,2,2,north,9,8,7,6
9,7,10,7,north,9,8,23,15
9,7,13,9,north,9,8,20,14
9,7,20,14,north,9,8,35,21
9,7,23,15,north,9,8,30,19
9,7,30,19,north,9,8,45,27
9,7,32,19,north,9,8,46,27
9,7,35,21,north,9,8,57,35
9,7,41,24,north,9,8,61,37
9,7,57,35,north,9,8,69,42
9,7,58,35,north,9,8,89,58
9,7,61,37,north,9,8,82,53
9,7,62,37,north,9,8,73,46
9,7,66,39,north,9,8,76,48
9,7,69,42,north,9,8,79,50
9,7,76,48,north,9,8,92,61
9,7,82,53,north,9,8,90,59
9,7,89,58,north,9,8,112,79
9,7,92,61,north,9,8,101,69
9,7,94,63,north,9,8,111,78
9,7,101,69,north,9,8,109,76
9,7,106,73,north,9,8,112,79
9,7,111,78,north,9,8,125,91
9,7,113,80,north,9,8,121,87
9,7,115,82,north,9,8,128,93
9,7,128,93,north,9,8,134,99
9,7,130,95,north,9,8,135,100
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,4,3,north,9,9,19,13
9,8,7,6,north,9,9,20,14
9,8,20,14,north,9,9,35,21
9,8,23,15,north,9,9,30,19
9,8,30,19,north,9,9,45,27
9,8,35,21,north,9,9,42,25
9,8,45,27,north,9,9,73,46
9,8,46,27,north,9,9,57,35
9,8,57,35,north,9,9,69,42
9,8,61,37,north,9,9,73,46
9,8,69,42,north,9,9,79,50
9,8,73,46,north,9,9,89,58
9,8,76,48,north,9,9,82,53
9,8,79,50,north,9,9,112,79
9,8,82,53,north,9,9,90,59
9,8,89,58,north,9,9,106,73
9,8,90,59,north,9,9,99,67
9,8,92,61,north,9,9,101,69
9,8,101,69,north,9,9,109,76
9,8,109,76,north,9,9,133,98
9,8,111,78,north,9,9,125,91
9,8,112,79,north,9,9,120,86
9,8,121,87,north,9,9,131,96
9,8,125,91,north,9,9,133,98
9,8,128,93,north,9,9,134,99
