xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
4,5,54,35,north,4,6,65,43
4,5,56,37,north,4,6,80,55
4,5,57,37,north,4,6,69,47
4,5,73,49,north,4,6,79,55
4,5,76,52,north,4,6,97,68
4,5,79,55,north,4,6,88,61
4,5,97,68,north,4,6,113,81
4,5,99,70,north,4,6,106,76
4,5,106,76,north,4,6,120,86
4,6,0,0,east,5,6,2,2
4,6,1,1,east,5,6,11,10
4,6,2,2,east,5,6,7,7
4,6,6,6,east,5,6,19,15
4,6,7,7,east,5,6,27,18
4,6,11,10,east,5,6,22,16
4,6,16,13,east,5,6,32,22
4,6,19,15,east,5,6,31,21
4,6,22,16,east,5,6,37,25
4,6,27,18,east,5,6,48,31
4,6,31,21,east,5,6,56,37
4,6,37,25,east,5,6,47,31
4,6,38,25,east,5,6,61,40
4,6,41,27,east,5,6,54,35
4,6,46,30,east,5,6,60,40
4,6,50,33,east,5,6,85,59
4,6,51,33,east,5,6,65,43
4,6,54,35,east,5,6,69,47
4,6,56,37,east,5,6,82,57
4,6,57,37,east,5,6,73,49
4,6,65,43,east,5,6,86,59
4,6,69,47,east,5,6,88,61
4,6,79,55,east,5,6,100,71
4,6,80,55,east,5,6,91,64
4,6,81,56,east,5,6,93,65
4,6,85,59,east,5,6,97,68
4,6,88,61,east,5,6,124,90
4,6,91,64,east,5,6,102,72
4,6,97,68,east,5,6,107,77
4,6,106,76,east,5,6,123,89
4,6,113,81,east,5,6,121,87
4,8,0,0,east,5,8,2,2
4,8,2,2,east,5,8,7,7
4,8,7,7,east,5,8,15,12
5,0,0,0,west,4,0,2,2
5,0,2,2,west,4,0,5,5
5,0,7,7,west,4,0,22,16
5,1,0,0,west,4,1,2,2
5,3,0,0,north,5,4,1,1
5,4,0,0,east,6,4,2,2
5,4,1,1,east,6,4,11,10
5,6,0,0,east,6,6,2,2
5,6,2,2,east,6,6,7,7
5,6,7,7,east,6,6,27,18
5,6,11,10,east,6,6,22,16
5,6,19,15,east,6,6,31,21
5,6,22,16,east,6,6,37,25
5,6,27,18,east,6,6,47,31
5,6,31,21,east,6,6,56,37
5,6,32,22,east,6,6,57,37
5,6,37,25,east,6,6,61,40
5,6,47,31,east,6,6,62,41
5,6,48,31,east,6,6,63,41
5,6,54,35,east,6,6,69,47
5,6,56,37,east,6,6,73,49
5,6,60,40,east,6,6,94,66
5,6,61,40,east,6,6,67,45
5,6,65,43,east,6,6,85,59
5,6,69,47,east,6,6,88,61
5,6,73,49,east,6,6,95,66
5,6,82,57,east,6,6,102,72
5,6,85,59,east,6,6,97,68
5,6,86,59,east,6,6,107,77
5,6,88,61,east,6,6,100,71
5,6,91,64,east,6,6,109,78
5,6,93,65,east,6,6,103,73
5,6,97,68,east,6,6,108,77
5,6,100,71,east,6,6,126,91
5,6,102,72,east,6,6,126,91
5,6,107,77,east,6,6,128,93
5,6,124,90,east,6,6,129,94
5,7,0,0,east,6,7,2,2
5,7,1,1,east,6,7,11,10
5,7,11,10,east,6,7,22,16
5,7,22,16,east,6,7,37,25
5,7,31,21,east,6,7,46,30
5,8,0,0,south,5,7,1,1
5,8,2,2,south,5,7,11,10
5,8,7,7,south,5,7,22,16
5,8,15,12,south,5,7,31,21
6,0,0,0,west,5,0,2,2
6,0,1,1,west,5,0,7,7
6,1,0,0,south,6,0,1,1
6,3,0,0,north,6,4,1,1
6,3,2,2,north,6,4,11,10
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,6,6
6,4,2,2,north,6,5,11,10
6,4,11,10,north,6,5,19,15
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,6,6
6,5,6,6,north,6,6,16,13
6,5,11,10,north,6,6,19,15
6,5,19,15,north,6,6,32,22
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,6,6
6,6,2,2,north,6,7,11,10
6,6,6,6,north,6,7,16,13
6,6,7,7,north,6,7,22,16
6,6,16,13,north,6,7,41,27
6,6,19,15,north,6,7,32,22
6,6,22,16,north,6,7,31,21
6,6,27,18,north,6,7,37,25
6,6,31,21,north,6,7,57,37
6,6,32,22,north,6,7,54,35
6,6,37,25,north,6,7,56,37
6,6,47,31,north,6,7,61,40
6,6,56,37,north,6,7,79,55
6,6,57,37,north,6,7,69,47
6,6,61,40,north,6,7,73,49
6,6,62,41,north,6,7,95,66
6,6,63,41,north,6,7,67,45
6,6,67,45,north,6,7,94,66
6,6,69,47,north,6,7,85,59
6,6,73,49,north,6,7,91,64
6,6,85,59,north,6,7,114,81
6,6,88,61,north,6,7,107,77
6,6,94,66,north,6,7,102,72
6,6,95,66,north,6,7,109,78
6,6,97,68,north,6,7,113,81
6,6,100,71,north,6,7,125,90
6,6,102,72,north,6,7,109,78
6,6,103,73,north,6,7,111,79
6,6,107,77,north,6,7,121,87
6,6,108,77,north,6,7,127,92
6,6,109,78,north,6,7,124,90
6,6,126,91,north,6,7,129,94
6,7,0,0,east,7,7,2,2
6,7,1,1,east,7,7,11,10
6,7,2,2,east,7,7,7,7
6,7,6,6,east,7,7,19,15
6,7,11,10,east,7,7,22,16
6,7,16,13,east,7,7,32,22
6,7,22,16,east,7,7,37,25
6,7,31,21,east,7,7,56,37
6,7,32,22,east,7,7,57,37
6,7,37,25,east,7,7,60,40
6,7,41,27,east,7,7,54,35
6,7,46,30,east,7,7,61,40
6,7,54,35,east,7,7,69,47
6,7,56,37,east,7,7,73,49
6,7,57,37,east,7,7,79,55
6,7,61,40,east,7,7,67,45
6,7,67,45,east,7,7,95,66
6,7,69,47,east,7,7,88,61
6,7,73,49,east,7,7,94,66
6,7,79,55,east,7,7,91,64
6,7,85,59,east,7,7,107,77
6,7,91,64,east,7,7,109,78
6,7,94,66,east,7,7,117,83
6,7,95,66,east,7,7,105,75
6,7,102,72,east,7,7,116,83
6,7,107,77,east,7,7,124,90
6,7,109,78,east,7,7,126,91
6,7,113,81,east,7,7,127,92
6,7,114,81,east,7,7,121,87
6,7,121,87,east,7,7,131,96
6,7,124,90,east,7,7,133,98
6,7,125,90,east,7,7,132,97
6,9,0,0,east,7,9,2,2
7,0,0,0,east,8,0,2,2
7,3,0,0,west,6,3,2,2
7,5,0,0,north,7,6,1,1
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,6,6
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,6,6
7,7,2,2,north,7,8,13,10
7,7,6,6,north,7,8,16,13
7,7,7,7,north,7,8,22,16
7,7,8,7,north,7,8,11,10
7,7,11,10,north,7,8,19,15
7,7,12,10,north,7,8,20,15
7,7,19,15,north,7,8,32,22
7,7,20,15,north,7,8,45,29
7,7,22,16,north,7,8,31,21
7,7,32,22,north,7,8,54,35
7,7,34,23,north,7,8,55,36
7,7,37,25,north,7,8,56,37
7,7,54,35,north,7,8,65,43
7,7,55,36,north,7,8,75,51
7,7,56,37,north,7,8,79,55
7,7,57,37,north,7,8,69,47
7,7,60,40,north,7,8,73,49
7,7,61,40,north,7,8,92,64
7,7,67,45,north,7,8,95,66
7,7,69,47,north,7,8,85,59
7,7,73,49,north,7,8,91,64
7,7,75,51,north,7,8,83,58
7,7,79,55,north,7,8,88,61
7,7,83,58,north,7,8,118,84
7,7,84,58,north,7,8,96,67
7,7,87,60,north,7,8,104,74
7,7,88,61,north,7,8,107,77
7,7,91,64,north,7,8,100,71
7,7,94,66,north,7,8,109,78
7,7,95,66,north,7,8,116,83
7,7,104,74,north,7,8,119,85
7,7,105,75,north,7,8,117,83
7,7,107,77,north,7,8,121,87
7,7,109,78,north,7,8,124,90
7,7,116,83,north,7,8,130,95
7,7,117,83,north,7,8,126,91
7,7,121,87,north,7,8,127,92
7,7,124,90,north,7,8,131,96
7,7,126,91,north,7,8,133,98
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,6,6
7,8,6,6,north,7,9,16,13
7,8,11,10,north,7,9,31,21
7,8,13,10,north,7,9,19,15
7,8,16,13,north,7,9,41,27
7,8,19,15,north,7,9,32,22
7,8,20,15,north,7,9,45,29
7,8,22,16,north,7,9,31,21
7,8,31,21,north,7,9,56,37
7,8,32,22,north,7,9,54,35
7,8,45,29,north,7,9,53,35
7,8,54,35,north,7,9,65,43
7,8,55,36,north,7,9,75,51
7,8,56,37,north,7,9,79,55
7,8,65,43,north,7,9,86,59
7,8,69,47,north,7,9,85,59
7,8,73,49,north,7,9,91,64
7,8,75,51,north,7,9,83,58
7,8,79,55,north,7,9,88,61
7,8,83,58,north,7,9,112,80
7,8,85,59,north,7,9,113,81
7,8,88,61,north,7,9,107,77
7,8,91,64,north,7,9,100,71
7,8,92,64,north,7,9,101,71
7,8,95,66,north,7,9,109,78
7,8,96,67,north,7,9,118,84
7,8,100,71,north,7,9,125,90
7,8,104,74,north,7,9,119,85
7,8,107,77,north,7,9,121,87
7,8,109,78,north,7,9,124,90
7,8,116,83,north,7,9,126,91
7,8,117,83,north,7,9,130,95
7,8,121,87,north,7,9,127,92
7,8,124,90,north,7,9,132,97
7,8,126,91,north,7,9,133,98
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,7,7
7,9,2,2,east,8,9,5,5
7,9,6,6,east,8,9,19,15
7,9,16,13,east,8,9,32,22
7,9,19,15,east,8,9,31,21
7,9,31,21,east,8,9,46,30
7,9,32,22,east,8,9,56,37
7,9,41,27,east,8,9,54,35
7,9,45,29,east,8,9,70,47
7,9,53,35,east,8,9,77,53
7,9,54,35,east,8,9,69,47
7,9,56,37,east,8,9,79,55
7,9,65,43,east,8,9,76,52
7,9,75,51,east,8,9,87,60
7,9,79,55,east,8,9,91,64
7,9,83,58,east,8,9,115,82
7,9,85,59,east,8,9,107,77
7,9,86,59,east,8,9,113,81
7,9,88,61,east,8,9,100,71
7,9,91,64,east,8,9,102,72
7,9,100,71,east,8,9,109,78
7,9,101,71,east,8,9,110,78
7,9,107,77,east,8,9,124,90
7,9,109,78,east,8,9,126,91
7,9,112,80,east,8,9,119,85
7,9,113,81,east,8,9,121,87
7,9,121,87,east,8,9,128,93
7,9,124,90,east,8,9,133,98
7,9,125,90,east,8,9,132,97
7,9,126,91,east,8,9,130,95
8,0,0,0,east,9,0,2,2
8,0,2,2,east,9,0,5,5
8,1,0,0,east,9,1,2,2
8,2,0,0,east,9,2,2,2
8,7,0,0,west,7,7,2,2
8,7,2,2,west,7,7,8,7
8,7,6,6,west,7,7,12,10
8,7,9,8,west,7,7,20,15
8,7,17,14,west,7,7,34,23
8,7,29,20,west,7,7,55,36
8,7,52,34,west,7,7,75,51
8,7,64,42,west,7,7,84,58
8,7,74,50,west,7,7,83,58
8,7,75,51,west,7,7,87,60
8,7,83,58,west,7,7,112,80
8,7,84,58,west,7,7,104,74
8,8,0,0,north,8,9,1,1
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,7,7
8,9,2,2,east,9,9,5,5
8,9,5,5,east,9,9,28,19
8,9,7,7,east,9,9,22,16
8,9,19,15,east,9,9,31,21
8,9,31,21,east,9,9,46,30
8,9,32,22,east,9,9,56,37
8,9,46,30,east,9,9,73,49
8,9,54,35,east,9,9,69,47
8,9,56,37,east,9,9,73,49
8,9,69,47,east,9,9,79,55
8,9,70,47,east,9,9,81,56
8,9,76,52,east,9,9,107,77
8,9,77,53,east,9,9,89,62
8,9,79,55,east,9,9,91,64
8,9,87,60,east,9,9,98,69
8,9,91,64,east,9,9,102,72
8,9,100,71,east,9,9,109,78
8,9,102,72,east,9,9,126,91
8,9,107,77,east,9,9,124,90
8,9,109,78,east,9,9,133,98
8,9,110,78,east,9,9,130,95
8,9,113,81,east,9,9,121,87
8,9,115,82,east,9,9,122,88
8,9,121,87,east,9,9,128,93
8,9,124,90,east,9,9,129,94
8,9,126,91,east,9,9,130,95
9,0,0,0,north,9,1,1,1
9,0,2,2,north,9,1,4,4
9,0,5,5,north,9,1,15,12
9,1,0,0,north,9,2,1,1
9,1,1,1,north,9,2,3,3
9,1,2,2,north,9,2,6,6
9,1,4,4,north,9,2,11,10
9,1,15,12,north,9,2,22,16
9,2,0,0,north,9,3,1,1
9,2,1,1,north,9,3,3,3
9,2,2,2,north,9,3,6,6
9,2,3,3,north,9,3,10,9
9,2,6,6,north,9,3,21,15
9,2,11,10,north,9,3,19,15
9,2,22,16,north,9,3,31,21
9,3,0,0,north,9,4,1,1
9,3,1,1,north,9,4,3,3
9,3,3,3,north,9,4,18,14
9,3,6,6,north,9,4,19,15
9,3,10,9,north,9,4,17,14
9,3,19,15,north,9,4,34,23
9,3,21,15,north,9,4,35,23
9,3,31,21,north,9,4,45,29
9,4,0,0,north,9,5,1,1
9,4,1,1,north,9,5,3,3
9,4,3,3,north,9,5,17,14
9,4,17,14,north,9,5,29,20
9,4,18,14,north,9,5,30,20
9,4,19,15,north,9,5,34,23
9,4,34,23,north,9,5,43,28
9,4,35,23,north,9,5,44,28
9,4,45,29,north,9,5,66,44
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,3,3
9,5,3,3,north,9,6,17,14
9,5,17,14,north,9,6,29,20
9,5,29,20,north,9,6,39,26
9,5,30,20,north,9,6,40,26
9,5,34,23,north,9,6,43,28
9,5,43,28,north,9,6,64,42
9,5,44,28,north,9,6,52,34
9,5,66,44,north,9,6,87,60
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,3,3
9,6,3,3,north,9,7,17,14
9,6,17,14,north,9,7,29,20
9,6,29,20,north,9,7,39,26
9,6,39,26,north,9,7,68,46
9,6,40,26,north,9,7,49,32
9,6,43,28,north,9,7,52,34
9,6,52,34,north,9,7,64,42
9,6,64,42,north,9,7,83,58
9,6,87,60,north,9,7,104,74
9,7,0,0,west,8,7,2,2
9,7,1,1,west,8,7,6,6
9,7,3,3,west,8,7,9,8
9,7,17,14,west,8,7,17,14
9,7,29,20,west,8,7,29,20
9,7,39,26,west,8,7,52,34
9,7,49,32,west,8,7,64,42
9,7,52,34,west,8,7,75,51
9,7,64,42,west,8,7,84,58
9,7,68,46,west,8,7,74,50
9,7,83,58,west,8,7,83,58
9,7,104,74,west,8,7,104,74
