xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
8,1,103,78,north,8,2,120,92
8,1,104,79,north,8,2,134,104
8,1,105,80,north,8,2,116,89
8,1,116,89,north,8,2,132,102
8,1,120,92,north,8,2,144,114
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,7,6,north,8,3,10,8
8,2,8,6,north,8,3,20,15
8,2,11,9,north,8,3,18,15
8,2,12,9,north,8,3,19,15
8,2,21,16,north,8,3,47,34
8,2,37,25,north,8,3,73,55
8,2,62,44,north,8,3,88,66
8,2,90,68,north,8,3,100,76
8,2,100,76,north,8,3,114,87
8,2,103,78,north,8,3,120,92
8,2,114,87,north,8,3,141,111
8,2,116,89,north,8,3,132,102
8,2,120,92,north,8,3,144,114
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,7,6
8,3,7,6,north,8,4,16,13
8,3,10,8,north,8,4,33,23
8,3,18,15,north,8,4,44,31
8,3,19,15,north,8,4,34,23
8,3,20,15,north,8,4,35,23
8,3,47,34,north,8,4,60,43
8,3,73,55,north,8,4,83,63
8,3,88,66,north,8,4,96,73
8,3,100,76,north,8,4,114,87
8,3,114,87,north,8,4,141,111
8,3,120,92,north,8,4,144,114
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,7,6,north,8,5,16,13
8,4,16,13,north,8,5,42,29
8,4,33,23,north,8,5,41,29
8,4,34,23,north,8,5,55,41
8,4,35,23,north,8,5,57,41
8,4,44,31,north,8,5,56,41
8,4,60,43,north,8,5,80,61
8,4,83,63,north,8,5,109,84
8,4,96,73,north,8,5,124,95
8,4,114,87,north,8,5,141,111
8,5,0,0,east,9,5,2,2
8,5,1,1,east,9,5,11,9
8,5,2,2,east,9,5,9,7
8,5,7,6,east,9,5,18,15
8,5,9,7,east,9,5,25,18
8,5,11,9,east,9,5,21,16
8,5,16,13,east,9,5,33,23
8,5,21,16,east,9,5,38,26
8,5,25,18,east,9,5,49,36
8,5,30,21,east,9,5,60,43
8,5,38,26,east,9,5,63,45
8,5,41,29,east,9,5,67,49
8,5,42,29,east,9,5,55,41
8,5,49,36,east,9,5,66,48
8,5,55,41,east,9,5,71,53
8,5,56,41,east,9,5,80,61
8,5,57,41,east,9,5,81,61
8,5,60,43,east,9,5,74,56
8,5,63,45,east,9,5,69,51
8,5,69,51,east,9,5,102,77
8,5,74,56,east,9,5,101,77
8,5,80,61,east,9,5,111,85
8,5,84,64,east,9,5,97,74
8,5,94,71,east,9,5,110,85
8,5,97,74,east,9,5,125,96
8,5,101,77,east,9,5,133,103
8,5,102,77,east,9,5,131,101
8,5,109,84,east,9,5,124,95
8,5,110,85,east,9,5,126,96
8,5,124,95,east,9,5,141,111
8,5,125,96,east,9,5,142,112
8,5,126,96,east,9,5,152,122
8,5,131,101,east,9,5,145,115
8,5,142,112,east,9,5,152,122
8,6,0,0,east,9,6,2,2
8,8,0,0,east,9,8,2,2
9,0,0,0,west,8,0,3,2
9,3,0,0,north,9,4,1,1
9,4,0,0,north,9,5,1,1
9,4,1,1,north,9,5,4,3
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,4,3
9,5,2,2,north,9,6,7,6
9,5,4,3,north,9,6,17,14
9,5,9,7,north,9,6,21,16
9,5,11,9,north,9,6,18,15
9,5,18,15,north,9,6,33,23
9,5,21,16,north,9,6,30,21
9,5,25,18,north,9,6,38,26
9,5,33,23,north,9,6,55,41
9,5,38,26,north,9,6,60,43
9,5,49,36,north,9,6,63,45
9,5,55,41,north,9,6,67,49
9,5,60,43,north,9,6,84,64
9,5,63,45,north,9,6,74,56
9,5,66,48,north,9,6,69,51
9,5,67,49,north,9,6,78,59
9,5,69,51,north,9,6,89,67
9,5,71,53,north,9,6,91,69
9,5,74,56,north,9,6,97,74
9,5,80,61,north,9,6,107,82
9,5,81,61,north,9,6,92,69
9,5,97,74,north,9,6,110,85
9,5,101,77,north,9,6,125,96
9,5,102,77,north,9,6,131,101
9,5,110,85,north,9,6,121,93
9,5,111,85,north,9,6,122,93
9,5,124,95,north,9,6,139,109
9,5,125,96,north,9,6,139,109
9,5,126,96,north,9,6,150,120
9,5,131,101,north,9,6,142,112
9,5,133,103,north,9,6,145,115
9,5,142,112,north,9,6,150,120
9,5,145,115,north,9,6,152,122
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,2,2,north,9,7,7,6
9,6,4,3,north,9,7,17,14
9,6,7,6,north,9,7,18,15
9,6,17,14,north,9,7,29,20
9,6,18,15,north,9,7,33,23
9,6,21,16,north,9,7,30,21
9,6,30,21,north,9,7,44,31
9,6,33,23,north,9,7,41,29
9,6,38,26,north,9,7,60,43
9,6,55,41,north,9,7,67,49
9,6,60,43,north,9,7,71,53
9,6,63,45,north,9,7,74,56
9,6,67,49,north,9,7,78,59
9,6,69,51,north,9,7,89,67
9,6,74,56,north,9,7,84,64
9,6,78,59,north,9,7,118,90
9,6,84,64,north,9,7,94,71
9,6,89,67,north,9,7,125,96
9,6,91,69,north,9,7,117,90
9,6,92,69,north,9,7,119,91
9,6,97,74,north,9,7,110,85
9,6,107,82,north,9,7,129,99
9,6,110,85,north,9,7,121,93
9,6,121,93,north,9,7,154,124
9,6,122,93,north,9,7,138,108
9,6,125,96,north,9,7,139,109
9,6,131,101,north,9,7,142,112
9,6,139,109,north,9,7,148,118
9,6,142,112,north,9,7,150,120
9,6,145,115,north,9,7,152,122
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,4,3,north,9,8,17,14
9,7,7,6,north,9,8,18,15
9,7,17,14,north,9,8,29,20
9,7,18,15,north,9,8,36,24
9,7,29,20,north,9,8,40,28
9,7,30,21,north,9,8,45,32
9,7,33,23,north,9,8,43,30
9,7,41,29,north,9,8,68,50
9,7,44,31,north,9,8,58,42
9,7,60,43,north,9,8,72,54
9,7,67,49,north,9,8,79,60
9,7,71,53,north,9,8,82,62
9,7,74,56,north,9,8,87,65
9,7,78,59,north,9,8,106,81
9,7,84,64,north,9,8,113,86
9,7,89,67,north,9,8,112,86
9,7,94,71,north,9,8,108,83
9,7,110,85,north,9,8,123,94
9,7,117,90,north,9,8,137,107
9,7,118,90,north,9,8,128,98
9,7,119,91,north,9,8,128,98
9,7,121,93,north,9,8,147,117
9,7,125,96,north,9,8,140,110
9,7,129,99,north,9,8,136,106
9,7,139,109,north,9,8,149,119
9,7,142,112,north,9,8,151,121
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,2,2,north,9,9,7,6
9,8,4,3,north,9,9,17,14
9,8,17,14,north,9,9,29,20
9,8,18,15,north,9,9,36,24
9,8,29,20,north,9,9,40,28
9,8,36,24,north,9,9,43,30
9,8,40,28,north,9,9,52,38
9,8,43,30,north,9,9,54,40
9,8,45,32,north,9,9,58,42
9,8,58,42,north,9,9,93,70
9,8,68,50,north,9,9,79,60
9,8,72,54,north,9,9,82,62
9,8,79,60,north,9,9,106,81
9,8,82,62,north,9,9,108,83
9,8,87,65,north,9,9,95,72
9,8,106,81,north,9,9,135,105
9,8,108,83,north,9,9,130,100
9,8,112,86,north,9,9,140,110
9,8,113,86,north,9,9,123,94
9,8,123,94,north,9,9,147,117
9,8,128,98,north,9,9,135,105
9,8,137,107,north,9,9,146,116
9,8,140,110,north,9,9,149,119
