xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
6,1,38,21,north,6,2,64,40
6,1,57,34,north,6,2,77,50
6,1,61,38,north,6,2,76,50
6,2,0,0,north,6,3,1,1
6,2,1,1,north,6,3,7,6
6,2,7,6,north,6,3,12,8
6,2,13,9,north,6,3,24,14
6,2,14,9,north,6,3,22,14
6,2,25,15,north,6,3,43,25
6,2,38,21,north,6,3,64,40
6,2,41,23,north,6,3,52,30
6,2,43,25,north,6,3,49,29
6,2,53,31,north,6,3,73,47
6,2,64,40,north,6,3,69,44
6,2,76,50,north,6,3,99,67
6,2,77,50,north,6,3,87,57
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,7,6
6,3,3,2,north,6,4,13,9
6,3,7,6,north,6,4,21,13
6,3,9,7,north,6,4,25,15
6,3,12,8,north,6,4,37,20
6,3,22,14,north,6,4,36,20
6,3,24,14,north,6,4,42,24
6,3,43,25,north,6,4,49,29
6,3,49,29,north,6,4,68,43
6,3,52,30,north,6,4,72,46
6,3,64,40,north,6,4,69,44
6,3,69,44,north,6,4,92,60
6,3,73,47,north,6,4,83,54
6,3,87,57,north,6,4,95,63
6,3,99,67,north,6,4,107,74
6,4,0,0,east,7,4,3,2
6,4,1,1,east,7,4,13,9
6,4,7,6,east,7,4,24,14
6,4,13,9,east,7,4,25,15
6,4,21,13,east,7,4,37,20
6,4,25,15,east,7,4,39,22
6,4,36,20,east,7,4,49,29
6,4,37,20,east,7,4,42,24
6,4,42,24,east,7,4,62,39
6,4,49,29,east,7,4,70,45
6,4,68,43,east,7,4,93,61
6,4,69,44,east,7,4,83,54
6,4,72,46,east,7,4,86,56
6,4,83,54,east,7,4,95,63
6,4,92,60,east,7,4,103,71
6,4,95,63,east,7,4,119,84
6,6,0,0,north,6,7,1,1
6,7,0,0,east,7,7,3,2
6,7,1,1,east,7,7,13,9
6,7,3,2,east,7,7,9,7
6,7,9,7,east,7,7,30,17
6,7,13,9,east,7,7,31,18
6,7,17,9,east,7,7,25,15
6,7,24,14,east,7,7,32,18
6,7,25,15,east,7,7,43,25
6,7,27,15,east,7,7,39,22
6,7,31,18,east,7,7,49,29
6,7,32,18,east,7,7,43,25
6,7,39,22,east,7,7,55,32
6,7,43,25,east,7,7,54,32
6,7,54,32,east,7,7,78,51
6,7,74,48,east,7,7,96,64
6,7,96,64,east,7,7,108,75
6,7,104,72,east,7,7,123,88
6,7,108,75,east,7,7,120,85
6,8,0,0,south,6,7,1,1
6,9,0,0,west,5,9,3,2
7,0,0,0,west,6,0,3,2
7,0,3,2,west,6,0,6,5
7,0,6,5,west,6,0,20,12
7,1,0,0,west,6,1,3,2
7,2,0,0,east,8,2,3,2
7,4,0,0,north,7,5,1,1
7,4,3,2,north,7,5,17,9
7,4,13,9,north,7,5,24,14
7,4,24,14,north,7,5,37,20
7,4,25,15,north,7,5,31,18
7,4,37,20,north,7,5,48,28
7,4,39,22,north,7,5,49,29
7,4,42,24,north,7,5,59,36
7,4,49,29,north,7,5,62,39
7,4,62,39,north,7,5,68,43
7,4,70,45,north,7,5,93,61
7,4,83,54,north,7,5,103,71
7,4,86,56,north,7,5,94,62
7,4,93,61,north,7,5,101,69
7,4,95,63,north,7,5,116,81
7,4,103,71,north,7,5,113,79
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,7,6
7,5,3,2,north,7,6,13,9
7,5,9,7,north,7,6,17,9
7,5,13,9,north,7,6,31,18
7,5,17,9,north,7,6,24,14
7,5,24,14,north,7,6,37,20
7,5,31,18,north,7,6,49,29
7,5,37,20,north,7,6,48,28
7,5,48,28,north,7,6,59,36
7,5,49,29,north,7,6,70,45
7,5,50,29,north,7,6,62,39
7,5,59,36,north,7,6,80,52
7,5,62,39,north,7,6,79,52
7,5,68,43,north,7,6,91,59
7,5,93,61,north,7,6,101,69
7,5,94,62,north,7,6,102,70
7,5,101,69,north,7,6,112,78
7,5,103,71,north,7,6,113,79
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,7,6
7,6,7,6,north,7,7,21,13
7,6,13,9,north,7,7,24,14
7,6,17,9,north,7,7,33,18
7,6,24,14,north,7,7,37,20
7,6,31,18,north,7,7,42,24
7,6,37,20,north,7,7,48,28
7,6,48,28,north,7,7,59,36
7,6,49,29,north,7,7,62,39
7,6,59,36,north,7,7,80,52
7,6,62,39,north,7,7,79,52
7,6,70,45,north,7,7,81,53
7,6,79,52,north,7,7,106,73
7,6,80,52,north,7,7,98,66
7,6,91,59,north,7,7,105,73
7,6,101,69,north,7,7,112,78
7,7,0,0,east,8,7,3,2
7,7,1,1,east,8,7,13,9
7,7,3,2,east,8,7,9,7
7,7,7,6,east,8,7,24,14
7,7,9,7,east,8,7,30,17
7,7,13,9,east,8,7,25,15
7,7,21,13,east,8,7,37,20
7,7,24,14,east,8,7,31,18
7,7,25,15,east,8,7,39,22
7,7,30,17,east,8,7,45,26
7,7,31,18,east,8,7,43,25
7,7,32,18,east,8,7,49,29
7,7,33,18,east,8,7,51,29
7,7,37,20,east,8,7,50,29
7,7,39,22,east,8,7,54,32
7,7,42,24,east,8,7,62,39
7,7,43,25,east,8,7,55,32
7,7,48,28,east,8,7,63,39
7,7,49,29,east,8,7,65,41
7,7,54,32,east,8,7,89,58
7,7,55,32,east,8,7,60,37
7,7,59,36,east,8,7,80,52
7,7,62,39,east,8,7,81,53
7,7,78,51,east,8,7,100,68
7,7,79,52,east,8,7,101,69
7,7,80,52,east,8,7,106,73
7,7,81,53,east,8,7,93,61
7,7,96,64,east,8,7,108,75
7,7,98,66,east,8,7,105,73
7,7,105,73,east,8,7,122,87
7,7,106,73,east,8,7,112,78
7,7,108,75,east,8,7,120,85
7,8,0,0,south,7,7,1,1
8,0,0,0,west,7,0,3,2
8,0,3,2,west,7,0,6,5
8,2,0,0,north,8,3,1,1
8,2,3,2,north,8,3,13,9
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,7,6
8,3,13,9,north,8,4,24,14
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,3,2,north,8,5,8,6
8,4,7,6,north,8,5,21,13
8,4,24,14,north,8,5,37,20
8,5,0,0,west,7,5,3,2
8,5,1,1,west,7,5,17,9
8,5,3,2,west,7,5,9,7
8,5,7,6,west,7,5,24,14
8,5,8,6,west,7,5,13,9
8,5,21,13,west,7,5,37,20
8,5,37,20,west,7,5,50,29
8,6,0,0,north,8,7,1,1
8,7,0,0,east,9,7,3,2
8,7,1,1,east,9,7,13,9
8,7,3,2,east,9,7,9,7
8,7,9,7,east,9,7,30,17
8,7,13,9,east,9,7,25,15
8,7,24,14,east,9,7,31,18
8,7,25,15,east,9,7,39,22
8,7,30,17,east,9,7,45,26
8,7,31,18,east,9,7,50,29
8,7,37,20,east,9,7,49,29
8,7,39,22,east,9,7,55,32
8,7,43,25,east,9,7,54,32
8,7,45,26,east,9,7,58,35
8,7,49,29,east,9,7,65,41
8,7,50,29,east,9,7,71,45
8,7,51,29,east,9,7,66,41
8,7,54,32,east,9,7,60,37
8,7,55,32,east,9,7,90,58
8,7,60,37,east,9,7,88,58
8,7,62,39,east,9,7,70,45
8,7,63,39,east,9,7,81,53
8,7,65,41,east,9,7,89,58
8,7,80,52,east,9,7,101,69
8,7,81,53,east,9,7,93,61
8,7,89,58,east,9,7,100,68
8,7,93,61,east,9,7,114,80
8,7,100,68,east,9,7,111,77
8,7,101,69,east,9,7,115,80
8,7,105,73,east,9,7,122,87
8,7,106,73,east,9,7,112,78
8,7,108,75,east,9,7,120,85
8,7,112,78,east,9,7,124,89
8,9,0,0,east,9,9,3,2
9,0,0,0,west,8,0,3,2
9,4,0,0,west,8,4,3,2
9,5,0,0,west,8,5,3,2
9,7,0,0,north,9,8,1,1
9,7,3,2,north,9,8,7,6
9,7,9,7,north,9,8,25,15
9,7,13,9,north,9,8,24,14
9,7,25,15,north,9,8,31,18
9,7,30,17,north,9,8,39,22
9,7,31,18,north,9,8,42,24
9,7,39,22,north,9,8,49,29
9,7,45,26,north,9,8,54,32
9,7,49,29,north,9,8,62,39
9,7,50,29,north,9,8,70,45
9,7,54,32,north,9,8,84,55
9,7,55,32,north,9,8,65,41
9,7,58,35,north,9,8,60,37
9,7,60,37,north,9,8,74,48
9,7,65,41,north,9,8,84,55
9,7,66,41,north,9,8,70,45
9,7,70,45,north,9,8,81,53
9,7,71,45,north,9,8,82,53
9,7,81,53,north,9,8,91,59
9,7,88,58,north,9,8,109,75
9,7,89,58,north,9,8,104,72
9,7,90,58,north,9,8,96,64
9,7,93,61,north,9,8,101,69
9,7,100,68,north,9,8,108,75
9,7,101,69,north,9,8,112,78
9,7,111,77,north,9,8,121,86
9,7,112,78,north,9,8,122,87
9,7,114,80,north,9,8,125,90
9,7,115,80,north,9,8,124,89
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,7,6,north,9,9,24,14
9,8,24,14,north,9,9,37,20
9,8,25,15,north,9,9,31,18
9,8,31,18,north,9,9,42,24
9,8,39,22,north,9,9,49,29
9,8,42,24,north,9,9,62,39
9,8,49,29,north,9,9,62,39
9,8,54,32,north,9,9,65,41
9,8,60,37,north,9,9,74,48
9,8,62,39,north,9,9,80,52
9,8,65,41,north,9,9,70,45
9,8,70,45,north,9,9,81,53
9,8,74,48,north,9,9,104,72
9,8,81,53,north,9,9,101,69
9,8,82,53,north,9,9,91,59
9,8,84,55,north,9,9,93,61
9,8,91,59,north,9,9,112,78
9,8,96,64,north,9,9,104,72
9,8,101,69,north,9,9,124,89
9,8,104,72,north,9,9,114,80
9,8,108,75,north,9,9,118,83
9,8,109,75,north,9,9,117,82
9,8,112,78,north,9,9,122,87
