xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
4,4,21,13,north,4,5,35,19
4,4,34,19,north,4,5,50,30
4,4,35,19,north,4,5,40,23
4,4,42,24,north,4,5,58,36
4,4,43,24,north,4,5,51,30
4,4,52,31,north,4,5,65,43
4,4,53,31,north,4,5,60,38
4,4,60,38,north,4,5,65,43
4,4,66,44,north,4,5,82,57
4,4,68,45,north,4,5,84,58
4,4,76,51,north,4,5,81,56
4,4,77,52,north,4,5,92,65
4,4,82,57,north,4,5,88,62
4,4,84,58,north,4,5,90,63
4,4,85,59,north,4,5,92,65
4,4,90,63,north,4,5,102,72
4,4,92,65,north,4,5,104,74
4,5,0,0,north,4,6,1,1
4,5,1,1,north,4,6,6,5
4,5,2,2,north,4,6,12,8
4,5,6,5,north,4,6,20,12
4,5,8,6,north,4,6,24,14
4,5,12,8,north,4,6,21,13
4,5,20,12,north,4,6,40,23
4,5,21,13,north,4,6,35,19
4,5,24,14,north,4,6,31,17
4,5,28,15,north,4,6,37,21
4,5,31,17,north,4,6,53,31
4,5,35,19,north,4,6,51,30
4,5,37,21,north,4,6,52,31
4,5,40,23,north,4,6,48,29
4,5,41,23,north,4,6,49,29
4,5,44,25,north,4,6,62,40
4,5,50,30,north,4,6,58,36
4,5,51,30,north,4,6,74,49
4,5,52,31,north,4,6,66,44
4,5,58,36,north,4,6,74,49
4,5,60,38,north,4,6,73,49
4,5,65,43,north,4,6,80,55
4,5,81,56,north,4,6,87,61
4,5,82,57,north,4,6,88,62
4,5,84,58,north,4,6,90,63
4,5,88,62,north,4,6,101,71
4,5,90,63,north,4,6,102,72
4,5,92,65,north,4,6,104,74
4,6,0,0,north,4,7,1,1
4,6,1,1,north,4,7,6,5
4,6,2,2,north,4,7,12,8
4,6,6,5,north,4,7,20,12
4,6,12,8,north,4,7,21,13
4,6,20,12,north,4,7,40,23
4,6,21,13,north,4,7,35,19
4,6,24,14,north,4,7,31,17
4,6,31,17,north,4,7,53,31
4,6,35,19,north,4,7,51,30
4,6,37,21,north,4,7,52,31
4,6,40,23,north,4,7,48,29
4,6,48,29,north,4,7,72,48
4,6,49,29,north,4,7,57,35
4,6,51,30,north,4,7,58,36
4,6,52,31,north,4,7,67,44
4,6,53,31,north,4,7,60,38
4,6,58,36,north,4,7,73,49
4,6,62,40,north,4,7,66,44
4,6,66,44,north,4,7,75,50
4,6,73,49,north,4,7,96,67
4,6,74,49,north,4,7,86,60
4,6,80,55,north,4,7,95,67
4,6,88,62,north,4,7,101,71
4,6,90,63,north,4,7,102,72
4,7,0,0,north,4,8,1,1
4,7,1,1,north,4,8,6,5
4,7,6,5,north,4,8,20,12
4,7,12,8,north,4,8,21,13
4,7,20,12,north,4,8,40,23
4,7,21,13,north,4,8,35,19
4,7,31,17,north,4,8,52,31
4,7,35,19,north,4,8,51,30
4,7,40,23,north,4,8,48,29
4,7,48,29,north,4,8,57,35
4,7,51,30,north,4,8,58,36
4,7,52,31,north,4,8,66,44
4,7,53,31,north,4,8,60,38
4,7,57,35,north,4,8,72,48
4,7,58,36,north,4,8,74,49
4,7,60,38,north,4,8,73,49
4,7,66,44,north,4,8,82,57
4,7,67,44,north,4,8,75,50
4,7,72,48,north,4,8,79,54
4,7,73,49,north,4,8,94,66
4,7,75,50,north,4,8,88,62
4,7,86,60,north,4,8,93,66
4,7,95,67,north,4,8,106,76
4,7,96,67,north,4,8,100,70
4,8,0,0,north,4,9,1,1
4,8,1,1,north,4,9,6,5
4,8,2,2,north,4,9,12,8
4,8,6,5,north,4,9,20,12
4,8,20,12,north,4,9,40,23
4,8,21,13,north,4,9,35,19
4,8,35,19,north,4,9,51,30
4,8,40,23,north,4,9,48,29
4,8,48,29,north,4,9,57,35
4,8,51,30,north,4,9,58,36
4,8,52,31,north,4,9,60,38
4,8,57,35,north,4,9,72,48
4,8,58,36,north,4,9,73,49
4,8,60,38,north,4,9,74,49
4,8,66,44,north,4,9,75,50
4,8,72,48,north,4,9,79,54
4,8,73,49,north,4,9,95,67
4,8,74,49,north,4,9,93,66
4,8,75,50,north,4,9,89,62
4,8,79,54,north,4,9,99,69
4,8,82,57,north,4,9,88,62
4,8,88,62,north,4,9,101,71
4,8,93,66,north,4,9,105,75
4,8,94,66,north,4,9,98,69
4,8,100,70,north,4,9,113,83
4,9,0,0,east,5,9,2,2
4,9,1,1,east,5,9,8,6
4,9,6,5,east,5,9,21,13
4,9,12,8,east,5,9,24,14
4,9,20,12,east,5,9,35,19
4,9,35,19,east,5,9,52,31
4,9,40,23,east,5,9,51,30
4,9,48,29,east,5,9,58,36
4,9,51,30,east,5,9,60,38
4,9,57,35,east,5,9,73,49
4,9,58,36,east,5,9,65,43
4,9,60,38,east,5,9,75,50
4,9,72,48,east,5,9,86,60
4,9,73,49,east,5,9,95,67
4,9,74,49,east,5,9,88,62
4,9,75,50,east,5,9,82,57
4,9,79,54,east,5,9,99,69
4,9,88,62,east,5,9,108,78
4,9,89,62,east,5,9,103,73
4,9,93,66,east,5,9,100,70
4,9,95,67,east,5,9,101,71
4,9,98,69,east,5,9,113,83
4,9,99,69,east,5,9,105,75
4,9,101,71,east,5,9,108,78
5,0,0,0,west,4,0,2,2
5,0,2,2,west,4,0,5,4
5,0,5,4,west,4,0,29,16
5,0,24,14,west,4,0,39,22
5,0,29,16,west,4,0,32,18
5,0,30,16,west,4,0,33,18
5,0,31,17,west,4,0,45,26
5,0,37,21,west,4,0,46,27
5,0,38,21,west,4,0,59,37
5,0,44,25,west,4,0,55,33
5,0,62,40,west,4,0,69,46
5,1,0,0,west,4,1,2,2
5,1,2,2,west,4,1,8,6
5,2,0,0,west,4,2,2,2
5,3,0,0,west,4,3,2,2
5,5,0,0,west,4,5,2,2
5,6,0,0,west,4,6,2,2
5,7,0,0,east,6,7,2,2
5,9,0,0,east,6,9,2,2
5,9,2,2,east,6,9,5,4
5,9,8,6,east,6,9,24,14
5,9,21,13,east,6,9,31,17
5,9,24,14,east,6,9,37,21
5,9,35,19,east,6,9,52,31
5,9,51,30,east,6,9,60,38
5,9,52,31,east,6,9,62,40
5,9,58,36,east,6,9,65,43
5,9,60,38,east,6,9,66,44
5,9,65,43,east,6,9,88,62
5,9,73,49,east,6,9,80,55
5,9,75,50,east,6,9,82,57
5,9,82,57,east,6,9,91,64
5,9,86,60,east,6,9,100,70
5,9,88,62,east,6,9,103,73
5,9,95,67,east,6,9,101,71
5,9,99,69,east,6,9,113,83
5,9,100,70,east,6,9,106,76
5,9,101,71,east,6,9,108,78
5,9,103,73,east,6,9,110,80
6,0,0,0,west,5,0,2,2
6,0,2,2,west,5,0,5,4
6,0,5,4,west,5,0,29,16
6,0,8,6,west,5,0,24,14
6,0,19,11,west,5,0,30,16
6,0,21,13,west,5,0,31,17
6,0,24,14,west,5,0,37,21
6,0,27,14,west,5,0,38,21
6,0,31,17,west,5,0,44,25
6,0,44,25,west,5,0,62,40
6,1,0,0,west,5,1,2,2
6,3,0,0,north,6,4,1,1
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,6,5
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,6,5
6,5,6,5,north,6,6,20,12
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,6,5
6,6,6,5,north,6,7,20,12
6,6,20,12,north,6,7,40,23
6,7,0,0,east,7,7,2,2
6,7,1,1,east,7,7,12,8
6,7,2,2,east,7,7,8,6
6,7,6,5,east,7,7,21,13
6,7,20,12,east,7,7,35,19
6,7,40,23,east,7,7,51,30
6,9,0,0,east,7,9,2,2
6,9,2,2,east,7,9,5,4
6,9,5,4,east,7,9,29,16
6,9,24,14,east,7,9,39,22
6,9,31,17,east,7,9,45,26
6,9,37,21,east,7,9,46,27
6,9,52,31,east,7,9,63,41
6,9,60,38,east,7,9,68,45
6,9,62,40,east,7,9,69,46
6,9,65,43,east,7,9,84,58
6,9,66,44,east,7,9,83,58
6,9,80,55,east,7,9,102,72
6,9,82,57,east,7,9,92,65
6,9,88,62,east,7,9,104,74
6,9,91,64,east,7,9,112,82
6,9,100,70,east,7,9,107,77
6,9,101,71,east,7,9,109,79
6,9,103,73,east,7,9,111,81
7,0,0,0,west,6,0,2,2
7,0,1,1,west,6,0,8,6
7,0,2,2,west,6,0,5,4
7,0,5,4,west,6,0,19,11
7,0,6,5,west,6,0,21,13
7,0,12,8,west,6,0,24,14
7,0,14,8,west,6,0,27,14
7,0,21,13,west,6,0,31,17
7,0,31,17,west,6,0,44,25
7,1,0,0,south,7,0,1,1
7,1,1,1,south,7,0,6,5
7,1,2,2,south,7,0,12,8
7,1,8,6,south,7,0,14,8
7,1,12,8,south,7,0,21,13
7,1,15,8,south,7,0,31,17
7,2,0,0,south,7,1,1,1
7,4,0,0,east,8,4,2,2
7,7,0,0,north,7,8,1,1
7,7,2,2,north,7,8,12,8
7,7,8,6,north,7,8,24,14
7,7,12,8,north,7,8,21,13
7,7,21,13,north,7,8,35,19
7,7,35,19,north,7,8,51,30
7,7,51,30,north,7,8,58,36
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,6,5
7,8,12,8,north,7,9,21,13
7,8,21,13,north,7,9,35,19
7,8,24,14,north,7,9,31,17
7,8,35,19,north,7,9,51,30
7,8,51,30,north,7,9,58,36
7,8,58,36,north,7,9,73,49
7,9,0,0,east,8,9,2,2
7,9,1,1,east,8,9,8,6
7,9,2,2,east,8,9,5,4
7,9,5,4,east,8,9,29,16
7,9,6,5,east,8,9,21,13
7,9,21,13,east,8,9,31,17
7,9,29,16,east,8,9,32,18
7,9,31,17,east,8,9,44,25
7,9,35,19,east,8,9,52,31
7,9,39,22,east,8,9,46,27
7,9,45,26,east,8,9,55,33
7,9,46,27,east,8,9,56,34
7,9,51,30,east,8,9,60,38
7,9,58,36,east,8,9,65,43
7,9,63,41,east,8,9,69,46
7,9,68,45,east,8,9,77,52
7,9,69,46,east,8,9,85,59
7,9,73,49,east,8,9,95,67
7,9,83,58,east,8,9,92,65
7,9,84,58,east,8,9,104,74
7,9,92,65,east,8,9,112,82
7,9,102,72,east,8,9,109,79
7,9,104,74,east,8,9,111,81
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,5,4
8,1,0,0,west,7,1,2,2
8,1,1,1,west,7,1,12,8
8,1,2,2,west,7,1,8,6
8,1,6,5,west,7,1,15,8
8,2,0,0,south,8,1,1,1
8,2,2,2,south,8,1,6,5
8,3,0,0,north,8,4,1,1
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,6,5
8,4,2,2,north,8,5,12,8
8,4,3,2,north,8,5,7,5
8,5,0,0,north,8,6,1,1
8,5,1,1,north,8,6,6,5
8,5,2,2,north,8,6,7,5
8,5,6,5,north,8,6,20,12
8,5,7,5,north,8,6,11,7
8,5,12,8,north,8,6,21,13
8,6,0,0,north,8,7,1,1
8,6,1,1,north,8,7,6,5
8,6,6,5,north,8,7,20,12
8,6,7,5,north,8,7,11,7
8,6,11,7,north,8,7,34,19
8,6,20,12,north,8,7,40,23
8,6,21,13,north,8,7,35,19
8,7,0,0,east,9,7,2,2
8,7,1,1,east,9,7,12,8
8,7,6,5,east,9,7,21,13
8,7,11,7,east,9,7,31,17
8,7,20,12,east,9,7,35,19
8,7,34,19,east,9,7,42,24
8,7,35,19,east,9,7,52,31
8,7,40,23,east,9,7,51,30
8,9,0,0,east,9,9,2,2
8,9,2,2,east,9,9,5,4
8,9,5,4,east,9,9,29,16
8,9,8,6,east,9,9,24,14
8,9,21,13,east,9,9,31,17
8,9,29,16,east,9,9,32,18
8,9,31,17,east,9,9,44,25
8,9,32,18,east,9,9,47,28
8,9,44,25,east,9,9,62,40
8,9,46,27,east,9,9,56,34
8,9,52,31,east,9,9,62,40
8,9,55,33,east,9,9,71,47
8,9,56,34,east,9,9,71,47
8,9,60,38,east,9,9,66,44
8,9,65,43,east,9,9,88,62
8,9,69,46,east,9,9,78,53
8,9,77,52,east,9,9,92,65
8,9,85,59,east,9,9,97,68
8,9,92,65,east,9,9,112,82
8,9,95,67,east,9,9,101,71
8,9,104,74,east,9,9,111,81
9,0,0,0,west,8,0,2,2
9,1,0,0,west,8,1,2,2
9,2,0,0,west,8,2,2,2
9,4,0,0,west,8,4,3,2
9,5,0,0,west,8,5,2,2
9,7,0,0,north,9,8,1,1
9,7,2,2,north,9,8,6,5
9,7,12,8,north,9,8,21,13
9,7,21,13,north,9,8,35,19
9,7,31,17,north,9,8,42,24
9,7,35,19,north,9,8,51,30
9,7,42,24,north,9,8,50,30
9,7,51,30,north,9,8,58,36
9,7,52,31,north,9,8,60,38
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,6,5,north,9,9,21,13
9,8,21,13,north,9,9,35,19
9,8,35,19,north,9,9,40,23
9,8,42,24,north,9,9,51,30
9,8,50,30,north,9,9,64,42
9,8,51,30,north,9,9,58,36
9,8,58,36,north,9,9,64,42
9,8,60,38,north,9,9,73,49
