xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,5,22,15,north,3,6,38,23
3,5,25,16,north,3,6,32,20
3,5,32,20,north,3,6,65,42
3,5,38,23,north,3,6,62,40
3,5,65,42,north,3,6,87,60
3,6,0,0,west,2,6,2,2
3,6,1,1,west,2,6,16,9
3,6,2,2,west,2,6,11,7
3,6,7,6,west,2,6,22,15
3,6,10,7,west,2,6,29,18
3,6,14,9,west,2,6,25,16
3,6,20,13,west,2,6,38,23
3,6,25,16,west,2,6,43,25
3,6,32,20,west,2,6,66,42
3,6,38,23,west,2,6,65,42
3,6,62,40,west,2,6,76,52
3,6,65,42,west,2,6,87,60
3,6,87,60,west,2,6,101,71
3,7,0,0,west,2,7,2,2
3,9,0,0,east,4,9,2,2
3,9,2,2,east,4,9,6,5
3,9,6,5,east,4,9,31,19
3,9,10,7,east,4,9,25,16
3,9,19,12,east,4,9,30,19
3,9,22,15,east,4,9,32,20
3,9,32,20,east,4,9,50,30
3,9,38,23,east,4,9,65,42
3,9,62,40,east,4,9,76,52
3,9,65,42,east,4,9,78,53
3,9,72,48,east,4,9,84,58
3,9,76,52,east,4,9,87,60
3,9,77,52,east,4,9,88,60
3,9,84,58,east,4,9,99,69
3,9,85,58,east,4,9,128,92
3,9,87,60,east,4,9,101,71
3,9,95,67,east,4,9,109,78
3,9,98,68,east,4,9,112,80
3,9,101,71,east,4,9,116,83
3,9,112,80,east,4,9,130,94
3,9,134,97,east,4,9,140,103
3,9,140,103,east,4,9,152,115
3,9,142,105,east,4,9,155,118
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,6,5
4,0,6,5,east,5,0,27,17
4,0,10,7,east,5,0,25,16
4,0,25,16,east,5,0,42,24
4,0,27,17,east,5,0,34,21
4,0,28,17,east,5,0,35,21
4,0,42,24,east,5,0,52,32
4,2,0,0,north,4,3,1,1
4,3,0,0,west,3,3,2,2
4,3,1,1,west,3,3,14,9
4,3,2,2,west,3,3,10,7
4,3,10,7,west,3,3,29,18
4,5,0,0,west,3,5,2,2
4,5,2,2,west,3,5,10,7
4,5,14,9,west,3,5,25,16
4,6,0,0,west,3,6,2,2
4,6,2,2,west,3,6,10,7
4,8,0,0,north,4,9,1,1
4,9,0,0,east,5,9,2,2
4,9,1,1,east,5,9,10,7
4,9,2,2,east,5,9,6,5
4,9,6,5,east,5,9,30,19
4,9,25,16,east,5,9,44,26
4,9,30,19,east,5,9,36,22
4,9,31,19,east,5,9,37,22
4,9,32,20,east,5,9,51,31
4,9,50,30,east,5,9,68,44
4,9,65,42,east,5,9,79,54
4,9,76,52,east,5,9,89,61
4,9,78,53,east,5,9,91,63
4,9,84,58,east,5,9,113,81
4,9,87,60,east,5,9,102,72
4,9,88,60,east,5,9,114,81
4,9,99,69,east,5,9,131,95
4,9,101,71,east,5,9,117,84
4,9,109,78,east,5,9,141,104
4,9,112,80,east,5,9,132,95
4,9,116,83,east,5,9,136,99
4,9,128,92,east,5,9,143,106
4,9,130,94,east,5,9,157,120
4,9,140,103,east,5,9,153,116
5,0,0,0,east,6,0,2,2
5,0,1,1,east,6,0,10,7
5,0,2,2,east,6,0,6,5
5,0,6,5,east,6,0,27,17
5,0,7,6,east,6,0,22,15
5,0,25,16,east,6,0,42,24
5,0,27,17,east,6,0,34,21
5,0,34,21,east,6,0,54,34
5,0,35,21,east,6,0,55,34
5,0,42,24,east,6,0,52,32
5,0,52,32,east,6,0,69,45
5,1,0,0,south,5,0,1,1
5,1,1,1,south,5,0,7,6
5,2,0,0,south,5,1,1,1
5,3,0,0,west,4,3,2,2
5,3,2,2,west,4,3,10,7
5,4,0,0,north,5,5,1,1
5,5,0,0,west,4,5,2,2
5,5,1,1,west,4,5,14,9
5,6,0,0,west,4,6,2,2
5,9,0,0,east,6,9,2,2
5,9,2,2,east,6,9,6,5
5,9,6,5,east,6,9,30,19
5,9,10,7,east,6,9,25,16
5,9,30,19,east,6,9,36,22
5,9,36,22,east,6,9,56,35
5,9,37,22,east,6,9,57,35
5,9,44,26,east,6,9,53,33
5,9,51,31,east,6,9,68,44
5,9,68,44,east,6,9,104,74
5,9,79,54,east,6,9,91,63
5,9,89,61,east,6,9,102,72
5,9,91,63,east,6,9,117,84
5,9,102,72,east,6,9,136,99
5,9,113,81,east,6,9,143,106
5,9,114,81,east,6,9,131,95
5,9,117,84,east,6,9,136,99
5,9,131,95,east,6,9,145,108
5,9,132,95,east,6,9,157,120
5,9,136,99,east,6,9,147,110
5,9,141,104,east,6,9,153,116
5,9,143,106,east,6,9,156,119
6,0,0,0,east,7,0,2,2
6,0,2,2,east,7,0,6,5
6,0,6,5,east,7,0,27,17
6,0,10,7,east,7,0,25,16
6,0,22,15,east,7,0,32,20
6,0,27,17,east,7,0,34,21
6,0,34,21,east,7,0,54,34
6,0,42,24,east,7,0,52,32
6,0,52,32,east,7,0,69,45
6,0,54,34,east,7,0,80,55
6,0,55,34,east,7,0,58,36
6,0,69,45,east,7,0,74,50
6,1,0,0,east,7,1,2,2
6,3,0,0,west,5,3,2,2
6,5,0,0,east,7,5,2,2
6,7,0,0,east,7,7,2,2
6,9,0,0,east,7,9,2,2
6,9,2,2,east,7,9,6,5
6,9,6,5,east,7,9,30,19
6,9,25,16,east,7,9,44,26
6,9,30,19,east,7,9,36,22
6,9,36,22,east,7,9,56,35
6,9,53,33,east,7,9,70,46
6,9,56,35,east,7,9,81,56
6,9,57,35,east,7,9,59,37
6,9,68,44,east,7,9,93,65
6,9,91,63,east,7,9,104,74
6,9,102,72,east,7,9,131,95
6,9,104,74,east,7,9,127,91
6,9,117,84,east,7,9,136,99
6,9,131,95,east,7,9,157,120
6,9,136,99,east,7,9,147,110
6,9,143,106,east,7,9,156,119
7,0,0,0,north,7,1,1,1
7,0,2,2,north,7,1,10,7
7,0,6,5,north,7,1,18,11
7,0,25,16,north,7,1,25,16
7,0,27,17,north,7,1,27,17
7,0,32,20,north,7,1,50,30
7,0,34,21,north,7,1,34,21
7,0,52,32,north,7,1,67,43
7,0,54,34,north,7,1,69,45
7,0,58,36,north,7,1,74,50
7,0,69,45,north,7,1,92,64
7,0,74,50,north,7,1,105,75
7,0,80,55,north,7,1,94,66
7,1,0,0,east,8,1,2,2
7,1,1,1,east,8,1,11,7
7,1,2,2,east,8,1,10,7
7,1,10,7,east,8,1,18,11
7,1,18,11,east,8,1,29,18
7,1,25,16,east,8,1,50,30
7,1,27,17,east,8,1,52,32
7,1,34,21,east,8,1,69,45
7,1,50,30,east,8,1,78,53
7,1,67,43,east,8,1,92,64
7,1,69,45,east,8,1,74,50
7,1,74,50,east,8,1,107,76
7,1,92,64,east,8,1,105,75
7,1,94,66,east,8,1,106,76
7,1,105,75,east,8,1,118,85
7,2,0,0,east,8,2,2,2
7,4,0,0,north,7,5,1,1
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,7,6
7,5,2,2,north,7,6,14,9
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,7,6
7,6,7,6,north,7,7,20,13
7,6,14,9,north,7,7,22,15
7,7,0,0,east,8,7,2,2
7,7,1,1,east,8,7,14,9
7,7,2,2,east,8,7,10,7
7,7,7,6,east,8,7,22,15
7,7,20,13,east,8,7,38,23
7,7,22,15,east,8,7,32,20
7,9,0,0,east,8,9,2,2
7,9,2,2,east,8,9,6,5
7,9,6,5,east,8,9,30,19
7,9,30,19,east,8,9,36,22
7,9,36,22,east,8,9,56,35
7,9,44,26,east,8,9,53,33
7,9,56,35,east,8,9,59,37
7,9,59,37,east,8,9,81,56
7,9,70,46,east,8,9,75,51
7,9,81,56,east,8,9,108,77
7,9,93,65,east,8,9,127,91
7,9,104,74,east,8,9,136,99
7,9,127,91,east,8,9,137,100
7,9,131,95,east,8,9,157,120
7,9,136,99,east,8,9,147,110
8,0,0,0,north,8,1,1,1
8,0,2,2,north,8,1,5,4
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,8,6
8,1,2,2,north,8,2,16,9
8,1,3,2,north,8,2,9,6
8,1,5,4,north,8,2,7,6
8,1,10,7,north,8,2,26,16
8,1,11,7,north,8,2,14,9
8,1,18,11,north,8,2,25,16
8,1,29,18,north,8,2,50,30
8,1,50,30,north,8,2,78,53
8,1,52,32,north,8,2,67,43
8,1,69,45,north,8,2,92,64
8,1,74,50,north,8,2,105,75
8,1,78,53,north,8,2,87,60
8,1,92,64,north,8,2,103,73
8,1,105,75,north,8,2,126,90
8,1,106,76,north,8,2,148,111
8,1,107,76,north,8,2,118,85
8,1,118,85,north,8,2,146,109
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,2,2,north,8,3,14,9
8,2,3,2,north,8,3,8,6
8,2,7,6,north,8,3,24,15
8,2,8,6,north,8,3,12,8
8,2,9,6,north,8,3,13,8
8,2,14,9,north,8,3,22,15
8,2,16,9,north,8,3,23,15
8,2,25,16,north,8,3,65,42
8,2,26,16,north,8,3,32,20
8,2,50,30,north,8,3,78,53
8,2,67,43,north,8,3,90,62
8,2,78,53,north,8,3,87,60
8,2,87,60,north,8,3,112,80
8,2,92,64,north,8,3,103,73
8,2,103,73,north,8,3,115,82
8,2,105,75,north,8,3,126,90
8,2,118,85,north,8,3,146,109
8,2,126,90,north,8,3,146,109
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,7,6
8,3,7,6,north,8,4,20,13
8,3,8,6,north,8,4,12,8
8,3,12,8,north,8,4,39,23
8,3,13,8,north,8,4,41,23
8,3,14,9,north,8,4,22,15
8,3,22,15,north,8,4,49,29
8,3,23,15,north,8,4,38,23
8,3,24,15,north,8,4,40,23
8,3,32,20,north,8,4,65,42
8,3,65,42,north,8,4,76,52
8,3,78,53,north,8,4,87,60
8,3,87,60,north,8,4,112,80
8,3,90,62,north,8,4,100,70
8,3,103,73,north,8,4,115,82
8,3,112,80,north,8,4,128,92
8,3,115,82,north,8,4,144,107
8,3,126,90,north,8,4,146,109
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,7,6,north,8,5,20,13
8,4,12,8,north,8,5,39,23
8,4,20,13,north,8,5,46,27
8,4,22,15,north,8,5,38,23
8,4,38,23,north,8,5,62,40
8,4,39,23,north,8,5,45,27
8,4,40,23,north,8,5,63,40
8,4,41,23,north,8,5,47,27
8,4,49,29,north,8,5,72,48
8,4,65,42,north,8,5,76,52
8,4,76,52,north,8,5,84,58
8,4,87,60,north,8,5,112,80
8,4,100,70,north,8,5,129,93
8,4,112,80,north,8,5,128,92
8,4,115,82,north,8,5,144,107
8,4,128,92,north,8,5,140,103
8,5,0,0,east,9,5,2,2
8,5,1,1,east,9,5,14,9
8,5,7,6,east,9,5,22,15
8,5,20,13,east,9,5,38,23
8,5,38,23,east,9,5,65,42
8,5,39,23,east,9,5,49,29
8,5,45,27,east,9,5,72,48
8,5,46,27,east,9,5,62,40
8,5,47,27,east,9,5,63,40
8,5,62,40,east,9,5,76,52
8,5,63,40,east,9,5,85,58
8,5,72,48,east,9,5,84,58
8,5,76,52,east,9,5,98,68
8,5,84,58,east,9,5,112,80
8,5,112,80,east,9,5,130,94
8,5,128,92,east,9,5,152,115
8,5,129,93,east,9,5,154,117
8,7,0,0,north,8,8,1,1
8,7,2,2,north,8,8,14,9
8,7,3,2,north,8,8,7,6
8,7,7,6,north,8,8,12,8
8,7,10,7,north,8,8,25,16
8,7,12,8,north,8,8,20,13
8,7,14,9,north,8,8,22,15
8,7,21,14,north,8,8,48,28
8,7,22,15,north,8,8,38,23
8,7,23,15,north,8,8,49,29
8,7,32,20,north,8,8,65,42
8,7,38,23,north,8,8,62,40
8,7,49,29,north,8,8,63,40
8,7,62,40,north,8,8,82,57
8,7,82,57,north,8,8,121,88
8,7,95,67,north,8,8,122,88
8,7,109,78,north,8,8,134,97
8,7,121,88,north,8,8,150,113
8,7,122,88,north,8,8,133,96
8,7,124,88,north,8,8,138,101
8,7,134,97,north,8,8,138,101
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,7,6
8,8,7,6,north,8,9,12,8
8,8,12,8,north,8,9,39,23
8,8,14,9,north,8,9,22,15
8,8,20,13,north,8,9,45,27
8,8,22,15,north,8,9,38,23
8,8,25,16,north,8,9,32,20
8,8,38,23,north,8,9,62,40
8,8,48,28,north,8,9,61,39
8,8,49,29,north,8,9,63,40
8,8,62,40,north,8,9,72,48
8,8,63,40,north,8,9,82,57
8,8,65,42,north,8,9,76,52
8,8,82,57,north,8,9,121,88
8,8,121,88,north,8,9,133,96
8,8,122,88,north,8,9,138,101
8,8,133,96,north,8,9,150,113
8,8,134,97,north,8,9,138,101
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,10,7
8,9,2,2,east,9,9,6,5
8,9,6,5,east,9,9,30,19
8,9,7,6,east,9,9,22,15
8,9,12,8,east,9,9,32,20
8,9,22,15,east,9,9,32,20
8,9,30,19,east,9,9,36,22
8,9,32,20,east,9,9,50,30
8,9,36,22,east,9,9,56,35
8,9,38,23,east,9,9,65,42
8,9,39,23,east,9,9,49,29
8,9,45,27,east,9,9,64,41
8,9,53,33,east,9,9,70,46
8,9,56,35,east,9,9,59,37
8,9,59,37,east,9,9,81,56
8,9,61,39,east,9,9,73,49
8,9,62,40,east,9,9,76,52
8,9,63,40,east,9,9,86,59
8,9,72,48,east,9,9,84,58
8,9,75,51,east,9,9,119,86
8,9,76,52,east,9,9,98,68
8,9,81,56,east,9,9,108,77
8,9,82,57,east,9,9,111,79
8,9,108,77,east,9,9,120,87
8,9,121,88,east,9,9,135,98
8,9,127,91,east,9,9,137,100
8,9,133,96,east,9,9,139,102
8,9,136,99,east,9,9,147,110
8,9,137,100,east,9,9,149,112
9,0,0,0,west,8,0,2,2
9,1,0,0,west,8,1,3,2
9,2,0,0,west,8,2,3,2
9,4,0,0,north,9,5,1,1
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,4,3
9,5,2,2,north,9,6,7,6
9,5,14,9,north,9,6,22,15
9,5,22,15,north,9,6,38,23
9,5,38,23,north,9,6,62,40
9,5,49,29,north,9,6,63,40
9,5,62,40,north,9,6,72,48
9,5,63,40,north,9,6,97,67
9,5,65,42,north,9,6,76,52
9,5,72,48,north,9,6,82,57
9,5,76,52,north,9,6,96,67
9,5,84,58,north,9,6,110,78
9,5,85,58,north,9,6,95,67
9,5,98,68,north,9,6,109,78
9,5,112,80,north,9,6,128,92
9,5,130,94,north,9,6,152,115
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,4,3,north,9,7,21,14
9,6,7,6,north,9,7,22,15
9,6,22,15,north,9,7,38,23
9,6,38,23,north,9,7,45,27
9,6,62,40,north,9,7,72,48
9,6,63,40,north,9,7,83,57
9,6,72,48,north,9,7,82,57
9,6,76,52,north,9,7,95,67
9,6,82,57,north,9,7,122,88
9,6,95,67,north,9,7,125,89
9,6,96,67,north,9,7,121,88
9,6,97,67,north,9,7,123,88
9,6,109,78,north,9,7,140,103
9,6,110,78,north,9,7,134,97
9,6,128,92,north,9,7,151,114
9,7,0,0,west,8,7,3,2
9,7,1,1,west,8,7,7,6
9,7,4,3,west,8,7,12,8
9,7,21,14,west,8,7,21,14
9,7,22,15,west,8,7,23,15
9,7,38,23,west,8,7,49,29
9,7,45,27,west,8,7,62,40
9,7,72,48,west,8,7,82,57
9,7,82,57,west,8,7,122,88
9,7,83,57,west,8,7,95,67
9,7,95,67,west,8,7,109,78
9,7,121,88,west,8,7,134,97
9,7,122,88,west,8,7,121,88
9,7,123,88,west,8,7,124,88
9,7,125,89,west,8,7,139,102
9,7,134,97,west,8,7,138,101
9,7,140,103,west,8,7,151,114
