xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,0,28,20,east,4,0,41,31
3,0,42,32,east,4,0,55,41
3,0,43,32,east,4,0,56,41
3,0,51,39,east,4,0,68,52
3,0,52,39,east,4,0,67,51
3,0,64,49,east,4,0,84,63
3,0,82,61,east,4,0,95,70
3,2,0,0,north,3,3,1,1
3,3,0,0,north,3,4,1,1
3,3,1,1,north,3,4,7,6
3,4,0,0,north,3,5,1,1
3,4,1,1,north,3,5,7,6
3,4,2,2,north,3,5,11,9
3,4,7,6,north,3,5,17,13
3,5,0,0,east,4,5,2,2
3,5,1,1,east,4,5,11,9
3,5,7,6,east,4,5,19,15
3,5,11,9,east,4,5,22,16
3,5,17,13,east,4,5,32,22
3,5,22,16,east,4,5,35,25
3,5,28,20,east,4,5,51,39
3,5,51,39,east,4,5,68,52
3,5,52,39,east,4,5,74,56
3,5,64,49,east,4,5,75,56
3,5,73,56,east,4,5,88,66
3,5,74,56,east,4,5,89,66
3,5,89,66,east,4,5,111,81
3,6,0,0,south,3,5,1,1
3,6,1,1,south,3,5,7,6
3,6,2,2,south,3,5,11,9
3,6,9,7,south,3,5,22,16
3,6,22,16,south,3,5,51,39
3,6,23,16,south,3,5,28,20
3,6,28,20,south,3,5,52,39
3,6,51,39,south,3,5,64,49
3,6,52,39,south,3,5,73,56
3,6,68,52,south,3,5,74,56
3,6,79,59,south,3,5,89,66
3,7,0,0,south,3,6,1,1
3,9,0,0,west,2,9,2,2
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,6,5
4,0,6,5,east,5,0,24,17
4,0,22,16,east,5,0,34,24
4,0,24,17,east,5,0,30,21
4,0,25,17,east,5,0,31,21
4,0,34,24,east,5,0,44,33
4,0,41,31,east,5,0,55,41
4,0,55,41,east,5,0,77,58
4,0,56,41,east,5,0,91,68
4,0,67,51,east,5,0,78,58
4,0,68,52,east,5,0,87,65
4,0,84,63,east,5,0,98,72
4,0,95,70,east,5,0,120,89
4,5,0,0,east,5,5,2,2
4,5,1,1,east,5,5,11,9
4,5,2,2,east,5,5,9,7
4,5,11,9,east,5,5,22,16
4,5,19,15,east,5,5,28,20
4,5,22,16,east,5,5,35,25
4,5,32,22,east,5,5,51,39
4,5,35,25,east,5,5,57,42
4,5,51,39,east,5,5,68,52
4,5,68,52,east,5,5,79,59
4,5,74,56,east,5,5,89,66
4,5,75,56,east,5,5,98,72
4,5,88,66,east,5,5,110,81
4,5,89,66,east,5,5,111,81
4,5,111,81,east,5,5,135,104
4,6,0,0,south,4,5,1,1
4,8,0,0,east,5,8,2,2
4,9,0,0,east,5,9,2,2
5,0,0,0,east,6,0,2,2
5,0,2,2,east,6,0,6,5
5,0,6,5,east,6,0,24,17
5,0,24,17,east,6,0,30,21
5,0,30,21,east,6,0,46,35
5,0,31,21,east,6,0,47,35
5,0,34,24,east,6,0,44,33
5,0,44,33,east,6,0,58,43
5,0,55,41,east,6,0,80,60
5,0,77,58,east,6,0,91,68
5,0,78,58,east,6,0,92,68
5,0,87,65,east,6,0,102,74
5,0,91,68,east,6,0,105,77
5,0,98,72,east,6,0,122,91
5,2,0,0,east,6,2,2,2
5,4,0,0,east,6,4,2,2
5,5,0,0,east,6,5,2,2
5,5,2,2,east,6,5,9,7
5,5,9,7,east,6,5,26,18
5,5,11,9,east,6,5,22,16
5,5,22,16,east,6,5,35,25
5,5,28,20,east,6,5,51,39
5,5,35,25,east,6,5,57,42
5,5,51,39,east,6,5,74,56
5,5,57,42,east,6,5,61,46
5,5,68,52,east,6,5,93,69
5,5,79,59,east,6,5,103,75
5,5,89,66,east,6,5,111,81
5,5,98,72,east,6,5,110,81
5,5,110,81,east,6,5,123,92
5,5,111,81,east,6,5,135,104
5,7,0,0,east,6,7,2,2
5,7,1,1,east,6,7,11,9
5,7,7,6,east,6,7,13,9
5,7,11,9,east,6,7,22,16
5,7,12,9,east,6,7,23,16
5,8,0,0,south,5,7,1,1
5,8,1,1,south,5,7,7,6
5,8,2,2,south,5,7,11,9
5,8,9,7,south,5,7,12,9
5,9,0,0,south,5,8,1,1
5,9,2,2,south,5,8,9,7
6,0,0,0,north,6,1,1,1
6,0,2,2,north,6,1,9,7
6,0,6,5,north,6,1,15,11
6,0,16,12,north,6,1,16,12
6,0,24,17,north,6,1,24,17
6,0,30,21,north,6,1,30,21
6,0,44,33,north,6,1,55,41
6,0,46,35,north,6,1,62,47
6,0,47,35,north,6,1,58,43
6,0,58,43,north,6,1,80,60
6,0,80,60,north,6,1,91,68
6,0,91,68,north,6,1,105,77
6,0,92,68,north,6,1,102,74
6,0,102,74,north,6,1,114,84
6,0,105,77,north,6,1,106,77
6,1,0,0,north,6,2,1,1
6,1,1,1,north,6,2,7,6
6,1,9,7,north,6,2,11,9
6,1,15,11,north,6,2,22,16
6,1,16,12,north,6,2,36,26
6,1,24,17,north,6,2,34,24
6,1,30,21,north,6,2,55,41
6,1,55,41,north,6,2,77,58
6,1,58,43,north,6,2,81,60
6,1,62,47,north,6,2,80,60
6,1,80,60,north,6,2,91,68
6,1,91,68,north,6,2,102,74
6,1,102,74,north,6,2,122,91
6,1,105,77,north,6,2,114,84
6,1,106,77,north,6,2,125,94
6,2,0,0,north,6,3,1,1
6,2,1,1,north,6,3,7,6
6,2,2,2,north,6,3,11,9
6,2,7,6,north,6,3,10,8
6,2,11,9,north,6,3,19,15
6,2,22,16,north,6,3,42,32
6,2,34,24,north,6,3,67,51
6,2,36,26,north,6,3,54,40
6,2,55,41,north,6,3,77,58
6,2,77,58,north,6,3,87,65
6,2,80,60,north,6,3,105,77
6,2,81,60,north,6,3,91,68
6,2,91,68,north,6,3,102,74
6,2,102,74,north,6,3,122,91
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,7,6
6,3,7,6,north,6,4,17,13
6,3,10,8,north,6,4,32,22
6,3,11,9,north,6,4,19,15
6,3,19,15,north,6,4,39,29
6,3,42,32,north,6,4,51,39
6,3,54,40,north,6,4,76,57
6,3,67,51,north,6,4,72,55
6,3,77,58,north,6,4,87,65
6,3,87,65,north,6,4,109,80
6,3,91,68,north,6,4,102,74
6,3,102,74,north,6,4,122,91
6,3,105,77,north,6,4,114,84
6,4,0,0,east,7,4,2,2
6,4,1,1,east,7,4,13,9
6,4,2,2,east,7,4,9,7
6,4,7,6,east,7,4,19,15
6,4,17,13,east,7,4,32,22
6,4,19,15,east,7,4,28,20
6,4,32,22,east,7,4,39,29
6,4,39,29,east,7,4,64,49
6,4,51,39,east,7,4,74,56
6,4,72,55,east,7,4,87,65
6,4,76,57,east,7,4,90,67
6,4,87,65,east,7,4,102,74
6,4,102,74,east,7,4,125,94
6,4,109,80,east,7,4,122,91
6,5,0,0,east,7,5,2,2
6,5,2,2,east,7,5,9,7
6,5,9,7,east,7,5,26,18
6,5,22,16,east,7,5,35,25
6,5,26,18,east,7,5,45,34
6,5,35,25,east,7,5,57,42
6,5,51,39,east,7,5,68,52
6,5,57,42,east,7,5,61,46
6,5,61,46,east,7,5,93,69
6,5,74,56,east,7,5,89,66
6,5,93,69,east,7,5,116,85
6,5,103,75,east,7,5,115,85
6,5,110,81,east,7,5,135,104
6,5,111,81,east,7,5,123,92
6,5,123,92,east,7,5,135,104
6,7,0,0,east,7,7,2,2
6,7,2,2,east,7,7,9,7
6,7,11,9,east,7,7,22,16
6,7,13,9,east,7,7,28,20
6,7,22,16,east,7,7,35,25
6,7,23,16,east,7,7,42,32
7,0,0,0,west,6,0,2,2
7,0,2,2,west,6,0,6,5
7,0,6,5,west,6,0,16,12
7,2,0,0,north,7,3,1,1
7,3,0,0,north,7,4,1,1
7,3,1,1,north,7,4,7,6
7,3,2,2,north,7,4,13,9
7,3,9,7,north,7,4,11,9
7,3,11,9,north,7,4,19,15
7,4,0,0,north,7,5,1,1
7,4,1,1,north,7,5,7,6
7,4,2,2,north,7,5,11,9
7,4,7,6,north,7,5,17,13
7,4,9,7,north,7,5,22,16
7,4,11,9,north,7,5,29,20
7,4,13,9,north,7,5,19,15
7,4,19,15,north,7,5,32,22
7,4,28,20,north,7,5,51,39
7,4,32,22,north,7,5,49,37
7,4,39,29,north,7,5,60,45
7,4,64,49,north,7,5,70,53
7,4,74,56,north,7,5,98,72
7,4,87,65,north,7,5,109,80
7,4,90,67,north,7,5,100,73
7,4,102,74,north,7,5,122,91
7,5,0,0,east,8,5,2,2
7,5,1,1,east,8,5,11,9
7,5,2,2,east,8,5,9,7
7,5,7,6,east,8,5,19,15
7,5,9,7,east,8,5,26,18
7,5,11,9,east,8,5,22,16
7,5,17,13,east,8,5,32,22
7,5,19,15,east,8,5,28,20
7,5,22,16,east,8,5,35,25
7,5,26,18,east,8,5,45,34
7,5,28,20,east,8,5,51,39
7,5,29,20,east,8,5,53,39
7,5,32,22,east,8,5,52,39
7,5,35,25,east,8,5,57,42
7,5,45,34,east,8,5,59,44
7,5,49,37,east,8,5,64,49
7,5,51,39,east,8,5,75,56
7,5,57,42,east,8,5,61,46
7,5,60,45,east,8,5,70,53
7,5,61,46,east,8,5,93,69
7,5,64,49,east,8,5,74,56
7,5,68,52,east,8,5,94,69
7,5,70,53,east,8,5,98,72
7,5,73,56,east,8,5,88,66
7,5,74,56,east,8,5,89,66
7,5,89,66,east,8,5,111,81
7,5,93,69,east,8,5,117,86
7,5,98,72,east,8,5,110,81
7,5,100,73,east,8,5,121,90
7,5,109,80,east,8,5,132,101
7,5,115,85,east,8,5,136,105
7,5,116,85,east,8,5,126,95
7,5,123,92,east,8,5,135,104
7,6,0,0,south,7,5,1,1
7,6,1,1,south,7,5,7,6
7,6,11,9,south,7,5,19,15
7,6,22,16,south,7,5,28,20
7,6,28,20,south,7,5,51,39
7,6,51,39,south,7,5,74,56
7,6,52,39,south,7,5,64,49
7,6,68,52,south,7,5,73,56
7,7,0,0,south,7,6,1,1
7,7,2,2,south,7,6,11,9
7,7,9,7,south,7,6,22,16
7,7,22,16,south,7,6,28,20
7,7,28,20,south,7,6,52,39
7,7,35,25,south,7,6,51,39
7,7,42,32,south,7,6,68,52
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,6,5
8,2,0,0,north,8,3,1,1
8,3,0,0,west,7,3,2,2
8,3,1,1,west,7,3,11,9
8,3,2,2,west,7,3,9,7
8,4,0,0,north,8,5,1,1
8,5,0,0,east,9,5,2,2
8,5,1,1,east,9,5,11,9
8,5,2,2,east,9,5,9,7
8,5,9,7,east,9,5,26,18
8,5,11,9,east,9,5,22,16
8,5,19,15,east,9,5,28,20
8,5,22,16,east,9,5,35,25
8,5,26,18,east,9,5,45,34
8,5,28,20,east,9,5,52,39
8,5,32,22,east,9,5,51,39
8,5,35,25,east,9,5,57,42
8,5,45,34,east,9,5,59,44
8,5,51,39,east,9,5,68,52
8,5,52,39,east,9,5,74,56
8,5,53,39,east,9,5,69,52
8,5,57,42,east,9,5,61,46
8,5,59,44,east,9,5,63,48
8,5,61,46,east,9,5,93,69
8,5,64,49,east,9,5,84,63
8,5,70,53,east,9,5,99,72
8,5,74,56,east,9,5,98,72
8,5,75,56,east,9,5,89,66
8,5,88,66,east,9,5,110,81
8,5,89,66,east,9,5,111,81
8,5,93,69,east,9,5,117,86
8,5,94,69,east,9,5,115,85
8,5,98,72,east,9,5,120,89
8,5,110,81,east,9,5,133,102
8,5,111,81,east,9,5,123,92
8,5,117,86,east,9,5,127,96
8,5,126,95,east,9,5,136,105
9,0,0,0,west,8,0,2,2
9,3,0,0,west,8,3,2,2
9,5,0,0,north,9,6,1,1
9,5,2,2,north,9,6,7,6
9,5,9,7,north,9,6,22,16
9,5,11,9,north,9,6,19,15
9,5,22,16,north,9,6,28,20
9,5,26,18,north,9,6,35,25
9,5,28,20,north,9,6,39,29
9,5,35,25,north,9,6,51,39
9,5,45,34,north,9,6,57,42
9,5,51,39,north,9,6,64,49
9,5,52,39,north,9,6,73,56
9,5,57,42,north,9,6,68,52
9,5,59,44,north,9,6,61,46
9,5,61,46,north,9,6,79,59
9,5,63,48,north,9,6,93,69
9,5,68,52,north,9,6,89,66
9,5,69,52,north,9,6,74,56
9,5,74,56,north,9,6,84,63
9,5,84,63,north,9,6,95,70
9,5,89,66,north,9,6,98,72
9,5,93,69,north,9,6,115,85
9,5,98,72,north,9,6,107,78
9,5,99,72,north,9,6,119,88
9,5,110,81,north,9,6,133,102
9,5,111,81,north,9,6,120,89
9,5,115,85,north,9,6,123,92
9,5,117,86,north,9,6,126,95
9,5,120,89,north,9,6,130,99
9,5,123,92,north,9,6,133,102
9,5,127,96,north,9,6,136,105
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,7,6,north,9,7,19,15
9,6,19,15,north,9,7,32,22
9,6,22,16,north,9,7,28,20
9,6,28,20,north,9,7,39,29
9,6,35,25,north,9,7,51,39
9,6,39,29,north,9,7,65,49
9,6,51,39,north,9,7,64,49
9,6,57,42,north,9,7,68,52
9,6,61,46,north,9,7,79,59
9,6,64,49,north,9,7,82,61
9,6,68,52,north,9,7,74,56
9,6,73,56,north,9,7,85,63
9,6,74,56,north,9,7,84,63
9,6,79,59,north,9,7,111,81
9,6,84,63,north,9,7,95,70
9,6,89,66,north,9,7,98,72
9,6,93,69,north,9,7,103,75
9,6,95,70,north,9,7,119,88
9,6,98,72,north,9,7,107,78
9,6,107,78,north,9,7,130,99
9,6,115,85,north,9,7,123,92
9,6,119,88,north,9,7,128,97
9,6,120,89,north,9,7,130,99
9,6,123,92,north,9,7,133,102
9,6,126,95,north,9,7,135,104
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,4,3,north,9,8,18,14
9,7,19,15,north,9,8,33,23
9,7,28,20,north,9,8,40,30
9,7,32,22,north,9,8,38,28
9,7,39,29,north,9,8,50,38
9,7,51,39,north,9,8,66,50
9,7,64,49,north,9,8,71,54
9,7,65,49,north,9,8,83,62
9,7,68,52,north,9,8,76,57
9,7,74,56,north,9,8,101,73
9,7,79,59,north,9,8,100,73
9,7,82,61,north,9,8,104,76
9,7,84,63,north,9,8,97,71
9,7,85,63,north,9,8,96,71
9,7,95,70,north,9,8,113,83
9,7,98,72,north,9,8,108,79
9,7,103,75,north,9,8,124,93
9,7,107,78,north,9,8,129,98
9,7,111,81,north,9,8,121,90
9,7,119,88,north,9,8,129,98
9,7,123,92,north,9,8,134,103
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,4,3,north,9,9,18,14
9,8,18,14,north,9,9,27,19
9,8,33,23,north,9,9,38,28
9,8,38,28,north,9,9,48,36
9,8,40,30,north,9,9,50,38
9,8,50,38,north,9,9,83,62
9,8,66,50,north,9,9,71,54
9,8,71,54,north,9,9,97,71
9,8,76,57,north,9,9,86,64
9,8,83,62,north,9,9,104,76
9,8,96,71,north,9,9,113,83
9,8,97,71,north,9,9,129,98
9,8,100,73,north,9,9,121,90
9,8,101,73,north,9,9,108,79
9,8,104,76,north,9,9,112,82
9,8,108,79,north,9,9,129,98
9,8,113,83,north,9,9,118,87
9,8,121,90,north,9,9,131,100
9,8,124,93,north,9,9,134,103
