xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
6,2,95,63,north,6,3,119,81
6,2,97,65,north,6,3,119,81
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,8,6
6,3,3,2,north,6,4,12,9
6,3,9,7,north,6,4,21,15
6,3,12,9,north,6,4,19,14
6,3,19,14,north,6,4,40,26
6,3,20,14,north,6,4,33,21
6,3,21,15,north,6,4,54,35
6,3,22,15,north,6,4,29,19
6,3,37,24,north,6,4,53,35
6,3,53,35,north,6,4,72,47
6,3,54,35,north,6,4,65,43
6,3,65,43,north,6,4,80,53
6,3,67,44,north,6,4,71,47
6,3,71,47,north,6,4,92,60
6,3,73,48,north,6,4,82,54
6,3,84,56,north,6,4,93,61
6,3,93,61,north,6,4,117,79
6,3,97,65,north,6,4,119,81
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,8,6
6,4,8,6,north,6,5,17,12
6,4,12,9,north,6,5,19,14
6,4,19,14,north,6,5,33,21
6,4,21,15,north,6,5,29,19
6,4,29,19,north,6,5,53,35
6,4,33,21,north,6,5,52,34
6,4,40,26,north,6,5,61,39
6,4,53,35,north,6,5,71,47
6,4,54,35,north,6,5,65,43
6,4,65,43,north,6,5,70,46
6,4,71,47,north,6,5,92,60
6,4,72,47,north,6,5,80,53
6,4,80,53,north,6,5,91,59
6,4,82,54,north,6,5,101,68
6,4,92,60,north,6,5,99,67
6,4,93,61,north,6,5,117,79
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,8,6
6,5,8,6,north,6,6,17,12
6,5,17,12,north,6,6,39,25
6,5,19,14,north,6,6,33,21
6,5,29,19,north,6,6,53,35
6,5,33,21,north,6,6,52,34
6,5,52,34,north,6,6,61,39
6,5,53,35,north,6,6,65,43
6,5,61,39,north,6,6,79,52
6,5,65,43,north,6,6,81,53
6,5,70,46,north,6,6,90,59
6,5,71,47,north,6,6,80,53
6,5,80,53,north,6,6,91,59
6,5,91,59,north,6,6,113,76
6,5,92,60,north,6,6,99,67
6,5,99,67,north,6,6,113,76
6,5,101,68,north,6,6,114,77
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,8,6
6,6,3,2,north,6,7,13,9
6,6,8,6,north,6,7,17,12
6,6,17,12,north,6,7,39,25
6,6,33,21,north,6,7,52,34
6,6,39,25,north,6,7,51,33
6,6,52,34,north,6,7,61,39
6,6,53,35,north,6,7,65,43
6,6,61,39,north,6,7,79,52
6,6,65,43,north,6,7,78,52
6,6,79,52,north,6,7,96,64
6,6,80,53,north,6,7,99,67
6,6,81,53,north,6,7,91,59
6,6,90,59,north,6,7,104,70
6,6,91,59,north,6,7,113,76
6,6,99,67,north,6,7,113,76
6,7,0,0,east,7,7,3,2
6,7,1,1,east,7,7,12,9
6,7,3,2,east,7,7,9,7
6,7,8,6,east,7,7,19,14
6,7,12,9,east,7,7,29,19
6,7,13,9,east,7,7,21,15
6,7,17,12,east,7,7,33,21
6,7,21,15,east,7,7,37,24
6,7,37,24,east,7,7,57,37
6,7,39,25,east,7,7,52,34
6,7,42,28,east,7,7,59,37
6,7,51,33,east,7,7,61,39
6,7,52,34,east,7,7,65,43
6,7,57,37,east,7,7,63,41
6,7,59,37,east,7,7,87,57
6,7,61,39,east,7,7,79,52
6,7,63,41,east,7,7,85,57
6,7,65,43,east,7,7,80,53
6,7,67,44,east,7,7,86,57
6,7,78,52,east,7,7,100,67
6,7,79,52,east,7,7,105,70
6,7,83,55,east,7,7,102,69
6,7,85,57,east,7,7,98,66
6,7,86,57,east,7,7,108,72
6,7,91,59,east,7,7,99,67
6,7,92,60,east,7,7,115,78
6,7,94,62,east,7,7,107,72
6,7,96,64,east,7,7,104,70
6,7,99,67,east,7,7,116,78
6,7,102,69,east,7,7,118,80
6,7,104,70,east,7,7,122,84
6,7,115,78,east,7,7,127,89
6,8,0,0,south,6,7,1,1
7,0,0,0,north,7,1,1,1
7,0,3,2,north,7,1,10,7
7,0,6,5,north,7,1,16,11
7,0,7,5,north,7,1,9,7
7,0,12,9,north,7,1,12,9
7,0,21,15,north,7,1,21,15
7,0,25,16,north,7,1,25,16
7,0,31,20,north,7,1,31,20
7,0,44,29,north,7,1,56,36
7,0,48,31,north,7,1,60,38
7,0,50,32,north,7,1,64,42
7,0,60,38,north,7,1,76,50
7,0,64,42,north,7,1,89,58
7,0,69,45,north,7,1,77,51
7,0,88,58,north,7,1,88,58
7,0,97,65,north,7,1,97,65
7,1,0,0,north,7,2,1,1
7,1,1,1,north,7,2,8,6
7,1,9,7,north,7,2,24,15
7,1,10,7,north,7,2,12,9
7,1,12,9,north,7,2,29,19
7,1,16,11,north,7,2,21,15
7,1,21,15,north,7,2,42,28
7,1,25,16,north,7,2,35,23
7,1,31,20,north,7,2,56,36
7,1,56,36,north,7,2,73,48
7,1,60,38,north,7,2,76,50
7,1,64,42,north,7,2,89,58
7,1,76,50,north,7,2,84,56
7,1,77,51,north,7,2,88,58
7,1,88,58,north,7,2,109,73
7,1,89,58,north,7,2,97,65
7,2,0,0,west,6,2,3,2
7,2,1,1,west,6,2,14,9
7,2,3,2,west,6,2,9,7
7,2,8,6,west,6,2,12,9
7,2,9,7,west,6,2,16,11
7,2,12,9,west,6,2,21,15
7,2,21,15,west,6,2,42,28
7,2,24,15,west,6,2,43,28
7,2,29,19,west,6,2,53,35
7,2,35,23,west,6,2,56,36
7,2,42,28,west,6,2,67,44
7,2,56,36,west,6,2,76,50
7,2,73,48,west,6,2,84,56
7,2,76,50,west,6,2,88,58
7,2,84,56,west,6,2,97,65
7,2,88,58,west,6,2,121,83
7,2,89,58,west,6,2,95,63
7,2,97,65,west,6,2,119,81
7,4,0,0,north,7,5,1,1
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,8,6
7,5,3,2,north,7,6,12,9
7,5,9,7,north,7,6,13,9
7,5,12,9,north,7,6,19,14
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,8,6
7,6,8,6,north,7,7,17,12
7,6,12,9,north,7,7,19,14
7,6,13,9,north,7,7,30,19
7,6,19,14,north,7,7,40,26
7,7,0,0,east,8,7,3,2
7,7,1,1,east,8,7,12,9
7,7,3,2,east,8,7,9,7
7,7,8,6,east,8,7,19,14
7,7,9,7,east,8,7,27,17
7,7,12,9,east,8,7,21,15
7,7,17,12,east,8,7,33,21
7,7,19,14,east,8,7,29,19
7,7,21,15,east,8,7,37,24
7,7,29,19,east,8,7,42,28
7,7,30,19,east,8,7,55,35
7,7,33,21,east,8,7,53,35
7,7,37,24,east,8,7,57,37
7,7,40,26,east,8,7,66,43
7,7,52,34,east,8,7,65,43
7,7,57,37,east,8,7,63,41
7,7,59,37,east,8,7,86,57
7,7,61,39,east,8,7,79,52
7,7,63,41,east,8,7,85,57
7,7,65,43,east,8,7,80,53
7,7,79,52,east,8,7,99,67
7,7,80,53,east,8,7,92,60
7,7,85,57,east,8,7,111,74
7,7,86,57,east,8,7,107,72
7,7,87,57,east,8,7,98,66
7,7,98,66,east,8,7,110,74
7,7,99,67,east,8,7,123,85
7,7,100,67,east,8,7,115,78
7,7,102,69,east,8,7,118,80
7,7,104,70,east,8,7,122,84
7,7,105,70,east,8,7,113,76
7,7,107,72,east,8,7,124,86
7,7,108,72,east,8,7,120,82
7,7,115,78,east,8,7,127,89
7,7,116,78,east,8,7,126,88
7,7,118,80,east,8,7,124,86
7,9,0,0,east,8,9,3,2
8,0,0,0,west,7,0,3,2
8,0,3,2,west,7,0,7,5
8,0,5,4,west,7,0,12,9
8,2,0,0,west,7,2,3,2
8,2,3,2,west,7,2,9,7
8,5,0,0,west,7,5,3,2
8,5,3,2,west,7,5,9,7
8,5,8,6,west,7,5,12,9
8,6,0,0,north,8,7,1,1
8,7,0,0,north,8,8,1,1
8,7,1,1,north,8,8,8,6
8,7,3,2,north,8,8,12,9
8,7,9,7,north,8,8,21,15
8,7,12,9,north,8,8,19,14
8,7,19,14,north,8,8,33,21
8,7,21,15,north,8,8,29,19
8,7,27,17,north,8,8,37,24
8,7,29,19,north,8,8,54,35
8,7,33,21,north,8,8,52,34
8,7,37,24,north,8,8,53,35
8,7,42,28,north,8,8,68,44
8,7,53,35,north,8,8,65,43
8,7,55,35,north,8,8,66,43
8,7,57,37,north,8,8,67,44
8,7,63,41,north,8,8,85,57
8,7,65,43,north,8,8,79,52
8,7,66,43,north,8,8,70,46
8,7,79,52,north,8,8,104,70
8,7,80,53,north,8,8,99,67
8,7,85,57,north,8,8,107,72
8,7,86,57,north,8,8,94,62
8,7,92,60,north,8,8,115,78
8,7,98,66,north,8,8,108,72
8,7,99,67,north,8,8,113,76
8,7,107,72,north,8,8,118,80
8,7,110,74,north,8,8,128,90
8,7,111,74,north,8,8,120,82
8,7,113,76,north,8,8,122,84
8,7,115,78,north,8,8,125,87
8,7,118,80,north,8,8,127,89
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,8,6
8,8,8,6,north,8,9,17,12
8,8,12,9,north,8,9,19,14
8,8,19,14,north,8,9,33,21
8,8,21,15,north,8,9,29,19
8,8,29,19,north,8,9,54,35
8,8,33,21,north,8,9,52,34
8,8,37,24,north,8,9,53,35
8,8,52,34,north,8,9,61,39
8,8,53,35,north,8,9,71,47
8,8,54,35,north,8,9,65,43
8,8,65,43,north,8,9,79,52
8,8,66,43,north,8,9,80,53
8,8,67,44,north,8,9,83,55
8,8,68,44,north,8,9,71,47
8,8,70,46,north,8,9,91,59
8,8,79,52,north,8,9,104,70
8,8,85,57,north,8,9,102,69
8,8,94,62,north,8,9,103,69
8,8,99,67,north,8,9,113,76
8,8,104,70,north,8,9,112,75
8,8,107,72,north,8,9,118,80
8,8,108,72,north,8,9,124,86
8,8,113,76,north,8,9,122,84
8,8,115,78,north,8,9,125,87
8,8,118,80,north,8,9,127,89
8,8,120,82,north,8,9,124,86
8,9,0,0,east,9,9,3,2
8,9,1,1,east,9,9,9,7
8,9,3,2,east,9,9,6,5
8,9,8,6,east,9,9,19,14
8,9,17,12,east,9,9,33,21
8,9,19,14,east,9,9,29,19
8,9,29,19,east,9,9,42,28
8,9,33,21,east,9,9,53,35
8,9,52,34,east,9,9,65,43
8,9,53,35,east,9,9,67,44
8,9,54,35,east,9,9,71,47
8,9,61,39,east,9,9,70,46
8,9,65,43,east,9,9,80,53
8,9,71,47,east,9,9,83,55
8,9,79,52,east,9,9,99,67
8,9,80,53,east,9,9,92,60
8,9,83,55,east,9,9,94,62
8,9,91,59,east,9,9,99,67
8,9,102,69,east,9,9,118,80
8,9,103,69,east,9,9,124,86
8,9,104,70,east,9,9,113,76
8,9,112,75,east,9,9,122,84
8,9,113,76,east,9,9,123,85
8,9,118,80,east,9,9,124,86
9,0,0,0,west,8,0,3,2
9,0,1,1,west,8,0,5,4
9,1,0,0,south,9,0,1,1
9,2,0,0,west,8,2,3,2
9,4,0,0,north,9,5,1,1
9,5,0,0,west,8,5,3,2
9,5,1,1,west,8,5,8,6
9,7,0,0,north,9,8,1,1
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
