xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,7,19,16,east,4,7,32,22
3,7,21,17,east,4,7,44,30
3,7,22,17,east,4,7,38,26
3,7,31,22,east,4,7,48,33
3,7,35,24,east,4,7,49,33
3,7,46,32,east,4,7,60,43
3,7,48,33,east,4,7,62,45
3,7,60,43,east,4,7,75,54
3,7,75,54,east,4,7,85,62
3,7,83,60,east,4,7,91,68
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,5,5
4,0,5,5,east,5,0,24,18
4,0,8,7,east,5,0,21,17
4,0,24,18,east,5,0,33,23
4,0,25,18,east,5,0,34,23
4,3,0,0,east,5,3,2,2
4,5,0,0,north,4,6,1,1
4,5,2,2,north,4,6,10,9
4,5,8,7,north,4,6,21,17
4,5,10,9,north,4,6,19,16
4,5,19,16,north,4,6,35,24
4,5,21,17,north,4,6,31,22
4,5,26,19,north,4,6,38,26
4,5,31,22,north,4,6,49,33
4,5,35,24,north,4,6,46,32
4,5,38,26,north,4,6,48,33
4,5,46,32,north,4,6,56,39
4,5,48,33,north,4,6,67,49
4,5,51,35,north,4,6,62,45
4,5,56,39,north,4,6,73,53
4,5,60,43,north,4,6,74,53
4,5,65,47,north,4,6,83,60
4,5,85,62,north,4,6,91,68
4,5,91,68,north,4,6,102,76
4,5,93,70,north,4,6,103,77
4,5,95,72,north,4,6,106,79
4,6,0,0,north,4,7,1,1
4,6,1,1,north,4,7,6,6
4,6,10,9,north,4,7,19,16
4,6,19,16,north,4,7,35,24
4,6,21,17,north,4,7,32,22
4,6,31,22,north,4,7,49,33
4,6,35,24,north,4,7,46,32
4,6,38,26,north,4,7,48,33
4,6,46,32,north,4,7,56,39
4,6,48,33,north,4,7,67,49
4,6,49,33,north,4,7,60,43
4,6,56,39,north,4,7,73,53
4,6,62,45,north,4,7,77,56
4,6,67,49,north,4,7,75,54
4,6,73,53,north,4,7,89,66
4,6,74,53,north,4,7,97,73
4,6,83,60,north,4,7,96,73
4,6,91,68,north,4,7,102,76
4,7,0,0,east,5,7,2,2
4,7,1,1,east,5,7,11,9
4,7,2,2,east,5,7,8,7
4,7,6,6,east,5,7,19,16
4,7,7,6,east,5,7,10,9
4,7,8,7,east,5,7,26,19
4,7,19,16,east,5,7,31,22
4,7,21,17,east,5,7,38,26
4,7,31,22,east,5,7,44,30
4,7,32,22,east,5,7,49,33
4,7,35,24,east,5,7,48,33
4,7,38,26,east,5,7,51,35
4,7,44,30,east,5,7,58,41
4,7,46,32,east,5,7,60,43
4,7,48,33,east,5,7,62,45
4,7,49,33,east,5,7,67,49
4,7,56,39,east,5,7,73,53
4,7,60,43,east,5,7,75,54
4,7,62,45,east,5,7,71,52
4,7,67,49,east,5,7,77,56
4,7,73,53,east,5,7,96,73
4,7,75,54,east,5,7,85,62
4,7,77,56,east,5,7,94,71
4,7,85,62,east,5,7,104,78
4,7,89,66,east,5,7,97,73
4,7,91,68,east,5,7,112,85
4,7,96,73,east,5,7,111,84
4,7,97,73,east,5,7,102,76
4,8,0,0,south,4,7,1,1
4,8,1,1,south,4,7,7,6
4,9,0,0,south,4,8,1,1
5,0,0,0,north,5,1,1,1
5,0,2,2,north,5,1,8,7
5,0,5,5,north,5,1,14,11
5,0,21,17,north,5,1,21,17
5,0,24,18,north,5,1,24,18
5,0,27,20,north,5,1,27,20
5,0,28,20,north,5,1,29,20
5,0,33,23,north,5,1,54,37
5,0,34,23,north,5,1,33,23
5,0,39,27,north,5,1,39,27
5,0,40,27,north,5,1,53,36
5,0,44,30,north,5,1,62,45
5,0,62,45,north,5,1,67,49
5,1,0,0,north,5,2,1,1
5,1,1,1,north,5,2,6,6
5,1,2,2,north,5,2,10,9
5,1,8,7,north,5,2,12,9
5,1,14,11,north,5,2,21,17
5,1,21,17,north,5,2,44,30
5,1,24,18,north,5,2,37,25
5,1,27,20,north,5,2,39,27
5,1,29,20,north,5,2,53,36
5,1,33,23,north,5,2,50,34
5,1,39,27,north,5,2,63,46
5,1,53,36,north,5,2,63,46
5,1,54,37,north,5,2,57,40
5,1,62,45,north,5,2,67,49
5,1,67,49,north,5,2,75,54
5,2,0,0,north,5,3,1,1
5,2,1,1,north,5,3,6,6
5,2,6,6,north,5,3,9,8
5,2,10,9,north,5,3,19,16
5,2,12,9,north,5,3,20,16
5,2,21,17,north,5,3,44,30
5,2,37,25,north,5,3,61,44
5,2,39,27,north,5,3,63,46
5,2,44,30,north,5,3,48,33
5,2,50,34,north,5,3,70,51
5,2,53,36,north,5,3,64,46
5,2,57,40,north,5,3,69,51
5,2,63,46,north,5,3,68,50
5,2,67,49,north,5,3,85,62
5,2,75,54,north,5,3,91,68
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,6,6
5,3,2,2,north,5,4,10,9
5,3,6,6,north,5,4,17,14
5,3,9,8,north,5,4,35,24
5,3,19,16,north,5,4,36,24
5,3,20,16,north,5,4,43,29
5,3,44,30,north,5,4,48,33
5,3,48,33,north,5,4,65,47
5,3,61,44,north,5,4,66,48
5,3,63,46,north,5,4,68,50
5,3,64,46,north,5,4,78,57
5,3,68,50,north,5,4,86,63
5,3,69,51,north,5,4,87,64
5,3,70,51,north,5,4,76,55
5,3,85,62,north,5,4,91,68
5,4,0,0,north,5,5,1,1
5,4,1,1,north,5,5,6,6
5,4,2,2,north,5,5,10,9
5,4,6,6,north,5,5,17,14
5,4,8,7,north,5,5,21,17
5,4,10,9,north,5,5,19,16
5,4,17,14,north,5,5,42,28
5,4,21,17,north,5,5,31,22
5,4,26,19,north,5,5,38,26
5,4,35,24,north,5,5,41,28
5,4,36,24,north,5,5,46,32
5,4,43,29,north,5,5,47,32
5,4,48,33,north,5,5,65,47
5,4,65,47,north,5,5,83,60
5,4,66,48,north,5,5,84,61
5,4,68,50,north,5,5,86,63
5,4,76,55,north,5,5,93,70
5,4,78,57,north,5,5,86,63
5,4,86,63,north,5,5,92,69
5,4,87,64,north,5,5,93,70
5,5,0,0,west,4,5,2,2
5,5,1,1,west,4,5,10,9
5,5,2,2,west,4,5,8,7
5,5,6,6,west,4,5,19,16
5,5,8,7,west,4,5,26,19
5,5,10,9,west,4,5,21,17
5,5,17,14,west,4,5,35,24
5,5,19,16,west,4,5,31,22
5,5,21,17,west,4,5,38,26
5,5,31,22,west,4,5,48,33
5,5,38,26,west,4,5,51,35
5,5,41,28,west,4,5,56,39
5,5,42,28,west,4,5,46,32
5,5,46,32,west,4,5,60,43
5,5,47,32,west,4,5,65,47
5,5,65,47,west,4,5,85,62
5,5,83,60,west,4,5,91,68
5,5,84,61,west,4,5,93,70
5,5,86,63,west,4,5,95,72
5,5,92,69,west,4,5,106,79
5,5,93,70,west,4,5,107,80
5,7,0,0,east,6,7,2,2
5,7,2,2,east,6,7,8,7
5,7,8,7,east,6,7,26,19
5,7,10,9,east,6,7,32,22
5,7,11,9,east,6,7,21,17
5,7,19,16,east,6,7,31,22
5,7,26,19,east,6,7,45,31
5,7,31,22,east,6,7,48,33
5,7,38,26,east,6,7,52,35
5,7,44,30,east,6,7,51,35
5,7,48,33,east,6,7,67,49
5,7,49,33,east,6,7,62,45
5,7,51,35,east,6,7,58,41
5,7,58,41,east,6,7,79,58
5,7,60,43,east,6,7,75,54
5,7,62,45,east,6,7,80,58
5,7,67,49,east,6,7,77,56
5,7,71,52,east,6,7,88,65
5,7,73,53,east,6,7,91,68
5,7,75,54,east,6,7,85,62
5,7,77,56,east,6,7,94,71
5,7,85,62,east,6,7,104,78
5,7,94,71,east,6,7,108,81
5,7,96,73,east,6,7,102,76
5,7,97,73,east,6,7,111,84
5,7,102,76,east,6,7,116,89
5,7,104,78,east,6,7,113,86
5,9,0,0,east,6,9,2,2
6,0,0,0,west,5,0,2,2
6,0,2,2,west,5,0,5,5
6,0,5,5,west,5,0,27,20
6,0,8,7,west,5,0,21,17
6,0,15,12,west,5,0,28,20
6,0,21,17,west,5,0,39,27
6,0,23,17,west,5,0,40,27
6,0,31,22,west,5,0,44,30
6,0,48,33,west,5,0,62,45
6,1,0,0,west,5,1,2,2
6,3,0,0,west,5,3,2,2
6,4,0,0,west,5,4,2,2
6,4,2,2,west,5,4,8,7
6,4,8,7,west,5,4,26,19
6,4,10,9,west,5,4,21,17
6,5,0,0,west,5,5,2,2
6,5,2,2,west,5,5,8,7
6,7,0,0,east,7,7,2,2
6,7,1,1,east,7,7,10,9
6,7,2,2,east,7,7,8,7
6,7,6,6,east,7,7,11,9
6,7,8,7,east,7,7,26,19
6,7,10,9,east,7,7,21,17
6,7,21,17,east,7,7,38,26
6,7,26,19,east,7,7,45,31
6,7,31,22,east,7,7,48,33
6,7,32,22,east,7,7,44,30
6,7,45,31,east,7,7,55,38
6,7,48,33,east,7,7,62,45
6,7,51,35,east,7,7,79,58
6,7,52,35,east,7,7,58,41
6,7,58,41,east,7,7,80,58
6,7,62,45,east,7,7,81,58
6,7,67,49,east,7,7,77,56
6,7,75,54,east,7,7,85,62
6,7,77,56,east,7,7,94,71
6,7,79,58,east,7,7,90,67
6,7,80,58,east,7,7,99,74
6,7,85,62,east,7,7,105,78
6,7,88,65,east,7,7,98,74
6,7,91,68,east,7,7,104,78
6,7,94,71,east,7,7,108,81
6,7,102,76,east,7,7,116,89
6,7,104,78,east,7,7,118,91
6,7,108,81,east,7,7,114,87
6,8,0,0,south,6,7,1,1
6,8,1,1,south,6,7,6,6
6,8,8,7,south,6,7,10,9
6,9,0,0,south,6,8,1,1
6,9,2,2,south,6,8,8,7
7,0,0,0,west,6,0,2,2
7,0,1,1,west,6,0,8,7
7,0,2,2,west,6,0,5,5
7,0,5,5,west,6,0,15,12
7,0,8,7,west,6,0,21,17
7,0,10,9,west,6,0,23,17
7,0,19,16,west,6,0,31,22
7,0,35,24,west,6,0,48,33
7,1,0,0,south,7,0,1,1
7,3,0,0,north,7,4,1,1
7,4,0,0,west,6,4,2,2
7,4,1,1,west,6,4,10,9
7,4,2,2,west,6,4,8,7
7,5,0,0,west,6,5,2,2
7,7,0,0,east,8,7,2,2
7,7,2,2,east,8,7,8,7
7,7,8,7,east,8,7,26,19
7,7,10,9,east,8,7,21,17
7,7,11,9,east,8,7,31,22
7,7,21,17,east,8,7,44,30
7,7,26,19,east,8,7,45,31
7,7,38,26,east,8,7,52,35
7,7,44,30,east,8,7,51,35
7,7,45,31,east,8,7,55,38
7,7,48,33,east,8,7,62,45
7,7,55,38,east,8,7,59,42
7,7,58,41,east,8,7,79,58
7,7,62,45,east,8,7,80,58
7,7,77,56,east,8,7,94,71
7,7,79,58,east,8,7,90,67
7,7,80,58,east,8,7,101,75
7,7,81,58,east,8,7,98,74
7,7,85,62,east,8,7,104,78
7,7,90,67,east,8,7,100,75
7,7,94,71,east,8,7,108,81
7,7,98,74,east,8,7,114,87
7,7,99,74,east,8,7,109,82
7,7,104,78,east,8,7,117,90
7,7,105,78,east,8,7,118,91
7,7,108,81,east,8,7,114,87
8,0,0,0,west,7,0,2,2
8,0,1,1,west,7,0,8,7
8,0,2,2,west,7,0,5,5
8,0,4,4,west,7,0,10,9
8,0,9,8,west,7,0,19,16
8,0,17,14,west,7,0,35,24
8,1,0,0,south,8,0,1,1
8,4,0,0,west,7,4,2,2
8,6,0,0,north,8,7,1,1
8,7,0,0,east,9,7,2,2
8,7,1,1,east,9,7,10,9
8,7,2,2,east,9,7,8,7
8,7,8,7,east,9,7,26,19
8,7,21,17,east,9,7,38,26
8,7,26,19,east,9,7,45,31
8,7,31,22,east,9,7,44,30
8,7,44,30,east,9,7,51,35
8,7,45,31,east,9,7,55,38
8,7,51,35,east,9,7,80,58
8,7,52,35,east,9,7,58,41
8,7,55,38,east,9,7,59,42
8,7,59,42,east,9,7,82,59
8,7,62,45,east,9,7,79,58
8,7,79,58,east,9,7,100,75
8,7,80,58,east,9,7,98,74
8,7,90,67,east,9,7,109,82
8,7,94,71,east,9,7,108,81
8,7,98,74,east,9,7,109,82
8,7,100,75,east,9,7,115,88
8,7,101,75,east,9,7,110,83
8,7,104,78,east,9,7,118,91
8,7,108,81,east,9,7,114,87
8,7,109,82,east,9,7,119,92
8,8,0,0,east,9,8,2,2
9,0,0,0,west,8,0,2,2
9,0,1,1,west,8,0,4,4
9,0,3,3,west,8,0,9,8
9,0,16,13,west,8,0,17,14
9,1,0,0,south,9,0,1,1
9,1,1,1,south,9,0,3,3
9,1,3,3,south,9,0,16,13
9,2,0,0,south,9,1,1,1
9,2,1,1,south,9,1,3,3
9,3,0,0,south,9,2,1,1
9,5,0,0,north,9,6,1,1
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,3,3
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,3,3
9,7,2,2,north,9,8,6,6
9,7,3,3,north,9,8,18,15
9,7,8,7,north,9,8,21,17
9,7,10,9,north,9,8,19,16
9,7,26,19,north,9,8,38,26
9,7,38,26,north,9,8,48,33
9,7,44,30,north,9,8,62,45
9,7,45,31,north,9,8,51,35
9,7,51,35,north,9,8,71,52
9,7,55,38,north,9,8,58,41
9,7,58,41,north,9,8,72,52
9,7,59,42,north,9,8,79,58
9,7,79,58,north,9,8,94,71
9,7,80,58,north,9,8,88,65
9,7,82,59,north,9,8,90,67
9,7,98,74,north,9,8,108,81
9,7,100,75,north,9,8,109,82
9,7,108,81,north,9,8,113,86
9,7,109,82,north,9,8,114,87
9,7,110,83,north,9,8,119,92
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,3,3
9,8,2,2,north,9,9,6,6
9,8,3,3,north,9,9,18,15
9,8,6,6,north,9,9,19,16
9,8,18,15,north,9,9,30,21
9,8,19,16,north,9,9,35,24
9,8,21,17,north,9,9,31,22
9,8,38,26,north,9,9,48,33
9,8,48,33,north,9,9,60,43
9,8,51,35,north,9,9,62,45
9,8,58,41,north,9,9,71,52
9,8,62,45,north,9,9,67,49
9,8,71,52,north,9,9,78,57
9,8,72,52,north,9,9,94,71
9,8,79,58,north,9,9,88,65
9,8,88,65,north,9,9,94,71
9,8,90,67,north,9,9,109,82
9,8,94,71,north,9,9,104,78
9,8,108,81,north,9,9,113,86
9,8,109,82,north,9,9,114,87
