xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,6,84,58,east,4,6,97,67
3,7,0,0,south,3,6,1,1
3,7,1,1,south,3,6,7,6
3,7,7,6,south,3,6,10,8
3,7,11,9,south,3,6,19,14
3,7,20,15,south,3,6,44,31
3,7,33,23,south,3,6,70,49
3,7,60,40,south,3,6,84,58
3,8,0,0,south,3,7,1,1
3,8,1,1,south,3,7,7,6
3,8,9,7,south,3,7,11,9
3,8,14,11,south,3,7,20,15
3,8,21,16,south,3,7,33,23
3,8,27,20,south,3,7,60,40
3,9,0,0,south,3,8,1,1
3,9,2,2,south,3,8,9,7
3,9,6,5,south,3,8,14,11
3,9,21,16,south,3,8,21,16
3,9,27,20,south,3,8,27,20
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,6,5
4,0,6,5,east,5,0,21,16
4,0,9,7,east,5,0,20,15
4,0,17,14,east,5,0,25,19
4,0,20,15,east,5,0,33,23
4,0,21,16,east,5,0,27,20
4,0,22,16,east,5,0,28,20
4,0,33,23,east,5,0,45,32
4,0,43,30,east,5,0,60,40
4,0,60,40,east,5,0,84,58
4,0,70,49,east,5,0,93,65
4,0,71,49,east,5,0,85,58
4,0,81,56,east,5,0,94,65
4,0,84,58,east,5,0,111,78
4,0,92,64,east,5,0,121,86
4,3,0,0,east,5,3,2,2
4,5,0,0,north,4,6,1,1
4,6,0,0,east,5,6,2,2
4,6,1,1,east,5,6,11,9
4,6,2,2,east,5,6,9,7
4,6,9,7,east,5,6,23,17
4,6,11,9,east,5,6,20,15
4,6,17,14,east,5,6,57,39
4,6,18,14,east,5,6,25,19
4,6,20,15,east,5,6,34,24
4,6,23,17,east,5,6,46,33
4,6,25,19,east,5,6,56,39
4,6,34,24,east,5,6,61,41
4,6,56,39,east,5,6,72,50
4,6,57,39,east,5,6,73,50
4,6,72,50,east,5,6,86,59
4,6,84,58,east,5,6,97,67
4,6,97,67,east,5,6,126,91
4,9,0,0,west,3,9,2,2
4,9,2,2,west,3,9,6,5
4,9,6,5,west,3,9,21,16
4,9,21,16,west,3,9,27,20
5,0,0,0,east,6,0,2,2
5,0,2,2,east,6,0,6,5
5,0,6,5,east,6,0,21,16
5,0,20,15,east,6,0,33,23
5,0,21,16,east,6,0,27,20
5,0,25,19,east,6,0,43,30
5,0,27,20,east,6,0,47,34
5,0,28,20,east,6,0,48,34
5,0,33,23,east,6,0,45,32
5,0,45,32,east,6,0,62,42
5,0,60,40,east,6,0,87,60
5,0,84,58,east,6,0,97,67
5,0,85,58,east,6,0,98,67
5,0,93,65,east,6,0,126,91
5,0,94,65,east,6,0,121,86
5,0,111,78,east,6,0,126,91
5,0,121,86,east,6,0,136,100
5,3,0,0,east,6,3,2,2
5,3,2,2,east,6,3,9,7
5,4,0,0,east,6,4,2,2
5,6,0,0,east,6,6,2,2
5,6,2,2,east,6,6,9,7
5,6,9,7,east,6,6,23,17
5,6,11,9,east,6,6,20,15
5,6,20,15,east,6,6,34,24
5,6,23,17,east,6,6,46,33
5,6,25,19,east,6,6,56,39
5,6,34,24,east,6,6,61,41
5,6,46,33,east,6,6,63,43
5,6,56,39,east,6,6,72,50
5,6,57,39,east,6,6,73,50
5,6,61,41,east,6,6,66,46
5,6,72,50,east,6,6,95,66
5,6,73,50,east,6,6,86,59
5,6,86,59,east,6,6,112,79
5,6,97,67,east,6,6,126,91
5,6,126,91,east,6,6,138,102
5,9,0,0,west,4,9,2,2
5,9,2,2,west,4,9,6,5
5,9,6,5,west,4,9,21,16
6,0,0,0,east,7,0,2,2
6,0,1,1,east,7,0,9,7
6,0,2,2,east,7,0,6,5
6,0,6,5,east,7,0,21,16
6,0,21,16,east,7,0,27,20
6,0,27,20,east,7,0,47,34
6,0,33,23,east,7,0,45,32
6,0,43,30,east,7,0,60,40
6,0,45,32,east,7,0,62,42
6,0,47,34,east,7,0,74,51
6,0,48,34,east,7,0,49,35
6,0,62,42,east,7,0,67,47
6,0,87,60,east,7,0,118,83
6,0,97,67,east,7,0,117,83
6,0,98,67,east,7,0,126,91
6,0,121,86,east,7,0,146,110
6,0,126,91,east,7,0,138,102
6,1,0,0,south,6,0,1,1
6,3,0,0,north,6,4,1,1
6,3,2,2,north,6,4,11,9
6,3,9,7,north,6,4,20,15
6,4,0,0,east,7,4,2,2
6,4,1,1,east,7,4,11,9
6,4,2,2,east,7,4,9,7
6,4,7,6,east,7,4,17,14
6,4,11,9,east,7,4,20,15
6,4,15,12,east,7,4,29,21
6,4,17,14,east,7,4,25,19
6,4,20,15,east,7,4,34,24
6,4,25,19,east,7,4,56,39
6,4,56,39,east,7,4,72,50
6,4,58,39,east,7,4,83,57
6,4,72,50,east,7,4,99,68
6,4,83,57,east,7,4,95,66
6,4,92,64,east,7,4,108,76
6,4,95,66,east,7,4,122,87
6,4,99,68,east,7,4,127,92
6,4,108,76,east,7,4,134,99
6,4,109,76,east,7,4,135,99
6,4,122,87,east,7,4,137,101
6,4,134,99,east,7,4,145,109
6,5,0,0,south,6,4,1,1
6,5,1,1,south,6,4,7,6
6,5,7,6,south,6,4,15,12
6,5,11,9,south,6,4,17,14
6,5,20,15,south,6,4,25,19
6,5,25,19,south,6,4,58,39
6,5,34,24,south,6,4,56,39
6,5,56,39,south,6,4,83,57
6,5,61,41,south,6,4,72,50
6,5,66,46,south,6,4,99,68
6,5,72,50,south,6,4,95,66
6,5,82,57,south,6,4,92,64
6,5,83,57,south,6,4,109,76
6,5,95,66,south,6,4,108,76
6,5,96,66,south,6,4,134,99
6,5,99,68,south,6,4,122,87
6,5,108,76,south,6,4,134,99
6,5,122,87,south,6,4,145,109
6,6,0,0,south,6,5,1,1
6,6,1,1,south,6,5,7,6
6,6,2,2,south,6,5,11,9
6,6,9,7,south,6,5,20,15
6,6,20,15,south,6,5,25,19
6,6,23,17,south,6,5,34,24
6,6,34,24,south,6,5,56,39
6,6,46,33,south,6,5,61,41
6,6,56,39,south,6,5,82,57
6,6,61,41,south,6,5,72,50
6,6,63,43,south,6,5,66,46
6,6,66,46,south,6,5,99,68
6,6,72,50,south,6,5,95,66
6,6,73,50,south,6,5,83,57
6,6,86,59,south,6,5,96,66
6,6,95,66,south,6,5,108,76
6,6,112,79,south,6,5,122,87
6,6,126,91,south,6,5,146,110
6,7,0,0,south,6,6,1,1
6,9,0,0,west,5,9,2,2
6,9,2,2,west,5,9,6,5
7,0,0,0,east,8,0,2,2
7,0,2,2,east,8,0,6,5
7,0,6,5,east,8,0,21,16
7,0,9,7,east,8,0,20,15
7,0,21,16,east,8,0,27,20
7,0,27,20,east,8,0,47,34
7,0,45,32,east,8,0,62,42
7,0,47,34,east,8,0,49,35
7,0,49,35,east,8,0,74,51
7,0,60,40,east,8,0,87,60
7,0,62,42,east,8,0,67,47
7,0,67,47,east,8,0,113,80
7,0,74,51,east,8,0,101,70
7,0,117,83,east,8,0,140,104
7,0,118,83,east,8,0,128,93
7,0,126,91,east,8,0,138,102
7,1,0,0,east,8,1,2,2
7,3,0,0,north,7,4,1,1
7,4,0,0,east,8,4,2,2
7,4,1,1,east,8,4,11,9
7,4,2,2,east,8,4,9,7
7,4,9,7,east,8,4,23,17
7,4,11,9,east,8,4,20,15
7,4,17,14,east,8,4,25,19
7,4,20,15,east,8,4,34,24
7,4,25,19,east,8,4,56,39
7,4,29,21,east,8,4,59,39
7,4,34,24,east,8,4,61,41
7,4,56,39,east,8,4,72,50
7,4,72,50,east,8,4,99,68
7,4,83,57,east,8,4,95,66
7,4,95,66,east,8,4,122,87
7,4,99,68,east,8,4,127,92
7,4,108,76,east,8,4,134,99
7,4,122,87,east,8,4,137,101
7,4,127,92,east,8,4,139,103
7,4,134,99,east,8,4,149,113
7,4,135,99,east,8,4,145,109
7,4,137,101,east,8,4,147,111
7,5,0,0,east,8,5,2,2
7,7,0,0,east,8,7,2,2
7,9,0,0,west,6,9,2,2
8,0,0,0,north,8,1,1,1
8,0,2,2,north,8,1,9,7
8,0,3,2,north,8,1,5,4
8,0,6,5,north,8,1,14,11
8,0,20,15,north,8,1,20,15
8,0,21,16,north,8,1,21,16
8,0,27,20,north,8,1,27,20
8,0,47,34,north,8,1,62,42
8,0,49,35,north,8,1,67,47
8,0,62,42,north,8,1,87,60
8,0,67,47,north,8,1,100,69
8,0,74,51,north,8,1,102,71
8,0,87,60,north,8,1,97,67
8,0,101,70,north,8,1,101,70
8,0,113,80,north,8,1,113,80
8,0,128,93,north,8,1,128,93
8,1,0,0,north,8,2,1,1
8,1,1,1,north,8,2,7,6
8,1,2,2,north,8,2,12,9
8,1,5,4,north,8,2,8,6
8,1,9,7,north,8,2,11,9
8,1,14,11,north,8,2,20,15
8,1,20,15,north,8,2,44,31
8,1,21,16,north,8,2,33,23
8,1,27,20,north,8,2,60,40
8,1,62,42,north,8,2,87,60
8,1,67,47,north,8,2,100,69
8,1,87,60,north,8,2,97,67
8,1,97,67,north,8,2,111,78
8,1,100,69,north,8,2,117,83
8,1,101,70,north,8,2,129,94
8,1,102,71,north,8,2,113,80
8,1,113,80,north,8,2,128,93
8,2,0,0,north,8,3,1,1
8,2,1,1,north,8,3,7,6
8,2,7,6,north,8,3,10,8
8,2,8,6,north,8,3,19,14
8,2,11,9,north,8,3,17,14
8,2,12,9,north,8,3,18,14
8,2,20,15,north,8,3,44,31
8,2,33,23,north,8,3,70,49
8,2,44,31,north,8,3,56,39
8,2,60,40,north,8,3,84,58
8,2,87,60,north,8,3,97,67
8,2,97,67,north,8,3,111,78
8,2,100,69,north,8,3,117,83
8,2,111,78,north,8,3,136,100
8,2,113,80,north,8,3,128,93
8,2,117,83,north,8,3,138,102
8,3,0,0,north,8,4,1,1
8,3,1,1,north,8,4,7,6
8,3,2,2,north,8,4,8,6
8,3,7,6,north,8,4,15,12
8,3,10,8,north,8,4,29,21
8,3,17,14,north,8,4,40,28
8,3,18,14,north,8,4,30,21
8,3,19,14,north,8,4,31,21
8,3,44,31,north,8,4,58,39
8,3,56,39,north,8,4,78,54
8,3,70,49,north,8,4,81,56
8,3,84,58,north,8,4,93,65
8,3,97,67,north,8,4,111,78
8,3,111,78,north,8,4,136,100
8,3,117,83,north,8,4,138,102
8,4,0,0,north,8,5,1,1
8,4,1,1,north,8,5,7,6
8,4,2,2,north,8,5,11,9
8,4,7,6,north,8,5,15,12
8,4,8,6,north,8,5,10,8
8,4,9,7,north,8,5,20,15
8,4,11,9,north,8,5,17,14
8,4,15,12,north,8,5,38,26
8,4,20,15,north,8,5,25,19
8,4,23,17,north,8,5,34,24
8,4,25,19,north,8,5,58,39
8,4,29,21,north,8,5,36,26
8,4,30,21,north,8,5,51,37
8,4,31,21,north,8,5,54,37
8,4,34,24,north,8,5,56,39
8,4,40,28,north,8,5,53,37
8,4,56,39,north,8,5,83,57
8,4,58,39,north,8,5,78,54
8,4,59,39,north,8,5,68,48
8,4,61,41,north,8,5,72,50
8,4,72,50,north,8,5,95,66
8,4,78,54,north,8,5,104,73
8,4,81,56,north,8,5,107,75
8,4,93,65,north,8,5,121,86
8,4,95,66,north,8,5,108,76
8,4,99,68,north,8,5,122,87
8,4,111,78,north,8,5,136,100
8,4,122,87,north,8,5,134,99
8,4,127,92,north,8,5,137,101
8,4,134,99,north,8,5,148,112
8,4,137,101,north,8,5,149,113
8,4,139,103,north,8,5,147,111
8,5,0,0,east,9,5,2,2
8,5,1,1,east,9,5,11,9
8,5,2,2,east,9,5,9,7
8,5,7,6,east,9,5,17,14
8,5,10,8,east,9,5,26,19
8,5,11,9,east,9,5,20,15
8,5,15,12,east,9,5,29,21
8,5,17,14,east,9,5,25,19
8,5,20,15,east,9,5,34,24
8,5,25,19,east,9,5,56,39
8,5,34,24,east,9,5,61,41
8,5,36,26,east,9,5,64,44
8,5,38,26,east,9,5,51,37
8,5,51,37,east,9,5,68,48
8,5,53,37,east,9,5,78,54
8,5,54,37,east,9,5,79,54
8,5,56,39,east,9,5,72,50
8,5,58,39,east,9,5,83,57
8,5,68,48,east,9,5,92,64
8,5,72,50,east,9,5,99,68
8,5,78,54,east,9,5,108,76
8,5,83,57,east,9,5,95,66
8,5,95,66,east,9,5,122,87
8,5,104,73,east,9,5,119,84
8,5,107,75,east,9,5,121,86
8,5,108,76,east,9,5,134,99
8,5,121,86,east,9,5,136,100
8,5,122,87,east,9,5,137,101
8,5,134,99,east,9,5,149,113
8,5,137,101,east,9,5,147,111
8,6,0,0,east,9,6,2,2
8,7,0,0,east,9,7,2,2
8,7,2,2,east,9,7,9,7
9,0,0,0,west,8,0,3,2
9,3,0,0,west,8,3,2,2
9,4,0,0,north,9,5,1,1
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,4,3
9,5,2,2,north,9,6,7,6
9,5,9,7,north,9,6,20,15
9,5,11,9,north,9,6,17,14
9,5,17,14,north,9,6,29,21
9,5,20,15,north,9,6,25,19
9,5,25,19,north,9,6,40,28
9,5,26,19,north,9,6,41,28
9,5,29,21,north,9,6,51,37
9,5,34,24,north,9,6,56,39
9,5,51,37,north,9,6,64,44
9,5,56,39,north,9,6,83,57
9,5,61,41,north,9,6,72,50
9,5,64,44,north,9,6,75,52
9,5,68,48,north,9,6,89,62
9,5,72,50,north,9,6,95,66
9,5,78,54,north,9,6,105,73
9,5,79,54,north,9,6,90,62
9,5,83,57,north,9,6,92,64
9,5,92,64,north,9,6,104,73
9,5,95,66,north,9,6,108,76
9,5,99,68,north,9,6,122,87
9,5,108,76,north,9,6,119,84
9,5,119,84,north,9,6,133,98
9,5,121,86,north,9,6,134,99
9,5,122,87,north,9,6,134,99
9,5,134,99,north,9,6,148,112
9,5,137,101,north,9,6,145,109
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,2,2,north,9,7,7,6
9,6,4,3,north,9,7,16,13
9,6,7,6,north,9,7,17,14
9,6,17,14,north,9,7,29,21
9,6,20,15,north,9,7,25,19
9,6,25,19,north,9,7,40,28
9,6,29,21,north,9,7,36,26
9,6,40,28,north,9,7,69,48
9,6,41,28,north,9,7,51,37
9,6,51,37,north,9,7,64,44
9,6,56,39,north,9,7,68,48
9,6,64,44,north,9,7,75,52
9,6,72,50,north,9,7,83,57
9,6,75,52,north,9,7,115,81
9,6,83,57,north,9,7,92,64
9,6,89,62,north,9,7,114,81
9,6,90,62,north,9,7,116,82
9,6,92,64,north,9,7,104,73
9,6,95,66,north,9,7,108,76
9,6,104,73,north,9,7,133,98
9,6,105,73,north,9,7,124,89
9,6,108,76,north,9,7,119,84
9,6,119,84,north,9,7,133,98
9,6,122,87,north,9,7,134,99
9,6,134,99,north,9,7,143,107
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,2,2,north,9,8,7,6
9,7,4,3,north,9,8,16,13
9,7,7,6,north,9,8,17,14
9,7,9,7,north,9,8,20,15
9,7,16,13,north,9,8,24,18
9,7,17,14,north,9,8,32,22
9,7,25,19,north,9,8,42,29
9,7,29,21,north,9,8,39,27
9,7,36,26,north,9,8,65,45
9,7,40,28,north,9,8,55,38
9,7,51,37,north,9,8,77,53
9,7,64,44,north,9,8,76,53
9,7,68,48,north,9,8,80,55
9,7,69,48,north,9,8,91,63
9,7,75,52,north,9,8,103,72
9,7,83,57,north,9,8,110,77
9,7,92,64,north,9,8,106,74
9,7,104,73,north,9,8,125,90
9,7,108,76,north,9,8,120,85
9,7,114,81,north,9,8,132,97
9,7,115,81,north,9,8,123,88
9,7,116,82,north,9,8,123,88
9,7,119,84,north,9,8,142,106
9,7,124,89,north,9,8,131,96
9,7,133,98,north,9,8,142,106
9,7,134,99,north,9,8,144,108
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,4,3,north,9,9,16,13
9,8,7,6,north,9,9,17,14
9,8,16,13,north,9,9,24,18
9,8,17,14,north,9,9,32,22
9,8,20,15,north,9,9,25,19
9,8,24,18,north,9,9,35,25
9,8,32,22,north,9,9,39,27
9,8,39,27,north,9,9,50,36
9,8,42,29,north,9,9,55,38
9,8,55,38,north,9,9,91,63
9,8,65,45,north,9,9,76,53
9,8,76,53,north,9,9,103,72
9,8,77,53,north,9,9,88,61
9,8,80,55,north,9,9,106,74
9,8,91,63,north,9,9,116,82
9,8,103,72,north,9,9,130,95
9,8,106,74,north,9,9,125,90
9,8,110,77,north,9,9,120,85
9,8,120,85,north,9,9,142,106
9,8,123,88,north,9,9,130,95
9,8,125,90,north,9,9,132,97
9,8,132,97,north,9,9,141,105
