xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
1,6,20,14,north,1,7,45,27
1,6,21,15,north,1,7,39,23
1,6,43,26,north,1,7,55,35
1,6,47,29,north,1,7,57,37
1,6,55,35,north,1,7,65,42
1,6,56,36,north,1,7,77,53
1,6,65,42,north,1,7,76,52
1,6,72,49,north,1,7,80,55
1,6,77,53,north,1,7,108,77
1,6,78,53,north,1,7,88,61
1,6,79,54,north,1,7,89,62
1,6,82,57,north,1,7,93,65
1,6,89,62,north,1,7,115,83
1,6,92,64,north,1,7,100,70
1,7,0,0,east,2,7,3,2
1,7,1,1,east,2,7,15,10
1,7,8,6,east,2,7,14,10
1,7,9,6,east,2,7,21,15
1,7,13,9,east,2,7,31,20
1,7,20,14,east,2,7,38,23
1,7,21,15,east,2,7,33,20
1,7,38,23,east,2,7,47,29
1,7,39,23,east,2,7,59,38
1,7,45,27,east,2,7,57,37
1,7,55,35,east,2,7,77,53
1,7,57,37,east,2,7,80,55
1,7,65,42,east,2,7,88,61
1,7,76,52,east,2,7,108,77
1,7,77,53,east,2,7,89,62
1,7,80,55,east,2,7,93,65
1,7,88,61,east,2,7,115,83
1,7,89,62,east,2,7,100,70
1,7,93,65,east,2,7,111,80
1,7,100,70,east,2,7,132,98
1,7,108,77,east,2,7,123,90
1,7,115,83,east,2,7,130,96
2,0,0,0,west,1,0,3,2
2,0,3,2,west,1,0,7,5
2,0,7,5,west,1,0,27,18
2,0,27,18,west,1,0,34,21
2,0,34,21,west,1,0,52,33
2,0,52,33,west,1,0,54,34
2,0,54,34,west,1,0,75,51
2,0,75,51,west,1,0,99,69
2,0,98,68,west,1,0,105,74
2,1,0,0,west,1,1,3,2
2,2,0,0,west,1,2,3,2
2,2,3,2,west,1,2,10,7
2,3,0,0,west,1,3,3,2
2,3,3,2,west,1,3,10,7
2,4,0,0,west,1,4,3,2
2,5,0,0,west,1,5,4,2
2,7,0,0,east,3,7,3,2
2,7,1,1,east,3,7,14,10
2,7,3,2,east,3,7,10,7
2,7,14,10,east,3,7,23,16
2,7,15,10,east,3,7,24,16
2,7,21,15,east,3,7,31,20
2,7,31,20,east,3,7,58,38
2,7,33,20,east,3,7,60,38
2,7,38,23,east,3,7,59,38
2,7,47,29,east,3,7,72,49
2,7,57,37,east,3,7,80,55
2,7,59,38,east,3,7,82,57
2,7,77,53,east,3,7,89,62
2,7,80,55,east,3,7,93,65
2,7,88,61,east,3,7,115,83
2,7,89,62,east,3,7,100,70
2,7,93,65,east,3,7,111,80
2,7,100,70,east,3,7,132,98
2,7,108,77,east,3,7,123,90
2,7,111,80,east,3,7,134,100
2,7,115,83,east,3,7,130,96
2,8,0,0,south,2,7,1,1
3,0,0,0,west,2,0,3,2
3,0,3,2,west,2,0,7,5
3,0,7,5,west,2,0,27,18
3,0,27,18,west,2,0,34,21
3,0,34,21,west,2,0,52,33
3,0,52,33,west,2,0,54,34
3,0,53,33,west,2,0,75,51
3,0,70,47,west,2,0,98,68
3,2,0,0,west,2,2,3,2
3,3,0,0,west,2,3,3,2
3,4,0,0,east,4,4,3,2
3,7,0,0,east,4,7,3,2
3,7,3,2,east,4,7,10,7
3,7,10,7,east,4,7,26,17
3,7,14,10,east,4,7,23,16
3,7,23,16,east,4,7,48,30
3,7,24,16,east,4,7,40,24
3,7,31,20,east,4,7,59,38
3,7,58,38,east,4,7,73,50
3,7,59,38,east,4,7,83,57
3,7,60,38,east,4,7,74,50
3,7,72,49,east,4,7,82,57
3,7,80,55,east,4,7,93,65
3,7,82,57,east,4,7,95,66
3,7,89,62,east,4,7,100,70
3,7,93,65,east,4,7,111,80
3,7,100,70,east,4,7,132,98
3,7,111,80,east,4,7,134,100
3,7,115,83,east,4,7,130,96
3,9,0,0,east,4,9,3,2
4,0,0,0,west,3,0,3,2
4,0,3,2,west,3,0,7,5
4,0,7,5,west,3,0,27,18
4,0,27,18,west,3,0,34,21
4,0,34,21,west,3,0,52,33
4,0,35,21,west,3,0,53,33
4,0,51,32,west,3,0,70,47
4,1,0,0,north,4,2,1,1
4,2,0,0,north,4,3,1,1
4,2,1,1,north,4,3,8,6
4,2,3,2,north,4,3,14,10
4,3,0,0,north,4,4,1,1
4,3,1,1,north,4,4,8,6
4,3,8,6,north,4,4,20,14
4,3,14,10,north,4,4,21,15
4,4,0,0,east,5,4,3,2
4,4,1,1,east,5,4,14,10
4,4,3,2,east,5,4,10,7
4,4,8,6,east,5,4,21,15
4,4,20,14,east,5,4,38,23
4,4,21,15,east,5,4,31,20
4,6,0,0,north,4,7,1,1
4,7,0,0,north,4,8,1,1
4,7,1,1,north,4,8,8,6
4,7,3,2,north,4,8,14,10
4,7,10,7,north,4,8,23,16
4,7,23,16,north,4,8,31,20
4,7,26,17,north,4,8,40,24
4,7,40,24,north,4,8,59,38
4,7,48,30,north,4,8,73,50
4,7,59,38,north,4,8,84,57
4,7,73,50,north,4,8,82,57
4,7,74,50,north,4,8,95,66
4,7,82,57,north,4,8,93,65
4,7,83,57,north,4,8,94,65
4,7,93,65,north,4,8,111,80
4,7,95,66,north,4,8,102,72
4,7,100,70,north,4,8,130,96
4,7,111,80,north,4,8,133,99
4,8,0,0,east,5,8,3,2
4,8,1,1,east,5,8,14,10
4,8,2,1,east,5,8,10,7
4,8,8,6,east,5,8,21,15
4,8,10,7,east,5,8,16,11
4,8,14,10,east,5,8,23,16
4,8,23,16,east,5,8,40,24
4,8,31,20,east,5,8,59,38
4,8,40,24,east,5,8,61,39
4,8,59,38,east,5,8,73,50
4,8,73,50,east,5,8,85,58
4,8,82,57,east,5,8,102,72
4,8,84,57,east,5,8,95,66
4,8,93,65,east,5,8,126,93
4,8,94,65,east,5,8,103,72
4,8,95,66,east,5,8,113,81
4,8,102,72,east,5,8,127,93
4,8,111,80,east,5,8,133,99
4,9,0,0,south,4,8,2,1
4,9,3,2,south,4,8,10,7
5,0,0,0,west,4,0,3,2
5,0,3,2,west,4,0,7,5
5,0,7,5,west,4,0,27,18
5,0,27,18,west,4,0,34,21
5,0,28,18,west,4,0,35,21
5,0,42,25,west,4,0,51,32
5,2,0,0,west,4,2,3,2
5,4,0,0,north,5,5,1,1
5,4,3,2,north,5,5,14,10
5,4,10,7,north,5,5,23,16
5,4,14,10,north,5,5,21,15
5,4,21,15,north,5,5,38,23
5,4,23,16,north,5,5,31,20
5,4,31,20,north,5,5,59,38
5,4,38,23,north,5,5,57,37
5,4,58,38,north,5,5,82,57
5,4,59,38,north,5,5,72,49
5,4,73,50,north,5,5,84,57
5,4,82,57,north,5,5,93,65
5,5,0,0,north,5,6,1,1
5,5,1,1,north,5,6,8,6
5,5,14,10,north,5,6,21,15
5,5,21,15,north,5,6,38,23
5,5,23,16,north,5,6,31,20
5,5,31,20,north,5,6,59,38
5,5,38,23,north,5,6,57,37
5,5,57,37,north,5,6,67,44
5,5,59,38,north,5,6,72,49
5,5,72,49,north,5,6,90,63
5,5,82,57,north,5,6,93,65
5,5,84,57,north,5,6,102,72
5,5,93,65,north,5,6,111,80
5,6,0,0,north,5,7,1,1
5,6,1,1,north,5,7,8,6
5,6,8,6,north,5,7,20,14
5,6,21,15,north,5,7,38,23
5,6,31,20,north,5,7,59,38
5,6,38,23,north,5,7,57,37
5,6,57,37,north,5,7,67,44
5,6,59,38,north,5,7,72,49
5,6,67,44,north,5,7,90,63
5,6,72,49,north,5,7,91,63
5,6,90,63,north,5,7,116,84
5,6,93,65,north,5,7,111,80
5,6,102,72,north,5,7,112,80
5,6,111,80,north,5,7,131,97
5,7,0,0,north,5,8,1,1
5,7,1,1,north,5,8,8,6
5,7,8,6,north,5,8,20,14
5,7,20,14,north,5,8,45,27
5,7,38,23,north,5,8,57,37
5,7,57,37,north,5,8,67,44
5,7,59,38,north,5,8,72,49
5,7,67,44,north,5,8,91,63
5,7,72,49,north,5,8,90,63
5,7,90,63,north,5,8,114,82
5,7,91,63,north,5,8,116,84
5,7,111,80,north,5,8,125,92
5,7,112,80,north,5,8,131,97
5,7,116,84,north,5,8,124,91
5,8,0,0,east,6,8,3,2
5,8,1,1,east,6,8,14,10
5,8,2,1,east,6,8,11,7
5,8,3,2,east,6,8,10,7
5,8,8,6,east,6,8,21,15
5,8,10,7,east,6,8,16,11
5,8,14,10,east,6,8,23,16
5,8,16,11,east,6,8,41,24
5,8,20,14,east,6,8,38,23
5,8,21,15,east,6,8,31,20
5,8,23,16,east,6,8,40,24
5,8,40,24,east,6,8,61,39
5,8,45,27,east,6,8,57,37
5,8,57,37,east,6,8,72,49
5,8,59,38,east,6,8,73,50
5,8,61,39,east,6,8,68,45
5,8,67,44,east,6,8,90,63
5,8,72,49,east,6,8,93,65
5,8,73,50,east,6,8,96,67
5,8,85,58,east,6,8,104,73
5,8,90,63,east,6,8,111,80
5,8,91,63,east,6,8,116,84
5,8,95,66,east,6,8,113,81
5,8,102,72,east,6,8,128,94
5,8,103,72,east,6,8,126,93
5,8,113,81,east,6,8,128,94
5,8,114,82,east,6,8,124,91
5,8,116,84,east,6,8,125,92
5,8,124,91,east,6,8,131,97
5,8,125,92,east,6,8,137,103
5,8,126,93,east,6,8,134,100
5,8,127,93,east,6,8,139,105
5,9,0,0,south,5,8,2,1
6,0,0,0,west,5,0,3,2
6,0,3,2,west,5,0,7,5
6,0,7,5,west,5,0,27,18
6,0,17,12,west,5,0,28,18
6,0,23,16,west,5,0,42,25
6,1,0,0,north,6,2,1,1
6,2,0,0,north,6,3,1,1
6,2,1,1,north,6,3,8,6
6,2,3,2,north,6,3,14,10
6,2,10,7,north,6,3,23,16
6,2,14,10,north,6,3,21,15
6,2,16,11,north,6,3,24,16
6,2,23,16,north,6,3,59,38
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,8,6
6,3,3,2,north,6,4,14,10
6,3,8,6,north,6,4,20,14
6,3,14,10,north,6,4,21,15
6,3,21,15,north,6,4,38,23
6,3,23,16,north,6,4,31,20
6,3,24,16,north,6,4,59,38
6,3,59,38,north,6,4,72,49
6,4,0,0,west,5,4,3,2
6,4,1,1,west,5,4,14,10
6,4,8,6,west,5,4,21,15
6,4,14,10,west,5,4,23,16
6,4,20,14,west,5,4,38,23
6,4,21,15,west,5,4,31,20
6,4,31,20,west,5,4,58,38
6,4,38,23,west,5,4,59,38
6,4,59,38,west,5,4,73,50
6,4,72,49,west,5,4,82,57
6,8,0,0,east,7,8,3,2
6,8,3,2,east,7,8,10,7
6,8,10,7,east,7,8,26,17
6,8,11,7,east,7,8,16,11
6,8,14,10,east,7,8,23,16
6,8,16,11,east,7,8,41,24
6,8,21,15,east,7,8,31,20
6,8,23,16,east,7,8,40,24
6,8,31,20,east,7,8,59,38
6,8,38,23,east,7,8,58,38
6,8,40,24,east,7,8,61,39
6,8,41,24,east,7,8,49,31
6,8,57,37,east,7,8,72,49
6,8,61,39,east,7,8,68,45
6,8,68,45,east,7,8,96,67
6,8,72,49,east,7,8,93,65
6,8,73,50,east,7,8,97,67
6,8,90,63,east,7,8,111,80
6,8,93,65,east,7,8,102,72
6,8,96,67,east,7,8,118,85
6,8,104,73,east,7,8,117,85
6,8,111,80,east,7,8,126,93
6,8,113,81,east,7,8,128,94
6,8,116,84,east,7,8,125,92
6,8,124,91,east,7,8,131,97
6,8,125,92,east,7,8,137,103
6,8,126,93,east,7,8,139,105
6,8,128,94,east,7,8,135,101
7,0,0,0,west,6,0,3,2
7,0,3,2,west,6,0,7,5
7,0,7,5,west,6,0,17,12
7,0,14,10,west,6,0,23,16
7,1,0,0,north,7,2,1,1
7,2,0,0,west,6,2,3,2
7,2,1,1,west,6,2,14,10
7,2,3,2,west,6,2,10,7
7,2,10,7,west,6,2,16,11
7,2,14,10,west,6,2,23,16
7,3,0,0,west,6,3,3,2
7,7,0,0,north,7,8,1,1
7,8,0,0,east,8,8,3,2
7,8,1,1,east,8,8,14,10
7,8,3,2,east,8,8,10,7
7,8,10,7,east,8,8,26,17
7,8,16,11,east,8,8,41,24
7,8,23,16,east,8,8,40,24
7,8,26,17,east,8,8,49,31
7,8,31,20,east,8,8,59,38
7,8,40,24,east,8,8,61,39
7,8,41,24,east,8,8,50,31
7,8,49,31,east,8,8,63,40
7,8,58,38,east,8,8,82,57
7,8,59,38,east,8,8,73,50
7,8,61,39,east,8,8,68,45
7,8,68,45,east,8,8,96,67
7,8,72,49,east,8,8,93,65
7,8,93,65,east,8,8,102,72
7,8,96,67,east,8,8,119,86
7,8,97,67,east,8,8,117,85
7,8,102,72,east,8,8,126,93
7,8,111,80,east,8,8,127,93
7,8,117,85,east,8,8,140,106
7,8,118,85,east,8,8,129,95
7,8,125,92,east,8,8,137,103
7,8,126,93,east,8,8,138,104
7,8,128,94,east,8,8,135,101
8,0,0,0,west,7,0,3,2
8,0,3,2,west,7,0,7,5
8,0,6,4,west,7,0,14,10
8,2,0,0,west,7,2,3,2
8,2,3,2,west,7,2,10,7
8,2,8,6,west,7,2,14,10
8,8,0,0,north,8,9,1,1
8,8,3,2,north,8,9,14,10
8,8,10,7,north,8,9,23,16
8,8,14,10,north,8,9,21,15
8,8,26,17,north,8,9,40,24
8,8,40,24,north,8,9,59,38
8,8,41,24,north,8,9,48,30
8,8,49,31,north,8,9,61,39
8,8,50,31,north,8,9,62,39
8,8,59,38,north,8,9,82,57
8,8,61,39,north,8,9,73,50
8,8,63,40,north,8,9,97,67
8,8,68,45,north,8,9,96,67
8,8,73,50,north,8,9,95,66
8,8,82,57,north,8,9,93,65
8,8,93,65,north,8,9,111,80
8,8,96,67,north,8,9,117,85
8,8,102,72,north,8,9,126,93
8,8,117,85,north,8,9,128,94
8,8,119,86,north,8,9,129,95
8,8,126,93,north,8,9,138,104
8,8,127,93,north,8,9,137,103
8,8,129,95,north,8,9,135,101
8,9,0,0,east,9,9,3,2
8,9,1,1,east,9,9,10,7
8,9,14,10,east,9,9,23,16
8,9,21,15,east,9,9,31,20
8,9,23,16,east,9,9,40,24
8,9,40,24,east,9,9,61,39
8,9,48,30,east,9,9,61,39
8,9,59,38,east,9,9,73,50
8,9,61,39,east,9,9,68,45
8,9,62,39,east,9,9,96,67
8,9,73,50,east,9,9,96,67
8,9,82,57,east,9,9,95,66
8,9,93,65,east,9,9,102,72
8,9,95,66,east,9,9,104,73
8,9,96,67,east,9,9,117,85
8,9,97,67,east,9,9,109,78
8,9,111,80,east,9,9,126,93
8,9,117,85,east,9,9,129,95
8,9,126,93,east,9,9,138,104
8,9,128,94,east,9,9,135,101
8,9,129,95,east,9,9,136,102
9,0,0,0,west,8,0,3,2
9,0,1,1,west,8,0,6,4
9,1,0,0,south,9,0,1,1
9,2,0,0,west,8,2,3,2
9,2,1,1,west,8,2,8,6
9,3,0,0,south,9,2,1,1
9,8,0,0,north,9,9,1,1
