xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
0,0,0,0,east,1,0,2,2
0,0,1,1,east,1,0,4,4
0,0,3,3,east,1,0,10,8
0,0,17,14,east,1,0,16,13
0,0,19,15,east,1,0,19,15
0,0,32,23,east,1,0,31,22
0,0,40,28,east,1,0,54,39
0,0,56,40,east,1,0,75,58
0,0,64,48,east,1,0,63,47
0,0,73,57,east,1,0,86,69
0,0,74,57,east,1,0,109,89
0,0,97,79,east,1,0,117,97
0,0,110,90,east,1,0,119,99
0,0,118,98,east,1,0,128,108
0,0,127,107,east,1,0,126,106
0,1,0,0,south,0,0,1,1
0,1,1,1,south,0,0,3,3
0,1,3,3,south,0,0,17,14
0,1,6,6,south,0,0,19,15
0,1,19,15,south,0,0,32,23
0,1,31,22,south,0,0,40,28
0,1,38,27,south,0,0,64,48
0,1,42,29,south,0,0,56,40
0,1,54,39,south,0,0,73,57
0,1,63,47,south,0,0,74,57
0,1,72,56,south,0,0,97,79
0,1,86,69,south,0,0,110,90
0,1,109,89,south,0,0,118,98
0,1,117,97,south,0,0,127,107
0,2,0,0,south,0,1,1,1
0,2,1,1,south,0,1,3,3
0,2,2,2,south,0,1,6,6
0,2,6,6,south,0,1,19,15
0,2,19,15,south,0,1,31,22
0,2,28,20,south,0,1,42,29
0,2,31,22,south,0,1,38,27
0,2,42,29,south,0,1,54,39
0,2,54,39,south,0,1,63,47
0,2,63,47,south,0,1,72,56
0,2,68,52,south,0,1,86,69
0,2,72,56,south,0,1,117,97
0,2,86,69,south,0,1,109,89
0,3,0,0,south,0,2,1,1
0,3,2,2,south,0,2,6,6
0,3,12,10,south,0,2,19,15
0,3,19,15,south,0,2,31,22
0,3,21,16,south,0,2,28,20
0,3,28,20,south,0,2,42,29
0,3,31,22,south,0,2,54,39
0,3,54,39,south,0,2,86,69
0,3,55,39,south,0,2,63,47
0,3,57,41,south,0,2,68,52
0,3,63,47,south,0,2,72,56
0,5,0,0,east,1,5,2,2
0,7,0,0,east,1,7,2,2
1,0,0,0,east,2,0,2,2
1,0,1,1,east,2,0,8,7
1,0,2,2,east,2,0,5,5
1,0,4,4,east,2,0,12,10
1,0,10,8,east,2,0,19,15
1,0,16,13,east,2,0,31,22
1,0,19,15,east,2,0,28,20
1,0,31,22,east,2,0,57,41
1,0,54,39,east,2,0,68,52
1,0,63,47,east,2,0,86,69
1,0,75,58,east,2,0,89,71
1,0,86,69,east,2,0,99,80
1,0,109,89,east,2,0,119,99
1,0,117,97,east,2,0,128,108
1,0,119,99,east,2,0,130,110
1,1,0,0,south,1,0,1,1
1,2,0,0,west,0,2,2,2
1,3,0,0,west,0,3,2,2
1,3,1,1,west,0,3,12,10
1,3,6,6,west,0,3,19,15
1,3,10,8,west,0,3,28,20
1,3,12,10,west,0,3,21,16
1,3,16,13,west,0,3,31,22
1,3,31,22,west,0,3,57,41
1,3,38,27,west,0,3,54,39
1,3,39,27,west,0,3,55,39
1,3,52,37,west,0,3,63,47
1,4,0,0,south,1,3,1,1
1,4,1,1,south,1,3,6,6
1,4,2,2,south,1,3,12,10
1,4,6,6,south,1,3,10,8
1,4,7,6,south,1,3,16,13
1,4,16,13,south,1,3,39,27
1,4,19,15,south,1,3,31,22
1,4,31,22,south,1,3,38,27
1,4,38,27,south,1,3,52,37
1,5,0,0,south,1,4,1,1
1,5,1,1,south,1,4,7,6
1,5,2,2,south,1,4,6,6
1,5,6,6,south,1,4,16,13
1,5,10,8,south,1,4,31,22
1,5,12,10,south,1,4,19,15
1,5,16,13,south,1,4,38,27
1,6,0,0,south,1,5,1,1
1,6,1,1,south,1,5,6,6
1,6,2,2,south,1,5,12,10
1,6,6,6,south,1,5,10,8
1,6,7,6,south,1,5,16,13
1,7,0,0,south,1,6,1,1
1,7,1,1,south,1,6,7,6
1,7,2,2,south,1,6,6,6
1,8,0,0,south,1,7,1,1
2,0,0,0,east,3,0,2,2
2,0,1,1,east,3,0,8,7
2,0,2,2,east,3,0,5,5
2,0,5,5,east,3,0,14,11
2,0,8,7,east,3,0,22,16
2,0,12,10,east,3,0,21,16
2,0,19,15,east,3,0,28,20
2,0,28,20,east,3,0,45,32
2,0,31,22,east,3,0,57,41
2,0,57,41,east,3,0,70,54
2,0,68,52,east,3,0,89,71
2,0,86,69,east,3,0,99,80
2,0,89,71,east,3,0,103,83
2,0,99,80,east,3,0,112,92
2,0,119,99,east,3,0,130,110
2,1,0,0,south,2,0,1,1
2,4,0,0,west,1,4,2,2
2,6,0,0,west,1,6,2,2
3,0,0,0,east,4,0,2,2
3,0,1,1,east,4,0,8,7
3,0,2,2,east,4,0,5,5
3,0,5,5,east,4,0,24,17
3,0,6,6,east,4,0,19,15
3,0,8,7,east,4,0,21,16
3,0,14,11,east,4,0,23,17
3,0,16,13,east,4,0,31,22
3,0,21,16,east,4,0,33,24
3,0,22,16,east,4,0,34,24
3,0,28,20,east,4,0,45,32
3,0,31,22,east,4,0,57,41
3,0,38,27,east,4,0,54,39
3,0,45,32,east,4,0,80,63
3,0,52,37,east,4,0,63,47
3,0,54,39,east,4,0,68,52
3,0,57,41,east,4,0,70,54
3,0,61,45,east,4,0,86,69
3,0,63,47,east,4,0,75,58
3,0,68,52,east,4,0,89,71
3,0,70,54,east,4,0,91,73
3,0,84,67,east,4,0,109,89
3,0,86,69,east,4,0,119,99
3,0,87,69,east,4,0,112,92
3,0,89,71,east,4,0,103,83
3,0,96,78,east,4,0,126,106
3,0,99,80,east,4,0,132,112
3,0,103,83,east,4,0,114,94
3,0,119,99,east,4,0,130,110
3,1,0,0,south,3,0,1,1
3,1,1,1,south,3,0,6,6
3,1,6,6,south,3,0,16,13
3,1,16,13,south,3,0,38,27
3,1,19,15,south,3,0,31,22
3,1,31,22,south,3,0,54,39
3,1,38,27,south,3,0,52,37
3,1,52,37,south,3,0,61,45
3,1,54,39,south,3,0,63,47
3,1,57,41,south,3,0,68,52
3,1,61,45,south,3,0,84,67
3,1,63,47,south,3,0,86,69
3,1,68,52,south,3,0,87,69
3,1,84,67,south,3,0,96,78
3,1,86,69,south,3,0,119,99
3,2,0,0,south,3,1,1,1
3,2,1,1,south,3,1,6,6
3,2,6,6,south,3,1,16,13
3,2,12,10,south,3,1,19,15
3,2,16,13,south,3,1,38,27
3,2,19,15,south,3,1,31,22
3,2,28,20,south,3,1,57,41
3,2,31,22,south,3,1,54,39
3,2,38,27,south,3,1,52,37
3,2,52,37,south,3,1,61,45
3,2,54,39,south,3,1,63,47
3,2,57,41,south,3,1,68,52
3,2,61,45,south,3,1,84,67
3,2,68,52,south,3,1,86,69
3,3,0,0,south,3,2,1,1
3,3,1,1,south,3,2,6,6
3,3,2,2,south,3,2,12,10
3,3,6,6,south,3,2,16,13
3,3,12,10,south,3,2,19,15
3,3,16,13,south,3,2,38,27
3,3,19,15,south,3,2,31,22
3,3,21,16,south,3,2,28,20
3,3,28,20,south,3,2,57,41
3,3,31,22,south,3,2,54,39
3,3,38,27,south,3,2,52,37
3,3,52,37,south,3,2,61,45
3,3,57,41,south,3,2,68,52
3,4,0,0,south,3,3,1,1
3,4,1,1,south,3,3,6,6
3,4,2,2,south,3,3,12,10
3,4,6,6,south,3,3,16,13
3,4,8,7,south,3,3,21,16
3,4,12,10,south,3,3,19,15
3,4,16,13,south,3,3,38,27
3,4,19,15,south,3,3,31,22
3,4,21,16,south,3,3,28,20
3,4,28,20,south,3,3,57,41
3,4,38,27,south,3,3,52,37
3,5,0,0,south,3,4,1,1
3,5,1,1,south,3,4,6,6
3,5,6,6,south,3,4,16,13
3,5,16,13,south,3,4,38,27
3,6,0,0,south,3,5,1,1
3,6,1,1,south,3,5,6,6
3,6,6,6,south,3,5,16,13
3,7,0,0,south,3,6,1,1
3,7,1,1,south,3,6,6,6
3,8,0,0,south,3,7,1,1
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,5,5
4,0,5,5,east,5,0,23,17
4,0,8,7,east,5,0,21,16
4,0,19,15,east,5,0,28,20
4,0,21,16,east,5,0,33,24
4,0,23,17,east,5,0,29,21
4,0,24,17,east,5,0,30,21
4,0,31,22,east,5,0,57,41
4,0,33,24,east,5,0,46,33
4,0,34,24,east,5,0,47,33
4,0,45,32,east,5,0,65,49
4,0,54,39,east,5,0,68,52
4,0,57,41,east,5,0,70,54
4,0,63,47,east,5,0,75,58
4,0,68,52,east,5,0,78,61
4,0,70,54,east,5,0,80,63
4,0,75,58,east,5,0,112,92
4,0,80,63,east,5,0,92,74
4,0,86,69,east,5,0,99,80
4,0,89,71,east,5,0,103,83
4,0,91,73,east,5,0,105,85
4,0,103,83,east,5,0,114,94
4,0,109,89,east,5,0,128,108
4,0,112,92,east,5,0,132,112
4,0,119,99,east,5,0,130,110
4,0,126,106,east,5,0,139,119
4,0,130,110,east,5,0,136,116
4,3,0,0,west,3,3,2,2
4,4,0,0,west,3,4,2,2
4,4,1,1,west,3,4,12,10
4,4,2,2,west,3,4,8,7
4,4,6,6,west,3,4,19,15
4,4,12,10,west,3,4,21,16
4,4,19,15,west,3,4,28,20
4,5,0,0,south,4,4,1,1
4,5,1,1,south,4,4,6,6
4,5,2,2,south,4,4,12,10
4,5,12,10,south,4,4,19,15
4,6,0,0,south,4,5,1,1
5,0,0,0,east,6,0,2,2
5,0,1,1,east,6,0,8,7
5,0,2,2,east,6,0,5,5
5,0,5,5,east,6,0,23,17
5,0,21,16,east,6,0,33,24
5,0,23,17,east,6,0,29,21
5,0,28,20,east,6,0,44,31
5,0,29,21,east,6,0,48,34
5,0,30,21,east,6,0,49,34
5,0,33,24,east,6,0,46,33
5,0,46,33,east,6,0,66,50
5,0,47,33,east,6,0,60,44
5,0,57,41,east,6,0,69,53
5,0,65,49,east,6,0,92,74
5,0,68,52,east,6,0,77,60
5,0,70,54,east,6,0,79,62
5,0,75,58,east,6,0,101,82
5,0,78,61,east,6,0,102,82
