xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
7,1,2,2,west,6,1,5,5
7,2,0,0,west,6,2,2,2
7,2,2,2,west,6,2,5,5
7,2,5,5,west,6,2,14,9
7,2,9,7,west,6,2,20,13
7,4,0,0,west,6,4,2,2
7,4,2,2,west,6,4,5,5
7,4,5,5,west,6,4,14,9
7,4,9,7,west,6,4,20,13
7,5,0,0,north,7,6,1,1
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,4,4
7,7,0,0,east,8,7,2,2
7,7,1,1,east,8,7,9,7
7,7,2,2,east,8,7,5,5
7,7,4,4,east,8,7,17,12
7,7,5,5,east,8,7,23,15
7,7,9,7,east,8,7,19,13
7,7,17,12,east,8,7,24,16
7,7,19,13,east,8,7,30,20
7,7,23,15,east,8,7,37,26
7,7,28,18,east,8,7,44,30
7,7,30,20,east,8,7,52,33
7,7,42,29,east,8,7,58,39
7,7,44,30,east,8,7,65,44
7,7,52,33,east,8,7,56,37
7,7,55,36,east,8,7,73,50
7,7,56,37,east,8,7,82,56
7,7,58,39,east,8,7,76,51
7,7,65,44,east,8,7,88,60
7,7,66,44,east,8,7,79,54
7,7,73,50,east,8,7,101,69
7,7,74,50,east,8,7,95,66
7,7,75,51,east,8,7,111,77
7,7,76,51,east,8,7,86,60
7,7,82,56,east,8,7,103,71
7,7,86,60,east,8,7,109,77
7,7,92,63,east,8,7,100,69
7,7,95,66,east,8,7,110,77
7,7,96,66,east,8,7,115,81
7,7,98,68,east,8,7,113,79
7,7,99,68,east,8,7,117,83
7,7,100,69,east,8,7,114,80
7,7,101,69,east,8,7,106,74
7,7,106,74,east,8,7,119,85
7,7,109,77,east,8,7,121,87
7,7,110,77,east,8,7,120,86
7,7,113,79,east,8,7,117,83
7,9,0,0,east,8,9,2,2
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,3,3
8,1,0,0,west,7,1,2,2
8,2,0,0,west,7,2,2,2
8,2,1,1,west,7,2,9,7
8,2,2,2,west,7,2,5,5
8,3,0,0,south,8,2,1,1
8,4,0,0,west,7,4,2,2
8,4,2,2,west,7,4,5,5
8,4,4,4,west,7,4,9,7
8,6,0,0,north,8,7,1,1
8,7,0,0,north,8,8,1,1
8,7,1,1,north,8,8,4,4
8,7,2,2,north,8,8,9,7
8,7,5,5,north,8,8,19,13
8,7,9,7,north,8,8,17,12
8,7,17,12,north,8,8,28,18
8,7,19,13,north,8,8,24,16
8,7,23,15,north,8,8,30,20
8,7,24,16,north,8,8,46,30
8,7,30,20,north,8,8,44,30
8,7,37,26,north,8,8,52,33
8,7,44,30,north,8,8,58,39
8,7,52,33,north,8,8,61,41
8,7,56,37,north,8,8,82,56
8,7,58,39,north,8,8,73,50
8,7,65,44,north,8,8,76,51
8,7,73,50,north,8,8,100,69
8,7,76,51,north,8,8,95,66
8,7,79,54,north,8,8,86,60
8,7,82,56,north,8,8,103,71
8,7,86,60,north,8,8,109,77
8,7,88,60,north,8,8,110,77
8,7,95,66,north,8,8,106,74
8,7,100,69,north,8,8,118,84
8,7,101,69,north,8,8,104,72
8,7,103,71,north,8,8,113,79
8,7,106,74,north,8,8,114,80
8,7,109,77,north,8,8,120,86
8,7,110,77,north,8,8,119,85
8,7,111,77,north,8,8,115,81
8,7,113,79,north,8,8,121,87
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,4,4
8,8,4,4,north,8,9,16,11
8,8,9,7,north,8,9,17,12
8,8,17,12,north,8,9,28,18
8,8,19,13,north,8,9,24,16
8,8,24,16,north,8,9,46,30
8,8,28,18,north,8,9,42,29
8,8,30,20,north,8,9,44,30
8,8,44,30,north,8,9,65,44
8,8,46,30,north,8,9,58,39
8,8,52,33,north,8,9,61,41
8,8,58,39,north,8,9,73,50
8,8,61,41,north,8,9,79,54
8,8,73,50,north,8,9,100,69
8,8,76,51,north,8,9,95,66
8,8,82,56,north,8,9,98,68
8,8,86,60,north,8,9,109,77
8,8,95,66,north,8,9,106,74
8,8,100,69,north,8,9,104,72
8,8,103,71,north,8,9,113,79
8,8,104,72,north,8,9,118,84
8,8,106,74,north,8,9,114,80
8,8,109,77,north,8,9,119,85
8,8,110,77,north,8,9,115,81
8,8,113,79,north,8,9,121,87
8,9,0,0,east,9,9,2,2
8,9,1,1,east,9,9,5,5
8,9,2,2,east,9,9,3,3
8,9,4,4,east,9,9,17,12
8,9,16,11,east,9,9,28,18
8,9,17,12,east,9,9,24,16
8,9,24,16,east,9,9,35,24
8,9,28,18,east,9,9,44,30
8,9,42,29,east,9,9,58,39
8,9,44,30,east,9,9,61,41
8,9,46,30,east,9,9,65,44
8,9,58,39,east,9,9,76,51
8,9,61,41,east,9,9,82,56
8,9,65,44,east,9,9,79,54
8,9,73,50,east,9,9,95,66
8,9,79,54,east,9,9,90,62
8,9,95,66,east,9,9,109,77
8,9,98,68,east,9,9,113,79
8,9,100,69,east,9,9,106,74
8,9,104,72,east,9,9,114,80
8,9,106,74,east,9,9,115,81
8,9,109,77,east,9,9,120,86
8,9,113,79,east,9,9,117,83
9,0,0,0,west,8,0,2,2
9,2,0,0,west,8,2,2,2
9,4,0,0,west,8,4,2,2
9,4,1,1,west,8,4,4,4
9,5,0,0,south,9,4,1,1
9,8,0,0,north,9,9,1,1
