xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,2,0,0,west,2,2,2,2
3,4,0,0,north,3,5,1,1
3,4,2,2,north,3,5,12,10
3,4,8,7,north,3,5,23,16
3,4,12,10,north,3,5,21,15
3,4,15,11,north,3,5,22,16
3,4,22,16,north,3,5,48,37
3,4,23,16,north,3,5,27,20
3,4,37,29,north,3,5,56,43
3,4,48,37,north,3,5,67,51
3,4,54,42,north,3,5,61,47
3,4,55,42,north,3,5,62,47
3,4,66,50,north,3,5,80,61
3,4,69,53,north,3,5,85,65
3,4,85,65,north,3,5,92,71
3,4,88,67,north,3,5,96,74
3,5,0,0,east,4,5,2,2
3,5,1,1,east,4,5,12,10
3,5,7,6,east,4,5,21,15
3,5,12,10,east,4,5,22,16
3,5,21,15,east,4,5,27,20
3,5,22,16,east,4,5,40,31
3,5,23,16,east,4,5,33,26
3,5,27,20,east,4,5,48,37
3,5,48,37,east,4,5,60,46
3,5,56,43,east,4,5,67,51
3,5,61,47,east,4,5,80,61
3,5,62,47,east,4,5,73,56
3,5,67,51,east,4,5,85,65
3,5,80,61,east,4,5,91,70
3,5,85,65,east,4,5,96,74
3,5,96,74,east,4,5,110,84
3,6,0,0,south,3,5,1,1
3,6,1,1,south,3,5,7,6
3,7,0,0,south,3,6,1,1
4,0,0,0,east,5,0,2,2
4,0,2,2,east,5,0,5,5
4,0,8,7,east,5,0,22,16
4,1,0,0,north,4,2,1,1
4,2,0,0,east,5,2,2,2
4,2,1,1,east,5,2,12,10
4,4,0,0,north,4,5,1,1
4,5,0,0,east,5,5,2,2
4,5,1,1,east,5,5,12,10
4,5,2,2,east,5,5,8,7
4,5,7,6,east,5,5,21,15
4,5,12,10,east,5,5,22,16
4,5,19,13,east,5,5,30,23
4,5,21,15,east,5,5,27,20
4,5,22,16,east,5,5,33,26
4,5,27,20,east,5,5,48,37
4,5,30,23,east,5,5,37,29
4,5,33,26,east,5,5,51,39
4,5,40,31,east,5,5,53,41
4,5,48,37,east,5,5,60,46
4,5,60,46,east,5,5,69,53
4,5,67,51,east,5,5,85,65
4,5,73,56,east,5,5,91,70
4,5,80,61,east,5,5,91,70
4,5,85,65,east,5,5,96,74
4,5,96,74,east,5,5,110,84
4,6,0,0,south,4,5,1,1
4,6,1,1,south,4,5,7,6
4,6,7,6,south,4,5,19,13
4,6,11,9,south,4,5,30,23
4,7,0,0,south,4,6,1,1
4,7,1,1,south,4,6,7,6
4,7,7,6,south,4,6,11,9
4,8,0,0,south,4,7,1,1
4,8,1,1,south,4,7,7,6
4,9,0,0,south,4,8,1,1
5,0,0,0,east,6,0,2,2
5,0,2,2,east,6,0,5,5
5,0,5,5,east,6,0,24,17
5,0,22,16,east,6,0,32,25
5,2,0,0,north,5,3,1,1
5,2,2,2,north,5,3,12,10
5,2,12,10,north,5,3,21,15
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,7,6
5,3,12,10,north,5,4,21,15
5,3,21,15,north,5,4,30,23
5,4,0,0,north,5,5,1,1
5,4,1,1,north,5,5,7,6
5,4,7,6,north,5,5,19,13
5,4,21,15,north,5,5,30,23
5,4,30,23,north,5,5,45,35
5,5,0,0,east,6,5,2,2
5,5,1,1,east,6,5,12,10
5,5,2,2,east,6,5,8,7
5,5,7,6,east,6,5,21,15
5,5,8,7,east,6,5,25,18
5,5,12,10,east,6,5,22,16
5,5,19,13,east,6,5,30,23
5,5,21,15,east,6,5,27,20
5,5,22,16,east,6,5,33,26
5,5,27,20,east,6,5,48,37
5,5,30,23,east,6,5,49,37
5,5,33,26,east,6,5,51,39
5,5,37,29,east,6,5,57,43
5,5,45,35,east,6,5,56,43
5,5,48,37,east,6,5,60,46
5,5,51,39,east,6,5,53,41
5,5,53,41,east,6,5,78,60
5,5,60,46,east,6,5,79,60
5,5,69,53,east,6,5,88,67
5,5,85,65,east,6,5,96,74
5,5,91,70,east,6,5,106,81
5,5,96,74,east,6,5,110,84
6,0,0,0,east,7,0,2,2
6,0,2,2,east,7,0,5,5
6,0,5,5,east,7,0,24,17
6,0,24,17,east,7,0,28,21
6,0,32,25,east,7,0,41,32
6,4,0,0,north,6,5,1,1
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,7,6
6,5,2,2,north,6,6,12,10
6,5,8,7,north,6,6,22,16
6,5,12,10,north,6,6,21,15
6,5,21,15,north,6,6,30,23
6,5,22,16,north,6,6,27,20
6,5,25,18,north,6,6,33,26
6,5,27,20,north,6,6,48,37
6,5,30,23,north,6,6,45,35
6,5,33,26,north,6,6,49,37
6,5,48,37,north,6,6,67,51
6,5,49,37,north,6,6,56,43
6,5,51,39,north,6,6,60,46
6,5,53,41,north,6,6,78,60
6,5,56,43,north,6,6,70,54
6,5,57,43,north,6,6,63,48
6,5,60,46,north,6,6,77,59
6,5,78,60,north,6,6,88,67
6,5,79,60,north,6,6,97,74
6,5,88,67,north,6,6,96,74
6,5,96,74,north,6,6,118,92
6,6,0,0,east,7,6,2,2
6,6,1,1,east,7,6,12,10
6,6,7,6,east,7,6,21,15
6,6,12,10,east,7,6,22,16
6,6,21,15,east,7,6,27,20
6,6,22,16,east,7,6,33,26
6,6,27,20,east,7,6,49,37
6,6,30,23,east,7,6,48,37
6,6,33,26,east,7,6,51,39
6,6,45,35,east,7,6,56,43
6,6,48,37,east,7,6,67,51
6,6,49,37,east,7,6,60,46
6,6,56,43,east,7,6,74,57
6,6,60,46,east,7,6,78,60
6,6,63,48,east,7,6,85,65
6,6,67,51,east,7,6,77,59
6,6,70,54,east,7,6,92,71
6,6,77,59,east,7,6,96,74
6,6,78,60,east,7,6,102,77
6,6,88,67,east,7,6,101,77
6,6,96,74,east,7,6,120,94
6,6,97,74,east,7,6,110,84
6,7,0,0,south,6,6,1,1
6,7,1,1,south,6,6,7,6
6,8,0,0,south,6,7,1,1
7,0,0,0,north,7,1,1,1
7,0,2,2,north,7,1,9,7
7,0,5,5,north,7,1,15,11
7,0,6,5,north,7,1,8,7
7,0,24,17,north,7,1,24,17
7,0,28,21,north,7,1,28,21
7,0,41,32,north,7,1,50,38
7,1,0,0,north,7,2,1,1
7,1,1,1,north,7,2,7,6
7,1,8,7,north,7,2,23,16
7,1,9,7,north,7,2,12,10
7,1,15,11,north,7,2,22,16
7,1,24,17,north,7,2,32,25
7,1,28,21,north,7,2,50,38
7,1,50,38,north,7,2,68,52
7,2,0,0,north,7,3,1,1
7,2,1,1,north,7,3,7,6
7,2,2,2,north,7,3,12,10
7,2,7,6,north,7,3,11,9
7,2,8,7,north,7,3,14,10
7,2,12,10,north,7,3,21,15
7,2,22,16,north,7,3,40,31
7,2,23,16,north,7,3,27,20
7,2,32,25,north,7,3,59,45
7,2,50,38,north,7,3,68,52
7,2,68,52,north,7,3,76,58
7,3,0,0,north,7,4,1,1
7,3,1,1,north,7,4,7,6
7,3,2,2,north,7,4,12,10
7,3,7,6,north,7,4,19,13
7,3,11,9,north,7,4,30,23
7,3,12,10,north,7,4,21,15
7,3,14,10,north,7,4,27,20
7,3,21,15,north,7,4,38,29
7,3,27,20,north,7,4,37,29
7,3,40,31,north,7,4,48,37
7,3,59,45,north,7,4,66,50
7,3,68,52,north,7,4,76,58
7,3,76,58,north,7,4,95,73
7,4,0,0,north,7,5,1,1
7,4,1,1,north,7,5,7,6
7,4,2,2,north,7,5,12,10
7,4,7,6,north,7,5,19,13
7,4,12,10,north,7,5,21,15
7,4,19,13,north,7,5,36,28
7,4,21,15,north,7,5,30,23
7,4,27,20,north,7,5,37,29
7,4,30,23,north,7,5,35,28
7,4,37,29,north,7,5,64,48
7,4,38,29,north,7,5,45,35
7,4,48,37,north,7,5,63,48
7,4,66,50,north,7,5,84,64
7,4,76,58,north,7,5,95,73
7,4,95,73,north,7,5,106,81
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,7,6
7,5,7,6,north,7,6,19,13
7,5,12,10,north,7,6,21,15
7,5,19,13,north,7,6,35,28
7,5,21,15,north,7,6,30,23
7,5,30,23,north,7,6,45,35
7,5,35,28,north,7,6,42,33
7,5,36,28,north,7,6,43,33
7,5,37,29,north,7,6,46,35
7,5,45,35,north,7,6,71,54
7,5,63,48,north,7,6,81,62
7,5,64,48,north,7,6,70,54
7,5,84,64,north,7,6,91,70
7,5,95,73,north,7,6,106,81
7,6,0,0,east,8,6,2,2
7,6,1,1,east,8,6,12,10
7,6,2,2,east,8,6,8,7
7,6,7,6,east,8,6,21,15
7,6,12,10,east,8,6,22,16
7,6,19,13,east,8,6,30,23
7,6,21,15,east,8,6,27,20
7,6,22,16,east,8,6,33,26
7,6,27,20,east,8,6,48,37
7,6,30,23,east,8,6,49,37
7,6,33,26,east,8,6,51,39
7,6,35,28,east,8,6,45,35
7,6,42,33,east,8,6,70,54
7,6,43,33,east,8,6,52,40
7,6,45,35,east,8,6,56,43
7,6,46,35,east,8,6,75,57
7,6,48,37,east,8,6,67,51
7,6,49,37,east,8,6,60,46
7,6,51,39,east,8,6,53,41
7,6,56,43,east,8,6,74,57
7,6,60,46,east,8,6,78,60
7,6,67,51,east,8,6,77,59
7,6,70,54,east,8,6,81,62
7,6,71,54,east,8,6,82,62
7,6,74,57,east,8,6,85,65
7,6,77,59,east,8,6,96,74
7,6,78,60,east,8,6,101,77
7,6,81,62,east,8,6,92,71
7,6,85,65,east,8,6,108,82
7,6,91,70,east,8,6,106,81
7,6,92,71,east,8,6,107,82
7,6,96,74,east,8,6,110,84
7,6,101,77,east,8,6,123,97
7,6,102,77,east,8,6,111,85
7,6,110,84,east,8,6,120,94
7,7,0,0,south,7,6,1,1
7,9,0,0,east,8,9,2,2
8,0,0,0,west,7,0,2,2
8,0,2,2,west,7,0,6,5
8,2,0,0,west,7,2,2,2
8,2,2,2,west,7,2,8,7
8,2,7,6,west,7,2,12,10
8,3,0,0,west,7,3,2,2
8,4,0,0,west,7,4,2,2
8,6,0,0,east,9,6,2,2
8,6,2,2,east,9,6,8,7
8,6,8,7,east,9,6,25,18
8,6,12,10,east,9,6,22,16
8,6,21,15,east,9,6,27,20
8,6,22,16,east,9,6,33,26
8,6,27,20,east,9,6,49,37
8,6,30,23,east,9,6,48,37
8,6,33,26,east,9,6,51,39
8,6,45,35,east,9,6,56,43
8,6,48,37,east,9,6,60,46
8,6,49,37,east,9,6,67,51
8,6,51,39,east,9,6,53,41
8,6,52,40,east,9,6,70,54
8,6,53,41,east,9,6,78,60
8,6,56,43,east,9,6,74,57
8,6,60,46,east,9,6,79,60
8,6,67,51,east,9,6,77,59
8,6,70,54,east,9,6,81,62
8,6,74,57,east,9,6,85,65
8,6,75,57,east,9,6,86,65
8,6,77,59,east,9,6,96,74
8,6,78,60,east,9,6,101,77
8,6,81,62,east,9,6,105,80
8,6,82,62,east,9,6,92,71
8,6,85,65,east,9,6,107,82
8,6,92,71,east,9,6,116,90
8,6,96,74,east,9,6,110,84
8,6,101,77,east,9,6,111,85
8,6,107,82,east,9,6,122,96
8,6,108,82,east,9,6,118,92
8,6,110,84,east,9,6,120,94
8,6,111,85,east,9,6,123,97
8,7,0,0,east,9,7,2,2
8,9,0,0,east,9,9,2,2
8,9,2,2,east,9,9,5,5
9,0,0,0,west,8,0,2,2
9,1,0,0,north,9,2,1,1
9,2,0,0,west,8,2,2,2
9,2,1,1,west,8,2,7,6
9,4,0,0,north,9,5,1,1
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,3,3
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,3,3
9,6,2,2,north,9,7,7,6
9,6,3,3,north,9,7,20,14
9,6,8,7,north,9,7,22,16
9,6,22,16,north,9,7,27,20
9,6,25,18,north,9,7,33,26
9,6,27,20,north,9,7,37,29
9,6,33,26,north,9,7,48,37
9,6,48,37,north,9,7,56,43
9,6,49,37,north,9,7,67,51
9,6,51,39,north,9,7,60,46
9,6,53,41,north,9,7,69,53
9,6,56,43,north,9,7,70,54
9,6,60,46,north,9,7,77,59
9,6,67,51,north,9,7,74,57
9,6,70,54,north,9,7,99,75
9,6,74,57,north,9,7,81,62
9,6,77,59,north,9,7,85,65
9,6,78,60,north,9,7,101,77
9,6,79,60,north,9,7,96,74
9,6,81,62,north,9,7,98,75
9,6,85,65,north,9,7,92,71
9,6,86,65,north,9,7,93,71
9,6,92,71,north,9,7,114,88
9,6,96,74,north,9,7,107,82
9,6,101,77,north,9,7,110,84
9,6,107,82,north,9,7,122,96
9,6,110,84,north,9,7,118,92
9,6,111,85,north,9,7,120,94
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,3,3
9,7,2,2,north,9,8,7,6
9,7,3,3,north,9,8,20,14
9,7,7,6,north,9,8,21,15
9,7,20,14,north,9,8,26,19
9,7,22,16,north,9,8,27,20
9,7,27,20,north,9,8,37,29
9,7,33,26,north,9,8,48,37
9,7,37,29,north,9,8,56,43
9,7,48,37,north,9,8,57,43
9,7,56,43,north,9,8,70,54
9,7,60,46,north,9,8,67,51
9,7,67,51,north,9,8,74,57
9,7,69,53,north,9,8,96,74
9,7,70,54,north,9,8,89,68
9,7,74,57,north,9,8,81,62
9,7,77,59,north,9,8,85,65
9,7,81,62,north,9,8,105,80
9,7,85,65,north,9,8,92,71
9,7,92,71,north,9,8,121,95
9,7,93,71,north,9,8,114,88
9,7,96,74,north,9,8,107,82
9,7,98,75,north,9,8,112,86
9,7,99,75,north,9,8,103,78
9,7,101,77,north,9,8,110,84
9,7,107,82,north,9,8,116,90
9,7,110,84,north,9,8,118,92
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,3,3
9,8,3,3,north,9,9,20,14
9,8,7,6,north,9,9,21,15
9,8,20,14,north,9,9,26,19
9,8,21,15,north,9,9,31,24
9,8,26,19,north,9,9,34,27
9,8,27,20,north,9,9,39,30
9,8,37,29,north,9,9,47,36
9,8,48,37,north,9,9,58,44
9,8,56,43,north,9,9,72,55
9,8,57,43,north,9,9,65,49
9,8,67,51,north,9,9,87,66
9,8,70,54,north,9,9,90,69
9,8,74,57,north,9,9,83,63
9,8,81,62,north,9,9,100,76
9,8,85,65,north,9,9,94,72
9,8,89,68,north,9,9,104,79
9,8,92,71,north,9,9,115,89
9,8,96,74,north,9,9,109,83
9,8,103,78,north,9,9,113,87
9,8,105,80,north,9,9,115,89
9,8,107,82,north,9,9,117,91
9,8,110,84,north,9,9,119,93
