xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,6,3,2,north,3,7,15,9
3,6,15,9,north,3,7,21,15
3,7,0,0,north,3,8,1,1
3,7,1,1,north,3,8,10,6
3,7,3,2,north,3,8,15,9
3,7,11,7,north,3,8,23,16
3,7,15,9,north,3,8,21,15
3,7,17,11,north,3,8,24,16
3,7,21,15,north,3,8,36,25
3,7,23,16,north,3,8,60,44
3,7,24,16,north,3,8,31,21
3,7,25,16,north,3,8,62,44
3,7,31,21,north,3,8,61,44
3,7,36,25,north,3,8,58,43
3,7,45,32,north,3,8,74,55
3,7,46,33,north,3,8,78,57
3,7,61,44,north,3,8,86,63
3,7,73,54,north,3,8,82,60
3,7,82,60,north,3,8,97,71
3,7,84,62,north,3,8,100,73
3,7,97,71,north,3,8,123,92
3,7,111,82,north,3,8,141,107
3,8,0,0,north,3,9,1,1
3,8,1,1,north,3,9,10,6
3,8,3,2,north,3,9,15,9
3,8,10,6,north,3,9,20,14
3,8,15,9,north,3,9,21,15
3,8,21,15,north,3,9,36,25
3,8,23,16,north,3,9,31,21
3,8,24,16,north,3,9,61,44
3,8,31,21,north,3,9,63,44
3,8,36,25,north,3,9,58,43
3,8,58,43,north,3,9,70,51
3,8,60,44,north,3,9,75,55
3,8,61,44,north,3,9,74,55
3,8,62,44,north,3,9,76,55
3,8,74,55,north,3,9,83,61
3,8,78,57,north,3,9,86,63
3,8,82,60,north,3,9,97,71
3,8,86,63,north,3,9,101,74
3,8,97,71,north,3,9,134,101
3,8,100,73,north,3,9,111,82
3,8,123,92,north,3,9,141,107
3,9,0,0,east,4,9,3,2
3,9,1,1,east,4,9,11,7
3,9,10,6,east,4,9,21,15
3,9,15,9,east,4,9,24,16
3,9,20,14,east,4,9,36,25
3,9,21,15,east,4,9,31,21
3,9,31,21,east,4,9,46,33
3,9,36,25,east,4,9,61,44
3,9,58,43,east,4,9,74,55
3,9,61,44,east,4,9,78,57
3,9,63,44,east,4,9,87,63
3,9,70,51,east,4,9,83,61
3,9,74,55,east,4,9,88,64
3,9,75,55,east,4,9,85,63
3,9,76,55,east,4,9,86,63
3,9,83,61,east,4,9,101,74
3,9,86,63,east,4,9,116,86
3,9,97,71,east,4,9,112,83
3,9,101,74,east,4,9,115,86
3,9,111,82,east,4,9,157,123
3,9,134,101,east,4,9,143,109
4,0,0,0,east,5,0,3,2
4,0,3,2,east,5,0,7,5
4,0,7,5,east,5,0,26,17
4,0,24,16,east,5,0,38,26
4,0,26,17,east,5,0,32,22
4,0,27,17,east,5,0,33,22
4,0,38,26,east,5,0,48,35
4,3,0,0,north,4,4,1,1
4,4,0,0,east,5,4,3,2
4,4,1,1,east,5,4,15,9
4,4,3,2,east,5,4,11,7
4,4,15,9,east,5,4,24,16
4,4,21,15,east,5,4,31,21
4,5,0,0,north,4,6,1,1
4,6,0,0,west,3,6,3,2
4,6,1,1,west,3,6,15,9
4,7,0,0,west,3,7,3,2
4,8,0,0,north,4,9,1,1
4,9,0,0,east,5,9,3,2
4,9,1,1,east,5,9,11,7
4,9,3,2,east,5,9,7,5
4,9,11,7,east,5,9,24,16
4,9,21,15,east,5,9,31,21
4,9,24,16,east,5,9,39,27
4,9,31,21,east,5,9,46,33
4,9,36,25,east,5,9,61,44
4,9,46,33,east,5,9,78,57
4,9,61,44,east,5,9,79,57
4,9,74,55,east,5,9,86,63
4,9,78,57,east,5,9,90,66
4,9,83,61,east,5,9,129,97
4,9,85,63,east,5,9,104,77
4,9,86,63,east,5,9,106,78
4,9,87,63,east,5,9,105,77
4,9,88,64,east,5,9,117,87
4,9,101,74,east,5,9,115,86
4,9,112,83,east,5,9,147,113
4,9,115,86,east,5,9,159,125
4,9,116,86,east,5,9,151,117
5,0,0,0,east,6,0,3,2
5,0,3,2,east,6,0,7,5
5,0,7,5,east,6,0,26,17
5,0,26,17,east,6,0,32,22
5,0,32,22,east,6,0,50,37
5,0,33,22,east,6,0,51,37
5,0,38,26,east,6,0,48,35
5,0,48,35,east,6,0,67,48
5,1,0,0,north,5,2,1,1
5,2,0,0,north,5,3,1,1
5,2,1,1,north,5,3,10,6
5,3,0,0,north,5,4,1,1
5,3,1,1,north,5,4,10,6
5,3,10,6,north,5,4,20,14
5,4,0,0,east,6,4,3,2
5,4,1,1,east,6,4,15,9
5,4,3,2,east,6,4,11,7
5,4,10,6,east,6,4,21,15
5,4,11,7,east,6,4,28,18
5,4,15,9,east,6,4,24,16
5,4,20,14,east,6,4,36,25
5,4,24,16,east,6,4,39,27
5,4,31,21,east,6,4,61,44
5,5,0,0,east,6,5,3,2
5,9,0,0,east,6,9,3,2
5,9,3,2,east,6,9,7,5
5,9,7,5,east,6,9,29,19
5,9,11,7,east,6,9,24,16
5,9,24,16,east,6,9,40,28
5,9,31,21,east,6,9,47,34
5,9,39,27,east,6,9,49,36
5,9,46,33,east,6,9,66,47
5,9,61,44,east,6,9,80,58
5,9,78,57,east,6,9,109,80
5,9,79,57,east,6,9,91,67
5,9,86,63,east,6,9,117,87
5,9,90,66,east,6,9,108,80
5,9,104,77,east,6,9,119,89
5,9,105,77,east,6,9,121,90
5,9,106,78,east,6,9,120,90
5,9,115,86,east,6,9,150,116
5,9,117,87,east,6,9,151,117
5,9,129,97,east,6,9,148,114
6,0,0,0,north,6,1,1,1
6,0,3,2,north,6,1,11,7
6,0,7,5,north,6,1,17,11
6,0,18,12,north,6,1,18,12
6,0,24,16,north,6,1,39,27
6,0,26,17,north,6,1,26,17
6,0,32,22,north,6,1,32,22
6,0,48,35,north,6,1,65,46
6,0,50,37,north,6,1,71,52
6,0,51,37,north,6,1,67,48
6,0,67,48,north,6,1,92,68
6,1,0,0,north,6,2,1,1
6,1,1,1,north,6,2,10,6
6,1,11,7,north,6,2,15,9
6,1,17,11,north,6,2,24,16
6,1,18,12,north,6,2,40,28
6,1,26,17,north,6,2,38,26
6,1,32,22,north,6,2,65,46
6,1,39,27,north,6,2,61,44
6,1,65,46,north,6,2,89,65
6,1,67,48,north,6,2,93,68
6,1,71,52,north,6,2,92,68
6,1,92,68,north,6,2,107,79
6,2,0,0,north,6,3,1,1
6,2,1,1,north,6,3,10,6
6,2,3,2,north,6,3,15,9
6,2,10,6,north,6,3,12,8
6,2,11,7,north,6,3,24,16
6,2,15,9,north,6,3,21,15
6,2,24,16,north,6,3,46,33
6,2,38,26,north,6,3,77,56
6,2,40,28,north,6,3,64,45
6,2,61,44,north,6,3,74,55
6,2,65,46,north,6,3,89,65
6,2,89,65,north,6,3,103,76
6,2,92,68,north,6,3,125,94
6,2,93,68,north,6,3,107,79
6,2,107,79,north,6,3,118,88
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,10,6
6,3,3,2,north,6,4,15,9
6,3,10,6,north,6,4,20,14
6,3,11,7,north,6,4,24,16
6,3,12,8,north,6,4,37,25
6,3,15,9,north,6,4,21,15
6,3,21,15,north,6,4,45,32
6,3,24,16,north,6,4,31,21
6,3,46,33,north,6,4,63,44
6,3,64,45,north,6,4,88,64
6,3,74,55,north,6,4,101,74
6,3,77,56,north,6,4,84,62
6,3,89,65,north,6,4,103,76
6,3,103,76,north,6,4,130,98
6,3,107,79,north,6,4,118,88
6,3,118,88,north,6,4,149,115
6,3,125,94,north,6,4,136,103
6,4,0,0,north,6,5,1,1
6,4,1,1,north,6,5,10,6
6,4,3,2,north,6,5,15,9
6,4,10,6,north,6,5,20,14
6,4,11,7,north,6,5,24,16
6,4,15,9,north,6,5,21,15
6,4,20,14,north,6,5,44,31
6,4,21,15,north,6,5,36,25
6,4,24,16,north,6,5,31,21
6,4,28,18,north,6,5,39,27
6,4,31,21,north,6,5,63,44
6,4,36,25,north,6,5,58,43
6,4,37,25,north,6,5,43,31
6,4,39,27,north,6,5,61,44
6,4,45,32,north,6,5,59,43
6,4,61,44,north,6,5,86,63
6,4,63,44,north,6,5,83,61
6,4,84,62,north,6,5,114,85
6,4,88,64,north,6,5,102,75
6,4,101,74,north,6,5,112,83
6,4,103,76,north,6,5,130,98
6,4,118,88,north,6,5,149,115
6,4,130,98,north,6,5,146,112
6,5,0,0,north,6,6,1,1
6,5,1,1,north,6,6,10,6
6,5,3,2,north,6,6,15,9
6,5,10,6,north,6,6,20,14
6,5,15,9,north,6,6,21,15
6,5,20,14,north,6,6,43,31
6,5,21,15,north,6,6,36,25
6,5,24,16,north,6,6,31,21
6,5,31,21,north,6,6,63,44
6,5,36,25,north,6,6,58,43
6,5,39,27,north,6,6,61,44
6,5,43,31,north,6,6,55,41
6,5,44,31,north,6,6,56,41
6,5,58,43,north,6,6,70,51
6,5,59,43,north,6,6,98,72
6,5,61,44,north,6,6,86,63
6,5,63,44,north,6,6,74,55
6,5,83,61,north,6,6,112,83
6,5,86,63,north,6,6,101,74
6,5,102,75,north,6,6,113,84
6,5,112,83,north,6,6,144,110
6,5,114,85,north,6,6,128,96
6,5,130,98,north,6,6,146,112
6,6,0,0,north,6,7,1,1
6,6,1,1,north,6,7,10,6
6,6,10,6,north,6,7,20,14
6,6,15,9,north,6,7,21,15
6,6,20,14,north,6,7,43,31
6,6,21,15,north,6,7,36,25
6,6,31,21,north,6,7,61,44
6,6,36,25,north,6,7,58,43
6,6,43,31,north,6,7,55,41
6,6,55,41,north,6,7,96,70
6,6,56,41,north,6,7,69,50
6,6,58,43,north,6,7,70,51
6,6,61,44,north,6,7,86,63
6,6,63,44,north,6,7,74,55
6,6,70,51,north,6,7,98,72
6,6,74,55,north,6,7,99,72
6,6,86,63,north,6,7,101,74
6,6,98,72,north,6,7,124,93
6,6,101,74,north,6,7,129,97
6,6,112,83,north,6,7,135,102
6,6,113,84,north,6,7,145,111
6,6,128,96,north,6,7,143,109
6,7,0,0,north,6,8,1,1
6,7,1,1,north,6,8,10,6
6,7,10,6,north,6,8,20,14
6,7,20,14,north,6,8,43,31
6,7,21,15,north,6,8,36,25
6,7,36,25,north,6,8,58,43
6,7,43,31,north,6,8,55,41
6,7,55,41,north,6,8,69,50
6,7,58,43,north,6,8,70,51
6,7,61,44,north,6,8,74,55
6,7,69,50,north,6,8,96,70
6,7,70,51,north,6,8,99,72
6,7,74,55,north,6,8,98,72
6,7,86,63,north,6,8,101,74
6,7,96,70,north,6,8,110,81
6,7,98,72,north,6,8,133,100
6,7,99,72,north,6,8,135,102
6,7,101,74,north,6,8,129,97
6,7,124,93,north,6,8,132,100
6,7,129,97,north,6,8,144,110
6,7,135,102,north,6,8,155,121
6,8,0,0,north,6,9,1,1
6,8,1,1,north,6,9,10,6
6,8,10,6,north,6,9,20,14
6,8,20,14,north,6,9,43,31
6,8,36,25,north,6,9,58,43
6,8,43,31,north,6,9,55,41
6,8,55,41,north,6,9,69,50
6,8,58,43,north,6,9,70,51
6,8,69,50,north,6,9,96,70
6,8,70,51,north,6,9,99,72
6,8,74,55,north,6,9,98,72
6,8,96,70,north,6,9,110,81
6,8,98,72,north,6,9,135,102
6,8,99,72,north,6,9,133,100
6,8,101,74,north,6,9,129,97
6,8,110,81,north,6,9,140,106
6,8,129,97,north,6,9,144,110
6,8,132,100,north,6,9,154,120
6,8,133,100,north,6,9,139,106
6,8,135,102,north,6,9,142,108
6,8,144,110,north,6,9,155,121
6,9,0,0,east,7,9,3,2
6,9,1,1,east,7,9,11,7
6,9,3,2,east,7,9,7,5
6,9,7,5,east,7,9,29,19
6,9,10,6,east,7,9,21,15
6,9,20,14,east,7,9,36,25
6,9,24,16,east,7,9,40,28
6,9,29,19,east,7,9,34,23
6,9,40,28,east,7,9,49,36
6,9,43,31,east,7,9,58,43
6,9,47,34,east,7,9,66,47
6,9,49,36,east,7,9,68,49
6,9,55,41,east,7,9,70,51
6,9,58,43,east,7,9,74,55
6,9,66,47,east,7,9,108,80
6,9,69,50,east,7,9,98,72
6,9,70,51,east,7,9,83,61
6,9,80,58,east,7,9,91,67
6,9,91,67,east,7,9,120,90
6,9,96,70,east,7,9,124,93
6,9,98,72,east,7,9,129,97
6,9,99,72,east,7,9,135,102
6,9,108,80,east,7,9,126,95
6,9,109,80,east,7,9,127,95
6,9,110,81,east,7,9,139,106
6,9,117,87,east,7,9,131,99
6,9,119,89,east,7,9,152,118
6,9,120,90,east,7,9,152,118
6,9,121,90,east,7,9,137,104
6,9,129,97,east,7,9,147,113
6,9,133,100,east,7,9,142,108
6,9,135,102,east,7,9,144,110
6,9,139,106,east,7,9,163,129
6,9,140,106,east,7,9,154,120
6,9,142,108,east,7,9,155,121
6,9,144,110,east,7,9,157,123
6,9,148,114,east,7,9,160,126
7,0,0,0,west,6,0,3,2
7,0,3,2,west,6,0,7,5
7,0,7,5,west,6,0,18,12
7,0,15,9,west,6,0,24,16
7,2,0,0,west,6,2,3,2
7,2,3,2,west,6,2,11,7
7,3,0,0,west,6,3,3,2
7,3,3,2,west,6,3,11,7
7,4,0,0,west,6,4,3,2
7,6,0,0,north,7,7,1,1
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,10,6
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,10,6
7,8,10,6,north,7,9,20,14
7,9,0,0,east,8,9,3,2
7,9,1,1,east,8,9,11,7
7,9,3,2,east,8,9,7,5
7,9,7,5,east,8,9,29,19
7,9,10,6,east,8,9,21,15
7,9,11,7,east,8,9,24,16
7,9,20,14,east,8,9,36,25
7,9,21,15,east,8,9,31,21
7,9,29,19,east,8,9,34,23
7,9,34,23,east,8,9,52,38
7,9,36,25,east,8,9,61,44
7,9,40,28,east,8,9,49,36
7,9,49,36,east,8,9,68,49
7,9,58,43,east,8,9,74,55
7,9,66,47,east,8,9,95,69
7,9,68,49,east,8,9,94,69
7,9,70,51,east,8,9,83,61
7,9,74,55,east,8,9,86,63
7,9,83,61,east,8,9,129,97
7,9,91,67,east,8,9,108,80
7,9,98,72,east,8,9,112,83
7,9,108,80,east,8,9,126,95
7,9,120,90,east,8,9,137,104
7,9,124,93,east,8,9,142,108
7,9,126,95,east,8,9,162,128
7,9,127,95,east,8,9,138,105
7,9,129,97,east,8,9,147,113
7,9,131,99,east,8,9,161,127
7,9,135,102,east,8,9,144,110
7,9,137,104,east,8,9,152,118
7,9,139,106,east,8,9,163,129
7,9,142,108,east,8,9,155,121
7,9,144,110,east,8,9,157,123
7,9,147,113,east,8,9,159,125
8,0,0,0,west,7,0,3,2
8,0,3,2,west,7,0,7,5
8,0,6,4,west,7,0,15,9
8,2,0,0,west,7,2,3,2
8,3,0,0,west,7,3,3,2
8,9,0,0,east,9,9,3,2
8,9,3,2,east,9,9,7,5
8,9,7,5,east,9,9,29,19
8,9,11,7,east,9,9,24,16
8,9,21,15,east,9,9,31,21
8,9,24,16,east,9,9,40,28
8,9,29,19,east,9,9,34,23
8,9,31,21,east,9,9,47,34
8,9,34,23,east,9,9,52,38
8,9,36,25,east,9,9,61,44
8,9,49,36,east,9,9,68,49
8,9,52,38,east,9,9,53,39
8,9,61,44,east,9,9,80,58
8,9,68,49,east,9,9,72,53
8,9,74,55,east,9,9,88,64
8,9,83,61,east,9,9,117,87
8,9,86,63,east,9,9,117,87
8,9,94,69,east,9,9,122,91
8,9,95,69,east,9,9,126,95
8,9,108,80,east,9,9,137,104
8,9,112,83,east,9,9,145,111
8,9,126,95,east,9,9,138,105
8,9,129,97,east,9,9,148,114
8,9,137,104,east,9,9,152,118
8,9,138,105,east,9,9,153,119
8,9,142,108,east,9,9,156,122
8,9,144,110,east,9,9,158,124
8,9,147,113,east,9,9,160,126
9,0,0,0,west,8,0,3,2
9,0,1,1,west,8,0,6,4
9,1,0,0,south,9,0,1,1
9,8,0,0,north,9,9,1,1
