xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
0,6,111,82,north,0,7,128,98
0,6,120,90,north,0,7,127,97
0,7,0,0,east,1,7,3,2
0,7,1,1,east,1,7,8,6
0,7,4,3,east,1,7,13,9
0,7,5,3,east,1,7,9,6
0,7,19,13,east,1,7,19,13
0,7,22,15,east,1,7,22,15
0,7,30,19,east,1,7,30,19
0,7,32,20,east,1,7,48,30
0,7,35,22,east,1,7,35,22
0,7,42,26,east,1,7,60,38
0,7,44,27,east,1,7,62,40
0,7,47,29,east,1,7,80,55
0,7,58,36,east,1,7,73,48
0,7,62,40,east,1,7,87,62
0,7,66,43,east,1,7,66,43
0,7,73,48,east,1,7,98,71
0,7,79,54,east,1,7,85,60
0,7,97,71,east,1,7,97,71
0,7,120,90,east,1,7,120,90
0,8,0,0,south,0,7,1,1
0,8,1,1,south,0,7,5,3
0,9,0,0,south,0,8,1,1
1,0,0,0,west,0,0,3,2
1,0,3,2,west,0,0,7,5
1,0,7,5,west,0,0,28,18
1,0,10,7,west,0,0,25,16
1,0,22,15,west,0,0,32,20
1,0,25,16,west,0,0,39,24
1,0,28,18,west,0,0,33,21
1,0,33,21,west,0,0,56,35
1,0,41,25,west,0,0,55,34
1,0,51,32,west,0,0,70,45
1,0,55,34,west,0,0,72,47
1,0,56,35,west,0,0,59,37
1,0,59,37,west,0,0,84,59
1,0,70,45,west,0,0,108,79
1,0,77,52,west,0,0,95,69
1,0,83,58,west,0,0,93,67
1,0,84,59,west,0,0,110,81
1,0,95,69,west,0,0,117,87
1,0,108,79,west,0,0,122,92
1,0,110,81,west,0,0,119,89
1,0,117,87,west,0,0,137,105
1,1,0,0,west,0,1,3,2
1,3,0,0,west,0,3,3,2
1,3,3,2,west,0,3,10,7
1,4,0,0,west,0,4,3,2
1,4,3,2,west,0,4,10,7
1,5,0,0,west,0,5,3,2
1,5,3,2,west,0,5,10,7
1,5,10,7,west,0,5,27,17
1,6,0,0,north,1,7,1,1
1,7,0,0,east,2,7,3,2
1,7,1,1,east,2,7,15,10
1,7,3,2,east,2,7,10,7
1,7,8,6,east,2,7,14,10
1,7,9,6,east,2,7,23,15
1,7,13,9,east,2,7,22,15
1,7,19,13,east,2,7,35,22
1,7,22,15,east,2,7,48,30
1,7,30,19,east,2,7,62,40
1,7,35,22,east,2,7,80,55
1,7,48,30,east,2,7,66,43
1,7,60,38,east,2,7,86,61
1,7,62,40,east,2,7,87,62
1,7,66,43,east,2,7,91,66
1,7,73,48,east,2,7,98,71
1,7,80,55,east,2,7,89,64
1,7,85,60,east,2,7,97,71
1,7,87,62,east,2,7,102,74
1,7,97,71,east,2,7,127,97
1,7,98,71,east,2,7,120,90
1,8,0,0,south,1,7,1,1
2,0,0,0,west,1,0,3,2
2,0,1,1,west,1,0,10,7
2,0,3,2,west,1,0,7,5
2,0,7,5,west,1,0,28,18
2,0,9,6,west,1,0,22,15
2,0,14,10,west,1,0,25,16
2,0,25,16,west,1,0,41,25
2,0,28,18,west,1,0,33,21
2,0,32,20,west,1,0,51,32
2,0,33,21,west,1,0,56,35
2,0,39,24,west,1,0,55,34
2,0,50,31,west,1,0,70,45
2,0,52,33,west,1,0,77,52
2,0,56,35,west,1,0,59,37
2,0,59,37,west,1,0,84,59
2,0,66,43,west,1,0,83,58
2,0,76,51,west,1,0,95,69
2,0,82,57,west,1,0,108,79
2,0,84,59,west,1,0,110,81
2,0,109,80,west,1,0,117,87
2,0,122,92,west,1,0,135,103
2,1,0,0,south,2,0,1,1
2,1,1,1,south,2,0,9,6
2,1,3,2,south,2,0,14,10
2,2,0,0,south,2,1,1,1
2,3,0,0,west,1,3,3,2
2,4,0,0,west,1,4,3,2
2,5,0,0,west,1,5,3,2
2,5,3,2,west,1,5,10,7
2,6,0,0,north,2,7,1,1
2,7,0,0,east,3,7,3,2
2,7,1,1,east,3,7,14,10
2,7,3,2,east,3,7,10,7
2,7,10,7,east,3,7,17,11
2,7,14,10,east,3,7,25,16
2,7,15,10,east,3,7,26,16
2,7,22,15,east,3,7,48,30
2,7,23,15,east,3,7,32,20
2,7,35,22,east,3,7,80,55
2,7,48,30,east,3,7,66,43
2,7,62,40,east,3,7,87,62
2,7,66,43,east,3,7,91,66
2,7,80,55,east,3,7,89,64
2,7,86,61,east,3,7,99,72
2,7,87,62,east,3,7,102,74
2,7,89,64,east,3,7,113,84
2,7,91,66,east,3,7,116,86
2,7,97,71,east,3,7,127,97
2,7,98,71,east,3,7,120,90
2,7,102,74,east,3,7,123,93
2,7,120,90,east,3,7,138,106
2,8,0,0,south,2,7,1,1
3,0,0,0,west,2,0,3,2
3,0,3,2,west,2,0,7,5
3,0,7,5,west,2,0,28,18
3,0,10,7,west,2,0,25,16
3,0,22,15,west,2,0,32,20
3,0,25,16,west,2,0,39,24
3,0,28,18,west,2,0,33,21
3,0,32,20,west,2,0,50,31
3,0,33,21,west,2,0,56,35
3,0,37,23,west,2,0,66,43
3,0,39,24,west,2,0,52,33
3,0,50,31,west,2,0,82,57
3,0,56,35,west,2,0,59,37
3,0,57,35,west,2,0,84,59
3,0,68,44,west,2,0,76,51
3,0,78,53,west,2,0,109,80
3,0,108,79,west,2,0,122,92
3,1,0,0,west,2,1,3,2
3,5,0,0,west,2,5,3,2
3,7,0,0,east,4,7,3,2
3,7,3,2,east,4,7,10,7
3,7,10,7,east,4,7,27,17
3,7,14,10,east,4,7,25,16
3,7,17,11,east,4,7,39,24
3,7,25,16,east,4,7,49,31
3,7,26,16,east,4,7,40,24
3,7,32,20,east,4,7,50,31
3,7,48,30,east,4,7,66,43
3,7,66,43,east,4,7,91,66
3,7,80,55,east,4,7,89,64
3,7,87,62,east,4,7,102,74
3,7,89,64,east,4,7,113,84
3,7,91,66,east,4,7,116,86
3,7,99,72,east,4,7,111,82
3,7,102,74,east,4,7,123,93
3,7,113,84,east,4,7,125,95
3,7,116,86,east,4,7,130,100
3,7,120,90,east,4,7,138,106
3,7,123,93,east,4,7,142,110
3,9,0,0,east,4,9,3,2
4,0,0,0,west,3,0,3,2
4,0,1,1,west,3,0,10,7
4,0,3,2,west,3,0,7,5
4,0,7,5,west,3,0,28,18
4,0,9,6,west,3,0,22,15
4,0,14,10,west,3,0,25,16
4,0,21,14,west,3,0,37,23
4,0,22,15,west,3,0,32,20
4,0,25,16,west,3,0,39,24
4,0,28,18,west,3,0,33,21
4,0,32,20,west,3,0,50,31
4,0,33,21,west,3,0,56,35
4,0,34,21,west,3,0,57,35
4,0,39,24,west,3,0,68,44
4,0,55,34,west,3,0,78,53
4,0,77,52,west,3,0,108,79
4,1,0,0,south,4,0,1,1
4,1,1,1,south,4,0,9,6
4,1,3,2,south,4,0,14,10
4,1,9,6,south,4,0,21,14
4,1,10,7,south,4,0,25,16
4,1,14,10,south,4,0,22,15
4,1,25,16,south,4,0,32,20
4,1,27,17,south,4,0,39,24
4,2,0,0,south,4,1,1,1
4,2,1,1,south,4,1,9,6
4,3,0,0,south,4,2,1,1
4,5,0,0,east,5,5,3,2
4,7,0,0,east,5,7,3,2
4,7,3,2,east,5,7,10,7
4,7,10,7,east,5,7,27,17
4,7,25,16,east,5,7,39,24
4,7,27,17,east,5,7,53,33
4,7,39,24,east,5,7,52,33
4,7,40,24,east,5,7,69,44
4,7,49,31,east,5,7,68,44
4,7,50,31,east,5,7,92,66
4,7,66,43,east,5,7,91,66
4,7,89,64,east,5,7,113,84
4,7,91,66,east,5,7,116,86
4,7,102,74,east,5,7,123,93
4,7,111,82,east,5,7,140,108
4,7,113,84,east,5,7,125,95
4,7,116,86,east,5,7,130,100
4,7,123,93,east,5,7,142,110
4,7,125,95,east,5,7,143,111
4,7,130,100,east,5,7,147,115
4,8,0,0,east,5,8,3,2
4,9,0,0,east,5,9,3,2
4,9,3,2,east,5,9,7,5
5,0,0,0,west,4,0,3,2
5,0,3,2,west,4,0,7,5
5,0,7,5,west,4,0,28,18
5,0,28,18,west,4,0,33,21
5,0,29,18,west,4,0,34,21
5,0,41,25,west,4,0,55,34
5,0,50,31,west,4,0,77,52
5,1,0,0,west,4,1,3,2
5,1,1,1,west,4,1,14,10
5,1,3,2,west,4,1,10,7
5,1,10,7,west,4,1,27,17
5,1,14,10,west,4,1,25,16
5,2,0,0,south,5,1,1,1
5,5,0,0,north,5,6,1,1
5,5,3,2,north,5,6,14,10
5,6,0,0,north,5,7,1,1
5,6,1,1,north,5,7,9,6
5,6,14,10,north,5,7,22,15
5,7,0,0,north,5,8,1,1
5,7,1,1,north,5,8,9,6
5,7,3,2,north,5,8,14,10
5,7,9,6,north,5,8,21,14
5,7,10,7,north,5,8,25,16
5,7,22,15,north,5,8,37,23
5,7,27,17,north,5,8,39,24
5,7,39,24,north,5,8,66,43
5,7,52,33,north,5,8,76,51
5,7,53,33,north,5,8,68,44
5,7,68,44,north,5,8,91,66
5,7,69,44,north,5,8,82,57
5,7,91,66,north,5,8,114,85
5,7,92,66,north,5,8,104,76
5,7,113,84,north,5,8,123,93
5,7,116,86,north,5,8,126,96
5,7,123,93,north,5,8,140,108
5,7,125,95,north,5,8,142,110
5,7,130,100,north,5,8,144,112
5,8,0,0,east,6,8,3,2
5,8,1,1,east,6,8,14,10
5,8,2,1,east,6,8,11,7
5,8,3,2,east,6,8,10,7
5,8,9,6,east,6,8,22,15
5,8,10,7,east,6,8,17,11
5,8,14,10,east,6,8,25,16
5,8,17,11,east,6,8,27,17
5,8,21,14,east,6,8,37,23
5,8,25,16,east,6,8,39,24
5,8,37,23,east,6,8,66,43
5,8,39,24,east,6,8,68,44
5,8,66,43,east,6,8,82,57
5,8,68,44,east,6,8,76,51
5,8,76,51,east,6,8,106,78
5,8,82,57,east,6,8,107,78
5,8,91,66,east,6,8,115,86
5,8,104,76,east,6,8,116,86
5,8,114,85,east,6,8,126,96
5,8,123,93,east,6,8,142,110
5,8,126,96,east,6,8,144,112
5,9,0,0,south,5,8,2,1
5,9,3,2,south,5,8,10,7
5,9,7,5,south,5,8,17,11
6,0,0,0,west,5,0,3,2
6,0,3,2,west,5,0,7,5
6,0,7,5,west,5,0,28,18
6,0,18,12,west,5,0,29,18
6,0,25,16,west,5,0,41,25
6,0,32,20,west,5,0,50,31
6,1,0,0,west,5,1,3,2
6,1,1,1,west,5,1,14,10
6,1,3,2,west,5,1,10,7
6,2,0,0,south,6,1,1,1
6,4,0,0,east,7,4,3,2
6,6,0,0,north,6,7,1,1
6,7,0,0,north,6,8,1,1
6,7,1,1,north,6,8,9,6
6,8,0,0,east,7,8,3,2
6,8,1,1,east,7,8,14,10
6,8,2,1,east,7,8,11,7
6,8,3,2,east,7,8,10,7
6,8,9,6,east,7,8,22,15
6,8,10,7,east,7,8,27,17
6,8,11,7,east,7,8,17,11
6,8,14,10,east,7,8,25,16
6,8,17,11,east,7,8,40,24
6,8,22,15,east,7,8,32,20
6,8,25,16,east,7,8,39,24
6,8,27,17,east,7,8,52,33
6,8,37,23,east,7,8,66,43
6,8,39,24,east,7,8,68,44
6,8,66,43,east,7,8,90,65
6,8,68,44,east,7,8,76,51
6,8,76,51,east,7,8,106,78
6,8,82,57,east,7,8,107,78
6,8,106,78,east,7,8,121,91
6,8,107,78,east,7,8,131,100
6,8,115,86,east,7,8,130,100
6,8,116,86,east,7,8,144,112
6,8,126,96,east,7,8,144,112
6,9,0,0,south,6,8,2,1
7,0,0,0,west,6,0,3,2
7,0,3,2,west,6,0,7,5
7,0,7,5,west,6,0,18,12
7,0,14,10,west,6,0,25,16
7,0,22,15,west,6,0,32,20
7,1,0,0,west,6,1,3,2
7,3,0,0,north,7,4,1,1
7,3,3,2,north,7,4,14,10
7,3,10,7,north,7,4,16,10
7,3,14,10,north,7,4,22,15
7,4,0,0,north,7,5,1,1
7,4,1,1,north,7,5,9,6
7,4,3,2,north,7,5,14,10
7,4,14,10,north,7,5,22,15
7,4,16,10,north,7,5,32,20
7,4,22,15,north,7,5,37,23
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,9,6
7,5,9,6,north,7,6,21,14
7,5,14,10,north,7,6,22,15
7,5,22,15,north,7,6,37,23
7,5,32,20,north,7,6,48,30
7,5,37,23,north,7,6,63,41
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,9,6
7,6,9,6,north,7,7,21,14
7,6,21,14,north,7,7,46,28
7,6,22,15,north,7,7,37,23
7,6,37,23,north,7,7,63,41
7,6,48,30,north,7,7,64,41
7,6,63,41,north,7,7,75,50
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,9,6
7,7,9,6,north,7,8,21,14
7,7,21,14,north,7,8,46,28
7,7,37,23,north,7,8,63,41
7,7,46,28,north,7,8,61,39
7,7,63,41,north,7,8,75,50
7,7,64,41,north,7,8,101,73
7,7,75,50,north,7,8,100,73
7,8,0,0,east,8,8,3,2
7,8,1,1,east,8,8,14,10
7,8,3,2,east,8,8,10,7
7,8,9,6,east,8,8,22,15
7,8,10,7,east,8,8,27,17
7,8,11,7,east,8,8,17,11
7,8,14,10,east,8,8,25,16
7,8,17,11,east,8,8,40,24
7,8,21,14,east,8,8,37,23
7,8,22,15,east,8,8,32,20
7,8,25,16,east,8,8,39,24
7,8,27,17,east,8,8,52,33
7,8,32,20,east,8,8,66,43
7,8,39,24,east,8,8,68,44
7,8,40,24,east,8,8,54,33
7,8,46,28,east,8,8,63,41
7,8,52,33,east,8,8,71,46
7,8,61,39,east,8,8,75,50
7,8,63,41,east,8,8,81,56
7,8,66,43,east,8,8,90,65
7,8,68,44,east,8,8,76,51
7,8,75,50,east,8,8,100,73
7,8,76,51,east,8,8,106,78
7,8,90,65,east,8,8,104,76
7,8,100,73,east,8,8,129,99
7,8,101,73,east,8,8,112,83
7,8,106,78,east,8,8,134,102
7,8,107,78,east,8,8,130,100
7,8,121,91,east,8,8,133,102
7,8,130,100,east,8,8,147,115
7,8,131,100,east,8,8,145,113
8,0,0,0,west,7,0,3,2
8,0,3,2,west,7,0,7,5
8,0,6,4,west,7,0,14,10
8,0,13,9,west,7,0,22,15
8,2,0,0,north,8,3,1,1
8,3,0,0,west,7,3,3,2
8,3,1,1,west,7,3,14,10
8,3,3,2,west,7,3,10,7
8,4,0,0,west,7,4,3,2
8,7,0,0,north,8,8,1,1
8,7,3,2,north,8,8,9,6
8,7,9,6,north,8,8,13,9
8,7,13,9,north,8,8,21,14
8,8,0,0,north,8,9,1,1
8,8,1,1,north,8,9,9,6
8,8,3,2,north,8,9,14,10
8,8,9,6,north,8,9,13,9
8,8,10,7,north,8,9,25,16
8,8,13,9,north,8,9,38,23
8,8,14,10,north,8,9,22,15
8,8,17,11,north,8,9,32,20
8,8,21,14,north,8,9,46,28
8,8,22,15,north,8,9,37,23
8,8,25,16,north,8,9,32,20
8,8,27,17,north,8,9,39,24
8,8,32,20,north,8,9,67,43
8,8,37,23,north,8,9,63,41
8,8,39,24,north,8,9,66,43
8,8,40,24,north,8,9,50,31
8,8,52,33,north,8,9,68,44
8,8,54,33,north,8,9,69,44
8,8,63,41,north,8,9,75,50
8,8,66,43,north,8,9,90,65
8,8,68,44,north,8,9,82,57
8,8,71,46,north,8,9,94,68
8,8,75,50,north,8,9,100,73
8,8,76,51,north,8,9,106,78
8,8,81,56,north,8,9,101,73
8,8,90,65,north,8,9,103,75
8,8,100,73,north,8,9,129,99
8,8,104,76,north,8,9,114,85
8,8,106,78,north,8,9,130,100
8,8,112,83,north,8,9,129,99
8,8,129,99,north,8,9,139,107
8,8,130,100,north,8,9,144,112
8,8,133,102,north,8,9,149,117
8,8,134,102,north,8,9,145,113
8,8,145,113,north,8,9,147,115
8,9,0,0,east,9,9,3,2
8,9,1,1,east,9,9,10,7
8,9,9,6,east,9,9,22,15
8,9,13,9,east,9,9,32,20
8,9,14,10,east,9,9,25,16
8,9,22,15,east,9,9,32,20
8,9,25,16,east,9,9,39,24
8,9,32,20,east,9,9,50,31
8,9,37,23,east,9,9,66,43
8,9,38,23,east,9,9,48,30
8,9,39,24,east,9,9,68,44
8,9,46,28,east,9,9,65,42
8,9,50,31,east,9,9,68,44
8,9,63,41,east,9,9,81,56
8,9,66,43,east,9,9,82,57
8,9,67,43,east,9,9,90,65
8,9,68,44,east,9,9,76,51
8,9,69,44,east,9,9,94,68
8,9,75,50,east,9,9,88,63
8,9,82,57,east,9,9,106,78
8,9,90,65,east,9,9,104,76
8,9,94,68,east,9,9,122,92
8,9,100,73,east,9,9,129,99
8,9,101,73,east,9,9,124,94
8,9,103,75,east,9,9,114,85
8,9,106,78,east,9,9,130,100
8,9,114,85,east,9,9,126,96
8,9,129,99,east,9,9,141,109
8,9,130,100,east,9,9,145,113
8,9,139,107,east,9,9,146,114
8,9,144,112,east,9,9,147,115
8,9,145,113,east,9,9,148,116
9,0,0,0,west,8,0,3,2
9,0,1,1,west,8,0,6,4
9,0,4,3,west,8,0,13,9
9,1,0,0,south,9,0,1,1
9,1,1,1,south,9,0,4,3
9,2,0,0,south,9,1,1,1
9,3,0,0,west,8,3,3,2
9,5,0,0,north,9,6,1,1
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,7,0,0,west,8,7,3,2
9,7,1,1,west,8,7,9,6
9,7,4,3,west,8,7,13,9
