xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
6,8,0,0,east,7,8,3,2
7,0,0,0,east,8,0,3,2
7,0,3,2,east,8,0,6,5
7,0,6,5,east,8,0,25,16
7,0,9,7,east,8,0,23,15
7,0,21,14,east,8,0,30,19
7,0,23,15,east,8,0,34,22
7,0,25,16,east,8,0,31,20
7,0,31,20,east,8,0,47,31
7,0,46,30,east,8,0,58,39
7,0,47,31,east,8,0,50,33
7,0,50,33,east,8,0,70,49
7,0,56,37,east,8,0,77,54
7,0,70,49,east,8,0,89,64
7,0,85,61,east,8,0,103,77
7,0,103,77,east,8,0,115,88
7,0,113,86,east,8,0,120,93
7,3,0,0,north,7,4,1,1
7,4,0,0,north,7,5,1,1
7,4,1,1,north,7,5,7,6
7,5,0,0,east,8,5,3,2
7,5,1,1,east,8,5,14,10
7,5,3,2,east,8,5,9,7
7,5,7,6,east,8,5,21,14
7,5,14,10,east,8,5,23,15
7,5,23,15,east,8,5,36,23
7,5,36,23,east,8,5,57,38
7,5,53,36,east,8,5,68,48
7,5,57,38,east,8,5,62,43
7,5,68,48,east,8,5,86,62
7,5,73,52,east,8,5,83,60
7,5,83,60,east,8,5,107,81
7,5,86,62,east,8,5,114,87
7,5,94,69,east,8,5,108,81
7,5,107,81,east,8,5,128,101
7,5,108,81,east,8,5,119,92
7,5,114,87,east,8,5,121,94
7,5,119,92,east,8,5,128,101
7,6,0,0,south,7,5,1,1
7,8,0,0,east,8,8,3,2
7,8,1,1,east,8,8,11,7
7,8,3,2,east,8,8,9,7
7,9,0,0,south,7,8,1,1
8,0,0,0,east,9,0,3,2
8,0,3,2,east,9,0,6,5
8,0,6,5,east,9,0,25,16
8,0,23,15,east,9,0,34,22
8,0,25,16,east,9,0,31,20
8,0,30,19,east,9,0,43,28
8,0,31,20,east,9,0,47,31
8,0,34,22,east,9,0,46,30
8,0,47,31,east,9,0,50,33
8,0,50,33,east,9,0,70,49
8,0,58,39,east,9,0,63,44
8,0,70,49,east,9,0,89,64
8,0,77,54,east,9,0,103,77
8,0,89,64,east,9,0,100,74
8,0,103,77,east,9,0,115,88
8,0,115,88,east,9,0,122,95
8,2,0,0,east,9,2,3,2
8,5,0,0,east,9,5,3,2
8,5,3,2,east,9,5,9,7
8,5,9,7,east,9,5,27,17
8,5,14,10,east,9,5,23,15
8,5,21,14,east,9,5,30,19
8,5,23,15,east,9,5,36,23
8,5,36,23,east,9,5,57,38
8,5,57,38,east,9,5,62,43
8,5,62,43,east,9,5,86,62
8,5,68,48,east,9,5,87,62
8,5,83,60,east,9,5,107,81
8,5,86,62,east,9,5,114,87
8,5,107,81,east,9,5,119,92
8,5,108,81,east,9,5,128,101
8,5,114,87,east,9,5,121,94
8,5,119,92,east,9,5,128,101
8,5,121,94,east,9,5,130,103
8,7,0,0,east,9,7,3,2
8,8,0,0,east,9,8,3,2
8,8,3,2,east,9,8,9,7
8,8,9,7,east,9,8,27,17
8,8,11,7,east,9,8,17,12
9,0,0,0,north,9,1,1,1
9,0,3,2,north,9,1,5,4
9,0,6,5,north,9,1,17,12
9,0,25,16,north,9,1,27,17
9,0,31,20,north,9,1,31,20
9,0,34,22,north,9,1,36,23
9,0,43,28,north,9,1,68,48
9,0,46,30,north,9,1,56,37
9,0,47,31,north,9,1,58,39
9,0,50,33,north,9,1,63,44
9,0,63,44,north,9,1,88,63
9,0,70,49,north,9,1,78,55
9,0,89,64,north,9,1,101,75
9,0,100,74,north,9,1,100,74
9,0,103,77,north,9,1,103,77
9,0,115,88,north,9,1,120,93
9,1,0,0,north,9,2,1,1
9,1,1,1,north,9,2,4,3
9,1,5,4,north,9,2,14,10
9,1,17,12,north,9,2,23,15
9,1,27,17,north,9,2,36,23
9,1,31,20,north,9,2,57,38
9,1,36,23,north,9,2,53,36
9,1,56,37,north,9,2,68,48
9,1,58,39,north,9,2,61,42
9,1,63,44,north,9,2,77,54
9,1,68,48,north,9,2,73,52
9,1,78,55,north,9,2,99,73
9,1,88,63,north,9,2,103,77
9,1,101,75,north,9,2,116,89
9,1,103,77,north,9,2,113,86
9,2,0,0,north,9,3,1,1
9,2,1,1,north,9,3,4,3
9,2,3,2,north,9,3,7,6
9,2,4,3,north,9,3,13,9
9,2,14,10,north,9,3,21,14
9,2,23,15,north,9,3,30,19
9,2,36,23,north,9,3,53,36
9,2,53,36,north,9,3,65,46
9,2,57,38,north,9,3,68,48
9,2,61,42,north,9,3,76,53
9,2,68,48,north,9,3,83,60
9,2,73,52,north,9,3,82,59
9,2,77,54,north,9,3,103,77
9,2,99,73,north,9,3,115,88
9,2,103,77,north,9,3,113,86
9,3,0,0,north,9,4,1,1
9,3,1,1,north,9,4,4,3
9,3,4,3,north,9,4,20,13
9,3,7,6,north,9,4,21,14
9,3,13,9,north,9,4,19,13
9,3,21,14,north,9,4,33,21
9,3,30,19,north,9,4,41,26
9,3,53,36,north,9,4,65,46
9,3,65,46,north,9,4,82,59
9,3,68,48,north,9,4,73,52
9,3,76,53,north,9,4,97,72
9,3,82,59,north,9,4,92,67
9,3,83,60,north,9,4,94,69
9,3,103,77,north,9,4,114,87
9,4,0,0,north,9,5,1,1
9,4,1,1,north,9,5,4,3
9,4,4,3,north,9,5,19,13
9,4,19,13,north,9,5,28,18
9,4,20,13,north,9,5,29,18
9,4,21,14,north,9,5,33,21
9,4,33,21,north,9,5,40,25
9,4,41,26,north,9,5,60,41
9,4,65,46,north,9,5,71,50
9,4,73,52,north,9,5,94,69
9,4,82,59,north,9,5,92,67
9,4,92,67,north,9,5,111,84
9,4,94,69,north,9,5,104,78
9,4,97,72,north,9,5,107,81
9,5,0,0,north,9,6,1,1
9,5,1,1,north,9,6,4,3
9,5,3,2,north,9,6,7,6
9,5,4,3,north,9,6,19,13
9,5,9,7,north,9,6,23,15
9,5,19,13,north,9,6,28,18
9,5,23,15,north,9,6,30,19
9,5,27,17,north,9,6,36,23
9,5,28,18,north,9,6,38,24
9,5,29,18,north,9,6,39,24
9,5,30,19,north,9,6,41,26
9,5,33,21,north,9,6,40,25
9,5,36,23,north,9,6,53,36
9,5,40,25,north,9,6,59,40
9,5,57,38,north,9,6,68,48
9,5,60,41,north,9,6,81,58
9,5,62,43,north,9,6,76,53
9,5,71,50,north,9,6,93,68
9,5,86,62,north,9,6,114,87
9,5,87,62,north,9,6,107,81
9,5,92,67,north,9,6,112,85
9,5,94,69,north,9,6,104,78
9,5,107,81,north,9,6,117,90
9,5,114,87,north,9,6,119,92
9,5,119,92,north,9,6,125,98
9,5,121,94,north,9,6,128,101
9,6,0,0,north,9,7,1,1
9,6,1,1,north,9,7,4,3
9,6,4,3,north,9,7,19,13
9,6,7,6,north,9,7,21,14
9,6,19,13,north,9,7,28,18
9,6,23,15,north,9,7,30,19
9,6,28,18,north,9,7,38,24
9,6,30,19,north,9,7,41,26
9,6,36,23,north,9,7,53,36
9,6,38,24,north,9,7,64,45
9,6,39,24,north,9,7,49,32
9,6,40,25,north,9,7,51,34
9,6,41,26,north,9,7,65,46
9,6,53,36,north,9,7,66,46
9,6,59,40,north,9,7,80,57
9,6,68,48,north,9,7,73,52
9,6,76,53,north,9,7,107,81
9,6,81,58,north,9,7,102,76
9,6,93,68,north,9,7,112,85
9,6,107,81,north,9,7,117,90
9,6,114,87,north,9,7,119,92
9,6,117,90,north,9,7,123,96
9,6,119,92,north,9,7,125,98
9,7,0,0,north,9,8,1,1
9,7,1,1,north,9,8,4,3
9,7,3,2,north,9,8,7,6
9,7,4,3,north,9,8,19,13
9,7,19,13,north,9,8,28,18
9,7,21,14,north,9,8,33,21
9,7,28,18,north,9,8,38,24
9,7,30,19,north,9,8,42,27
9,7,38,24,north,9,8,49,32
9,7,41,26,north,9,8,52,35
9,7,49,32,north,9,8,64,45
9,7,51,34,north,9,8,59,40
9,7,53,36,north,9,8,67,47
9,7,64,45,north,9,8,79,56
9,7,65,46,north,9,8,81,58
9,7,66,46,north,9,8,72,51
9,7,73,52,north,9,8,95,70
9,7,80,57,north,9,8,91,66
9,7,102,76,north,9,8,110,83
9,7,107,81,north,9,8,118,91
9,7,117,90,north,9,8,124,97
9,7,119,92,north,9,8,126,99
9,8,0,0,north,9,9,1,1
9,8,1,1,north,9,9,4,3
9,8,3,2,north,9,9,7,6
9,8,4,3,north,9,9,19,13
9,8,7,6,north,9,9,21,14
9,8,9,7,north,9,9,23,15
9,8,17,12,north,9,9,30,19
9,8,19,13,north,9,9,28,18
9,8,27,17,north,9,9,36,23
9,8,28,18,north,9,9,38,24
9,8,33,21,north,9,9,40,25
9,8,38,24,north,9,9,49,32
9,8,42,27,north,9,9,52,35
9,8,49,32,north,9,9,64,45
9,8,52,35,north,9,9,81,58
9,8,59,40,north,9,9,91,66
9,8,64,45,north,9,9,79,56
9,8,67,47,north,9,9,72,51
9,8,72,51,north,9,9,93,68
9,8,79,56,north,9,9,90,65
9,8,81,58,north,9,9,102,76
9,8,91,66,north,9,9,109,82
9,8,95,70,north,9,9,105,79
9,8,118,91,north,9,9,124,97
