xhat,yhat,gstate,gvar,action,xhat_next,yhat_next,gstate_next,gvar_next
3,2,71,36,north,3,3,96,54
3,2,81,45,north,3,3,88,49
3,2,96,54,north,3,3,109,61
3,2,98,56,north,3,3,112,63
3,2,99,56,north,3,3,123,71
3,2,112,63,north,3,3,121,69
3,3,0,0,north,3,4,1,1
3,3,1,1,north,3,4,7,6
3,3,7,6,north,3,4,23,13
3,3,13,8,north,3,4,41,21
3,3,14,9,north,3,4,24,14
3,3,24,14,north,3,4,49,26
3,3,25,14,north,3,4,42,21
3,3,26,14,north,3,4,50,26
3,3,34,18,north,3,4,65,34
3,3,51,27,north,3,4,62,34
3,3,62,34,north,3,4,81,45
3,3,63,34,north,3,4,82,45
3,3,64,34,north,3,4,83,45
3,3,66,34,north,3,4,84,45
3,3,81,45,north,3,4,88,49
3,3,82,45,north,3,4,100,57
3,3,86,47,north,3,4,94,52
3,3,88,49,north,3,4,115,65
3,3,96,54,north,3,4,109,61
3,3,109,61,north,3,4,130,76
3,3,112,63,north,3,4,121,69
3,3,121,69,north,3,4,144,89
3,3,123,71,north,3,4,134,80
3,4,0,0,east,4,4,3,2
3,4,1,1,east,4,4,14,9
3,4,3,2,east,4,4,9,7
3,4,7,6,east,4,4,24,14
3,4,23,13,east,4,4,41,21
3,4,24,14,east,4,4,34,18
3,4,41,21,east,4,4,49,26
3,4,42,21,east,4,4,62,34
3,4,49,26,east,4,4,81,45
3,4,50,26,east,4,4,84,45
3,4,62,34,east,4,4,93,51
3,4,65,34,east,4,4,92,51
3,4,81,45,east,4,4,104,59
3,4,82,45,east,4,4,90,51
3,4,83,45,east,4,4,91,51
3,4,84,45,east,4,4,106,59
3,4,88,49,east,4,4,105,59
3,4,94,52,east,4,4,109,61
3,4,100,57,east,4,4,126,73
3,4,109,61,east,4,4,121,69
3,4,115,65,east,4,4,125,73
3,4,121,69,east,4,4,146,91
3,4,130,76,east,4,4,144,89
3,5,0,0,south,3,4,1,1
3,7,0,0,north,3,8,1,1
3,8,0,0,east,4,8,3,2
3,8,1,1,east,4,8,14,9
3,8,2,1,east,4,8,10,7
3,8,3,2,east,4,8,9,7
3,8,9,7,east,4,8,31,16
3,8,10,7,east,4,8,19,10
3,8,19,10,east,4,8,43,22
3,8,27,15,east,4,8,51,27
3,8,28,15,east,4,8,44,22
3,8,30,15,east,4,8,45,22
3,8,49,26,east,4,8,62,34
3,8,62,34,east,4,8,95,53
3,8,80,44,east,4,8,89,50
3,8,89,50,east,4,8,116,66
3,8,103,58,east,4,8,124,72
3,9,0,0,south,3,8,2,1
3,9,3,2,south,3,8,10,7
4,0,0,0,west,3,0,3,2
4,0,3,2,west,3,0,6,5
4,0,6,5,west,3,0,32,17
4,0,32,17,west,3,0,38,19
4,0,38,19,west,3,0,56,30
4,0,39,19,west,3,0,57,30
4,0,46,23,west,3,0,55,29
4,0,55,29,west,3,0,74,38
4,1,0,0,west,3,1,3,2
4,1,3,2,west,3,1,9,7
4,2,0,0,north,4,3,1,1
4,3,0,0,north,4,4,1,1
4,3,1,1,north,4,4,7,6
4,4,0,0,east,5,4,3,2
4,4,1,1,east,5,4,14,9
4,4,3,2,east,5,4,9,7
4,4,7,6,east,5,4,24,14
4,4,9,7,east,5,4,31,16
4,4,14,9,east,5,4,27,15
4,4,24,14,east,5,4,34,18
4,4,34,18,east,5,4,62,34
4,4,41,21,east,5,4,67,34
4,4,49,26,east,5,4,81,45
4,4,62,34,east,5,4,92,51
4,4,81,45,east,5,4,90,51
4,4,84,45,east,5,4,93,51
4,4,90,51,east,5,4,117,67
4,4,91,51,east,5,4,118,67
4,4,92,51,east,5,4,107,60
4,4,93,51,east,5,4,108,60
4,4,104,59,east,5,4,128,75
4,4,105,59,east,5,4,140,86
4,4,106,59,east,5,4,119,67
4,4,109,61,east,5,4,121,69
4,4,121,69,east,5,4,152,97
4,4,125,73,east,5,4,149,94
4,4,126,73,east,5,4,141,86
4,6,0,0,east,5,6,3,2
4,8,0,0,east,5,8,3,2
4,8,1,1,east,5,8,10,7
4,8,3,2,east,5,8,9,7
4,8,9,7,east,5,8,31,16
4,8,10,7,east,5,8,19,10
4,8,14,9,east,5,8,27,15
4,8,19,10,east,5,8,43,22
4,8,31,16,east,5,8,54,28
4,8,43,22,east,5,8,53,28
4,8,44,22,east,5,8,69,35
4,8,45,22,east,5,8,70,35
4,8,51,27,east,5,8,68,35
4,8,62,34,east,5,8,95,53
4,8,89,50,east,5,8,116,66
4,8,95,53,east,5,8,120,68
4,8,116,66,east,5,8,127,74
4,8,124,72,east,5,8,139,85
4,9,0,0,south,4,8,1,1
5,0,0,0,west,4,0,3,2
5,0,3,2,west,4,0,6,5
5,0,6,5,west,4,0,32,17
5,0,27,15,west,4,0,46,23
5,0,32,17,west,4,0,38,19
5,0,33,17,west,4,0,39,19
5,0,46,23,west,4,0,55,29
5,1,0,0,west,4,1,3,2
5,3,0,0,north,5,4,1,1
5,4,0,0,east,6,4,3,2
5,4,1,1,east,6,4,14,9
5,4,3,2,east,6,4,9,7
5,4,9,7,east,6,4,31,16
5,4,14,9,east,6,4,27,15
5,4,24,14,east,6,4,34,18
5,4,27,15,east,6,4,43,22
5,4,31,16,east,6,4,53,28
5,4,34,18,east,6,4,62,34
5,4,62,34,east,6,4,85,46
5,4,67,34,east,6,4,93,51
5,4,81,45,east,6,4,90,51
5,4,90,51,east,6,4,117,67
5,4,92,51,east,6,4,107,60
5,4,93,51,east,6,4,108,60
5,4,107,60,east,6,4,129,75
5,4,108,60,east,6,4,128,75
5,4,117,67,east,6,4,143,88
5,4,118,67,east,6,4,128,75
5,4,119,67,east,6,4,140,86
5,4,121,69,east,6,4,152,97
5,4,128,75,east,6,4,143,88
5,4,140,86,east,6,4,150,95
5,4,141,86,east,6,4,155,100
5,5,0,0,north,5,6,1,1
5,6,0,0,north,5,7,1,1
5,6,1,1,north,5,7,7,6
5,6,3,2,north,5,7,14,9
5,7,0,0,north,5,8,1,1
5,7,1,1,north,5,8,7,6
5,7,7,6,north,5,8,23,13
5,7,14,9,north,5,8,24,14
5,8,0,0,east,6,8,3,2
5,8,1,1,east,6,8,14,9
5,8,2,1,east,6,8,10,7
5,8,3,2,east,6,8,9,7
5,8,7,6,east,6,8,24,14
5,8,9,7,east,6,8,31,16
5,8,10,7,east,6,8,19,10
5,8,19,10,east,6,8,44,22
5,8,23,13,east,6,8,41,21
5,8,24,14,east,6,8,34,18
5,8,27,15,east,6,8,43,22
5,8,31,16,east,6,8,53,28
5,8,43,22,east,6,8,54,28
5,8,53,28,east,6,8,72,37
5,8,54,28,east,6,8,73,37
5,8,68,35,east,6,8,110,62
5,8,69,35,east,6,8,97,55
5,8,70,35,east,6,8,77,41
5,8,95,53,east,6,8,120,68
5,8,116,66,east,6,8,127,74
5,8,120,68,east,6,8,133,79
5,8,127,74,east,6,8,142,87
5,9,0,0,south,5,8,2,1
6,0,0,0,west,5,0,3,2
6,0,3,2,west,5,0,6,5
6,0,6,5,west,5,0,32,17
6,0,9,7,west,5,0,27,15
6,0,21,11,west,5,0,33,17
6,0,27,15,west,5,0,46,23
6,2,0,0,north,6,3,1,1
6,3,0,0,north,6,4,1,1
6,3,1,1,north,6,4,7,6
6,4,0,0,east,7,4,3,2
6,4,1,1,east,7,4,14,9
6,4,3,2,east,7,4,9,7
6,4,7,6,east,7,4,24,14
6,4,9,7,east,7,4,31,16
6,4,14,9,east,7,4,27,15
6,4,27,15,east,7,4,43,22
6,4,31,16,east,7,4,53,28
6,4,34,18,east,7,4,62,34
6,4,43,22,east,7,4,68,35
6,4,53,28,east,7,4,72,37
6,4,62,34,east,7,4,85,46
6,4,85,46,east,7,4,110,62
6,4,90,51,east,7,4,117,67
6,4,93,51,east,7,4,108,60
6,4,107,60,east,7,4,129,75
6,4,108,60,east,7,4,128,75
6,4,117,67,east,7,4,128,75
6,4,128,75,east,7,4,151,96
6,4,129,75,east,7,4,143,88
6,4,140,86,east,7,4,156,101
6,4,143,88,east,7,4,151,96
6,7,0,0,north,6,8,1,1
6,8,0,0,east,7,8,3,2
6,8,1,1,east,7,8,14,9
6,8,3,2,east,7,8,9,7
6,8,9,7,east,7,8,31,16
6,8,10,7,east,7,8,19,10
6,8,14,9,east,7,8,27,15
6,8,19,10,east,7,8,43,22
6,8,24,14,east,7,8,34,18
6,8,31,16,east,7,8,53,28
6,8,34,18,east,7,8,62,34
6,8,41,21,east,7,8,67,34
6,8,43,22,east,7,8,68,35
6,8,44,22,east,7,8,54,28
6,8,53,28,east,7,8,72,37
6,8,54,28,east,7,8,73,37
6,8,72,37,east,7,8,113,64
6,8,73,37,east,7,8,78,42
6,8,77,41,east,7,8,110,62
6,8,97,55,east,7,8,114,64
6,8,110,62,east,7,8,122,70
6,8,120,68,east,7,8,133,79
6,8,127,74,east,7,8,142,87
6,8,133,79,east,7,8,151,96
7,0,0,0,west,6,0,3,2
7,0,1,1,west,6,0,9,7
7,0,3,2,west,6,0,6,5
7,0,6,5,west,6,0,21,11
7,0,9,7,west,6,0,27,15
7,1,0,0,south,7,0,1,1
7,3,0,0,north,7,4,1,1
7,4,0,0,north,7,5,1,1
7,4,1,1,north,7,5,7,6
7,4,3,2,north,7,5,17,9
7,4,9,7,north,7,5,27,15
7,4,10,7,north,7,5,14,9
7,4,14,9,north,7,5,24,14
7,4,24,14,north,7,5,41,21
7,4,27,15,north,7,5,34,18
7,4,31,16,north,7,5,43,22
7,4,43,22,north,7,5,62,34
7,4,53,28,north,7,5,68,35
7,4,62,34,north,7,5,90,51
7,4,68,35,north,7,5,85,46
7,4,72,37,north,7,5,77,41
7,4,85,46,north,7,5,108,60
7,4,108,60,north,7,5,117,67
7,4,110,62,north,7,5,128,75
7,4,117,67,north,7,5,140,86
7,4,128,75,north,7,5,150,95
7,4,129,75,north,7,5,141,86
7,4,143,88,north,7,5,156,101
7,5,0,0,north,7,6,1,1
7,5,1,1,north,7,6,7,6
7,5,3,2,north,7,6,14,9
7,5,7,6,north,7,6,23,13
7,5,9,7,north,7,6,17,9
7,5,14,9,north,7,6,37,18
7,5,17,9,north,7,6,24,14
7,5,24,14,north,7,6,41,21
7,5,27,15,north,7,6,34,18
7,5,34,18,north,7,6,67,34
7,5,41,21,north,7,6,60,33
7,5,43,22,north,7,6,62,34
7,5,62,34,north,7,6,90,51
7,5,68,35,north,7,6,85,46
7,5,77,41,north,7,6,110,62
7,5,85,46,north,7,6,108,60
7,5,90,51,north,7,6,104,59
7,5,108,60,north,7,6,117,67
7,5,117,67,north,7,6,141,86
7,5,128,75,north,7,6,140,86
7,5,140,86,north,7,6,149,94
7,5,141,86,north,7,6,155,100
7,6,0,0,north,7,7,1,1
7,6,1,1,north,7,7,7,6
7,6,3,2,north,7,7,14,9
7,6,7,6,north,7,7,23,13
7,6,9,7,north,7,7,17,9
7,6,14,9,north,7,7,24,14
7,6,17,9,north,7,7,34,18
7,6,23,13,north,7,7,48,25
7,6,24,14,north,7,7,41,21
7,6,34,18,north,7,7,62,34
7,6,37,18,north,7,7,49,26
7,6,41,21,north,7,7,60,33
7,6,60,33,north,7,7,76,40
7,6,62,34,north,7,7,90,51
7,6,67,34,north,7,7,81,45
7,6,85,46,north,7,7,108,60
7,6,90,51,north,7,7,104,59
7,6,104,59,north,7,7,125,73
7,6,108,60,north,7,7,117,67
7,6,110,62,north,7,7,128,75
7,6,117,67,north,7,7,140,86
7,6,140,86,north,7,7,155,100
7,6,141,86,north,7,7,154,99
7,7,0,0,north,7,8,1,1
7,7,1,1,north,7,8,7,6
7,7,7,6,north,7,8,23,13
7,7,14,9,north,7,8,24,14
7,7,17,9,north,7,8,37,18
7,7,23,13,north,7,8,48,25
7,7,24,14,north,7,8,41,21
7,7,34,18,north,7,8,49,26
7,7,41,21,north,7,8,61,33
7,7,48,25,north,7,8,58,31
7,7,49,26,north,7,8,60,33
7,7,60,33,north,7,8,76,40
7,7,62,34,north,7,8,81,45
7,7,76,40,north,7,8,101,57
7,7,81,45,north,7,8,100,57
7,7,90,51,north,7,8,104,59
7,7,104,59,north,7,8,125,73
7,7,108,60,north,7,8,117,67
7,7,117,67,north,7,8,141,86
7,7,125,73,north,7,8,138,84
7,7,128,75,north,7,8,140,86
7,7,140,86,north,7,8,154,99
7,8,0,0,north,7,9,1,1
7,8,1,1,north,7,9,7,6
7,8,3,2,north,7,9,14,9
7,8,7,6,north,7,9,23,13
7,8,9,7,north,7,9,27,15
7,8,14,9,north,7,9,24,14
7,8,19,10,north,7,9,36,18
7,8,23,13,north,7,9,48,25
7,8,24,14,north,7,9,41,21
7,8,27,15,north,7,9,34,18
7,8,31,16,north,7,9,43,22
7,8,34,18,north,7,9,62,34
7,8,37,18,north,7,9,49,26
7,8,41,21,north,7,9,60,33
7,8,43,22,north,7,9,51,27
7,8,48,25,north,7,9,58,31
7,8,49,26,north,7,9,61,33
7,8,53,28,north,7,9,68,35
7,8,54,28,north,7,9,69,35
7,8,58,31,north,7,9,75,39
7,8,60,33,north,7,9,101,57
7,8,61,33,north,7,9,76,40
7,8,62,34,north,7,9,90,51
7,8,67,34,north,7,9,81,45
7,8,68,35,north,7,9,85,46
7,8,72,37,north,7,9,77,41
7,8,73,37,north,7,9,111,62
7,8,76,40,north,7,9,102,57
7,8,78,42,north,7,9,110,62
7,8,81,45,north,7,9,100,57
7,8,100,57,north,7,9,132,78
7,8,101,57,north,7,9,131,77
7,8,104,59,north,7,9,125,73
7,8,110,62,north,7,9,133,79
7,8,113,64,north,7,9,122,70
7,8,114,64,north,7,9,133,79
7,8,117,67,north,7,9,140,86
7,8,122,70,north,7,9,133,79
7,8,125,73,north,7,9,138,84
7,8,133,79,north,7,9,143,88
7,8,138,84,north,7,9,148,93
7,8,140,86,north,7,9,155,100
7,8,141,86,north,7,9,154,99
7,9,0,0,east,8,9,3,2
7,9,1,1,east,8,9,9,7
7,9,7,6,east,8,9,24,14
7,9,14,9,east,8,9,27,15
7,9,23,13,east,8,9,41,21
7,9,24,14,east,8,9,34,18
7,9,27,15,east,8,9,43,22
7,9,34,18,east,8,9,51,27
7,9,36,18,east,8,9,52,27
7,9,41,21,east,8,9,62,34
7,9,43,22,east,8,9,68,35
7,9,48,25,east,8,9,60,33
7,9,49,26,east,8,9,81,45
7,9,51,27,east,8,9,69,35
7,9,58,31,east,8,9,76,40
7,9,60,33,east,8,9,81,45
7,9,61,33,east,8,9,104,59
7,9,62,34,east,8,9,90,51
7,9,68,35,east,8,9,77,41
7,9,69,35,east,8,9,110,62
7,9,75,39,east,8,9,100,57
7,9,76,40,east,8,9,88,49
7,9,77,41,east,8,9,97,55
7,9,81,45,east,8,9,104,59
7,9,85,46,east,8,9,110,62
7,9,90,51,east,8,9,108,60
7,9,100,57,east,8,9,125,73
7,9,101,57,east,8,9,115,65
7,9,102,57,east,8,9,132,78
7,9,110,62,east,8,9,135,81
7,9,111,62,east,8,9,122,70
7,9,122,70,east,8,9,135,81
7,9,125,73,east,8,9,140,86
7,9,131,77,east,8,9,137,83
7,9,132,78,east,8,9,138,84
7,9,133,79,east,8,9,145,90
7,9,138,84,east,8,9,149,94
7,9,140,86,east,8,9,155,100
8,0,0,0,west,7,0,3,2
8,0,1,1,west,7,0,9,7
8,0,3,2,west,7,0,6,5
8,1,0,0,south,8,0,1,1
8,3,0,0,north,8,4,1,1
8,4,0,0,west,7,4,3,2
8,4,1,1,west,7,4,14,9
8,4,3,2,west,7,4,10,7
8,5,0,0,west,7,5,3,2
8,5,3,2,west,7,5,9,7
8,6,0,0,west,7,6,3,2
8,6,3,2,west,7,6,9,7
8,8,0,0,north,8,9,1,1
8,9,0,0,east,9,9,3,2
8,9,1,1,east,9,9,9,7
8,9,3,2,east,9,9,6,5
8,9,9,7,east,9,9,27,15
8,9,24,14,east,9,9,34,18
8,9,27,15,east,9,9,43,22
8,9,34,18,east,9,9,51,27
8,9,41,21,east,9,9,62,34
8,9,43,22,east,9,9,53,28
8,9,51,27,east,9,9,85,46
8,9,52,27,east,9,9,68,35
8,9,60,33,east,9,9,81,45
8,9,62,34,east,9,9,85,46
8,9,68,35,east,9,9,77,41
8,9,69,35,east,9,9,97,55
8,9,76,40,east,9,9,88,49
8,9,77,41,east,9,9,97,55
8,9,81,45,east,9,9,90,51
8,9,88,49,east,9,9,125,73
8,9,90,51,east,9,9,108,60
8,9,97,55,east,9,9,135,81
8,9,100,57,east,9,9,115,65
8,9,104,59,east,9,9,117,67
8,9,108,60,east,9,9,120,68
8,9,110,62,east,9,9,122,70
8,9,115,65,east,9,9,125,73
8,9,122,70,east,9,9,136,82
8,9,125,73,east,9,9,140,86
8,9,132,78,east,9,9,138,84
8,9,135,81,east,9,9,147,92
8,9,137,83,east,9,9,148,93
8,9,138,84,east,9,9,149,94
8,9,140,86,east,9,9,150,95
8,9,145,90,east,9,9,153,98
9,0,0,0,west,8,0,3,2
9,4,0,0,west,8,4,3,2
9,5,0,0,west,8,5,3,2
9,6,0,0,west,8,6,3,2
9,8,0,0,north,9,9,1,1
