belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0102,0.00030000000000000003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0004980000000000001,0.00030000000000000003,4.000000000000001e-06,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.019788,0.000582,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037635999999999996,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021084,1.3840000000000003e-05,5.9600000000000005e-06,5.000000000000001e-08,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.00106312,0.00077406,9.700000000000002e-06,3.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.02897972,0.0009408999999999999,0.0005645400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563365,0.03650692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852928099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986400000000001e-05,1.0047e-05,2.9550000000000007e-07,9.9e-08,6.000000000000002e-10,1.0000000000000002e-10,0.0,0.0,0.0,0.0,0.0005126837999999999,3.3562e-05,1.9206000000000002e-05,1.4550000000000003e-07,4.8500000000000004e-08,0.0,0.0,0.0,0.0,0.0,0.0017867691,0.00141135,1.8818000000000002e-05,9.409000000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0377846622,0.0013690095,0.0009126730000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05311756859999999,0.044264640499999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587340256999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,4.9509938e-07,5.421537999999999e-06,5.7954264e-07,2.9052588e-07,5.2733200000000006e-09,1.44248e-09,6.800000000000002e-12,9.700000000000001e-13,0.0,0.0,1.4862664719999998e-05,3.256265406e-05,2.873191796e-05,7.9185128e-07,3.7262279999999995e-07,1.9769200000000007e-09,5.645500000000001e-10,0.0,0.0,0.0,5.380475928000001e-05,0.0008854618965199998,6.270292041999999e-05,4.08929884e-05,3.1945592000000005e-07,1.3690677e-07,0.0,0.0,0.0,0.0,0.0008824719918,0.0022330229155999998,0.0021465519474399997,3.09885415e-05,1.7707267550000003e-05,0.0,0.0,0.0,0.0,0.0,0.0016183152566799997,0.044866493583120004,0.0018036608895199999,0.00128828357315,0.0,0.0,0.0,0.0,0.0,0.0,0.018152043776239996,0.05008278484731999,0.04999159968788999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893083386728,0.80849808519655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832972004929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,2.1274401479999997e-07,3.905883408e-07,3.5023524479999996e-07,1.66719312e-08,6.698644799999999e-09,8.699520000000002e-11,2.0148000000000002e-11,7.770000000000001e-14,9.7e-15,0.0,1.4925471792e-06,1.4549456651999996e-05,1.5227306184e-06,9.817853952e-07,1.6247961600000002e-08,6.500146799999999e-09,2.636520000000001e-11,6.586400000000001e-12,0.0,0.0,3.26341712544e-05,5.50810803912e-05,5.859902874479999e-05,1.70820492e-06,9.488157432e-07,5.1121716000000015e-09,1.9166812e-09,0.0,0.0,0.0,9.95287181424e-05,0.001337853214848,0.00010149855627359999,7.41916266294e-05,6.197576574000001e-07,3.098722424e-07,0.0,0.0,0.0,0.0,0.0015023663582064,0.0027010798380671993,0.0030436191574583996,4.80954941502e-05,3.0058885255000004e-05,0.0,0.0,0.0,0.0,0.0,0.0023414224238879995,0.05228691606223321,0.0022503789113075996,0.0017495510628343998,0.0,0.0,0.0,0.0,0.0,0.0,0.025865068854083996,0.04866960964057319,0.05657683254921879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087462060517545,0.7843264398411464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080798284478113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,2.3086235496e-08,3.592644967319999e-07,3.9776706852e-07,3.4977974716799997e-07,1.640210928e-08,6.563758355999999e-09,8.485125300000002e-11,1.9610298e-11,7.546600000000002e-14,9.409e-15,4.88889191004e-07,2.0177147573279998e-06,1.4712283446287995e-05,1.494459947976e-06,9.61951978692e-07,1.5812778072e-08,6.324576552e-09,2.557502100000001e-11,6.388905000000001e-12,0.0,1.887365169672e-06,4.5765163119216e-05,5.4475942897583995e-05,5.760228016013399e-05,1.663369950306e-06,9.23534161608e-07,4.959070104000001e-09,1.859246628e-09,0.0,0.0,2.9723824624512e-05,0.000125119451345448,0.0013294817165308858,9.895783415266798e-05,7.2279053562924e-05,6.012160493940001e-07,3.0059524194000003e-07,0.0,0.0,0.0,6.644397338303998e-05,0.002023979251805604,0.0026440471725424977,0.0029708485984818356,4.6658826902268e-05,2.9160217419774003e-05,0.0,0.0,0.0,0.0,0.0008199577369841162,0.0028073904350708395,0.05133200860806133,0.0021833484989098734,0.0016973651198019177,0.0,0.0,0.0,0.0,0.0,0.0008562230697029969,0.03402101867298746,0.047232025140469064,0.05489702308337057,0.0,0.0,0.0,0.0,0.0,0.0,0.008270175431947963,0.008970515966607596,0.7613624149714041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016826034499565798,0.015680697992788425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079828447811299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,8.943261587279999e-09,5.014111165692e-08,5.030848644497998e-07,4.044404745086399e-07,3.491355332162399e-07,1.6134659878409998e-08,6.43113598635e-09,8.275832326000002e-11,1.908672686e-11,8.242284000000002e-14,4.4170553535e-08,1.08258962589624e-06,2.52086501374896e-06,1.4860055061759295e-05,1.4665819979133e-06,9.424576442964001e-07,1.5389089693620002e-08,6.153691713749999e-09,2.480852503000001e-11,6.197331940000001e-12,7.786524210440399e-07,3.64687530458544e-06,5.84101710270126e-05,5.3862821251165977e-05,5.661585715236221e-05,1.61968873077252e-06,8.9891592741096e-07,4.810553751090002e-09,1.80353311821e-09,0.0,2.23174614522672e-06,6.28243712003337e-05,0.00014934067730101205,0.0013206045643570081,9.647833325710763e-05,7.041452542426949e-05,5.832291586132201e-07,2.9159597714808e-07,0.0,0.0,2.940104786797272e-05,0.00012021622477113663,0.0025195832634821763,0.0025880154089658707,0.0028997111844352268,4.5265074255693894e-05,2.8288416849600184e-05,0.0,0.0,0.0,4.550015215140993e-05,0.0016691290702031368,0.0032437629301379283,0.050387700717836034,0.0021183146322116,0.001646735768382058,0.0,0.0,0.0,0.0,0.00043967374911622534,0.001420635693033382,0.04167630257942619,0.045836897871244085,0.05326708604206747,0.0,0.0,0.0,0.0,0.0,0.00018265174813254215,0.01613271148536132,0.009173720739014058,0.7390705127530957,0.0,0.0,0.0,0.0,0.0,0.0,0.0002419993205421016,0.0002529176943118642,0.022823901202718815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29856913951884e-06,0.00023518131587165386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
