model,threshold,total_starts,reached_count,not_reached_count,reached_fraction,not_reached_fraction,first_step_min,first_step_q1,first_step_median,first_step_mean,first_step_q3,first_step_max,first_step_stddev
89,7,70,68,2,0.9714285714285714,0.02857142857142858,2,2.0,2.0,2.0,2.0,2,0.0
89,8,70,68,2,0.9714285714285714,0.02857142857142858,2,2.0,2.0,2.0441176470588234,2.0,3,0.2053564712318962
89,9,70,68,2,0.9714285714285714,0.02857142857142858,2,2.0,2.0,2.1470588235294117,2.0,3,0.3541645464350675
89,10,70,67,3,0.9571428571428572,0.042857142857142816,2,2.0,2.0,2.283582089552239,3.0,3,0.4507363841952686
89,11,70,67,3,0.9571428571428572,0.042857142857142816,2,2.0,3.0,2.582089552238806,3.0,4,0.5504205646145007
89,12,70,67,3,0.9571428571428572,0.042857142857142816,2,3.0,3.0,2.91044776119403,3.0,4,0.5389692562766504
89,13,70,65,5,0.9285714285714286,0.0714285714285714,3,3.0,3.0,3.2615384615384615,4.0,4,0.43947251867956
89,14,70,65,5,0.9285714285714286,0.0714285714285714,3,3.0,3.0,3.4615384615384617,4.0,5,0.6343239424027171
89,15,70,65,5,0.9285714285714286,0.0714285714285714,3,3.0,4.0,3.8153846153846156,4.0,6,0.8207371488214855
89,16,70,64,6,0.9142857142857143,0.08571428571428574,3,4.0,4.0,4.296875,5.0,7,0.8418671120640121
89,17,70,64,6,0.9142857142857143,0.08571428571428574,3,4.0,5.0,4.765625,5.0,8,0.9959635331552055
89,18,70,63,7,0.9,0.09999999999999998,4,5.0,5.0,5.365079365079365,6.0,8,0.9968456170227036
89,19,70,0,70,0.0,1.0,,,,,,,
90,1,75,75,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
90,2,75,75,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
90,3,75,75,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
90,4,75,74,1,0.9866666666666667,0.013333333333333308,1,1.0,1.0,1.0135135135135136,1.0,2,0.11545951007185853
90,5,75,74,1,0.9866666666666667,0.013333333333333308,1,1.0,1.0,1.1486486486486487,1.0,2,0.3557417994888698
90,6,75,74,1,0.9866666666666667,0.013333333333333308,1,1.0,2.0,1.5810810810810811,2.0,2,0.49338206117645095
90,7,75,73,2,0.9733333333333334,0.026666666666666616,2,2.0,2.0,2.0,2.0,2,0.0
90,8,75,73,2,0.9733333333333334,0.026666666666666616,2,2.0,2.0,2.0684931506849313,2.0,3,0.2525902591039147
90,9,75,73,2,0.9733333333333334,0.026666666666666616,2,2.0,2.0,2.232876712328767,2.0,3,0.4226643457682606
90,10,75,71,4,0.9466666666666667,0.053333333333333344,2,2.0,3.0,2.563380281690141,3.0,3,0.4959666721594087
90,11,75,71,4,0.9466666666666667,0.053333333333333344,2,3.0,3.0,2.9577464788732395,3.0,4,0.457692304486533
90,12,75,71,4,0.9466666666666667,0.053333333333333344,2,3.0,3.0,3.2253521126760565,3.5,4,0.4805273833586473
90,13,75,68,7,0.9066666666666666,0.09333333333333338,3,3.0,4.0,3.5588235294117645,4.0,4,0.49652773576865095
90,14,75,68,7,0.9066666666666666,0.09333333333333338,3,4.0,4.0,4.0588235294117645,4.0,5,0.5657465900491572
90,15,75,68,7,0.9066666666666666,0.09333333333333338,3,4.0,4.0,4.485294117647059,5.0,6,0.675030436325206
90,16,75,65,10,0.8666666666666667,0.1333333333333333,3,5.0,5.0,4.984615384615385,5.0,7,0.7543169644388469
90,17,75,65,10,0.8666666666666667,0.1333333333333333,4,5.0,6.0,5.630769230769231,6.0,8,0.8694689939042949
90,18,75,62,13,0.8266666666666667,0.17333333333333334,4,6.0,6.0,6.290322580645161,7.0,9,0.9399227280215139
90,19,75,0,75,0.0,1.0,,,,,,,
91,1,67,67,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
91,2,67,67,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
91,3,67,67,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
91,4,67,65,2,0.9701492537313433,0.02985074626865669,1,1.0,1.0,1.0307692307692307,1.0,2,0.1726918793895665
91,5,67,65,2,0.9701492537313433,0.02985074626865669,1,1.0,1.0,1.2153846153846153,1.0,2,0.41108889895038114
91,6,67,65,2,0.9701492537313433,0.02985074626865669,1,1.0,1.0,1.4923076923076923,2.0,2,0.4999408249006745
91,7,67,62,5,0.9253731343283582,0.07462686567164178,2,2.0,2.0,2.0,2.0,2,0.0
91,8,67,62,5,0.9253731343283582,0.07462686567164178,2,2.0,2.0,2.129032258064516,2.0,3,0.33523564017462143
91,9,67,62,5,0.9253731343283582,0.07462686567164178,2,2.0,2.0,2.2580645161290325,2.75,3,0.43756967633066246
91,10,67,59,8,0.8805970149253731,0.11940298507462688,2,2.0,2.0,2.3220338983050848,3.0,3,0.46725588990136346
91,11,67,59,8,0.8805970149253731,0.11940298507462688,2,2.0,2.0,2.542372881355932,3.0,4,0.5915229954784795
91,12,67,59,8,0.8805970149253731,0.11940298507462688,2,2.0,3.0,2.8983050847457625,3.0,4,0.656000084080123
91,13,67,57,10,0.8507462686567164,0.14925373134328357,3,3.0,3.0,3.280701754385965,4.0,4,0.4493420517496736
91,14,67,57,10,0.8507462686567164,0.14925373134328357,3,3.0,3.0,3.473684210526316,4.0,5,0.6781104593013224
91,15,67,57,10,0.8507462686567164,0.14925373134328357,3,3.0,3.0,3.6842105263157894,4.0,6,0.8616160812497315
91,16,67,55,12,0.8208955223880597,0.17910447761194026,3,3.0,4.0,4.036363636363636,5.0,6,0.8936876892686915
91,17,67,55,12,0.8208955223880597,0.17910447761194026,3,4.0,4.0,4.472727272727273,5.0,7,0.8914655034277282
91,18,67,54,13,0.8059701492537313,0.19402985074626866,4,4.0,5.0,4.87037037037037,5.75,7,0.8828886993377938
91,19,67,0,67,0.0,1.0,,,,,,,
92,1,73,73,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
92,2,73,73,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
92,3,73,73,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
92,4,73,72,1,0.9863013698630136,0.013698630136986356,1,1.0,1.0,1.0277777777777777,1.0,2,0.16433554953054488
92,5,73,72,1,0.9863013698630136,0.013698630136986356,1,1.0,1.0,1.1944444444444444,1.0,2,0.39577241246597245
92,6,73,72,1,0.9863013698630136,0.013698630136986356,1,1.0,1.5,1.5,2.0,2,0.5
92,7,73,70,3,0.958904109589041,0.04109589041095896,2,2.0,2.0,2.0142857142857142,2.0,3,0.11866605518454393
92,8,73,70,3,0.958904109589041,0.04109589041095896,2,2.0,2.0,2.0714285714285716,2.0,3,0.2575393768188564
92,9,73,70,3,0.958904109589041,0.04109589041095896,2,2.0,2.0,2.1714285714285713,2.0,3,0.37688302737922624
92,10,73,68,5,0.9315068493150684,0.06849315068493156,2,2.0,2.0,2.3088235294117645,3.0,3,0.4620081786001473
92,11,73,68,5,0.9315068493150684,0.06849315068493156,2,2.0,3.0,2.6029411764705883,3.0,4,0.5461013125772689
92,12,73,68,5,0.9315068493150684,0.06849315068493156,2,3.0,3.0,2.8970588235294117,3.0,4,0.5723970722361342
92,13,73,67,6,0.9178082191780822,0.0821917808219178,3,3.0,3.0,3.3134328358208953,4.0,4,0.46388866471403145
92,14,73,67,6,0.9178082191780822,0.0821917808219178,3,3.0,3.0,3.5522388059701493,4.0,5,0.6971922814403978
92,15,73,67,6,0.9178082191780822,0.0821917808219178,3,3.0,4.0,3.8805970149253732,5.0,6,0.9064015791456106
92,16,73,64,9,0.8767123287671232,0.12328767123287676,3,4.0,4.0,4.296875,5.0,7,0.9300485118395706
92,17,73,64,9,0.8767123287671232,0.12328767123287676,3,4.0,5.0,4.796875,5.0,8,1.0182657975081948
92,18,73,61,12,0.8356164383561644,0.1643835616438356,4,5.0,5.0,5.360655737704918,6.0,8,1.040693131023205
92,19,73,0,73,0.0,1.0,,,,,,,
93,1,78,78,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
93,2,78,78,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
93,3,78,78,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
93,4,78,76,2,0.9743589743589743,0.02564102564102566,1,1.0,1.0,1.013157894736842,1.0,2,0.11395071102426825
93,5,78,76,2,0.9743589743589743,0.02564102564102566,1,1.0,1.0,1.1973684210526316,1.0,2,0.3980127226908993
93,6,78,76,2,0.9743589743589743,0.02564102564102566,1,1.0,2.0,1.513157894736842,2.0,2,0.49982683982164683
93,7,78,73,5,0.9358974358974359,0.0641025641025641,2,2.0,2.0,2.0,2.0,2,0.0
93,8,78,73,5,0.9358974358974359,0.0641025641025641,2,2.0,2.0,2.041095890410959,2.0,3,0.19851201022177314
93,9,78,73,5,0.9358974358974359,0.0641025641025641,2,2.0,2.0,2.191780821917808,2.0,3,0.39370158529314836
93,10,78,71,7,0.9102564102564102,0.08974358974358976,2,2.0,2.0,2.3943661971830985,3.0,3,0.4887141288140133
93,11,78,71,7,0.9102564102564102,0.08974358974358976,2,2.0,3.0,2.6901408450704225,3.0,4,0.5714214866225575
93,12,78,71,7,0.9102564102564102,0.08974358974358976,2,3.0,3.0,2.971830985915493,3.0,4,0.6273537310231011
93,13,78,67,11,0.8589743589743589,0.14102564102564108,3,3.0,3.0,3.373134328358209,4.0,4,0.4836373655528254
93,14,78,67,11,0.8589743589743589,0.14102564102564108,3,3.0,4.0,3.626865671641791,4.0,5,0.6875398690317027
93,15,78,66,12,0.8461538461538461,0.15384615384615385,3,3.0,4.0,3.9393939393939394,5.0,6,0.8855538906789369
93,16,78,62,16,0.7948717948717948,0.20512820512820518,3,4.0,4.0,4.354838709677419,5.0,6,0.9853241515678235
93,17,78,60,18,0.7692307692307693,0.23076923076923073,3,4.0,4.5,4.75,6.0,7,1.1198958284888227
93,18,78,57,21,0.7307692307692307,0.2692307692307693,4,4.0,5.0,5.245614035087719,6.0,8,1.1282761537413002
93,19,78,0,78,0.0,1.0,,,,,,,
94,1,64,64,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
94,2,64,64,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
94,3,64,64,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
94,4,64,63,1,0.984375,0.015625,1,1.0,1.0,1.0158730158730158,1.0,2,0.12498425196844144
94,5,64,63,1,0.984375,0.015625,1,1.0,1.0,1.1587301587301588,1.0,2,0.3654242677213123
94,6,64,63,1,0.984375,0.015625,1,1.0,2.0,1.5555555555555556,2.0,2,0.4969039949999533
94,7,64,62,2,0.96875,0.03125,2,2.0,2.0,2.0161290322580645,2.0,3,0.12597176896623638
94,8,64,62,2,0.96875,0.03125,2,2.0,2.0,2.096774193548387,2.0,3,0.29565004483586066
94,9,64,62,2,0.96875,0.03125,2,2.0,2.0,2.274193548387097,3.0,3,0.44610698986901065
94,10,64,60,4,0.9375,0.0625,2,2.0,2.0,2.5,3.0,4,0.5322906474223771
94,11,64,60,4,0.9375,0.0625,2,3.0,3.0,2.95,3.0,4,0.5894913061275798
94,12,64,60,4,0.9375,0.0625,2,3.0,3.0,3.2333333333333334,4.0,4,0.5587684871413403
94,13,64,57,7,0.890625,0.109375,3,3.0,4.0,3.5964912280701755,4.0,5,0.5575525818270423
94,14,64,57,7,0.890625,0.109375,3,4.0,4.0,4.035087719298246,4.0,5,0.6744695714645995
94,15,64,57,7,0.890625,0.109375,3,4.0,5.0,4.5964912280701755,5.0,6,0.722074232535322
94,16,64,54,10,0.84375,0.15625,3,5.0,5.0,5.092592592592593,5.75,7,0.9081629507584613
94,17,64,53,11,0.828125,0.171875,3,5.0,6.0,5.773584905660377,6.0,8,1.039620929355163
94,18,64,49,15,0.765625,0.234375,4,6.0,6.0,6.489795918367347,7.0,9,1.1088226699760102
94,19,64,0,64,0.0,1.0,,,,,,,
95,1,65,65,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
95,2,65,65,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
95,3,65,65,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
95,4,65,63,2,0.9692307692307692,0.03076923076923077,1,1.0,1.0,1.0317460317460319,1.0,2,0.17532319074900413
95,5,65,63,2,0.9692307692307692,0.03076923076923077,1,1.0,1.0,1.2380952380952381,1.0,2,0.4259177099999599
95,6,65,63,2,0.9692307692307692,0.03076923076923077,1,1.0,2.0,1.619047619047619,2.0,2,0.4856209060564557
95,7,65,60,5,0.9230769230769231,0.07692307692307687,2,2.0,2.0,2.0166666666666666,2.0,3,0.12801909579781015
95,8,65,60,5,0.9230769230769231,0.07692307692307687,2,2.0,2.0,2.1,2.0,3,0.3
95,9,65,60,5,0.9230769230769231,0.07692307692307687,2,2.0,2.0,2.283333333333333,3.0,3,0.4506168611531925
95,10,65,58,7,0.8923076923076924,0.10769230769230764,2,2.0,3.0,2.5344827586206895,3.0,4,0.5322534151873494
95,11,65,58,7,0.8923076923076924,0.10769230769230764,2,3.0,3.0,2.913793103448276,3.0,4,0.5658220372904117
95,12,65,58,7,0.8923076923076924,0.10769230769230764,2,3.0,3.0,3.189655172413793,3.75,4,0.5400158539091664
95,13,65,54,11,0.8307692307692308,0.16923076923076918,3,3.0,4.0,3.574074074074074,4.0,5,0.5306129178479408
95,14,65,54,11,0.8307692307692308,0.16923076923076918,3,4.0,4.0,4.055555555555555,4.0,5,0.6502611061510902
95,15,65,53,12,0.8153846153846154,0.18461538461538463,3,4.0,5.0,4.60377358490566,5.0,6,0.808903815480227
95,16,65,50,15,0.7692307692307693,0.23076923076923073,3,5.0,5.0,5.22,6.0,7,0.9228217596047462
95,17,65,47,18,0.7230769230769231,0.27692307692307694,4,5.0,6.0,5.851063829787234,6.0,8,1.0309822501775079
95,18,65,43,22,0.6615384615384615,0.3384615384615385,5,6.0,6.0,6.534883720930233,7.0,9,1.0421096047631664
95,19,65,0,65,0.0,1.0,,,,,,,
96,1,45,45,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
96,2,45,45,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
96,3,45,45,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
96,4,45,44,1,0.9777777777777777,0.022222222222222254,1,1.0,1.0,1.0227272727272727,1.0,2,0.14903269373413638
96,5,45,44,1,0.9777777777777777,0.022222222222222254,1,1.0,1.0,1.2954545454545454,2.0,2,0.45624681590647115
96,6,45,44,1,0.9777777777777777,0.022222222222222254,1,1.0,2.0,1.6818181818181819,2.0,2,0.46577048936179993
96,7,45,42,3,0.9333333333333333,0.06666666666666665,2,2.0,2.0,2.0238095238095237,2.0,3,0.1524553389864964
96,8,45,42,3,0.9333333333333333,0.06666666666666665,2,2.0,2.0,2.142857142857143,2.0,3,0.3499271061118826
96,9,45,42,3,0.9333333333333333,0.06666666666666665,2,2.0,2.0,2.4285714285714284,3.0,3,0.4948716593053935
96,10,45,40,5,0.8888888888888888,0.11111111111111116,2,2.0,3.0,2.675,3.0,4,0.5190134873006674
96,11,45,40,5,0.8888888888888888,0.11111111111111116,2,3.0,3.0,3.05,3.0,4,0.49749371855331
96,12,45,40,5,0.8888888888888888,0.11111111111111116,2,3.0,3.0,3.3,4.0,4,0.5567764362830022
96,13,45,38,7,0.8444444444444444,0.15555555555555556,3,3.25,4.0,3.763157894736842,4.0,5,0.48309367764962685
96,14,45,38,7,0.8444444444444444,0.15555555555555556,3,4.0,4.0,4.157894736842105,4.75,5,0.5860804592452654
96,15,45,38,7,0.8444444444444444,0.15555555555555556,3,4.0,5.0,4.7368421052631575,5.0,6,0.713929471907923
96,16,45,36,9,0.8,0.19999999999999996,4,5.0,5.0,5.277777777777778,6.0,7,0.7307192465536615
96,17,45,35,10,0.7777777777777778,0.2222222222222222,4,5.0,6.0,5.942857142857143,6.0,8,0.8599952539024235
96,18,45,33,12,0.7333333333333333,0.2666666666666667,5,6.0,7.0,6.606060606060606,7.0,9,0.8506465968253455
96,19,45,0,45,0.0,1.0,,,,,,,
97,1,64,64,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
97,2,64,64,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
97,3,64,64,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
97,4,64,63,1,0.984375,0.015625,1,1.0,1.0,1.0158730158730158,1.0,2,0.12498425196844144
97,5,64,63,1,0.984375,0.015625,1,1.0,1.0,1.1428571428571428,1.0,2,0.3499271061118826
97,6,64,63,1,0.984375,0.015625,1,1.0,1.0,1.3968253968253967,2.0,2,0.4892392065848394
97,7,64,62,2,0.96875,0.03125,2,2.0,2.0,2.0161290322580645,2.0,3,0.12597176896623638
97,8,64,62,2,0.96875,0.03125,2,2.0,2.0,2.0806451612903225,2.0,3,0.2722894034860344
97,9,64,62,2,0.96875,0.03125,2,2.0,2.0,2.193548387096774,2.0,3,0.39507899077148034
97,10,64,60,4,0.9375,0.0625,2,2.0,2.0,2.283333333333333,3.0,3,0.4506168611531925
97,11,64,60,4,0.9375,0.0625,2,2.0,2.0,2.4833333333333334,3.0,4,0.5624845676895401
97,12,64,60,4,0.9375,0.0625,2,2.0,3.0,2.75,3.0,4,0.6224949798994366
97,13,64,59,5,0.921875,0.078125,3,3.0,3.0,3.2203389830508473,3.0,4,0.414475229174152
97,14,64,59,5,0.921875,0.078125,3,3.0,3.0,3.3559322033898304,4.0,5,0.545014752230967
97,15,64,59,5,0.921875,0.078125,3,3.0,3.0,3.542372881355932,4.0,5,0.6462941005063599
97,16,64,58,6,0.90625,0.09375,3,4.0,4.0,3.896551724137931,4.0,5,0.6071316159192762
97,17,64,58,6,0.90625,0.09375,4,4.0,4.0,4.448275862068965,5.0,6,0.592260828873023
97,18,64,58,6,0.90625,0.09375,4,5.0,5.0,4.9655172413793105,5.0,6,0.6149156724181727
97,19,64,0,64,0.0,1.0,,,,,,,
98,1,62,62,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
98,2,62,62,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
98,3,62,62,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
98,4,62,60,2,0.967741935483871,0.032258064516129004,1,1.0,1.0,1.0,1.0,1,0.0
98,5,62,60,2,0.967741935483871,0.032258064516129004,1,1.0,1.0,1.1833333333333333,1.0,2,0.38693955887479664
98,6,62,60,2,0.967741935483871,0.032258064516129004,1,1.0,2.0,1.55,2.0,2,0.49749371855331
98,7,62,58,4,0.9354838709677419,0.06451612903225812,2,2.0,2.0,2.0,2.0,2,0.0
98,8,62,58,4,0.9354838709677419,0.06451612903225812,2,2.0,2.0,2.086206896551724,2.0,3,0.28066932062240874
98,9,62,58,4,0.9354838709677419,0.06451612903225812,2,2.0,2.0,2.2241379310344827,2.0,3,0.41701333180854566
98,10,62,54,8,0.8709677419354839,0.12903225806451613,2,2.0,2.0,2.462962962962963,3.0,3,0.49862637103097257
98,11,62,54,8,0.8709677419354839,0.12903225806451613,2,2.0,3.0,2.740740740740741,3.0,4,0.5832598425193934
98,12,62,54,8,0.8709677419354839,0.12903225806451613,2,3.0,3.0,2.9074074074074074,3.0,4,0.6166972520498782
98,13,62,52,10,0.8387096774193549,0.16129032258064513,3,3.0,3.0,3.4038461538461537,4.0,4,0.49066733931434897
98,14,62,52,10,0.8387096774193549,0.16129032258064513,3,3.0,4.0,3.7884615384615383,4.0,5,0.660318642822669
98,15,62,50,12,0.8064516129032258,0.19354838709677424,3,3.25,4.0,4.12,5.0,6,0.8634813257969162
98,16,62,48,14,0.7741935483870968,0.22580645161290325,3,4.0,5.0,4.604166666666667,5.0,7,1.0356073768030474
98,17,62,46,16,0.7419354838709677,0.25806451612903225,3,4.0,5.0,5.108695652173913,6.0,7,1.183735077396694
98,18,62,43,19,0.6935483870967742,0.30645161290322576,4,5.0,6.0,5.6976744186046515,7.0,8,1.1720561086841073
98,19,62,0,62,0.0,1.0,,,,,,,
99,1,76,76,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
99,2,76,76,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
99,3,76,76,0,1.0,0.0,1,1.0,1.0,1.0,1.0,1,0.0
99,4,76,74,2,0.9736842105263158,0.02631578947368418,1,1.0,1.0,1.027027027027027,1.0,2,0.16216216216216217
99,5,76,74,2,0.9736842105263158,0.02631578947368418,1,1.0,1.0,1.2567567567567568,1.75,2,0.4368440506822868
99,6,76,74,2,0.9736842105263158,0.02631578947368418,1,1.0,2.0,1.5945945945945945,2.0,2,0.49097032769148513
99,7,76,71,5,0.9342105263157895,0.06578947368421051,2,2.0,2.0,2.028169014084507,2.0,3,0.16545549471085536
99,8,76,71,5,0.9342105263157895,0.06578947368421051,2,2.0,2.0,2.1267605633802815,2.0,3,0.3327045580568371
99,9,76,71,5,0.9342105263157895,0.06578947368421051,2,2.0,2.0,2.352112676056338,3.0,3,0.47762887205107524
99,10,76,69,7,0.9078947368421053,0.09210526315789469,2,2.0,3.0,2.5652173913043477,3.0,4,0.5511058939661317
99,11,76,69,7,0.9078947368421053,0.09210526315789469,2,2.0,3.0,2.8840579710144927,3.0,4,0.6491071210596723
99,12,76,69,7,0.9078947368421053,0.09210526315789469,2,3.0,3.0,3.1739130434782608,4.0,4,0.6128224496193037
99,13,76,67,9,0.881578947368421,0.11842105263157898,3,3.0,4.0,3.5522388059701493,4.0,5,0.5803648386633905
99,14,76,67,9,0.881578947368421,0.11842105263157898,3,3.0,4.0,3.91044776119403,4.0,5,0.7275258272808323
99,15,76,67,9,0.881578947368421,0.11842105263157898,3,4.0,4.0,4.343283582089552,5.0,6,0.8733575425867339
99,16,76,65,11,0.8552631578947368,0.14473684210526316,3,4.0,5.0,4.815384615384615,5.0,7,0.9749525857079914
99,17,76,64,12,0.8421052631578947,0.1578947368421053,3,4.0,5.0,5.3125,6.0,8,1.1709371246996996
99,18,76,61,15,0.8026315789473685,0.19736842105263153,4,5.0,6.0,5.868852459016393,7.0,9,1.2210638983302342
99,19,76,0,76,0.0,1.0,,,,,,,
