map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
44,301,25,0.029868623718414696,0.08861788758484372,0.23761728367026058,22.670285402276754,4,True,,0,0.0
44,301,50,0.018809882176367365,0.06391705562680433,0.2737274870520855,14.276700571862829,4,True,0.011058741542047331,0,0.1839189110714375
44,301,75,0.010834834958832962,0.054305800795126834,0.3254647297429721,8.223639733754219,5,True,0.007975047217534403,1,0.2883848513185187
44,301,100,0.00796265011994432,0.04193268414971786,0.2710994374162809,6.043651441037739,3,True,0.0028721848388886424,0,0.2613729169694249
44,301,125,0.005922112374198979,0.033835188783277084,0.23315238139757016,4.494883292017025,3,True,0.0020405377457453407,0,0.21293316738507337
44,301,150,0.004349708173322276,0.0335079095140237,0.23269346075307645,3.3014285035516076,4,True,0.0015724042008767036,0,0.15243171616360354
44,301,175,0.0031803013400812795,0.03384257673404907,0.15965687121390587,2.413848717121691,2,True,0.0011694068332409962,0,0.08154683042382756
44,301,200,0.0024247012905181777,0.03384257673404907,0.13748900115751178,1.8403482795032968,3,True,0.0007556000495631018,0,0.0
44,301,301,0.0,0.0,0.0,0.0,0,True,0.0024247012905181777,0,
