map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
59,318,25,0.03416372522457154,0.08012296799295443,0.28249346520449836,21.318164540132642,4,True,,0,0.0
59,318,50,0.019184165780300397,0.06513271067597294,0.356803394208211,11.970919446907448,7,True,0.014979559444271144,0,0.24759787990085344
59,318,75,0.013051219378469758,0.054305800795126855,0.37472868832348266,8.14396089216513,5,True,0.0061329464018306384,1,0.28931216805562304
59,318,100,0.009744124476131601,0.054305800795126834,0.3249983138551054,6.080333673106119,4,True,0.0033070949023381573,0,0.26526157493148145
59,318,125,0.007773246580066639,0.04484986064638328,0.251395236227858,4.8505058659615825,3,True,0.001970877896064962,0,0.21011375224796572
59,318,150,0.006102926718344227,0.03384257673404907,0.26365757561449904,3.8082262722467974,3,True,0.0016703198617224121,0,0.14797116588011963
59,318,175,0.004768171562324541,0.03384257673404907,0.2183576752784201,2.9753390548905134,3,True,0.0013347551560196859,0,0.07801911994375191
59,318,200,0.003780050548068197,0.03384257673404907,0.18169325200312988,2.358751541994555,3,True,0.0009881210142563442,0,0.0
59,318,318,0.0,0.0,0.0,0.0,0,True,0.003780050548068197,0,
