map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
27,343,25,0.0325516551591255,0.10633498953778102,0.20240984741144086,24.120776472912,5,True,,0,0.0
27,343,50,0.021529398164079967,0.06684377308321245,0.296605910610869,15.953284039583256,4,True,0.011022256995045537,0,0.1708496539563471
27,343,75,0.016420636264180954,0.06105137181095935,0.295846315016124,12.167691471758086,5,True,0.005108761899899013,0,0.19584244727544814
27,343,100,0.010835062683075096,0.06076915335924963,0.3357550914661509,8.028781448158647,3,True,0.005585573581105858,1,0.2325958413589056
27,343,125,0.00826949624856486,0.037349431053230214,0.36161898389284247,6.127696720186562,5,True,0.002565566434510235,0,0.19486050172107955
27,343,150,0.006610268057299733,0.034878216697531994,0.2885048173371023,4.898208630459102,3,True,0.0016592281912651274,0,0.1347702520498104
27,343,175,0.004864779376253714,0.03384257673404907,0.29329868614729976,3.6048015178040016,3,True,0.0017454886810460198,0,0.07680762471254789
27,343,200,0.00388332605878209,0.03384257673404907,0.2518706420903251,2.8775446095575288,3,True,0.0009814533174716234,0,0.0
27,343,343,0.0,0.0,0.0,0.0,0,True,0.00388332605878209,0,
