map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
49,261,25,0.027930102761639635,0.1086116015902537,0.24255434280131213,20.61241583809005,4,True,,0,0.0
49,261,50,0.015021826956057104,0.06076915335924963,0.2772841846330524,11.086108293570142,3,True,0.012908275805582532,0,0.2432242874108686
49,261,75,0.008274715374951426,0.035310196827545465,0.3269381535026371,6.1067399467141525,3,True,0.0067471115811056775,1,0.32214186322525834
49,261,100,0.006113822404640004,0.03531019682754539,0.26337546371204007,4.512000934624323,3,True,0.0021608929703114217,0,0.27875357749346297
49,261,125,0.004247616574582577,0.030746056657724438,0.25416566752377295,3.134741032041942,3,True,0.0018662058300574274,0,0.22750653760404485
49,261,150,0.003108485259367498,0.029300000000000007,0.199210493875531,2.2940621214132135,3,True,0.0011391313152150787,0,0.15686978202668053
49,261,175,0.002155042292039481,0.029299999999999993,0.14930704149932597,1.590421211525137,3,True,0.0009534429673280173,0,0.08128106595751554
49,261,200,0.001415050754324645,0.029299999999999993,0.10047066097735918,1.044307456691588,3,True,0.0007399915377148359,0,0.0
49,261,261,0.0,0.0,0.0,0.0,0,True,0.001415050754324645,0,
