map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
45,278,25,0.028946181679400843,0.07783219128355569,0.23857034302441346,21.24649735268022,8,True,,0,0.0
45,278,50,0.014476230039323587,0.06418714824635849,0.3280832820508434,10.625552848863514,3,True,0.014469951640077255,0,0.27506838746464646
45,278,75,0.010075453392860288,0.05430580079512685,0.3179685379844121,7.3953827903594505,3,True,0.0044007766464633,1,0.2884322373523743
45,278,100,0.00738715608923626,0.034878216697531994,0.2589472770630603,5.4221725694994145,3,True,0.002688297303624028,0,0.25728761312856746
45,278,125,0.005571468587929161,0.03384257673404907,0.2616764920305843,4.089457943540004,3,True,0.001815687501307099,0,0.20346328128767463
45,278,150,0.003892732192065447,0.03384257673404907,0.2456871925640327,2.857265428976038,3,True,0.0016787363958637135,0,0.1460794993683554
45,278,175,0.0027564422811071987,0.02930000000000002,0.1997987114065776,2.0232286343326837,3,True,0.0011362899109582485,0,0.07459717346877522
45,278,200,0.0017399972362068775,0.016921288367024535,0.1169466330166789,1.277157971375848,2,True,0.0010164450449003212,0,0.0
45,278,278,0.0,0.0,0.0,0.0,0,True,0.0017399972362068775,0,
