map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
12,303,25,0.03100647148940939,0.09853324312129384,0.2136707076030388,22.75875007322649,3,True,,0,0.0
12,303,50,0.01722858269895683,0.06105137181095935,0.30890779285389236,12.645779701034312,5,True,0.01377788879045256,0,0.24073100514016746
12,303,75,0.011899417339462027,0.05430580079512685,0.3356392382110522,8.734172327165128,4,True,0.005329165359494802,1,0.2719001772013431
12,303,100,0.008598538323234817,0.054305800795126834,0.28254115166912286,6.311327129254355,3,True,0.00330087901622721,0,0.2527598075219557
12,303,125,0.006532711122083116,0.039463527465243134,0.2599446712379073,4.795009963609007,4,True,0.0020658272011517004,0,0.2029852569003453
12,303,150,0.004825760731959574,0.035310196827545465,0.2566637424041328,3.542108377258327,4,True,0.0017069503901235425,0,0.1443091387243951
12,303,175,0.0032592379070353226,0.025290907457028902,0.22704654973523236,2.3922806237639267,2,True,0.0015665228249242512,0,0.08214986025583171
12,303,200,0.0024986581026653345,0.019325630649476875,0.20727421423630893,1.8340150473563557,2,True,0.0007605798043699881,0,0.0
12,303,303,0.0,0.0,0.0,0.0,0,True,0.0024986581026653345,0,
