map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
85,277,25,0.033004989095377475,0.0968528781193414,0.21230612434151416,21.882307770235265,4,True,,0,0.0
85,277,50,0.0185519677055763,0.08552917630843875,0.3201909981687231,12.299954588797089,6,True,0.014453021389801174,0,0.23376684086782815
85,277,75,0.015255547730916467,0.06076915335924963,0.29548207605535026,10.114428145597618,3,True,0.003296419974659834,0,0.20910810429336782
85,277,100,0.008683840060893615,0.05076386510107361,0.3218506488708298,5.757385960372467,4,True,0.006571707670022853,1,0.2603163887290049
85,277,125,0.006363114717538793,0.037465584207376265,0.2715775428202106,4.21874505772822,3,True,0.002320725343354822,0,0.21305718099671186
85,277,150,0.004926881198968032,0.03384257673404907,0.2435575987813172,3.266522234915805,3,True,0.0014362335185707604,0,0.14531007537711146
85,277,175,0.0034023114538908926,0.029299999999999993,0.19830591121953378,2.2557324939296617,3,True,0.0015245697450771397,0,0.07960914309422298
85,277,200,0.0024781790415095437,0.029299999999999993,0.17712981866390912,1.6430327045208275,2,True,0.0009241324123813489,0,0.0
85,277,277,0.0,0.0,0.0,0.0,0,True,0.0024781790415095437,0,
