map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
74,310,25,0.03239442216535394,0.08367634074217153,0.22433218032304475,24.45778873484222,5,True,,0,0.0
74,310,50,0.01878673507355789,0.07383088784512887,0.2719737451341966,14.183984980536207,4,True,0.013607687091796047,0,0.2279470333578279
74,310,75,0.012517054709995581,0.07278323982896062,0.3234058595359491,9.450376306046664,4,True,0.00626968036356231,1,0.2784996671367111
74,310,100,0.008715700826130325,0.06076915335924961,0.2578755944685747,6.580354123728395,3,True,0.0038013538838652557,0,0.26938115178105754
74,310,125,0.006584979466327927,0.03858017625672543,0.24200671807913302,4.971659497077585,3,True,0.0021307213598023983,0,0.21987553070323165
74,310,150,0.005171272177254845,0.03531019682754543,0.2322106661482817,3.904310493827408,3,True,0.0014137072890730825,0,0.1530362813967359
74,310,175,0.003927382362293677,0.03531019682754541,0.17937434169124494,2.965173683531726,3,True,0.0012438898149611678,0,0.08209173892633656
74,310,200,0.0031446018201661693,0.034878216697531994,0.15866832427923394,2.3741743742254577,4,True,0.0007827805421275077,0,0.0
74,310,310,0.0,0.0,0.0,0.0,0,True,0.0031446018201661693,0,
