map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
21,272,25,0.03216475272596924,0.08835841782195966,0.2517806696615317,20.971418777331944,3,True,,0,0.0
21,272,50,0.020134274701269127,0.07096322991521736,0.2808697108930591,13.127547105227471,5,True,0.012030478024700114,0,0.18289947825054173
21,272,75,0.012597837296602748,0.06440403714053956,0.3466693490570305,8.213789917384991,4,True,0.0075364374046663785,0,0.2597412970476451
21,272,100,0.008070589640135292,0.050763865101073634,0.35335195264676417,5.26202444536821,4,True,0.004527247656467457,1,0.26556737555024623
21,272,125,0.006182004401437056,0.035310196827545465,0.24974267049754273,4.030666869736961,4,True,0.0018885852386982356,0,0.2091220186615373
21,272,150,0.004059707592786277,0.03531019682754545,0.2281350979355877,2.6469293504966527,2,True,0.0021222968086507792,0,0.15819216645826867
21,272,175,0.0029791901925483796,0.03384257673404908,0.1981704331246817,1.9424320055415436,4,True,0.001080517400237897,0,0.08267671410921665
21,272,200,0.002202120948782415,0.03384257673404908,0.14474870650613952,1.4357828586061347,2,True,0.0007770692437659645,0,0.0
21,272,272,0.0,0.0,0.0,0.0,0,True,0.002202120948782415,0,
