map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
82,370,25,0.03663883771714006,0.08826239289754159,0.23296566348554554,25.280798024826645,4,True,,0,0.0
82,370,50,0.021096737163002442,0.060769153359249636,0.32207498551007646,14.556748642471685,5,True,0.015542100554137621,0,0.24424558750346204
82,370,75,0.015015525943804805,0.05977733684265301,0.38865382544973287,10.360712901225316,6,True,0.006081211219197637,1,0.27832173194604376
82,370,100,0.010838567569974502,0.05076386510107361,0.3846845577355583,7.478611623282406,4,True,0.004176958373830303,0,0.2700957475094815
82,370,125,0.00909464421103304,0.05076386510107361,0.3587031450841506,6.275304505612798,4,True,0.0017439233589414613,0,0.2078209737970163
82,370,150,0.007468861455352867,0.03384257673404907,0.2877031828956409,5.153514404193478,3,True,0.001625782755680174,0,0.1429217591983646
82,370,175,0.006194759049396308,0.03384257673404907,0.2657721764269979,4.274383744083453,2,True,0.0012741024059565583,0,0.07021012225545191
82,370,200,0.0048080496284373855,0.03269587129898819,0.20246543389170213,3.317554243621796,2,True,0.001386709420958923,0,0.0
82,370,370,0.0,0.0,0.0,0.0,0,True,0.0048080496284373855,0,
