map_id,unique_raw_sigma,k,mean_frobenius_error,max_frobenius_error,silhouette,objective,iterations,converged,frobenius_improvement_from_previous_k,is_geometric_knee,geometric_knee_distance
52,257,25,0.03127102307765971,0.08861788758484372,0.21903319706509303,19.575660446614975,6,True,,0,0.0
52,257,50,0.0175834043610297,0.06172973351635336,0.35961764252120265,11.007211130004592,5,True,0.013687618716630007,0,0.22543373104653844
52,257,75,0.010364287602635684,0.06076915335924963,0.39253739928476844,6.488044039249939,3,True,0.007219116758394015,1,0.2965940310676557
52,257,100,0.007308541872710997,0.03531019682754544,0.32201982368221854,4.575147212317084,2,True,0.003055745729924687,0,0.26845815133327355
52,257,125,0.005491563633262542,0.03531019682754544,0.2393436783377667,3.4377188344223515,2,True,0.0018169782394484553,0,0.2107777321935675
52,257,150,0.0036498635521930284,0.03531019682754544,0.189264130054769,2.2848145836728357,2,True,0.0018417000810695134,0,0.15368692767449102
52,257,175,0.0025908414674206542,0.03384257673404908,0.1631625723380065,1.6218667586053295,2,True,0.0010590220847723742,0,0.07792929416526155
52,257,200,0.0016228745378541823,0.03384257673404908,0.09877062022296397,1.0159194606967181,2,True,0.000967966929566472,0,0.0
52,257,257,0.0,0.0,0.0,0.0,0,True,0.0016228745378541823,0,
