age,xhat,yhat,occurrences,unique_beliefs,unique_urc_levels,mse_mean,mse_std,mse_min,mse_max,mse_range,modal_level_disagreement
2,8,5,3,3,2,0.13396666666666665,0.02045895620233077,0.1195,0.1629,0.043399999999999994,0.33333333333333337
2,9,5,2,2,1,0.14329999999999998,0.0,0.14329999999999998,0.14329999999999998,0.0,0.0
3,2,8,2,2,2,0.224461,0.02513399999999999,0.199327,0.24959499999999998,0.05026799999999998,0.5
3,3,0,2,2,1,0.202965,0.01693299999999999,0.186032,0.21989799999999998,0.03386599999999998,0.0
3,3,1,2,2,1,0.1919345,0.00036749999999997895,0.19156700000000002,0.19230199999999997,0.0007349999999999579,0.0
3,3,2,2,2,1,0.19961449999999997,3.5000000000035003e-06,0.19961099999999998,0.199618,7.000000000007001e-06,0.0
3,3,8,3,3,2,0.22264633333333336,0.014667993121835782,0.20990300000000003,0.243193,0.03328999999999996,0.33333333333333337
3,4,2,4,4,2,0.23614725000000003,0.015097220031764131,0.21037,0.24884199999999998,0.03847199999999998,0.25
3,4,5,2,2,1,0.24639449999999996,0.003194499999999975,0.2432,0.24958899999999995,0.00638899999999995,0.0
3,4,6,2,2,1,0.24319999999999997,1.962615573354719e-17,0.24319999999999997,0.2432,2.7755575615628914e-17,0.0
3,4,8,3,3,1,0.24681866666666666,0.002851040200036129,0.24290000000000003,0.24959999999999996,0.006699999999999928,0.0
3,4,9,2,2,2,0.236695,0.012904999999999986,0.22379,0.24959999999999996,0.025809999999999972,0.5
3,5,2,4,4,2,0.24421925,0.00313469307708109,0.24189799999999997,0.24958400000000003,0.007686000000000054,0.25
3,5,3,4,4,1,0.24258675,0.0006017584129033755,0.241985,0.243193,0.0012079999999999869,0.0
3,5,4,3,3,1,0.2450763333333333,0.002666263969594086,0.243191,0.248847,0.005656000000000022,0.0
3,5,5,4,4,1,0.24620899999999996,0.0030204141272348645,0.24319999999999997,0.24958899999999998,0.006389000000000006,0.0
3,5,9,2,2,1,0.22884300000000002,0.004947999999999994,0.223895,0.233791,0.009895999999999988,0.0
3,6,5,3,3,2,0.23323466666666667,0.01237484007528539,0.21573399999999995,0.241985,0.026251000000000052,0.33333333333333337
3,6,9,2,2,1,0.2218965,0.001998500000000014,0.21989799999999998,0.223895,0.003997000000000028,0.0
3,7,5,3,3,1,0.21371133333333334,0.019930983139044824,0.199618,0.241898,0.04228000000000001,0.0
3,7,9,2,2,1,0.2218965,0.001998500000000014,0.21989799999999998,0.223895,0.003997000000000028,0.0
3,8,5,3,3,2,0.20916499999999996,0.023854247546296652,0.192293,0.24289999999999998,0.050606999999999985,0.33333333333333337
4,3,0,2,2,1,0.2773152,0.022464860000000003,0.25485034,0.29978006,0.044929720000000006,0.0
4,3,1,2,2,2,0.25144282,0.01696104000000004,0.23448177999999997,0.26840386000000005,0.03392208000000008,0.5
4,3,2,2,2,1,0.27125393499999995,0.0003917550000000214,0.27086217999999995,0.27164569,0.0007835100000000428,0.0
4,3,8,2,2,2,0.306188585,0.02338568499999999,0.2828029,0.32957427,0.04677136999999998,0.5
4,4,2,2,2,1,0.279080555,0.0031875049999999794,0.27589305000000003,0.28226806,0.006375009999999959,0.0
4,4,5,4,4,1,0.3286007675,0.0066354543621005065,0.31999989,0.33841517,0.01841527999999998,0.0
4,4,6,2,2,1,0.3295940500000001,5.819999999961967e-06,0.3295882300000001,0.32959987,1.1639999999923933e-05,0.0
4,4,7,2,2,1,0.32799994499999996,0.0016000550000000169,0.32639988999999997,0.3296,0.0032001100000000338,0.0
4,4,8,4,4,2,0.31328386500000005,0.014878851780822142,0.29477774000000007,0.3296,0.03482225999999994,0.5
4,4,9,3,3,2,0.3154952266666667,0.01706434443254771,0.29972486,0.3392,0.03947514000000002,0.33333333333333337
4,5,2,5,5,2,0.32310173200000003,0.01559805490050913,0.29302093999999995,0.33839542,0.04537448000000005,0.19999999999999996
4,5,3,4,4,1,0.32464127,0.0033877880427648,0.3199931,0.32956250000000004,0.009569400000000061,0.0
4,5,4,4,4,1,0.32734048250000003,0.0009746836477128529,0.32635674,0.32831519000000015,0.001958450000000167,0.0
4,5,5,6,6,2,0.3264389666666668,0.01044528305703051,0.3044292500000001,0.33841517000000004,0.03398591999999995,0.16666666666666663
4,5,9,2,2,2,0.310569505,0.009903765000000037,0.30066574,0.3204732700000001,0.019807530000000073,0.5
4,6,5,3,3,2,0.29722851666666666,0.019178619166874848,0.28366714000000004,0.3243511799999999,0.040684039999999866,0.33333333333333337
4,6,9,2,2,1,0.304227595,0.0034446149999999842,0.30078298000000003,0.30767221,0.0068892299999999684,0.0
4,7,5,3,3,1,0.28733347333333337,0.022198873814205548,0.27162742000000006,0.31872742,0.04709999999999992,0.0
4,7,9,2,2,1,0.300287505,0.0004956050000000101,0.2997919,0.30078311,0.0009912100000000201,0.0
4,8,9,2,2,1,0.30028758000000005,0.0004955299999999663,0.2997920500000001,0.30078311,0.0009910599999999326,0.0
5,3,1,2,2,2,0.32440946099999995,0.023382137599999908,0.30102732340000005,0.34779159859999986,0.046764275199999816,0.5
5,3,2,2,2,2,0.32998461344999996,0.01699602705,0.3129885864,0.3469806405,0.0339920541,0.5
5,4,2,2,2,1,0.35068962365,0.005964039350000033,0.3447255843,0.35665366300000007,0.011928078700000067,0.0
5,4,5,6,6,2,0.41161495276666676,0.008018103697941965,0.3963707497000001,0.41841307010000006,0.02204232039999998,0.16666666666666663
5,4,6,4,4,1,0.4141996723,0.005133887188178004,0.4063995406,0.41918684850000004,0.012787307900000044,0.0
5,4,7,2,2,1,0.41599107025,0.0032086403500000693,0.4127824298999999,0.41919971060000005,0.006417280700000139,0.0
5,4,8,4,4,2,0.40351473972499996,0.019622367657266056,0.36985967259999997,0.4191999972,0.04934032460000004,0.25
5,4,9,4,4,3,0.36681912327500005,0.03745466326993425,0.3168195838000001,0.41034707080000005,0.09352748699999996,0.5
5,5,2,2,2,1,0.36173069445,0.006381558150000022,0.3553491363,0.3681122526,0.012763116300000044,0.0
5,5,3,5,5,2,0.40436984480000004,0.013887403116784349,0.3777786795,0.4183523912,0.040573711700000015,0.19999999999999996
5,5,4,4,4,1,0.408582133925,0.005032148744339511,0.39997542680000003,0.4127343584,0.012758931599999968,0.0
5,5,5,7,7,2,0.4021480588142857,0.019499247563362736,0.37157089449999997,0.4178747789000001,0.046303884400000106,0.2857142857142857
5,5,9,3,3,2,0.39164426946666664,0.013372232239128335,0.3798682432,0.41034707079999994,0.030478827599999925,0.33333333333333337
5,6,5,3,3,2,0.3692697980333333,0.02031674250995176,0.3548898698000001,0.39800200640000005,0.04311213659999996,0.33333333333333337
5,6,9,2,2,1,0.3877375023,0.006894658299999967,0.380842844,0.39463216059999995,0.013789316599999935,0.0
5,7,9,2,2,1,0.3829020211,0.0019398221999999965,0.3809621989,0.3848418433,0.003879644399999993,0.0
5,8,9,2,2,1,0.38197128399999997,0.0010087984999999633,0.3809624855,0.38298008249999993,0.0020175969999999266,0.0
5,9,9,2,2,1,0.3775449029000001,0.00543534380000002,0.37210955910000004,0.3829802467000001,0.01087068760000004,0.0
6,3,2,2,2,2,0.40103533235449995,0.024573349134500044,0.3764619832199999,0.425608681489,0.04914669826900009,0.5
6,4,2,2,2,1,0.4089924543865,0.007860999974499988,0.401131454412,0.41685345436099996,0.015721999948999976,0.0
6,4,5,7,7,2,0.48668875407557144,0.015839510963151456,0.462720343275,0.5010714574330001,0.03835111415800008,0.2857142857142857
6,4,6,6,6,2,0.496937684828,0.01064183026393159,0.4763676191600001,0.511201339952,0.03483372079199992,0.16666666666666663
6,4,7,4,4,1,0.5029940002585,0.00574693776452321,0.495999109961,0.511986241799,0.01598713183799999,0.0
6,4,8,2,2,1,0.5051864678090001,0.0068132154139999845,0.4983732523950001,0.511999683223,0.013626430827999969,0.0
6,4,9,4,4,2,0.4724555306157501,0.03286550037247618,0.417097459221,0.5034126496840001,0.08631519046300012,0.25
6,5,2,2,2,1,0.43332507121800007,0.012355376178000033,0.42096969504000004,0.4456804473960001,0.024710752356000065,0.0
6,5,3,2,2,1,0.4457036125475,0.006381102795499999,0.43932250975200005,0.45208471534300004,0.012762205590999998,0.0
6,5,4,5,5,2,0.4892380809358,0.012414912956029575,0.466438326529,0.501513494693,0.03507516816399997,0.19999999999999996
6,5,5,7,7,2,0.4783034080757144,0.024113279513596993,0.44200017818900006,0.500521821625,0.05852164343599997,0.2857142857142857
6,5,9,4,4,2,0.4438642315465,0.03326448764923761,0.39694015167600005,0.4783750246839999,0.08143487300799984,0.25
6,6,9,3,3,2,0.4710897372700001,0.009706534734211986,0.46332269253200015,0.48477529957200005,0.021452607039999905,0.33333333333333337
6,7,9,2,2,1,0.468190257965,0.00388016320200002,0.464310094763,0.47207042116700004,0.00776032640400004,0.0
6,8,9,2,2,1,0.4647317975780001,0.0003007733590000561,0.464431024219,0.4650325709370001,0.0006015467180001122,0.0
6,9,9,2,2,1,0.46265227850449997,0.0068082878244999645,0.45584399068000003,0.46946056632899996,0.013616575648999929,0.0
7,4,2,2,2,2,0.47804363589564003,0.014215049177789985,0.46382858671785004,0.49225868507343,0.02843009835557997,0.5
7,4,5,7,7,2,0.5598493564349971,0.019211438745525552,0.5323553912557301,0.5865639107850201,0.05420851952929007,0.4285714285714286
7,4,6,7,7,2,0.5720363390996515,0.01982647015374757,0.53945136883817,0.5938508561904599,0.05439948735228983,0.2857142857142857
7,4,7,6,6,1,0.5851450078455985,0.01535854565605835,0.5595188113953101,0.6071918021698401,0.04767299077453002,0.0
7,4,8,4,4,1,0.5944668878994401,0.008414069974470504,0.58639986153532,0.6079860617345,0.021586200199180006,0.0
7,4,9,2,2,1,0.58093800053468,0.018731937050539937,0.5622060634841402,0.59966993758522,0.037463874101079875,0.0
7,5,2,2,2,1,0.491172516824315,0.001362903293445017,0.48980961353087,0.49253542011776,0.002725806586890034,0.0
7,5,3,2,2,1,0.51651610149615,0.012358681077039968,0.50415742041911,0.52887478257319,0.024717362154079936,0.0
7,5,4,2,2,1,0.5335716333607,0.006380617390330023,0.52719101597037,0.53995225075103,0.012761234780660047,0.0
7,5,5,5,5,2,0.577343422628658,0.011547879345287485,0.5583597801603701,0.5878962697367001,0.029536489576329927,0.19999999999999996
7,5,9,4,4,2,0.5456897604105725,0.0279781339316936,0.49918138756572994,0.5717014722354798,0.0725200846697499,0.5
7,6,9,4,4,1,0.524198577413615,0.029494778435516438,0.48037239399505005,0.5526584475553601,0.07228605356031004,0.0
7,7,9,3,3,2,0.5538143323959733,0.006135330932661883,0.5489108453515201,0.56246529277064,0.01355444741911982,0.33333333333333337
7,8,9,2,2,1,0.5515387394945999,0.00047322253714005,0.5510655169574599,0.55201196203174,0.0009464450742801,0.0
7,9,9,2,2,1,0.53735733656386,0.005500522471199976,0.5318568140926601,0.54285785903506,0.011001044942399951,0.0
8,4,5,5,5,2,0.6514418910665029,0.014646805465353898,0.6319104301664218,0.6741781757454809,0.0422677455790591,0.4
8,4,6,7,7,2,0.6445979627756241,0.024374347685843782,0.605048098222848,0.6793259224694695,0.07427782424662155,0.2857142857142857
8,4,7,7,7,2,0.6595176948026447,0.02631879338898292,0.6170985489258016,0.6898325632665231,0.07273401434072146,0.2857142857142857
8,4,8,6,6,2,0.6711033499681651,0.02782797629332987,0.6259713196951683,0.7063830226644877,0.08041170296931943,0.16666666666666663
8,4,9,4,4,1,0.6709793249253957,0.020265497530453168,0.6421535947166456,0.6991060812893358,0.05695248657269025,0.0
8,5,2,2,2,2,0.5581250402915043,0.0036690035415971045,0.5544560367499073,0.5617940438331015,0.007338007083194209,0.5
8,5,3,2,2,1,0.5735847055853047,0.0013752693506098868,0.5722094362346949,0.5749599749359147,0.0027505387012197735,0.0
8,5,4,2,2,1,0.6035954318335897,0.01236203688908405,0.5912333949445056,0.6159574687226737,0.0247240737781681,0.0
8,5,5,2,2,1,0.6247007800792543,0.006380139982208932,0.6183206400970453,0.6310809200614632,0.012760279964417864,0.0
8,5,9,2,2,2,0.6460171484203016,0.022194358538173753,0.6238227898821278,0.6682115069584753,0.044388717076347506,0.5
8,6,9,4,4,2,0.622001701737768,0.0241340560040417,0.5845717825556862,0.6433005214299754,0.0587287388742892,0.5
8,7,9,4,4,1,0.6073722715505587,0.026089250467185413,0.5670948287988453,0.636658118678867,0.0695632898800217,0.0
8,8,9,3,3,2,0.6392307415421461,0.0026145066591001325,0.6356843777895212,0.6419099839607347,0.0062256061712134825,0.33333333333333337
8,9,9,2,2,1,0.622023627874636,0.011003554995011933,0.6110200728796241,0.633027182869648,0.022007109990023865,0.0
9,4,5,2,2,1,0.698185510460624,0.0031138410966098373,0.6950716693640142,0.7012993515572339,0.006227682193219675,0.0
9,4,6,5,5,1,0.7427362484758591,0.015191688480850164,0.7260808006436706,0.7669146578607078,0.04083385721703714,0.0
9,4,7,7,7,2,0.7306530162528597,0.032712020699839715,0.6749759549145662,0.7752860697144124,0.1003101147998462,0.4285714285714286
9,4,8,7,7,2,0.7378507254737617,0.04956966033013291,0.6646619426859616,0.7887725254387742,0.12411058275281261,0.2857142857142857
9,4,9,6,6,3,0.7372519509247896,0.05070712042036618,0.6538766913761302,0.8009368762783311,0.14706018490220085,0.5
9,5,3,2,2,2,0.6385998636954162,0.004802953707171875,0.6337969099882443,0.6434028174025881,0.00960590741434375,0.5
9,5,4,2,2,1,0.6598785097863071,0.001387966477140068,0.658490543309167,0.6612664762634471,0.002775932954280136,0.0
9,5,5,2,2,1,0.6939350907143917,0.01236551280775694,0.6815695779066349,0.7063006035221487,0.02473102561551388,0.0
9,5,9,4,4,2,0.7370471916041993,0.024008815236484113,0.7004707076546466,0.7678924282370627,0.06742172058241613,0.25
9,6,9,2,2,2,0.7132189562478439,0.026711529167476267,0.6865074270803676,0.7399304854153201,0.05342305833495253,0.5
9,7,9,4,4,2,0.6997865528520961,0.022503597350853822,0.6732466643434911,0.727544068796579,0.05429740445308784,0.5
9,8,9,4,4,2,0.686761921390855,0.025233841472068596,0.6568619604854808,0.7232043249048881,0.06634236441940722,0.25
9,9,9,3,3,2,0.7096600006204591,0.013165444506578448,0.6933350833178723,0.7255759230062051,0.0322408396883328,0.33333333333333337
10,4,5,2,2,1,0.7673284933515676,0.005819750282071878,0.7615087430694957,0.7731482436336394,0.011639500564143757,0.0
10,4,6,2,2,2,0.7925154433021664,0.003103220726903,0.7894122225752634,0.7956186640290694,0.006206441453806,0.5
10,4,7,5,5,1,0.8368813957320812,0.016745503095854628,0.81393668113989,0.8628370805880414,0.04890039944815139,0.0
10,4,8,7,7,3,0.800222919158004,0.06260978009426567,0.6944431735062391,0.8737355080148135,0.1792923345085744,0.2857142857142857
10,4,9,7,7,3,0.7948287205781355,0.08085380871050005,0.665486532547486,0.8757102353090436,0.21022370276155755,0.4285714285714286
10,5,4,2,2,1,0.7229431827986865,0.005942672663120874,0.7170005101355656,0.7288858554618074,0.011885345326241747,0.0
10,5,5,2,2,1,0.7494318482748632,0.0014010905226183312,0.7480307577522448,0.7508329387974815,0.0028021810452366624,0.0
10,5,9,6,6,3,0.8004904111964545,0.05569151427127526,0.712147819211402,0.8699601781122808,0.15781235890087875,0.33333333333333337
10,6,9,4,4,2,0.8051402098828913,0.029612054499040957,0.7582025328011482,0.8398158020485746,0.0816132692474264,0.25
10,7,9,2,2,2,0.7776053518193137,0.03465493248340268,0.742950419335911,0.8122602843027164,0.06930986496680536,0.5
10,8,9,4,4,3,0.7605224786653147,0.040377950023319696,0.6999243962886651,0.8136294550819905,0.11370505879332538,0.5
10,9,9,4,4,3,0.7510754255970482,0.03868562307032604,0.6953761003621894,0.7902354008171236,0.09485930045493418,0.5
