belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0102,0.0195,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0004980000000000001,0.019596000000000002,0.019011999999999998,0.009409,0.0,0.0,0.0,0.0,0.0,0.0,0.009708,0.009798000000000001,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.018819000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.000303,0.00096712,0.028421000000000002,0.01853573,0.00912673,0.0,0.0,0.0,0.0,0.0,0.000202,0.01892958,0.009694180000000002,0.88557508,0.0,0.0,0.0,0.0,0.0,0.0,0.0002882,0.0002881,0.0273831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93e-06,0.00028228000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.77512e-05,0.00048620700000000006,0.0005761803,0.0094165854,0.0002766246,9.12673e-05,0.0,0.0,0.0,0.0,0.0004881078,0.0010399492,0.036887247600000006,0.0180765999,0.017708678899999997,0.0,0.0,0.0,0.0,0.0,0.00020173229999999998,0.018641228399999998,0.009406235600000002,0.8592816585999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0002824158,0.0002794863,0.0265644298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8518e-06,0.00027382130000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.0098172000000001e-05,2.1200877e-05,0.0004736622030000001,0.00028345990200000004,0.000274931562,3.678919e-06,9.126730000000001e-07,0.0,0.0,0.0,3.4516557e-05,0.0010317866280000001,0.0008441227380000001,0.018272863689000003,0.000449091861,0.00026561607,0.0,0.0,0.0,0.0,0.000664718331,0.001107625266,0.04482550334000001,0.017628364259,0.025770235118999993,0.0,0.0,0.0,0.0,0.0,0.00020132786999999997,0.018353198217,0.009126843395000002,0.8337688531399999,0.0,0.0,0.0,0.0,0.0,0.0,0.000276719466,0.000271130229,0.025770235119000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7756549999999998e-06,0.00026561607000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,7.591377800000001e-07,1.5367478800000004e-05,1.6224457200000003e-05,0.00019304917356000002,1.011162244e-05,5.45139224e-06,4.591592e-08,9.126730000000001e-09,0.0,0.0,2.7105442000000005e-05,4.0427496299999996e-05,0.0011007538734800002,0.00046417189352,0.0007097707639199999,8.05947004e-06,3.54145351e-06,0.0,0.0,0.0,5.3217774959999996e-05,0.0016392672280400003,0.0010974273850600002,0.02676832369432,0.00061190274776,0.0005153499390899999,0.0,0.0,0.0,0.0,0.0008330892366,0.00117038952296,0.052259661104560005,0.017190781765179998,0.03333481659682999,0.0,0.0,0.0,0.0,0.0,0.00020079428739999995,0.018065727977039998,0.008855749395440001,0.80901348989699,0.0,0.0,0.0,0.0,0.0,0.0,0.000271110926,0.00026302407868,0.02499978422613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7015120799999997e-06,0.00025765671463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.399119636000001e-07,1.4565579696e-06,2.8006729478400004e-05,2.24110503792e-05,0.0001945110361392,9.943841548800002e-06,5.3238154344e-06,4.46297097e-08,8.8529281e-09,0.0,1.2150985103999998e-06,5.384616454320001e-05,5.499290876879999e-05,0.0013444426935936003,0.00045654747511680003,0.0006937210688507999,7.818145098000001e-06,3.435301172e-06,0.0,0.0,2.5526796816000008e-05,7.47036857544e-05,0.0023913765979224,0.0012471731275728003,0.0263108733564888,0.0005936262600275999,0.0004999248554523999,0.0,0.0,0.0,2.25749082192e-05,0.0015277431225984002,0.0014067174227279998,0.0593830375733046,0.016681177339702195,0.032339925598315986,0.0,0.0,0.0,0.0,0.0001937072242704,0.00029766208874879995,0.026386485490005596,0.0087619847312286,0.7850764333660485,0.0,0.0,0.0,0.0,0.0,7.376308041600001e-06,0.0006962092873980001,0.00034369085027400004,0.032339925598316,0.0,0.0,0.0,0.0,0.0,0.0,5.3235444552000005e-06,5.2507075044e-06,0.0004999248554524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58680489e-08,3.435301172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
