belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.019787999999999997,0.037635999999999996,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.000582,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-06,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.0010631199999999996,0.028979719999999997,0.04563365,0.8852928099999999,0.0,0.0,0.0,0.0,0.0,1.384e-05,0.00077406,0.0009408999999999999,0.03650692,0.0,0.0,0.0,0.0,0.0,0.0,5.9600000000000005e-06,9.700000000000002e-06,0.0005645400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-08,3.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986399999999998e-05,0.00031027739999999994,0.0007661739,0.009964131,0.009309264599999999,0.008852928099999999,0.0,0.0,0.0,0.0,0.00021245339999999995,0.0010408707999999994,0.028488783599999994,0.044274049499999996,0.8590990948999999,0.0,0.0,0.0,0.0,0.0,1.3581899999999998e-05,0.0007565820000000001,0.0009127699999999999,0.03541735779999999,0.0,0.0,0.0,0.0,0.0,0.0,5.8206000000000015e-06,9.4095e-06,0.0005476426000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000001e-08,3.7636999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.527035999999998e-06,2.132308499999999e-05,0.000395293659,0.00064313619,0.008872254186,0.00018162192699999998,8.8529281e-05,0.0,0.0,0.0,2.7205868999999995e-05,0.000595547268,0.001205465586,0.018895259433,0.009472727156999998,0.017178331206,0.0,0.0,0.0,0.0,0.00021383964299999993,0.0010190022899999995,0.028001335915999993,0.04295495571499999,0.833680295631,0.0,0.0,0.0,0.0,0.0,1.3327229999999997e-05,0.000739456809,0.0008854809949999999,0.03436031349199999,0.0,0.0,0.0,0.0,0.0,0.0,5.684202000000002e-06,9.127701e-06,0.000531250959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723900000000001e-08,3.6508859999999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,5.958302599999998e-07,1.017691048e-05,2.2652185200000002e-05,0.00028805943468,0.00019169739459999998,0.000263207366,2.70151208e-06,8.8529281e-07,0.0,0.0,1.3727152719999998e-05,4.3200129899999983e-05,0.0008583562753999999,0.00116017358888,0.01730362542312,0.00027090054075999995,0.00025765671463,0.0,0.0,0.0,3.8851384559999985e-05,0.00086722717364,0.0016178960084200001,0.027288821100400002,0.009618094899439997,0.02499978422613,0.0,0.0,0.0,0.0,0.00021500913611999993,0.0009975115805599996,0.02751760605111999,0.04167516185349999,0.80901348989699,0.0,0.0,0.0,0.0,0.0,1.3076004519999997e-05,0.0007226789651999999,0.0008590078421599999,0.03333481659682999,0.0,0.0,0.0,0.0,0.0,0.0,5.5507512800000014e-06,8.85434236e-06,0.0005153499390899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591592000000001e-08,3.5414535099999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,2.8039070567999992e-08,6.416625980759999e-07,1.52929895172e-06,2.0748848634336e-05,2.0968942526303996e-05,0.000181986433154964,7.172614580661e-06,5.121973811033999e-06,3.4880536714e-08,8.587340257e-09,5.357762352599999e-07,2.683652595407999e-06,4.7797370488463994e-05,6.835519638765601e-05,0.00097449716241498,0.0002912607082991279,0.0006655802010538319,5.1699466419329995e-06,3.332330666121e-06,0.0,1.4445048307919996e-06,4.921413002443199e-05,0.00010348672593297595,0.0019606646553291898,0.0017088624746381454,0.024970819206906022,0.0003482391340469039,0.000484961462800548,0.0,0.0,1.4162032445183995e-05,7.893873864515998e-05,0.0017279500414347894,0.002462878469263068,0.042541890090822536,0.009457504105597358,0.03137472707892104,0.0,0.0,0.0,1.2551375789951996e-05,0.0004981908880913638,0.0013798187382582413,0.03475252388043168,0.039317955200737005,0.7618475396210501,0.0,0.0,0.0,0.0,9.404633651124e-06,3.0626496811607994e-05,0.0012838322949359758,0.0012126613365724018,0.03922049216402699,0.0,0.0,0.0,0.0,0.0,2.6882229141299997e-07,1.7353619635176002e-05,1.6664757614136e-05,0.0008083263657719877,0.0,0.0,0.0,0.0,0.0,0.0,8.908977513e-08,1.29182530893e-07,8.331490691363998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348263780000001e-10,4.2940351977e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852928099999998e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,1.2335169744719998e-08,7.574403990299999e-08,1.3231679008789198e-06,2.5841498586513596e-06,3.19009085562684e-05,2.5144071810862407e-05,0.00018330558805477036,7.06070415313798e-06,5.0020725821339e-06,4.2249714064439996e-08,4.691972732027999e-08,1.4962345793119198e-06,4.336855230269279e-06,7.592255603759514e-05,8.651546175066209e-05,0.0012034461059536787,0.00028612870400284904,0.0006505469526949941,5.015197048042149e-06,3.2324466195399394e-06,6.535644353566799e-07,3.2522608576036795e-06,8.510182679622346e-05,0.00014278308555787535,0.0025867167802707492,0.001758566639878435,0.024546947318126594,0.00033784365949191615,0.00047044594222319275,0.0,1.0709665171108798e-06,3.649072206733433e-05,0.00011603241582034802,0.0024686623264575797,0.002893835332994901,0.049447564247166634,0.009177261373769906,0.030438334881181417,0.0,0.0,5.343089299776238e-06,2.706867425340353e-05,0.0008608882236166474,0.0017683591261762185,0.042146047382777725,0.03823299158577086,0.7393058607032078,0.0,0.0,0.0,5.285132854409698e-07,2.7116262668215435e-05,5.579915023170755e-05,0.0019931307501902026,0.0015694610484825997,0.04566235279531668,0.0,0.0,0.0,0.0,2.7116165352843e-07,7.3496199223698e-07,3.7837912560114e-05,2.8291428251435938e-05,0.001176281496439098,0.0,0.0,0.0,0.0,0.0,4.876294238140001e-09,3.4369758866126997e-07,2.9195463110757e-07,1.6164809628342955e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3265348276600001e-09,1.8106068955900004e-09,1.2496704833132999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1188494e-12,5.1527692234e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
