belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.019787999999999997,0.037635999999999996,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.000582,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-06,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.0010631199999999996,0.028979719999999997,0.04563365,0.8852928099999999,0.0,0.0,0.0,0.0,0.0,1.384e-05,0.00077406,0.0009408999999999999,0.03650692,0.0,0.0,0.0,0.0,0.0,0.0,5.9600000000000005e-06,9.700000000000002e-06,0.0005645400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-08,3.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986399999999998e-05,0.00031027739999999994,0.0007661739,0.009964131,0.009309264599999999,0.008852928099999999,0.0,0.0,0.0,0.0,0.00021245339999999995,0.0010408707999999994,0.028488783599999994,0.044274049499999996,0.8590990948999999,0.0,0.0,0.0,0.0,0.0,1.3581899999999998e-05,0.0007565820000000001,0.0009127699999999999,0.03541735779999999,0.0,0.0,0.0,0.0,0.0,0.0,5.8206000000000015e-06,9.4095e-06,0.0005476426000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000001e-08,3.7636999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.527035999999998e-06,3.5710028999999995e-05,0.0006931599629999999,0.001378663134,0.018437819945999998,0.009118515942999998,0.008587340256999998,0.0,0.0,0.0,1.2818924999999993e-05,0.0005016362279999999,0.0014691746099999995,0.036678925928999996,0.04303892066099999,0.833414651334,0.0,0.0,0.0,0.0,9.884379e-06,3.2804945999999994e-05,0.00137842238,0.0013281273949999998,0.04294582801499999,0.0,0.0,0.0,0.0,0.0,2.8860600000000004e-07,1.8725865000000004e-05,1.8254915e-05,0.0008853869,0.0,0.0,0.0,0.0,0.0,0.0,9.642600000000002e-08,1.4123700000000004e-07,9.127215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830000000000001e-10,4.7045999999999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,5.958302599999998e-07,1.2360332559999999e-05,3.5767077359999996e-05,0.0005718856897199999,0.0007197391968399999,0.0086955832748,0.00017705856199999996,8.587340256999998e-05,0.0,0.0,1.0604620239999997e-05,4.9786712939999985e-05,0.0010579550094799999,0.0017956654666399998,0.027015079400399995,0.009275349671319998,0.016663866562629998,0.0,0.0,0.0,1.2864136559999995e-05,0.0005006574673999998,0.0014388912442599997,0.03603065452408,0.04176103431511999,0.8088416700741299,0.0,0.0,0.0,0.0,9.7789566e-06,3.2007645199999995e-05,0.0013462021084000002,0.0012884661222999998,0.04166630704354999,0.0,0.0,0.0,0.0,0.0,2.823302800000001e-07,1.8256795920000005e-05,1.770867992e-05,0.0008589165651500001,0.0,0.0,0.0,0.0,0.0,0.0,9.401048000000001e-08,1.3700572000000002e-07,8.85386901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.664800000000001e-10,4.5635589999999994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409000000000001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.4156613319999995e-07,1.5570965807999997e-06,2.8645600348799998e-05,6.55669685712e-05,0.0009190331377487999,0.0008796269360159998,0.008603983761828003,0.00017260553916569995,8.329720049289998e-05,0.0,7.385129999999998e-07,2.5996209727199996e-05,8.099634943439996e-05,0.0016623925553375996,0.0022593567344735997,0.03454663821750359,0.008998859766800399,0.0161648092997768,0.0,0.0,5.339051807999998e-06,2.768506848719999e-05,0.0008699858597975997,0.0018441761659727996,0.0437249654535384,0.040600956782379585,0.7847430586375322,0.0,0.0,0.0,5.493306863999999e-07,2.81367516192e-05,5.8498076308799985e-05,0.0020913748264758,0.0016674224817821996,0.04850473453298479,0.0,0.0,0.0,0.0,2.8412093280000004e-07,7.7239368e-07,3.9848817468000005e-05,3.0062080745399998e-05,0.001249812138631,0.0,0.0,0.0,0.0,0.0,5.139129600000001e-09,3.6275317080000007e-07,3.099823476e-07,1.71774185912e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4030664000000003e-09,1.9195428000000002e-09,1.328052124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.605700000000001e-12,5.476232e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409000000000002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,2.7787418471999994e-08,5.644047279e-07,1.7676601493519996e-06,2.6756382620063995e-05,4.123583776809599e-05,0.00044949282053096393,0.000186550760038101,0.00025024695801263404,2.5590273965859992e-06,8.329720049289998e-07,5.550568945559998e-07,2.604582992591999e-06,5.3369978586959984e-05,0.000105445252012872,0.0016908021058801318,0.0013718298607720556,0.01670040931052129,0.00025741597065873296,0.00024244637747588099,0.0,1.0520921198159995e-06,3.4250940067631986e-05,9.787005205905597e-05,0.002079384040075589,0.0026327015867407375,0.04227996665721903,0.009134903541620183,0.023527295607158816,0.0,0.0,5.468582286143999e-06,2.745271443933599e-05,0.0008654798879593018,0.0018064107073819796,0.042931675704913165,0.03939960230372602,0.761685814223736,0.0,0.0,0.0,5.434673032319999e-07,2.7697605986339998e-05,5.705457858726599e-05,0.002041701965428428,0.0016177004281361877,0.047062090618381555,0.0,0.0,0.0,0.0,2.79290258484e-07,7.523922797999999e-07,3.883008271370401e-05,2.9163318146513998e-05,0.0012124895486579819,0.0,0.0,0.0,0.0,0.0,5.018247861000001e-09,3.532181346960001e-07,3.0070207259999996e-07,1.6663424085588e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.366526106e-09,1.862022573e-09,1.2882653226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.416938000000001e-12,5.31203913e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.126730000000001e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
