age,xhat,yhat,occurrences,unique_beliefs,unique_urc_levels,mse_mean,mse_std,mse_min,mse_max,mse_range,modal_level_disagreement
1,0,2,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,2,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,2,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,3,0,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,3,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,4,0,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,5,0,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,6,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,6,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,7,0,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,7,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,9,1,2,2,2,0.06,0.02,0.04,0.08,0.04,0.5
1,9,3,2,2,2,0.075,0.0050000000000000044,0.06999999999999999,0.08,0.010000000000000009,0.5
1,9,4,2,2,2,0.075,0.0050000000000000044,0.06999999999999999,0.08,0.010000000000000009,0.5
1,9,8,2,2,2,0.075,0.0050000000000000044,0.06999999999999999,0.08,0.010000000000000009,0.5
2,0,1,2,2,2,0.14679999999999999,0.0034999999999999892,0.1433,0.1503,0.0069999999999999785,0.5
2,1,6,2,2,1,0.16159999999999997,0.0016000000000000042,0.15999999999999998,0.16319999999999998,0.0032000000000000084,0.0
2,2,6,3,3,1,0.16190000000000002,0.0013735598518690951,0.16,0.16319999999999998,0.0031999999999999806,0.0
2,2,7,2,2,2,0.1452,0.014299999999999993,0.1309,0.15949999999999998,0.028599999999999987,0.5
