belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
10,10,7.631038386e-09,6.026582499996e-08,1.0385548863617999e-06,3.5635963713796797e-06,4.853274305525206e-05,9.938023751361248e-05,0.0010658803146904152,0.0009998279762990282,0.008103801382113156,0.00024239485343433896,2.7162638072279995e-08,8.383223088530398e-07,3.5985648068222396e-06,6.633106331623576e-05,0.0001605414499071069,0.0023462126926113037,0.0029892121809633803,0.03333278335865628,0.008780649444158312,0.01521108503584955,1.6173466235123995e-07,1.0928443755633598e-06,2.9030963245503473e-05,9.325424720362805e-05,0.0018698359340579352,0.003566040211591254,0.058605209011806145,0.053430305102772406,0.7386783495021898,0.0,2.3599411670879996e-08,1.0794271512613797e-06,3.16303680923478e-06,9.998477771181155e-05,0.00015311398994179208,0.003969783802940428,0.0027453092453918917,0.06086373654058349,0.0,0.0,1.3379508100079998e-08,4.815885710466e-08,2.2436199855650993e-06,3.1099651564609194e-06,0.00011713388433875602,6.789220020903054e-05,0.002195414397041566,0.0,0.0,0.0,3.8896602272999996e-10,2.530253467752e-08,3.8021190585e-08,1.9132215499248603e-06,1.04976782790222e-06,4.525906209519996e-05,0.0,0.0,0.0,0.0,1.3002946731e-10,2.902868421000001e-10,1.8395493712080004e-08,1.08215821425e-08,5.831795588795401e-07,0.0,0.0,0.0,0.0,0.0,1.3016791000000003e-12,1.0094161743000002e-10,7.438040517000001e-11,4.809421648560001e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.609339e-13,3.2885911000000005e-13,2.478970413e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0001,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.019012,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028616999999999997,0.000195,0.018819000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890000000000001,0.019208999999999997,1.0000000000000002e-06,9.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000393,3.0000000000000005e-06,0.000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000005e-06,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.00979508,0.02757226,0.88566918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048313,0.03726744,0.00018915999999999998,0.0182554,0.0,0.0,0.0,0.0,0.0,0.0,0.00048708,0.0004763200000000001,0.018823839999999998,9.7e-07,9.409e-05,0.0,0.0,0.0,0.0,0.0,8.88e-06,0.00057624,2.9200000000000004e-06,0.00019012,0.0,0.0,0.0,0.0,0.0,0.0,4.96e-06,2.9400000000000007e-06,9.797999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-08,1.96e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.00047645550000000004,0.0190063164,0.0356036756,0.8592816585999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0004803273,0.0007510135,0.045376901,0.00018349489999999998,0.0177086789,0.0,0.0,0.0,0.0,0.0,1.4554100000000002e-05,0.0010391428,0.00046396090000000006,0.0184445209,9.409e-07,9.12673e-05,0.0,0.0,0.0,0.0,1.07716e-05,1.34354e-05,0.0007500721999999999,2.8421000000000003e-06,0.0001853573,0.0,0.0,0.0,0.0,0.0,1.682e-07,1.1573e-05,2.8810000000000005e-06,9.694179999999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.97e-08,6.820000000000002e-08,2.881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-10,2.93e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.00020439554700000002,0.00101577189,0.027838749259999997,0.043130216867000006,0.8336802956309999,0.0,0.0,0.0,0.0,0.0,1.7223504e-05,0.001120141083,0.0010909944090000002,0.052969942554,0.00017799946199999997,0.017178331206,0.0,0.0,0.0,0.0,1.5447957999999997e-05,2.6401575000000003e-05,0.001653683457,0.00045191485200000005,0.018071038308000005,9.12673e-07,8.8529281e-05,0.0,0.0,0.0,3.892930000000001e-07,2.8456331999999998e-05,1.7729178e-05,0.000914838234,2.7662460000000003e-06,0.000180709254,0.0,0.0,0.0,0.0,2.25825e-07,3.27e-07,1.972476e-05,2.8229910000000003e-06,9.588711899999996e-05,0.0,0.0,0.0,0.0,0.0,3.066e-09,2.12442e-07,9.496400000000002e-08,3.7639879999999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.96e-10,1.1670000000000002e-09,5.7231000000000005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000002e-12,3.9000000000000005e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1.4417864880000003e-05,0.00049801030292,0.0017058983386600002,0.03630139133271999,0.05017489331192,0.8088416700741299,0.0,0.0,0.0,0.0,1.357208092e-05,3.8038477620000005e-05,0.00191116060322,0.0014958658885400001,0.06007014092882999,0.00017266860487,0.01666386656263,0.0,0.0,0.0,5.946232999999999e-07,4.3007327979999994e-05,4.121591214e-05,0.00232363114425,0.00044017419025000004,0.017703382856170007,8.8529281e-07,8.587340257e-05,0.0,0.0,4.4519408e-07,8.221917400000002e-07,5.348510654999999e-05,2.1772343550000003e-05,0.00107086943379,2.69238535e-06,0.00017617326918999997,0.0,0.0,0.0,9.451840000000001e-09,7.0298559e-07,5.2366133e-07,2.9277910609999996e-05,2.7659637300000002e-06,9.481759796999996e-05,0.0,0.0,0.0,0.0,4.423290000000001e-09,7.205330000000001e-09,4.4152853e-07,1.2034499000000003e-07,4.609939549999999e-06,0.0,0.0,0.0,0.0,0.0,5.235e-11,3.66675e-09,2.0816300000000004e-09,9.315394999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.393e-11,1.7490000000000002e-11,9.5061e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000003e-14,4.870000000000001e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,5.404181135999999e-06,3.6404800125600005e-05,0.0008822544965784,0.002534442893832,0.04440321663588719,0.056759789899352396,0.7847430586375322,0.0,0.0,0.0,6.662304672000001e-07,3.76867008336e-05,6.932712468480001e-05,0.0028407774191814,0.0019588672729542,0.06670012589589439,0.00016749739965199998,0.016164809299776803,0.0,0.0,5.761922627999999e-07,1.377550416e-06,8.459987668079998e-05,5.95575589992e-05,0.0030423661421103997,0.0004287314273728001,0.017341540502828805,8.587340257e-07,8.329720049289999e-05,0.0,1.87146096e-08,1.4037924587999997e-06,1.432645158e-06,8.611833823999999e-05,2.5575498636800004e-05,0.0012184870880096,2.6204667175999996e-06,0.00017174680513999996,0.0,0.0,1.1620548e-08,2.26988688e-08,1.5139414791999998e-06,7.545380127999999e-07,4.0102543004799995e-05,2.7099086716e-06,9.373480272279995e-05,0.0,0.0,0.0,2.113281e-10,1.5772400000000002e-08,1.34500496e-08,7.680927151999999e-07,1.443942776e-07,5.419817343199999e-06,0.0,0.0,0.0,0.0,8.15632e-11,1.4382399999999998e-10,8.9130784e-09,3.222631000000001e-09,1.3645872699999998e-07,0.0,0.0,0.0,0.0,0.0,8.384e-13,5.97344e-11,3.7781600000000004e-11,1.8536312e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8880000000000001e-13,2.4280000000000004e-13,1.4230000000000002e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840000000000001e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,4.787939286480001e-07,9.617501786735999e-06,3.5224293152208e-05,0.0005066069144547899,0.001056563167020258,0.009526061910686662,0.008416703459365366,0.00800907867937309,0.0,0.0,5.631346937555999e-06,3.6026365177512006e-05,0.000885417501648006,0.0024792871265834223,0.043796952831382435,0.05508254716337162,0.7622028316353913,1.6835613367769998e-06,0.00016248106500269704,0.0,6.659681260680002e-07,3.7421898422616e-05,6.787098848998801e-05,0.00278768494017627,0.0019052398996156619,0.06491514605634706,0.00016679458394360097,0.015855830865868115,8.587340257e-09,8.329720049289999e-07,5.732477710800001e-07,1.3509644898840001e-06,8.295224110215597e-05,5.8048459047300007e-05,0.0029645422375396318,0.00041617854329187607,0.016836133974702665,8.591766721049999e-07,8.251575252951299e-05,0.0,1.8498478760999998e-08,1.3770920293079997e-06,1.397572672572e-06,8.395863386479199e-05,2.4844322087316e-05,0.00118332504700002,2.5689518027879996e-06,0.00016753174901302796,0.0,0.0,1.1432584473000001e-08,2.2155954753000003e-08,1.4764510167599996e-06,7.335125419979999e-07,3.896271040250999e-05,2.6300553542279997e-06,9.097695681454797e-05,0.0,0.0,0.0,2.07250513e-10,1.5389771760000005e-08,1.3080590478000002e-08,7.465221881099999e-07,1.4009467558200001e-07,5.258587410173999e-06,0.0,0.0,0.0,0.0,7.972392e-11,1.39897908e-10,8.664962004e-09,3.1263298860000007e-09,1.32383501502e-07,0.0,0.0,0.0,0.0,0.0,8.17564e-13,5.808714e-11,3.665058e-11,1.798164564e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8372e-13,2.9216400000000003e-13,1.3803684e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1.6206436581588e-07,1.27311171195312e-06,2.3601463825683956e-05,7.459213643822647e-05,0.0010352044861120398,0.0017551193973438866,0.017026566191107362,0.008244309977991502,0.0077704311296419235,0.0,4.2802474169784004e-07,1.47869755480029e-05,6.076939830444283e-05,0.0013297674234587008,0.0029853520150859947,0.05084948464246521,0.05351592256451693,0.7395770205924319,1.6331403700762598e-06,0.00015761496277266542,4.429246125732e-07,1.6984722638598003e-06,7.385978829920183e-05,0.0001102606136877522,0.0038208208032236733,0.0024047379055332626,0.07091663963941627,0.00016181625967878432,0.01538261423778744,8.1631256483042e-07,2.6086788657930002e-08,1.7735626534883996e-06,2.5836057572860805e-06,0.00013882553198489822,7.976963292582955e-05,0.0037049520211939403,0.0004053954141173047,0.016492108739135692,8.3348724534442e-07,8.00486096736769e-05,1.980270863622e-08,4.565045557026e-08,3.019652528265839e-06,2.19190842916098e-06,0.00012330817479826983,2.8312767929185437e-05,0.0013187717223953218,2.5004750154254097e-06,0.00016333095406793227,0.0,5.22942685e-10,3.9778935117089994e-08,4.293293416089e-08,2.6688361508113193e-06,9.876518869093198e-07,5.058943500268211e-05,2.5768432116290395e-06,8.992296560024181e-05,0.0,0.0,2.710933066600001e-10,5.547974290000001e-10,3.7244460275939995e-08,2.145550823832e-08,1.1676633356085599e-06,1.6219238885682002e-07,6.010599356014258e-06,0.0,0.0,0.0,4.2768990499999995e-12,3.1846041144000003e-10,2.9813668020000003e-10,1.721205168564e-08,4.43348674524e-09,1.8099787055868e-07,0.0,0.0,0.0,0.0,1.3881234399999998e-12,2.5614435999999997e-12,1.6111382831999998e-10,6.681436146e-11,3.0680546420999998e-09,0.0,0.0,0.0,0.0,0.0,1.477168e-14,9.0003828e-13,7.8794172e-13,3.137121912e-11,0.0,0.0,0.0,0.0,0.0,0.0
