map_id,metric,age,count,min,median,mean,max,range,std,cv
18,spatial_mse,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,spatial_mse,1,73,0.04,0.08,0.07342465753424661,0.08,0.04,0.011006744891288046,0.14990529422836324
18,spatial_mse,2,72,0.1098,0.1595,0.14912083333333337,0.1632,0.05340000000000002,0.01664250696843611,0.1116041709023629
18,spatial_mse,3,70,0.159472,0.2419425,0.22788197142857128,0.2496,0.09012799999999999,0.02185451858539061,0.09590279761223158
18,spatial_mse,4,68,0.23448177999999997,0.32023421,0.30726918058823516,0.33919978,0.10471800000000003,0.02815437442303876,0.09162771993318729
18,spatial_mse,5,65,0.2958804248,0.3999934123999999,0.3883978344815385,0.4319870933,0.13610666850000003,0.03516285902674603,0.09053309752276027
18,spatial_mse,6,62,0.30313567587699985,0.4831410033815,0.4698156367431613,0.5271936379809998,0.22405796210399997,0.04236943470049222,0.09018310883435907
18,spatial_mse,7,59,0.3817791104267899,0.5695550890460798,0.5520491966792955,0.6078939284167999,0.22611481799001,0.04712331662540768,0.08536071949540984
18,spatial_mse,8,54,0.46133963560822144,0.6540120062598106,0.6378522517336656,0.7062247294160343,0.24488509380781287,0.04923066839336457,0.07718193086182092
18,spatial_mse,9,52,0.5464987975590987,0.7303214214657634,0.7193443621622416,0.8006849331244893,0.2541861355653906,0.0509888030802314,0.07088232807853902
18,spatial_mse,10,49,0.6667091913045552,0.8056839016306888,0.7991953776863994,0.8689620630748756,0.20225287177032036,0.048310994946322815,0.06044954249632789
18,spatial_mae,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,spatial_mae,1,73,0.03414213562373095,0.0482842712474619,0.04585982127351193,0.0482842712474619,0.014142135623730949,0.0038459020444561024,0.08386212457128454
18,spatial_mae,2,72,0.07742344854026677,0.09545984892126677,0.09143062835565621,0.09630208270909267,0.018878634168825903,0.005856909095758301,0.06405850206973857
18,spatial_mae,3,70,0.11421175034147438,0.1423622720803772,0.13694544928002406,0.1440619341133958,0.029850183771921418,0.007608092378313277,0.05555564217951018
18,spatial_mae,4,68,0.15719129574620938,0.18700348875859552,0.18160798180971527,0.19157203861532016,0.034380742869110775,0.009667556376031611,0.053233102860870164
18,spatial_mae,5,65,0.18071920016084905,0.23125443852419106,0.22556206973422716,0.2388392807336975,0.058120080572848454,0.012522614613486386,0.05551737767010827
18,spatial_mae,6,62,0.1880897782542363,0.2752543156888822,0.2686835632626024,0.28576754244367863,0.09767776418944232,0.016085592346354503,0.059868166667988464
18,spatial_mae,7,59,0.23022232956546163,0.3189139217622352,0.3110327595339825,0.3284255962387849,0.0982032666733233,0.0180677489645265,0.058089536907936126
18,spatial_mae,8,54,0.27146414606561314,0.35991592432078034,0.3543760726675173,0.3742486848018839,0.10278453873627075,0.018064568384694477,0.05097570004858374
18,spatial_mae,9,52,0.313489416505145,0.40038378849960493,0.3948902356318316,0.4167306493390092,0.10324123283386422,0.018585409979245418,0.047064749396774574
18,spatial_mae,10,49,0.3921249076762862,0.4388379334630186,0.4348222917772382,0.45510185529427444,0.06297694761798822,0.01545804705017045,0.035550263504175846
19,gini,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,gini,1,67,0.058600000000000096,0.058800000000000074,0.05879104477611956,0.058800000000000074,0.00019999999999997797,4.1362407344923866e-05,0.0007035494521731129
19,gini,2,65,0.1133798800000001,0.11375452000000008,0.11366677723076941,0.11394460000000006,0.000564719999999963,0.00012281404158642824,0.0010804743881942548
19,gini,3,63,0.1644224366760001,0.16495053144000005,0.16490015403222216,0.16549102296000007,0.0010685862839999727,0.00024580936732274757,0.0014906557775241096
19,gini,4,61,0.2119986529898572,0.21266109336808126,0.21278040679018906,0.21368737988201902,0.0016887268921618181,0.0003931981074161673,0.0018479056100493224
19,gini,5,59,0.22630310440618173,0.2574462204039889,0.257028748720524,0.25860565345558917,0.032302549049407436,0.00407120482476999,0.015839492060854048
19,gini,6,56,0.2845026138353465,0.2991963388807906,0.2991919293254323,0.30063032168556636,0.016127707850219886,0.0021019039191275436,0.007025269444488571
19,gini,7,54,0.310059295938258,0.33835309863582635,0.33790923080257873,0.34019616420020427,0.03013686826194628,0.004382631875764075,0.01296984952247309
19,gini,8,50,0.3477930062101643,0.3756175425135395,0.3743735839606002,0.37735617016084955,0.029563163950685256,0.005528181517867567,0.014766483947353942
19,gini,9,46,0.3574160079624874,0.4102467731404318,0.4088095311451655,0.412149486042914,0.05473347808042661,0.00776739159814906,0.01900002569996567
19,gini,10,44,0.3920751596471731,0.4426016889546785,0.44108632986131296,0.444707042542387,0.05263188289521392,0.007618874699418558,0.017272978516051713
19,entropy,0,68,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
19,entropy,1,67,0.15383759322861115,0.16770053683981004,0.16707980802139807,0.16770053683981007,0.013862943611198913,0.0028670236032309086,0.017159605563251103
19,entropy,2,65,0.28685479088589794,0.3065526988332722,0.30646493408507225,0.33145452176655904,0.044599730880661104,0.013512578548167216,0.044091760737677836
19,entropy,3,63,0.3981463764014003,0.4361762511459706,0.42978875010781664,0.466979329391762,0.06883295299036168,0.01854180058030276,0.043141661050112114
19,entropy,4,61,0.4979820957733645,0.5429616251715474,0.5454449536042787,0.6064529287241592,0.10847083295079474,0.024654431854448128,0.04520058658812886
19,entropy,5,59,0.5655826337899987,0.6472285083431942,0.6544677813507792,0.7235494928004714,0.1579668590104727,0.03279299752851889,0.0501063588811603
19,entropy,6,56,0.6745376072205875,0.7520814426847924,0.7598493059742198,0.830255705694476,0.1557180984738885,0.035720686418249346,0.047010224445031314
19,entropy,7,54,0.7581010697033469,0.8571080465750259,0.8580289390065945,0.9300708494277317,0.17196977972438476,0.040360551590004755,0.04703868337673231
19,entropy,8,50,0.835811625876095,0.9573142551380454,0.9535398731834437,1.035879212319653,0.20006758644355793,0.04901113688085143,0.05139914780618994
19,entropy,9,46,0.8539248646993316,1.0560909732867625,1.0486680559591388,1.1517912263419656,0.297866361642634,0.05619355666805729,0.05358564738263264
19,entropy,10,44,0.9307680587189003,1.142337535662373,1.1386418087336168,1.2430149031572595,0.31224684443835915,0.0601080009367499,0.05278920945613377
19,map_uncertainty,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,map_uncertainty,1,67,0.030000000000000027,0.030000000000000027,0.030000000000000023,0.030000000000000027,0.0,3.469446951953614e-18,1.1564823173178705e-16
19,map_uncertainty,2,65,0.05900000000000005,0.05910000000000004,0.05905076923076925,0.05910000000000004,9.999999999998899e-05,4.999408249006197e-05,0.0008466288101122964
19,map_uncertainty,3,63,0.08713300000000002,0.08713300000000002,0.08718534920634931,0.08732700000000004,0.00019400000000002748,8.611217466976633e-05,0.0009876908844622162
19,map_uncertainty,4,61,0.11404272000000004,0.11442492000000004,0.11440437000000014,0.11470719000000007,0.0006644700000000281,0.00015915516400516344,0.0013911633271103477
19,map_uncertainty,5,59,0.12245638420000005,0.14071834140000006,0.1404110226254239,0.1412659743000001,0.01880959010000005,0.002373207676909756,0.016901861638318735
19,map_uncertainty,6,56,0.1569143538940001,0.166319704369,0.16602239702107155,0.16702799507100008,0.010113641176999977,0.001284149069902551,0.007734794178038322
19,map_uncertainty,7,54,0.17326433219704007,0.19098651010301004,0.19032961823734829,0.19150191480345014,0.018237582606410063,0.002673136024049781,0.01404477163778198
19,map_uncertainty,8,50,0.19772519959567714,0.2146883206829312,0.21396228594031114,0.21567356015885364,0.017948360563176502,0.0033561366838422116,0.015685646043146453
19,map_uncertainty,9,46,0.2041819927397316,0.23779716836460862,0.23693273040828228,0.238637585028596,0.03445559228886441,0.004925204884412926,0.020787355448636483
19,map_uncertainty,10,44,0.2277236011871051,0.2599389918965071,0.25916589015009744,0.2613216504978102,0.03359804931070509,0.004855000406076229,0.018733176666360016
19,spatial_mse,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,spatial_mse,1,67,0.04,0.08,0.07343283582089558,0.08,0.04,0.010587550955801911,0.14418006382900966
19,spatial_mse,2,65,0.1098,0.15030000000000002,0.1488923076923077,0.1632,0.05340000000000002,0.015391109398633683,0.10337074921586994
19,spatial_mse,3,63,0.18031299999999997,0.22389499999999998,0.22525217460317448,0.2496,0.06928700000000002,0.019993506228741388,0.08876054699122811
19,spatial_mse,4,61,0.23448177999999997,0.30076269999999994,0.3001221034426228,0.33919985,0.10471807000000005,0.026094493085283183,0.08694625549388073
19,spatial_mse,5,59,0.2999560712999999,0.37777867949999994,0.3741889148677967,0.43198743749999996,0.13203136620000006,0.03353468479740398,0.08961966393165867
19,spatial_mse,6,56,0.37906070786800006,0.447445762697,0.4500280287882144,0.511987379783,0.13292667191499996,0.03830932202111528,0.0851265245061966
19,spatial_mse,7,54,0.44837201806167,0.52311692251123,0.5237240155348698,0.59518697812438,0.14681496006271005,0.044312239464568845,0.08460990550397725
19,spatial_mse,8,50,0.5078225105252762,0.5892926156001934,0.6001438555343807,0.6909362580455671,0.18311374752029097,0.05172989054529887,0.0861958179997319
19,spatial_mse,9,46,0.5450469484048959,0.6675576757178743,0.6765308307119166,0.7767570312623183,0.23171008285742245,0.06122622233719815,0.09050026925272497
19,spatial_mse,10,44,0.6334682893399718,0.7471635538776831,0.7527538170348017,0.8619004817487264,0.22843219240875456,0.06413051715812192,0.08519454263379311
19,spatial_mae,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,spatial_mae,1,67,0.03414213562373095,0.0482842712474619,0.04581756797364384,0.0482842712474619,0.014142135623730949,0.003736619656728374,0.08155429940929715
19,spatial_mae,2,65,0.07742344854026677,0.09153459833451459,0.0911995891605452,0.09630208270909267,0.018878634168825903,0.00550575262819223,0.060370366564920126
19,spatial_mae,3,63,0.12017688158015662,0.13469601913019164,0.1357600439963934,0.1440619341133958,0.02388505253323918,0.007163635860707085,0.05276689407155314
19,spatial_mae,4,61,0.15719129574620938,0.17777110793753653,0.17877853352797957,0.19157204518386264,0.03438074943765326,0.009142465981188305,0.051138499688820144
19,spatial_mae,5,59,0.18187194112981983,0.22014855299219732,0.22044256497353132,0.23883931294437388,0.05696737181455405,0.012080109545260212,0.0547993512355959
19,spatial_mae,6,56,0.23878062595514463,0.2616920493924867,0.26209450448137106,0.2822960980140124,0.04351547205886777,0.013016045529007534,0.049661649925714785
19,spatial_mae,7,54,0.2647969642815817,0.29978372306228496,0.3017222771450925,0.32560712386902557,0.060810159587443846,0.015376809583277267,0.05096345463375531
19,spatial_mae,8,50,0.30661718734820415,0.3403805825986185,0.34168125855563436,0.3708273823794669,0.06421019503126274,0.01780242363622369,0.05210242935617437
19,spatial_mae,9,46,0.3128937964475087,0.3791951820925714,0.381156889314792,0.4130401792668837,0.10014638281937499,0.021133747348088074,0.05544632129326151
19,spatial_mae,10,44,0.3548729863629572,0.4200473462205532,0.4196325824958276,0.45438294705179355,0.09950996068883633,0.02177390624346834,0.051888025743770355
20,gini,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,gini,1,49,0.058600000000000096,0.058800000000000074,0.05879183673469402,0.058800000000000074,0.00019999999999997797,3.9572896795230985e-05,0.0006731018963365431
20,gini,2,48,0.1133798800000001,0.11375150000000012,0.1136702666666668,0.11394460000000006,0.000564719999999963,0.00011359867233183831,0.0009993701577648408
20,gini,3,47,0.1644224366760001,0.16495053144000005,0.16490453401114893,0.16549102296000007,0.0010685862839999727,0.00023789755491787656,0.0014426380471854866
20,gini,4,46,0.19645922729519338,0.21266107699675807,0.2123858827062171,0.2136873798820189,0.01722815258682553,0.0024079648184862626,0.011337687739900685
20,gini,5,45,0.22693461864826403,0.2574462204039887,0.25638924601614055,0.2587580459636717,0.03182342731540766,0.0050181905798661885,0.0195725470464946
20,gini,6,43,0.27043720103666946,0.29905154894216956,0.2981244842828393,0.3009266901679337,0.030489489131264258,0.004863810243762715,0.016314695706603818
20,gini,7,41,0.31101134081781845,0.33800286341484675,0.3371588912979895,0.3402452897486933,0.02923394893087483,0.004745612498138346,0.01407529986787166
20,gini,8,39,0.34886786928569846,0.37444894286617403,0.37369494390950136,0.3769191761239663,0.028051306838267842,0.004675936161517452,0.012512709196969587
20,gini,9,37,0.3842018871513512,0.4085606110551432,0.40797909013428296,0.41113837469330605,0.02693648754195488,0.0046514302843985575,0.011401148727665374
20,gini,10,33,0.4162691158001043,0.4411456071091945,0.4390751550116082,0.4434187785336645,0.02714966273356023,0.007197128636145733,0.01639156430054772
20,entropy,0,66,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
20,entropy,1,49,0.15383759322861115,0.16770053683981004,0.16713470240669978,0.16770053683981007,0.013862943611198913,0.0027429841840207075,0.016411817202067497
20,entropy,2,48,0.286854790885898,0.3064572217080279,0.3063419681076697,0.33145452176655904,0.04459973088066105,0.013122437250948416,0.04283591090051457
20,entropy,3,47,0.3981463764014004,0.43617625114597053,0.42948533199445604,0.4669793293917621,0.06883295299036174,0.018345313482936314,0.04271464498622999
20,entropy,4,46,0.4979820957733645,0.5396855225639668,0.5412371660281573,0.5915424214222978,0.09356032564893335,0.024612658817141704,0.04547481282144851
20,entropy,5,45,0.5836606030435498,0.6472284741330189,0.6430027955224106,0.7196418621648085,0.1359812591212587,0.0305045242703203,0.04744073351273187
20,entropy,6,43,0.6745376072205875,0.737254015003796,0.7390484790033197,0.825148301992106,0.15061069477151845,0.03380236596298739,0.045737684229555875
20,entropy,7,41,0.7542556159593898,0.8287078752681903,0.8307099313757733,0.8948520077714796,0.14059639181208972,0.0337731877338474,0.040655813128313296
20,entropy,8,39,0.8294553160061986,0.9092184566716466,0.9185486501349732,0.9902302955329524,0.1607749795267538,0.03636831409623144,0.039593236668397924
20,entropy,9,37,0.9186852807410312,0.9959057115856352,1.0058672330649174,1.0906622149610565,0.17197693422002536,0.0378703246055932,0.03764942664470818
20,entropy,10,33,0.9677591080068,1.0958792062878036,1.0892625364679986,1.1796604676756717,0.2119013596688717,0.04728097786135882,0.04340641147419824
20,map_uncertainty,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,map_uncertainty,1,49,0.030000000000000027,0.030000000000000027,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0
20,map_uncertainty,2,48,0.05900000000000005,0.05910000000000004,0.05905208333333334,0.05910000000000004,9.999999999998899e-05,4.995657836783536e-05,0.0008459748674038092
20,map_uncertainty,3,47,0.08713300000000002,0.08713300000000002,0.08719078723404267,0.08732700000000004,0.00019400000000002748,8.872067958468721e-05,0.0010175464908527309
20,map_uncertainty,4,46,0.10482384000000011,0.11442492000000004,0.11423026239130447,0.11470719000000007,0.009883349999999957,0.0014107754793932672,0.012350277849844625
20,map_uncertainty,5,45,0.12263703700000006,0.14071834140000006,0.14021634720222237,0.1412659743000001,0.018628937300000037,0.0029941690109242356,0.021353922496682894
20,map_uncertainty,6,43,0.14877716018200016,0.16631970436900012,0.16576160746941876,0.16702799507100008,0.018250834888999923,0.002967602919671924,0.017902836277811886
20,map_uncertainty,7,41,0.17413848438632018,0.19098651010301004,0.1904863618830703,0.19201715521887008,0.017878670832549903,0.002931840846003217,0.015391342545577735
20,map_uncertainty,8,39,0.198744211988361,0.2150069169576585,0.21441743517922843,0.21625664056230398,0.017512428573942973,0.002892735802260701,0.01349114077333639
20,map_uncertainty,9,37,0.22261685412365118,0.23829755211643944,0.2375313100119702,0.23912255506961,0.016505700945958823,0.002838810805583326,0.011951312041516827
20,map_uncertainty,10,33,0.24351290098658163,0.2606156816459412,0.2590775436963124,0.26187050408157775,0.018357603094996122,0.004518653664203204,0.01744131737446112
20,spatial_mse,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,spatial_mse,1,49,0.04,0.08,0.07306122448979598,0.08,0.04,0.010341926089240751,0.14155150233876995
20,spatial_mse,2,48,0.0886,0.1503,0.14768333333333336,0.1632,0.07460000000000001,0.016473594190569218,0.11154673867894739
20,spatial_mse,3,47,0.16753600000000002,0.22389499999999998,0.22432914893617015,0.24959999999999996,0.08206399999999994,0.018957144712711066,0.08450593604358152
20,spatial_mse,4,46,0.24045717999999996,0.30077284,0.300569256521739,0.33919984999999997,0.09874267,0.024173724345342346,0.0804264701755815
20,spatial_mse,5,45,0.27213534240000004,0.38298008249999993,0.37816692494222226,0.4191999972,0.14706465479999997,0.029850209552968746,0.07893395107869196
20,spatial_mse,6,43,0.350583534948,0.46503257093700007,0.45766310868665105,0.5119998071589998,0.16141627221099986,0.03206683591548558,0.07006646440764538
20,spatial_mse,7,41,0.4323840788062401,0.5489998642468801,0.5359968184407424,0.59967006224506,0.16728598343881995,0.034475470770091984,0.06432028994198861
20,spatial_mse,8,39,0.5174948515419605,0.6141577892987561,0.6148718921523112,0.6845256503973853,0.16703079885542482,0.03530446990310778,0.05741760251802572
20,spatial_mse,9,37,0.6058945819321636,0.6821792546094209,0.690137815482181,0.7678035694496862,0.16190898751752258,0.03489471041135917,0.0505619452065225
20,spatial_mse,10,33,0.6952850824898743,0.7593182947579146,0.7613626040038769,0.8397261628292233,0.144441080339349,0.035988655831036366,0.047268746378897684
20,spatial_mae,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,spatial_mae,1,49,0.03414213562373095,0.0482842712474619,0.04565772886274987,0.0482842712474619,0.014142135623730949,0.0036523304494744005,0.07999369527235017
20,spatial_mae,2,48,0.07126072144624362,0.0915345983345146,0.09073072141040878,0.09630208270909267,0.025041361262849046,0.0057944316248941165,0.06386405326464614
20,spatial_mae,3,47,0.11768553801441614,0.13469601913019164,0.13533524594695173,0.1440619341133958,0.026376396098979654,0.00665917051813653,0.04920499808857458
20,spatial_mae,4,46,0.15203159063469612,0.17777109805448368,0.17853035930131117,0.19157204518386264,0.03954045454916652,0.00875863035989278,0.04905961313341991
20,spatial_mae,5,45,0.17466814205559855,0.22076234347842358,0.22091048242171452,0.2359451638440654,0.061277021788466834,0.011498960180459258,0.05205257828602235
20,spatial_mae,6,43,0.2171793206428415,0.263672191358846,0.26312361867813655,0.28229718945538523,0.06511786881254372,0.01202398195525111,0.04569708343042869
20,spatial_mae,7,41,0.25962980141425185,0.30636721453953186,0.30390724384444534,0.3249881340385903,0.06535833262433843,0.012588140331334262,0.04142099468276409
20,spatial_mae,8,39,0.30201619727307916,0.34590813644830226,0.3439907811029579,0.3692043883950822,0.06718819112200303,0.012508441826930153,0.036362723985868456
20,spatial_mae,9,37,0.3443385618357269,0.3801529623861448,0.38218627350736595,0.40766235817348595,0.06332379633775903,0.012044704051634178,0.03151527118203014
20,spatial_mae,10,33,0.38527418530664587,0.41933759874168675,0.4180764743686675,0.44441859274974005,0.05914440744309418,0.013415582095208965,0.03208882326006906
21,gini,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,gini,1,72,0.058600000000000096,0.058800000000000074,0.05879444444444458,0.058800000000000074,0.00019999999999997797,3.286710990610541e-05,0.000559017271387977
21,gini,2,70,0.1133798800000001,0.1137544800000001,0.11366769885714308,0.11394460000000006,0.000564719999999963,0.0001025469621134388,0.0009021644947903735
21,gini,3,68,0.1644224366760001,0.16495053144000005,0.16486981399397058,0.16549098513000005,0.0010685484539999512,0.00020045622201903744,0.0012158455035702793
21,gini,4,65,0.1964629009115293,0.21266107699675807,0.21216742392623536,0.21368734410523738,0.017224443193708083,0.0028159867465569126,0.013272474607298582
21,gini,5,63,0.2418541721338221,0.25717809946512693,0.25658158822112215,0.2587580459636717,0.01690387382984959,0.003298159614364506,0.012854233373604931
21,gini,6,59,0.2697318550990221,0.29904211625963617,0.29778004471147324,0.3009266901679337,0.03119483506891163,0.004933266022845792,0.016566812015982334
21,gini,7,54,0.3102306328765294,0.33785814567976596,0.3367248308045803,0.34037512772742207,0.030144494850892656,0.004952994018736047,0.014709322169384467
21,gini,8,49,0.34770506497227116,0.37441054024953035,0.3729156229184738,0.37731066264077917,0.02960559766850801,0.005972884068230885,0.016016717190571194
21,gini,9,42,0.3828315300588543,0.4083472700680427,0.4066596207491218,0.4118742536453526,0.029042723586498287,0.006974684970436821,0.017151161842890898
21,gini,10,35,0.41561344118433796,0.44029482952894483,0.4388567120126498,0.44426299109450407,0.028649549910166106,0.007124121902646781,0.01623336662660279
21,entropy,0,75,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
21,entropy,1,72,0.15383759322861115,0.16770053683981004,0.1673154550728322,0.16770053683981007,0.013862943611198913,0.002278174456457326,0.013616043153130353
21,entropy,2,70,0.286854790885898,0.31137837805746826,0.30639482625927617,0.33145452176655904,0.04459973088066105,0.012635625955265576,0.041239684460510795
21,entropy,3,68,0.3981463764014004,0.43617625114597053,0.42707880377589297,0.4667936991603344,0.06864732275893404,0.01660039450775587,0.03886962865164066
21,entropy,4,65,0.4979820957733645,0.5396855225639666,0.5368182437027845,0.586890318716419,0.08890822294305445,0.020430018536248783,0.03805760846600454
21,entropy,5,63,0.5894965139068035,0.634218392548604,0.6395151667155334,0.6964810534262456,0.10698453951944209,0.024470148803856343,0.038263594168582174
21,entropy,6,59,0.6587172304906704,0.7367023715646357,0.7343740308883095,0.8182905872714865,0.15957335678081608,0.030932581763774298,0.0421210179863765
21,entropy,7,54,0.7434896454804166,0.8206279501092848,0.8258840212393922,0.9219568999488924,0.17846725446847578,0.03634211092119433,0.04400389157142943
21,entropy,8,49,0.8196058613307167,0.9092380776309563,0.9136553246337182,1.0139579370151122,0.1943520756843955,0.04262778399327663,0.046656307738770074
21,entropy,9,42,0.8923580208281373,0.989135151115653,0.9975429149630871,1.100202442919125,0.20784442209098775,0.04769273427955372,0.04781020802630685
21,entropy,10,35,0.9606193882211448,1.081594161660029,1.081467320723474,1.182465176092839,0.2218457878716943,0.05301916043788654,0.04902520808711823
21,map_uncertainty,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,map_uncertainty,1,72,0.030000000000000027,0.030000000000000027,0.03000000000000004,0.030000000000000027,0.0,1.3877787807814457e-17,4.625929269271479e-16
21,map_uncertainty,2,70,0.05900000000000005,0.05905000000000005,0.05905000000000002,0.05910000000000004,9.999999999998899e-05,4.9999999999994487e-05,0.0008467400508043094
21,map_uncertainty,3,68,0.08713300000000002,0.08713300000000002,0.08719576470588246,0.08732700000000004,0.00019400000000002748,9.075761475865556e-05,0.0010408488883007962
21,map_uncertainty,4,65,0.10482384000000011,0.11442492000000004,0.11415827107692321,0.11470719000000007,0.009883349999999957,0.0016699675591589855,0.0146285288258589
21,map_uncertainty,5,63,0.13140340230000014,0.14090090510000008,0.14039706999047635,0.1412659743000001,0.009862571999999958,0.0020112902071419063,0.014325727789606574
21,map_uncertainty,6,59,0.14860192696599994,0.16631970436900012,0.16564489507944094,0.16702799507100008,0.018426068105000137,0.0030217286268540704,0.0182422079799374
21,map_uncertainty,7,54,0.17396850816679998,0.19115832992587012,0.1903311917109391,0.19201715521887008,0.0180486470520701,0.0030542605239025546,0.01604708348877014
21,map_uncertainty,8,49,0.19841445812249203,0.2150069169576585,0.21401375436365389,0.21625664056230398,0.01784218243981195,0.0036623081041621615,0.017112489405419887
21,map_uncertainty,9,42,0.22062239058372024,0.23815246037894988,0.23682033969549313,0.23912255506961,0.01850016448588976,0.004414269921721904,0.018639741533171657
21,map_uncertainty,10,35,0.24343451024884488,0.2606941392967922,0.25921984473412346,0.26187050408157786,0.018435993832732978,0.004500213239139628,0.01736060463949203
21,spatial_mse,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,spatial_mse,1,72,0.04,0.08,0.07361111111111115,0.08,0.04,0.011093736415397713,0.15070736262427073
21,spatial_mse,2,70,0.0886,0.16,0.15090000000000003,0.1632,0.07460000000000001,0.01563658713219918,0.10362218112789381
21,spatial_mse,3,68,0.16753600000000002,0.24169400000000002,0.22976967647058807,0.2496,0.08206399999999997,0.019302440021346567,0.08400777821444771
21,spatial_mse,4,65,0.24171396999999992,0.30757909,0.30866271646153837,0.33918801,0.09747404000000007,0.0250022975529472,0.08100200062893786
21,spatial_mse,5,63,0.31812364289999995,0.3845643265,0.3871533227603175,0.4290760967999999,0.11095245389999997,0.029281478019906045,0.0756327694959082
21,spatial_mse,6,59,0.38104457731999997,0.465017462262,0.46644159145325403,0.5228706589559999,0.14182608163599997,0.0339827303750551,0.07285527491057965
21,spatial_mse,7,54,0.46503101926565005,0.5494072373547201,0.5462957180069059,0.6079868013242601,0.14295578205861004,0.03551686651608941,0.06501399396954531
21,spatial_mse,8,49,0.5512482847304018,0.6321786910801119,0.6229672028402171,0.6908174586324605,0.1395691739020587,0.035310802129358373,0.056681639046759144
21,spatial_mse,9,42,0.6032503735904706,0.7040211149358289,0.7020139943982194,0.7767081864576917,0.17345781286722106,0.040759952415082144,0.05806145282049883
21,spatial_mse,10,35,0.6946750761931485,0.782610692130465,0.78050417967509,0.8655750341367208,0.17089995794357227,0.04178891542107822,0.05354092458348423
21,spatial_mae,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,spatial_mae,1,72,0.03414213562373095,0.0482842712474619,0.04597490777552172,0.0482842712474619,0.014142135623730949,0.003830097422022214,0.08330843077974505
21,spatial_mae,2,70,0.07126072144624362,0.09555246988953361,0.09205394546585285,0.09630208270909267,0.025041361262849046,0.005426095676863199,0.05894473777743718
21,spatial_mae,3,68,0.11768553801441614,0.14232936946911284,0.13746752585438243,0.1440619341133958,0.026376396098979654,0.006767549232520277,0.049230166837286746
21,spatial_mae,4,65,0.1522379581561633,0.18097270722474235,0.1815185882532184,0.19157098611944015,0.03933302796327684,0.009386547753412494,0.05171122056281234
21,spatial_mae,5,63,0.19461618238775405,0.22490398309948048,0.2243703544782519,0.23827676260414218,0.043660580216388134,0.011162409138421004,0.049749928703272474
21,spatial_mae,6,59,0.22486331481730146,0.26534548416471904,0.2662821026390418,0.284938116915889,0.06007480209858754,0.013277092026324858,0.049861000400476016
21,spatial_mae,7,54,0.26767147703329824,0.3069087637608646,0.3075609419614895,0.32843729164974955,0.06076581461645131,0.01379018924344122,0.044837257798384315
21,spatial_mae,8,49,0.310009833141567,0.34871492427645673,0.34677019721603297,0.3708138497959828,0.060804016654415816,0.014090586435674509,0.04063378730005529
21,spatial_mae,9,42,0.34336419193605394,0.3865300117579383,0.38598301418731673,0.41303617001330384,0.0696719780772499,0.01607938407315689,0.04165826858213403
21,spatial_mae,10,35,0.38517291688658584,0.42386599423976673,0.42450125840022945,0.45510000077719387,0.06992708389060803,0.0159426954140376,0.0375562971806469
22,gini,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,gini,1,69,0.058600000000000096,0.058800000000000074,0.058794202898550876,0.058800000000000074,0.00019999999999997797,3.355315044286649e-05,0.0005706880744818039
22,gini,2,68,0.1133798800000001,0.11357020000000007,0.11364591764705902,0.11375452000000008,0.00037463999999998165,0.00010158846990674717,0.0008939033799897882
22,gini,3,66,0.1644224366760001,0.164950531437,0.1648111491258183,0.16513492938600005,0.0007124927099999567,0.0001925623344797615,0.0011683817235735533
22,gini,4,64,0.17994382567865574,0.21266107699675807,0.21180838526353346,0.21333675969555177,0.033392934016896025,0.004495137127727979,0.021222658971386324
22,gini,5,60,0.24202664429120135,0.25713870577075776,0.2569358524512745,0.25826923532622503,0.01624259103502368,0.0020024648016946016,0.007793637137792402
22,gini,6,57,0.28417167976654045,0.299032665537579,0.2983897394175293,0.3004328642249974,0.016261184458456923,0.0027674892881746826,0.009274746824662776
22,gini,7,53,0.3102306328765294,0.33785814567996,0.3371454307802126,0.33976752395033305,0.02953689107380364,0.004300130070869802,0.012754525727721004
22,gini,8,50,0.34943345580773977,0.37445320787158815,0.37375535563208073,0.37668242700834675,0.027248971200606986,0.00412883139536236,0.011046882226957896
22,gini,9,48,0.38300388663554563,0.40862880782995364,0.4079120385595491,0.4111541613156511,0.028150274680105447,0.005031905753162925,0.012335761824858085
