age,xhat,yhat,occurrences,unique_beliefs,unique_urc_levels,mse_mean,mse_std,mse_min,mse_max,mse_range,modal_level_disagreement
1,0,8,2,2,2,0.06,0.02,0.04,0.08,0.04,0.5
1,1,6,3,3,2,0.07,0.01414213562373095,0.05,0.08,0.03,0.33333333333333337
1,2,0,2,2,1,0.07,0.0,0.07,0.07,0.0,0.0
1,2,2,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,2,3,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,2,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,3,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,4,3,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,4,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,5,3,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,5,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,6,3,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,9,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,8,0,2,2,1,0.05500000000000001,0.015000000000000003,0.04,0.07,0.030000000000000006,0.0
1,8,2,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
2,0,7,2,2,1,0.1304,0.0194,0.11099999999999999,0.1498,0.0388,0.0
2,0,8,2,2,2,0.13635,0.026549999999999997,0.1098,0.1629,0.053099999999999994,0.5
2,1,6,2,2,2,0.1412,0.02170000000000001,0.1195,0.16290000000000002,0.04340000000000002,0.5
2,2,1,2,2,1,0.11925000000000001,0.00024999999999998634,0.11900000000000002,0.1195,0.0004999999999999727,0.0
2,2,2,2,2,1,0.13090000000000002,1.962615573354719e-17,0.1309,0.13090000000000002,2.7755575615628914e-17,0.0
2,2,3,2,2,2,0.16100000000000003,0.0014999999999999875,0.15950000000000003,0.1625,0.002999999999999975,0.5
2,2,6,3,3,1,0.1499666666666667,0.013482169294623514,0.13090000000000002,0.15950000000000003,0.028600000000000014,0.0
2,3,3,4,4,1,0.161425,0.0014463315664120552,0.16,0.16319999999999998,0.0031999999999999806,0.0
2,3,4,3,3,1,0.1610666666666667,0.0015084944665312856,0.16,0.16319999999999998,0.0031999999999999806,0.0
2,3,5,2,2,1,0.1616,0.0015999999999999903,0.16,0.16319999999999998,0.0031999999999999806,0.0
2,3,6,3,3,1,0.16190000000000002,0.0013735598518690784,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,4,3,3,3,1,0.16106666666666666,0.0015084944665312988,0.15999999999999998,0.16319999999999998,0.0032000000000000084,0.0
2,4,6,3,3,1,0.16190000000000002,0.0013735598518690823,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,5,3,3,3,1,0.16106666666666666,0.0015084944665312988,0.15999999999999998,0.16319999999999998,0.0032000000000000084,0.0
2,5,6,3,3,1,0.16190000000000002,0.0013735598518690823,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,6,3,2,2,1,0.15999999999999998,1.962615573354719e-17,0.15999999999999998,0.16,2.7755575615628914e-17,0.0
2,6,6,2,2,1,0.16160000000000002,0.0015999999999999764,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,7,2,2,2,1,0.14495,0.014050000000000007,0.1309,0.159,0.028100000000000014,0.0
2,8,1,2,2,1,0.10405,0.015450000000000012,0.0886,0.11950000000000002,0.030900000000000025,0.0
2,8,9,2,2,1,0.14679999999999999,0.003500000000000017,0.14329999999999998,0.15030000000000002,0.007000000000000034,0.0
3,0,6,2,2,1,0.20435599999999998,0.018324000000000007,0.18603199999999998,0.22268,0.036648000000000014,0.0
3,0,7,2,2,1,0.2064055,0.02609250000000002,0.18031299999999997,0.232498,0.05218500000000004,0.0
3,2,2,3,3,1,0.19894799999999999,0.00047376154339498966,0.19861299999999998,0.199618,0.0010050000000000059,0.0
3,2,3,2,2,1,0.213046,0.002683000000000005,0.21036300000000002,0.21572900000000003,0.00536600000000001,0.0
3,2,6,2,2,1,0.220759,0.021148,0.199611,0.241907,0.042296,0.0
3,3,3,5,5,2,0.2440858,0.0027957356384321996,0.24197800000000003,0.24959999999999996,0.007621999999999934,0.4
3,3,4,4,4,1,0.24300999999999998,0.0003147070065950175,0.24246499999999999,0.24319999999999997,0.0007349999999999857,0.0
3,3,5,3,3,1,0.24532733333333331,0.003013454754190861,0.243193,0.24958899999999998,0.006395999999999985,0.0
3,3,6,5,5,2,0.23849939999999997,0.011728874312567259,0.21573399999999998,0.24959999999999996,0.03386599999999998,0.4
3,4,3,3,3,1,0.24532733333333331,0.0030134547541908543,0.243193,0.24958899999999995,0.006395999999999957,0.0
3,4,6,3,3,1,0.24507933333333332,0.002664145182897414,0.24319100000000002,0.24884699999999998,0.005655999999999967,0.0
3,5,3,2,2,1,0.24318749999999997,3.4999999999896225e-06,0.24318399999999998,0.24319099999999996,6.999999999979245e-06,0.0
3,5,6,3,3,1,0.24508466666666665,0.0031991478379232437,0.24246499999999999,0.249589,0.007124000000000019,0.0
3,6,2,2,2,1,0.22835449999999996,0.012625500000000026,0.21572899999999995,0.24098,0.02525100000000005,0.0
3,6,6,3,3,1,0.245086,0.0032056869258657596,0.24246499999999999,0.2496,0.0071350000000000025,0.0
3,7,6,2,2,1,0.2463965,0.003203499999999998,0.243193,0.2496,0.006406999999999996,0.0
3,8,2,2,2,1,0.1834315,0.01589549999999998,0.16753600000000002,0.19932699999999998,0.03179099999999996,0.0
3,9,9,2,2,1,0.217192,0.002705999999999986,0.214486,0.21989799999999998,0.005411999999999972,0.0
4,0,6,2,2,1,0.280246,0.025395659999999987,0.25485034,0.30564166,0.05079131999999997,0.0
4,1,6,2,2,2,0.25191996,0.01743817999999997,0.23448178000000003,0.26935813999999997,0.03487635999999994,0.5
4,2,2,2,2,2,0.25495621500000004,0.016689474999999968,0.23826674000000006,0.27164569,0.033378949999999935,0.5
4,2,3,3,3,1,0.28212047333333334,0.0012701724004069808,0.28055146,0.28366238000000005,0.0031109200000000725,0.0
4,3,3,5,5,2,0.3178333740000001,0.018649720640652626,0.29514806,0.33918794,0.04403988000000003,0.4
4,3,4,5,5,2,0.3259732620000001,0.0033930577007672846,0.32,0.32959978000000006,0.009599780000000058,0.4
4,3,5,4,4,1,0.32778863,0.001801930407410375,0.32561638,0.32957959,0.003963209999999995,0.0
4,3,6,5,5,2,0.3212765,0.01941456655569009,0.2836463,0.33918794,0.05554164,0.4
4,4,3,2,2,1,0.32956912500000013,1.0465000000015046e-05,0.3295586600000001,0.32957959000000014,2.093000000003009e-05,0.0
4,4,6,5,5,2,0.3221276820000001,0.009485865187096846,0.3044291800000001,0.32959978000000006,0.025170599999999987,0.4
4,5,6,3,3,1,0.33146486000000003,0.005083109288988408,0.32639988999999997,0.3384151,0.012015210000000054,0.0
4,6,3,2,2,1,0.30952684,0.01387477999999992,0.2956520600000001,0.32340161999999995,0.02774955999999984,0.0
4,6,6,3,3,1,0.3314681,0.0056958333470061165,0.32561649,0.33918794,0.01357145000000004,0.0
4,7,2,2,2,1,0.26078426,0.013854480000000002,0.24692978,0.27463874,0.027708960000000005,0.0
4,7,6,3,3,1,0.33146511333333334,0.005703467448107543,0.32561649,0.33919978,0.013583290000000026,0.0
4,7,7,2,2,2,0.32431153999999995,0.005283609999999966,0.31902793,0.32959514999999995,0.010567219999999933,0.5
5,1,6,2,2,2,0.3255156445,0.024488321100000043,0.30102732339999994,0.3500039656,0.04897664220000009,0.5
5,2,3,2,2,2,0.33870892305,0.016204221449999973,0.3225047016,0.35491314449999994,0.032408442899999945,0.5
5,2,6,2,2,2,0.32927001799999994,0.016281431600000007,0.31298858639999994,0.34555144959999995,0.032562863200000014,0.5
5,3,3,5,5,2,0.38554915671999995,0.02748248707627236,0.3603864734999999,0.4191781897,0.058791716200000066,0.4
5,3,4,5,5,2,0.40018091615999996,0.016065482786891197,0.37825801700000006,0.41918716429999986,0.0409291472999998,0.4
5,3,5,5,5,2,0.4110665127,0.006018360292683683,0.399999892,0.4183194248,0.018319532799999982,0.19999999999999996
5,3,6,5,5,2,0.4034281956,0.024864908170376877,0.35407245620000005,0.4191781896999999,0.06510573349999987,0.19999999999999996
5,4,6,5,5,2,0.40410867137999995,0.016803797530085325,0.37152946459999997,0.4191871642999999,0.047657699699999945,0.19999999999999996
5,5,3,2,2,2,0.3969867307,0.012678725299999971,0.38430800540000004,0.409665456,0.025357450599999942,0.5
5,5,6,5,5,2,0.40897546367999993,0.009074388903079858,0.3963704055,0.4178747121,0.021504306599999967,0.4
5,6,2,2,2,1,0.34225816350000005,0.011121065099999966,0.33113709840000005,0.3533792286,0.022242130199999932,0.0
5,6,6,3,3,1,0.4210605301333334,0.00763044627050786,0.41279962659999997,0.43120377410000005,0.01840414750000008,0.0
5,7,6,3,3,1,0.4210471142666667,0.0082819080009759,0.4119546057,0.4319870933,0.020032487600000037,0.0
5,7,7,3,3,2,0.40634935146666673,0.009949473655973769,0.3949331459,0.41918070679999997,0.024247560899999965,0.33333333333333337
5,7,8,2,2,2,0.3909663818500001,0.020996089549999986,0.3699702923000001,0.4119624714000001,0.04199217909999997,0.5
6,2,6,2,2,2,0.3997773819945001,0.023315398774500035,0.37646198322,0.4230927807690001,0.04663079754900007,0.5
6,3,3,3,3,3,0.44839680463699993,0.045287361016978465,0.405672578764,0.5110795902989999,0.10540701153499987,0.6666666666666667
6,3,4,5,5,2,0.46992742502639995,0.023970200514636945,0.448251984173,0.502299755538,0.054047771365,0.4
6,3,5,5,5,2,0.48574243343940005,0.01411333466876349,0.464568180079,0.5023860645499999,0.037817884470999874,0.4
6,3,6,7,7,3,0.4739810525015714,0.041647378901604984,0.395407171276,0.511079590299,0.11567241902299996,0.4285714285714286
6,4,3,2,2,2,0.48769079989950004,0.011470807536499983,0.47621999236300006,0.499161607436,0.022941615072999966,0.5
6,4,6,5,5,2,0.48480837964420004,0.022461973684909285,0.44111789406800006,0.502299755538,0.06118186146999993,0.19999999999999996
6,5,6,5,5,2,0.49015882515,0.014846727894428273,0.4626515993709999,0.50238606455,0.03973446517900009,0.19999999999999996
6,6,3,2,2,1,0.4261739162635,0.011131909531500006,0.415042006732,0.437305825795,0.022263819063000012,0.0
6,6,6,5,5,2,0.49903314585720004,0.010730428910138064,0.4831931792759999,0.51065497924,0.02746179996400011,0.19999999999999996
6,7,6,3,3,1,0.5138567575830001,0.010209085572408783,0.5023993865770002,0.5271936379809999,0.024794251403999712,0.0
6,7,7,3,3,2,0.49822398581566674,0.013227185164336935,0.4803505943120001,0.5119402263339999,0.031589632021999825,0.33333333333333337
6,7,8,3,3,2,0.4563149446656667,0.035781560165683866,0.413122577128,0.5007430055300001,0.08762042840200007,0.33333333333333337
6,7,9,2,2,1,0.4404494660560001,0.03135169987900002,0.40909776617700006,0.4718011659350001,0.06270339975800004,0.0
7,3,3,3,3,2,0.55433915208614,0.03946100911282156,0.49980466541939006,0.5918654978801999,0.09206083246080987,0.33333333333333337
7,3,4,3,3,2,0.5346685044759166,0.04300430099804456,0.49425131456896004,0.5942330764407001,0.09998176187174007,0.33333333333333337
7,3,5,5,5,2,0.55753899749613,0.02068202169498094,0.5393732867389699,0.58868557341752,0.049312286678550143,0.4
7,3,6,7,7,3,0.54691283590333,0.04653882843677689,0.45579587925858994,0.5887849758374798,0.13298909657888985,0.4285714285714286
7,4,6,7,7,3,0.5535752390920258,0.03903340292724487,0.48165398212863997,0.5942330764407003,0.11257909431206037,0.4285714285714286
