belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
10,10,1.5389607888720003e-08,3.870378367644e-08,5.210244510498e-07,1.6272587813808e-07,3.2975338063703996e-07,9.740443860810003e-09,6.301441965870002e-09,6.374265862e-11,1.896008366e-11,7.33902e-14,7.206142206204e-08,1.87046516812728e-06,1.9054259523288e-06,1.4427031166817539e-05,6.011717592928199e-07,9.252467668058401e-07,9.364431951540002e-09,6.11801092239e-09,1.873840471e-11,6.19733194e-12,1.7292696477253203e-06,3.8188513646616e-06,8.279237571525324e-05,1.548153591823926e-05,5.536640246315166e-05,7.4018323225764e-07,8.930098306980001e-07,3.0432013341300002e-09,1.8035331182099999e-09,0.0,3.3861047279985603e-06,0.00011442513625024507,0.000118261169111005,0.001304310034324184,3.1334104919502836e-05,6.984328356289158e-05,2.9763267150282e-07,2.9159597714808e-07,0.0,0.0,6.372910253557272e-05,0.00012410434806456932,0.004014090233535012,0.0006060095672843118,0.002871373551057354,1.755986149883406e-05,2.8288416849600184e-05,0.0,0.0,0.0,6.551748729970786e-05,0.0028138547696460285,0.002973848087523784,0.05025437420014092,0.000583209135403942,0.001646735768382058,0.0,0.0,0.0,0.0,0.0008549399822236576,0.0012102996715876542,0.0722299078140859,0.008728538262579473,0.053267086042067466,0.0,0.0,0.0,0.0,0.0,0.0002654736809509792,0.01691705816653728,0.01585545915709068,0.7390705127530957,0.0,0.0,0.0,0.0,0.0,0.0,0.00024846249631313,0.0004025105355632452,0.022823901202718808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098222264250679e-06,0.00023518131587165378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0097,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.000000000000001e-06,9.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029699999999999996,9.9e-05,0.000195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890000000000001,0.019112999999999998,9.7e-05,9.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.019305000000000003,0.009507000000000002,0.018819000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009602999999999999,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.0399999999999994e-06,2.02e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273e-05,0.00029208,1.96e-06,2.92e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00067716,0.00019696,0.00056944,9.7e-07,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0008584800000000001,0.02804952,0.00018916,0.00028228000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.028044640000000006,0.009317820000000001,0.0273831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009408999999999999,0.88557508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00912673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,2.283e-07,3.0108e-06,6.92e-08,5.8599999999999995e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.37385e-05,4.075900000000001e-06,1.14962e-05,2.93e-08,3.89e-08,0.0,0.0,0.0,0.0,0.0,2.96741e-05,0.0005762788,5.7721e-06,1.1359300000000002e-05,9.700000000000001e-09,9.700000000000001e-09,0.0,0.0,0.0,0.0,0.0012263716000000002,0.00029470580000000003,0.0011095058,2.8325000000000004e-06,3.7637e-06,0.0,0.0,0.0,0.0,0.0,0.0013004402000000002,0.0366180626,0.00027666340000000005,0.0005476426000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.03624440890000001,0.0091323754,0.0354173578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092179973,0.8590990948999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008852928099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.72059e-07,2.9301e-07,3.036716e-06,6.8003e-08,5.723099999999999e-08,0.0,0.0,0.0,0.0,0.0,4.77168e-07,1.9234203e-05,4.012329000000001e-06,1.1265881999999999e-05,2.8518e-08,3.7829999999999995e-08,0.0,0.0,0.0,0.0,1.846063e-05,3.1829415e-05,0.000570314049,5.627652000000001e-06,1.1056644000000002e-05,9.409e-09,9.409e-09,0.0,0.0,0.0,2.8511917000000004e-05,0.0015726189240000002,0.00028871730600000005,0.001081848282,2.7476220000000004e-06,3.650886e-06,0.0,0.0,0.0,0.0,0.0007538928330000001,0.0013584644400000002,0.03589026578400001,0.00026839182300000006,0.000531250959,0.0,0.0,0.0,0.0,0.0,0.0005589522180000001,0.04446842178600001,0.008861170772,0.034360313492,0.0,0.0,0.0,0.0,0.0,0.0,0.009134144291999999,0.009032781135,0.833680295631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180709254,0.017178331206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1.114296e-08,3.9253651999999997e-07,3.5539017999999997e-07,3.05952568e-06,6.68204e-08,5.5892369999999994e-08,0.0,0.0,0.0,0.0,3.8344060000000006e-07,8.242005000000001e-07,2.450334338e-05,3.94920086e-06,1.1039422589999998e-05,2.775655e-08,3.678919e-08,0.0,0.0,0.0,7.927913e-07,3.9528482859999995e-05,3.385810542e-05,0.00056424633561,5.48667793e-06,1.0761925930000003e-05,9.12673e-09,9.12673e-09,0.0,0.0,2.3734843040000002e-05,4.444667110000001e-05,0.0019008646374300002,0.00028282345779000005,0.0010548524184299999,2.6652874300000005e-06,3.54145351e-06,0.0,0.0,0.0,2.6998214080000005e-05,0.0015505891129500003,0.00141189330581,0.035173291937810006,0.00026036754453000004,0.0005153499390899999,0.0,0.0,0.0,0.0,0.0005491541112900002,0.0007347078149300001,0.05217367788149,0.00859801956707,0.03333481659683,0.0,0.0,0.0,0.0,0.0,0.00018906586898999997,0.01781339044947,0.008850409408669999,0.80901348989699,0.0,0.0,0.0,0.0,0.0,0.0,0.00026581714032999996,0.00026561578772999996,0.02499978422613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6923853500000003e-06,0.00025765671463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,7.9826304e-09,1.58327016e-08,2.8310795759999997e-07,7.43093712e-08,1.4221661039999998e-07,1.5046931999999999e-09,9.268156e-10,0.0,0.0,0.0,3.08129952e-08,1.0249130928e-06,7.310435423999999e-07,8.9656309254e-06,1.5945214139999998e-07,2.72596976e-07,3.688328e-10,4.591592e-10,0.0,0.0,1.012498554e-06,1.5904501632000002e-06,4.88146376376e-05,7.052407245600001e-06,2.7006846711999994e-05,1.0853477439999999e-07,1.7881057600000005e-07,9.12673e-11,9.12673e-11,0.0,1.7208048432000001e-06,7.30945143084e-05,5.023399660439999e-05,0.0009286090354784001,1.0780640489600001e-05,2.6176506262400005e-05,3.5505802400000004e-08,4.42674632e-08,0.0,0.0,4.4290212132000006e-05,6.48492643152e-05,0.0027328142876296,0.00037704155823040005,0.0017134414306144,5.189004252400001e-06,8.5887092956e-06,0.0,0.0,0.0,4.0917545609700006e-05,0.0022094336639840004,0.0015513678745423998,0.043063313023428806,0.0003385367138648,0.0008332376068855998,0.0,0.0,0.0,0.0,0.0007153622225392002,0.0008057174911360001,0.05912673419077119,0.0084285830741446,0.04042490699789499,0.0,0.0,0.0,0.0,0.0,0.00018873514605439995,0.0175342213167968,0.0085875532842872,0.7849930830423415,0.0,0.0,0.0,0.0,0.0,0.0,0.00026045497004799996,0.0002576742379516,0.024252367266492398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4792007433e-06,0.0002499358661192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,6.26109576e-10,2.0981689008e-08,2.6242329264e-08,3.66436287942e-07,7.511182451399999e-08,1.4070039693599998e-07,1.4725088879999998e-09,9.03602724e-10,0.0,0.0,2.0762072724000003e-08,5.3261869415999995e-08,1.5747994652219997e-06,7.8197392371e-07,8.970878600622e-06,1.5577266016199999e-07,2.66221032228e-07,3.58680489e-10,4.4629709699999997e-10,0.0,4.3545665556e-08,2.211464247768e-06,2.1229111322280003e-06,5.6996013639629995e-05,6.951321302286001e-06,2.6462920448783993e-05,1.0563839019299997e-07,1.7389443761700003e-07,8.8529281e-11,8.8529281e-11,1.2011802983760002e-06,2.835917808732e-06,0.00010800405848660399,5.2675722765923994e-05,0.0009184170122499361,1.0510551723204e-05,2.5479328947876006e-05,3.4441541001e-08,4.2940351977e-08,0.0,1.517778269001e-06,9.311493042726001e-05,8.2690220679516e-05,0.0031078834938959273,0.000369275375069556,0.001670718215920404,5.0336891828520005e-06,8.331490691364e-06,0.0,0.0,3.0100036442649008e-05,6.390936554134501e-05,0.0031923792690827764,0.0015962684517685259,0.04220112949307989,0.00032843250249138,0.0008083263657719878,0.0,0.0,0.0,1.7507324053393e-05,0.0014826052475785442,0.0009672210087316622,0.0660377451956847,0.00817911094905891,0.039220492164026996,0.0,0.0,0.0,0.0,0.000186987736554384,0.00027958254180651595,0.02569191652228895,0.00841421251650003,0.7618475396210501,0.0,0.0,0.0,0.0,0.0,7.103435547972999e-06,0.0006730065654406439,0.000335819543655924,0.03137472707892104,0.0,0.0,0.0,0.0,0.0,0.0,5.173492376538e-06,8.450925761709e-06,0.000484961462800548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
