belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.019787999999999997,0.037635999999999996,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.000582,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-06,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.0005850399999999999,0.009983239999999999,0.009503089999999999,0.00912673,0.0,0.0,0.0,0.0,0.0,0.00049192,0.019482539999999996,0.036512739999999995,0.88557508,0.0,0.0,0.0,0.0,0.0,0.0,0.00029396,0.00056458,0.0273831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89e-06,0.00028228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986399999999996e-05,0.00030261659999999995,0.0005658410999999999,0.0091418814,0.00018629819999999998,9.12673e-05,0.0,0.0,0.0,0.0,0.00040719899999999996,0.0009431811999999998,0.019008149999999998,0.009583124699999999,0.017708678899999997,0.0,0.0,0.0,0.0,0.0,0.00048578669999999995,0.019177657199999996,0.035423003599999996,0.8592816585999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00028801259999999997,0.0005476815,0.0265644298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783e-06,0.0002738213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,7.397883999999999e-06,3.265319699999999e-05,0.000580696827,0.0007379789099999999,0.009047487402000001,0.00018162192699999996,8.8529281e-05,0.0,0.0,0.0,1.8511532999999997e-05,0.0007798672679999999,0.0013706054579999997,0.027299227688999998,0.009297493940999999,0.017178331205999996,0.0,0.0,0.0,0.0,0.00020358655499999996,0.0008403517619999999,0.027650869867999996,0.034456144738999994,0.8336802956309999,0.0,0.0,0.0,0.0,0.0,1.3252638e-05,0.0007395313049999998,0.0008854810909999999,0.034360313492,0.0,0.0,0.0,0.0,0.0,0.0,5.665577999999999e-06,9.146325e-06,0.000531250959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7239000000000004e-08,3.650886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,6.596049799999999e-07,2.1108120399999996e-05,5.856641303999999e-05,0.0009341228622,0.0009011055753999999,0.00895054760408,0.00017705856199999993,8.587340257e-05,0.0,0.0,1.0093632399999998e-05,4.039229117999999e-05,0.0013117791937999998,0.0017744034701599996,0.035079312000719995,0.009020385342039998,0.016663866562629998,0.0,0.0,0.0,1.075702488e-05,0.00048918164276,0.0011822635220199997,0.035774742140079994,0.03351543533623999,0.8088416700741299,0.0,0.0,0.0,0.0,9.62036076e-06,3.0204850639999995e-05,0.0013427697090399996,0.0012034781056599999,0.04166630704355,0.0,0.0,0.0,0.0,0.0,2.811178e-07,1.823994216e-05,1.7726746159999997e-05,0.00085891656515,0.0,0.0,0.0,0.0,0.0,0.0,9.373111999999999e-08,1.3728508e-07,8.85386901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.664800000000001e-10,4.563559e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409000000000001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.252096276e-07,1.207264296e-06,2.3255765894399998e-05,3.6681983208e-05,0.00045865088042399993,0.00019049097083519997,0.00025877346131279993,2.6293196456999994e-06,8.587340257e-07,0.0,1.2522463152e-06,3.85854214776e-05,8.678001348239999e-05,0.0016277575096799999,0.0013171746496223999,0.0172878796623324,0.0002619506585603999,0.00024993586611919997,0.0,0.0,1.4886413712e-05,5.1412776419999984e-05,0.0016484927529047998,0.0020801831356943995,0.042889759833275996,0.009084928135141196,0.024252367266492398,0.0,0.0,0.0,1.08353774256e-05,0.00048821249359679996,0.0011593097133839997,0.035140179809055004,0.032522007057209396,0.7849930830423415,0.0,0.0,0.0,0.0,9.517897847999999e-06,2.9480156611199993e-05,0.0013113467215319994,0.0011675510299518,0.040424906997895,0.0,0.0,0.0,0.0,0.0,2.750000928e-07,1.77826762524e-05,1.7196316625999998e-05,0.0008332376068856,0.0,0.0,0.0,0.0,0.0,0.0,9.1382148e-08,1.3317219239999998e-07,8.588709295599998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504265000000001e-10,4.42674632e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,3.1099298663999995e-08,6.337366129559999e-07,1.479250268808e-06,2.1463461392063998e-05,2.0029984840895996e-05,0.000181957949749044,7.138444103540997e-06,5.121973811033999e-06,3.4880536713999995e-08,8.587340257e-09,8.6269415382e-07,2.5654967292959996e-06,5.5706449758192e-05,7.0422901699752e-05,0.001062945324064164,0.0002914167761433839,0.0006689120854228559,5.169946641932998e-06,3.332330666121e-06,0.0,1.9860246013199996e-06,5.8943775435408e-05,0.00011708566933291199,0.002375709108341958,0.0017145305934141777,0.025290595373883527,0.00034494142015499985,0.00048496146280054795,0.0,0.0,1.9525478989344e-05,6.186664560160797e-05,0.001968435360559494,0.002366266319629019,0.05020864873677063,0.009137600361659054,0.03137472707892104,0.0,0.0,0.0,1.0903046648352e-05,0.00048695259174522,0.0011366726970143696,0.034511669328046474,0.031558022355792636,0.7618475396210501,0.0,0.0,0.0,0.0,9.413851497492e-06,2.8771796801975992e-05,0.0012806024098103753,0.0011326964622195058,0.039220492164027,0.0,0.0,0.0,0.0,0.0,2.690011376849999e-07,1.7336439553896e-05,1.6681758849144e-05,0.000808326365771988,0.0,0.0,0.0,0.0,0.0,0.0,8.908977512999999e-08,1.2918253089299998e-07,8.331490691363998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34826378e-10,4.2940351977e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
