belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.019787999999999997,0.037635999999999996,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.000582,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-06,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.0005850399999999999,0.009983239999999999,0.009503089999999999,0.00912673,0.0,0.0,0.0,0.0,0.0,0.00049192,0.019482539999999996,0.036512739999999995,0.88557508,0.0,0.0,0.0,0.0,0.0,0.0,0.00029396,0.00056458,0.0273831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89e-06,0.00028228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986399999999996e-05,0.00030261659999999995,0.0005658410999999999,0.0091418814,0.00018629819999999998,9.12673e-05,0.0,0.0,0.0,0.0,0.00040719899999999996,0.0009431811999999998,0.019008149999999998,0.009583124699999999,0.017708678899999997,0.0,0.0,0.0,0.0,0.0,0.00048578669999999995,0.019177657199999996,0.035423003599999996,0.8592816585999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00028801259999999997,0.0005476815,0.0265644298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783e-06,0.0002738213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,7.397883999999999e-06,1.8266252999999996e-05,0.000290184891,0.00019477145399999997,0.000271281258,2.7756549999999998e-06,9.126730000000001e-07,0.0,0.0,0.0,3.289847699999999e-05,0.0006794681639999999,0.0010083589619999996,0.017827609833,0.000276540501,0.00026561607,0.0,0.0,0.0,0.0,0.0005944975949999998,0.0012794504819999997,0.027488142955999998,0.009649860994999999,0.025770235118999993,0.0,0.0,0.0,0.0,0.0,0.00047960786999999994,0.018873590120999994,0.034365790306999995,0.8337688531399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0002821576739999999,0.0005312888849999999,0.025770235119000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678919e-06,0.00026561607000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,6.596049799999999e-07,1.705514056e-05,3.265141847999999e-05,0.00046441596972,0.00019443428451999993,0.00026583586424,2.7015120799999997e-06,8.8529281e-07,0.0,0.0,1.3142621199999997e-05,5.497227965999998e-05,0.00111514349588,0.0010793199226399996,0.017555852862479997,0.00026827204251999995,0.00025765671462999997,0.0,0.0,0.0,2.3864544239999998e-05,0.0010470746795599997,0.0016913070701799996,0.035437165648239996,0.009363130570159998,0.02499978422612999,0.0,0.0,0.0,0.0,0.00020229853259999994,0.00082698493064,0.027177654729519992,0.033431315207739995,0.80901348989699,0.0,0.0,0.0,0.0,0.0,1.2967333479999999e-05,0.00072278735688,0.0008590081215199999,0.033334816596830005,0.0,0.0,0.0,0.0,0.0,0.0,5.5236533599999995e-06,8.881440279999999e-06,0.00051534993909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591592e-08,3.54145351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.1516971719999995e-07,1.0533844367999996e-06,1.62926602464e-05,1.7708215953599997e-05,0.00018480538980959998,7.3124370336000005e-06,5.2707938376e-06,3.58680489e-08,8.8529281e-09,0.0,1.5596112815999996e-06,3.8297094309599995e-05,5.9927868650399986e-05,0.0009915651106943999,0.0002957084813375999,0.0006859937263451999,5.303187142799999e-06,3.4353011719999995e-06,0.0,0.0,2.5480720127999997e-05,7.874467672079998e-05,0.0017183081415767998,0.0014917978534415995,0.025723681674319196,0.00035385518694599995,0.0004999248554523998,0.0,0.0,0.0,3.3571115879999994e-05,0.0012966898453631995,0.0019917409406735994,0.04306931029102619,0.009416549805132597,0.032339925598315986,0.0,0.0,0.0,0.0,0.00020364236005919996,0.0008109839516735999,0.02670805462656239,0.03243696583272299,0.7850764333660485,0.0,0.0,0.0,0.0,0.0,1.27228235712e-05,0.0007063478866332,0.0008333266922771998,0.032339925598316,0.0,0.0,0.0,0.0,0.0,0.0,5.3939087208e-06,8.615456230799999e-06,0.0004999248554524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46297097e-08,3.435301172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852928099999999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,3.2433351527999986e-08,5.595830870999999e-07,9.498212928719998e-07,1.2103713767039999e-05,5.0553452413439985e-06,8.83382347026e-06,1.7922286062899998e-07,8.7508159866e-08,4.4720977e-10,8.852928100000001e-11,9.590888828759997e-07,2.4241044702239993e-06,4.3285583904815995e-05,3.5651311509288e-05,0.0004532736332288999,1.3641732476855998e-05,1.7006208852167998e-05,8.782387886099999e-08,4.2940351977e-08,0.0,2.8907880704399994e-06,6.755296855099199e-05,9.375286729924797e-05,0.0016669311584427899,0.00039945925535267386,0.0012510492358357196,8.682643397975999e-06,8.331490691363998e-06,0.0,0.0,4.0055331737183996e-05,0.00010474529650144796,0.002377499444959014,0.0018854964836236433,0.03355682791664352,0.00043740502938894595,0.0008083263657719876,0.0,0.0,0.0,4.283747375663999e-05,0.0015339695987348517,0.0022728014772201294,0.050218475118204674,0.009458422969305848,0.03922049216402699,0.0,0.0,0.0,0.0,0.00020477773544667595,0.0007952010828441838,0.026242274971169537,0.031472190124664075,0.7618475396210501,0.0,0.0,0.0,0.0,0.0,1.2481678810676996e-05,0.000690244990687656,0.0008084130460711918,0.03137472707892104,0.0,0.0,0.0,0.0,0.0,0.0,5.266979297274e-06,8.357438840972999e-06,0.000484961462800548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3379347689999996e-08,3.332330666121e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.587340256999999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
