belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.019787999999999997,0.037635999999999996,0.912673,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.000582,0.028227000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001e-06,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.0010631199999999996,0.028979719999999997,0.04563365,0.8852928099999999,0.0,0.0,0.0,0.0,0.0,1.384e-05,0.00077406,0.0009408999999999999,0.03650692,0.0,0.0,0.0,0.0,0.0,0.0,5.9600000000000005e-06,9.700000000000002e-06,0.0005645400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001e-08,3.88e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.4986399999999998e-05,0.00031027739999999994,0.0007661739,0.009964131,0.009309264599999999,0.008852928099999999,0.0,0.0,0.0,0.0,0.00021245339999999995,0.0010408707999999994,0.028488783599999994,0.044274049499999996,0.8590990948999999,0.0,0.0,0.0,0.0,0.0,1.3581899999999998e-05,0.0007565820000000001,0.0009127699999999999,0.03541735779999999,0.0,0.0,0.0,0.0,0.0,0.0,5.8206000000000015e-06,9.4095e-06,0.0005476426000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860000000000001e-08,3.7636999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.527035999999998e-06,2.132308499999999e-05,0.000395293659,0.00064313619,0.008872254186,0.00018162192699999998,8.8529281e-05,0.0,0.0,0.0,2.7205868999999995e-05,0.000595547268,0.001205465586,0.018895259433,0.009472727156999998,0.017178331206,0.0,0.0,0.0,0.0,0.00021383964299999993,0.0010190022899999995,0.028001335915999993,0.04295495571499999,0.833680295631,0.0,0.0,0.0,0.0,0.0,1.3327229999999997e-05,0.000739456809,0.0008854809949999999,0.03436031349199999,0.0,0.0,0.0,0.0,0.0,0.0,5.684202000000002e-06,9.127701e-06,0.000531250959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723900000000001e-08,3.6508859999999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.637194641999999e-05,0.0003896588231199999,0.0006400629276,0.008805423453239999,0.0003660544445199999,0.00034819547576,2.70151208e-06,8.8529281e-07,0.0,0.0,0.00060626420968,0.00117997693086,0.01861832341844,0.009636580917199997,0.025277459362320003,9.654349083999998e-05,0.00017266860487,0.0,0.0,0.0,0.0011962620059999993,0.02717678427571999,0.041697406532259985,0.80948245585048,0.0005242768287199999,0.00850858626837,0.0,0.0,0.0,0.0,0.0007323957562799999,0.0008693311373599999,0.033622224524079994,0.00043840436709999996,0.008680406091230001,0.0,0.0,0.0,0.0,0.0,1.45012906e-05,0.0005228013491999999,8.94608696e-06,0.00034891564450999994,0.0,0.0,0.0,0.0,0.0,0.0,3.6441173599999994e-06,9.17494e-08,5.34901845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599119999999999e-09,3.660295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409000000000001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.0486669256399998e-05,2.2360706280000003e-05,0.000284534686224,0.00019448121742559997,0.0003479713273584,8.134949232e-06,5.2445088552e-06,3.5868048900000005e-08,8.8529281e-09,0.0,5.540581949279999e-05,0.0008419827774647998,0.0011460006835751998,0.0170750431359552,0.00045764682355199985,0.0006773367538428001,3.5859016259999996e-06,2.5854200744e-06,0.0,0.0,0.0008791307037695999,0.0015822076196903999,0.026762588362389598,0.009774084366964798,0.032785850063551204,9.888995440199998e-05,0.0002525744094076,0.0,0.0,0.0,0.0011765364276623994,0.02671025496374399,0.040459651152206386,0.7856244976375637,0.0005129325675293999,0.0083401327412312,0.0,0.0,0.0,0.0,0.0007158333511631998,0.0008434865945087998,0.0326223284484792,0.00042534169695659994,0.008423483064938201,0.0,0.0,0.0,0.0,0.0,1.4103706540799998e-05,0.0005072076061115999,8.6786218452e-06,0.0003385016653591999,0.0,0.0,0.0,0.0,0.0,0.0,3.5352568007999996e-06,8.90929092e-08,5.1889139259999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.312087299999999e-09,3.55058024e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,9.87398642856e-07,1.1593648392251998e-05,1.6473772935048e-05,0.000179020303669632,1.0082343175679998e-05,1.0386875392884002e-05,1.70012277621e-07,7.874649906599999e-08,4.4720977000000006e-10,8.852928100000001e-11,2.7937262185979992e-05,4.9526026319184e-05,0.000722794788395376,0.00030242409964375194,0.0008429144870711401,1.3492127550839998e-05,1.4412139422791998e-05,7.0651023693e-08,3.4441541001e-08,0.0,9.012239241923998e-05,0.0013602430344398877,0.0016297800944565597,0.02501452120251159,0.0005477764877344018,0.001070802223369416,4.467224121239999e-06,5.033601566244e-06,0.0,0.0,0.001138783030082208,0.001959538132843464,0.03440928152201578,0.009894841090122777,0.039826155696082,0.00010105258144523398,0.00032839850453768397,0.0,0.0,0.0,0.0011569745713546555,0.02624740100888921,0.039258636686773304,0.7624696058402246,0.0005017980074730839,0.008174163589643645,0.0,0.0,0.0,0.0,0.0006996068163228358,0.0008184107108864878,0.03165216757687879,0.0004126682322663539,0.008174163589643646,0.0,0.0,0.0,0.0,0.0,1.3716931962548997e-05,0.0004920789746935438,8.419154118935999e-06,0.0003283985045376839,0.0,0.0,0.0,0.0,0.0,0.0,3.4296481883459995e-06,8.6513242797e-08,5.033601566243999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033637354e-09,3.4441541000999996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
