belief_state,source_record,p_0_0,p_1_0,p_2_0,p_3_0,p_4_0,p_5_0,p_6_0,p_7_0,p_8_0,p_9_0,p_0_1,p_1_1,p_2_1,p_3_1,p_4_1,p_5_1,p_6_1,p_7_1,p_8_1,p_9_1,p_0_2,p_1_2,p_2_2,p_3_2,p_4_2,p_5_2,p_6_2,p_7_2,p_8_2,p_9_2,p_0_3,p_1_3,p_2_3,p_3_3,p_4_3,p_5_3,p_6_3,p_7_3,p_8_3,p_9_3,p_0_4,p_1_4,p_2_4,p_3_4,p_4_4,p_5_4,p_6_4,p_7_4,p_8_4,p_9_4,p_0_5,p_1_5,p_2_5,p_3_5,p_4_5,p_5_5,p_6_5,p_7_5,p_8_5,p_9_5,p_0_6,p_1_6,p_2_6,p_3_6,p_4_6,p_5_6,p_6_6,p_7_6,p_8_6,p_9_6,p_0_7,p_1_7,p_2_7,p_3_7,p_4_7,p_5_7,p_6_7,p_7_7,p_8_7,p_9_7,p_0_8,p_1_8,p_2_8,p_3_8,p_4_8,p_5_8,p_6_8,p_7_8,p_8_8,p_9_8,p_0_9,p_1_9,p_2_9,p_3_9,p_4_9,p_5_9,p_6_9,p_7_9,p_8_9,p_9_9
0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.010199999999999999,0.0291,0.9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.000498,0.009995999999999998,0.009699999999999999,0.009408999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.010091999999999997,0.028229999999999998,0.912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029200000000000005,0.018819000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.00021083999999999995,0.00048423999999999993,0.00941972,0.00019109,9.408999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0008691999999999999,0.0191139,0.009691299999999998,0.018255399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009981319999999995,0.027386019999999997,0.88566918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028421,0.0182554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.77512e-05,0.000292287,0.00019786349999999998,0.00027960299999999996,2.8517999999999995e-06,9.408999999999999e-07,0.0,0.0,0.0,0.0,0.0005041589999999999,0.0008491779999999998,0.018367513199999998,0.00028227029999999993,0.00027382129999999993,0.0,0.0,0.0,0.0,0.0,0.0012196394999999997,0.027679542,0.009674421199999998,0.026564429799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009868217399999995,0.026567281499999998,0.8592816585999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002766246,0.0177086789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,8.319484e-06,1.3570796999999997e-05,0.000191372667,7.625885999999999e-06,5.5721699999999985e-06,3.792699999999999e-08,9.408999999999998e-09,0.0,0.0,0.0,4.294842899999999e-05,0.000749030532,0.00029998628999999995,0.0007232725529999999,5.588948999999999e-06,3.6508859999999993e-06,0.0,0.0,0.0,0.0,0.0008767082189999998,0.0011983160819999997,0.026951744107999998,0.0003705464029999999,0.0005312509589999999,0.0,0.0,0.0,0.0,0.0,0.0015501715499999997,0.035717741289,0.009649861378999997,0.034360313492,0.0,0.0,0.0,0.0,0.0,0.0,0.009752936585999995,0.025773029300999995,0.8336802956309999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269238535,0.017178331206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8529281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,7.315819399999998e-07,9.6229348e-06,5.1255564e-06,9.27843276e-06,1.8824931999999995e-07,9.270391999999998e-08,4.733599999999999e-10,9.408999999999998e-11,0.0,0.0,2.4756771279999996e-05,2.8576181099999992e-05,0.00046987195892,1.4158325839999997e-05,1.7986748879999998e-05,9.267867999999998e-08,4.5635589999999994e-08,0.0,0.0,0.0,7.791193463999998e-05,0.0013620215521999999,0.00040317393993999985,0.0013200074619999999,9.126744559999998e-06,8.853869009999998e-06,0.0,0.0,0.0,0.0,0.0013206154666799998,0.0015320972218399996,0.035180775288879994,0.0004559286246999999,0.0008589165651499999,0.0,0.0,0.0,0.0,0.0,0.0018616184477199995,0.04325232468456,0.009618095830639996,0.04166630704355,0.0,0.0,0.0,0.0,0.0,0.0,0.009635709478639995,0.025002530807319994,0.8088416700741299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026204667176,0.01666386656263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.587340257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,3.179503293599999e-08,3.36387296508e-07,1.5097931191199999e-07,3.2580697296e-07,9.830873759999999e-09,6.393768083999999e-09,6.521742899999999e-11,1.9433082e-11,6.615399999999999e-14,9.408999999999998e-15,1.1630997446999997e-06,1.0203825077279996e-06,1.3684652506319999e-05,6.015117005519999e-07,9.348220302119999e-07,9.618131639999997e-09,6.268779239999999e-09,1.9363724999999997e-11,6.388905e-12,0.0,4.183302574151999e-06,5.7110941701552e-05,1.4922013294511996e-05,5.557833918768599e-05,7.639805851859999e-07,9.143732688719999e-07,3.156025271999999e-09,1.8592466279999997e-09,0.0,0.0,9.077006571436797e-05,7.122335065744799e-05,0.0012817629312415737,3.233323199458799e-05,7.138974545732399e-05,3.0985307694599993e-07,3.005952419399999e-07,0.0,0.0,0.0,0.00017737858181126394,0.0030071132780561632,0.0006116154077992018,0.002923918227500843,1.8394178858747993e-05,2.9160217419773993e-05,0.0,0.0,0.0,0.0,0.0023934156852220673,0.0021553223171351275,0.05060660600254585,0.0006180745551753778,0.0016973651198019177,0.0,0.0,0.0,0.0,0.0,0.0024303983351106444,0.056901228623001475,0.009534741669378356,0.05489702308337058,0.0,0.0,0.0,0.0,0.0,0.0,0.00939628488388991,0.023529973529379782,0.761362414971404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248225657468842,0.015680697992788428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079828447811299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,1.5630771070799996e-08,4.5918673109399984e-08,4.6791006552468e-07,1.5582142802736e-07,3.2554323049175997e-07,9.69671871873e-09,6.265489338989999e-09,6.364953574e-11,1.8914734219999998e-11,7.339019999999999e-14,6.398579859515998e-08,1.8395265674027996e-06,1.1465160755659196e-06,1.3842502613038978e-05,5.913006454412999e-07,9.160477274675999e-07,9.361993755059996e-09,6.099566548949999e-09,1.8783474789999995e-11,6.197331939999999e-12,1.5322740973477198e-06,4.929460961524319e-06,6.890787267986123e-05,1.4811340138479896e-05,5.464337841961949e-05,7.442874399689998e-07,8.900293034839199e-07,3.061538151089999e-09,1.8035331182099999e-09,0.0,3.435553007572319e-06,0.00013150683525292982,7.567535666860757e-05,0.001273818906425785,3.1557915159959156e-05,6.955180495291014e-05,3.0058904489033994e-07,2.915959771480799e-07,0.0,0.0,5.668677610803863e-05,0.0002004388351128438,0.0034650227513273605,0.0005999549652255128,0.0028541798315026073,1.7845452023755014e-05,2.8288416849600174e-05,0.0,0.0,0.0,7.156514919279104e-05,0.0034267626937014403,0.002198306963944603,0.049683590886776215,0.000599716260308704,0.001646735768382058,0.0,0.0,0.0,0.0,0.000711213275272241,0.0027096867602162573,0.06386285220488463,0.009254880164848758,0.05326708604206748,0.0,0.0,0.0,0.0,0.0,0.0003560488240584918,0.017453839753245153,0.02291942174019217,0.7390705127530955,0.0,0.0,0.0,0.0,0.0,0.0,0.00025406006818625294,0.00047607862303857457,0.022823901202718815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09822226425068e-06,0.00023518131587165386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
