age,xhat,yhat,occurrences,unique_beliefs,unique_urc_levels,mse_mean,mse_std,mse_min,mse_max,mse_range,modal_level_disagreement
1,1,0,2,2,2,0.06,0.02,0.04,0.08,0.04,0.5
1,2,6,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,2,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,3,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,3,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,4,0,2,2,1,0.07,0.0,0.07,0.07,0.0,0.0
1,4,1,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,4,3,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,4,7,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,4,8,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,5,3,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,5,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,5,7,3,3,1,0.08,0.0,0.08,0.08,0.0,0.0
1,6,4,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,6,7,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,7,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,7,8,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,8,0,2,2,2,0.06,0.02,0.04,0.08,0.04,0.5
1,8,5,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,8,7,2,2,2,0.065,0.015,0.05,0.08,0.03,0.5
1,8,8,2,2,1,0.08,0.0,0.08,0.08,0.0,0.0
1,8,9,2,2,2,0.07500000000000001,0.0049999999999999975,0.07,0.08,0.009999999999999995,0.5
1,9,9,2,2,1,0.07,9.813077866773595e-18,0.06999999999999999,0.07,1.3877787807814457e-17,0.0
2,2,0,2,2,1,0.13040000000000002,0.019400000000000008,0.111,0.14980000000000002,0.038800000000000015,0.0
2,3,3,3,3,1,0.16166666666666665,0.0011785113019775607,0.16000000000000003,0.1625,0.0024999999999999745,0.0
2,3,6,2,2,1,0.16125,0.0012499999999999734,0.16000000000000003,0.16249999999999998,0.0024999999999999467,0.0
2,4,0,2,2,1,0.14329999999999998,0.0,0.14329999999999998,0.14329999999999998,0.0,0.0
2,4,1,3,3,2,0.13396666666666668,0.020458956202330767,0.1195,0.1629,0.043399999999999994,0.33333333333333337
2,4,2,2,2,1,0.1452,0.014300000000000007,0.1309,0.1595,0.028600000000000014,0.0
2,4,3,4,4,1,0.161425,0.0014463315664120535,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,4,7,3,3,2,0.15013333333333334,0.013601552199003714,0.1309,0.16000000000000003,0.029100000000000042,0.33333333333333337
2,4,8,3,3,2,0.1371666666666667,0.018613495701297535,0.11950000000000001,0.1629,0.04339999999999998,0.33333333333333337
2,5,3,3,3,1,0.1610666666666667,0.0015084944665312856,0.16,0.16319999999999998,0.0031999999999999806,0.0
2,5,4,2,2,1,0.16160000000000002,0.0015999999999999764,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,5,7,3,3,2,0.16090000000000002,0.0016391054470858775,0.15950000000000003,0.16319999999999998,0.0036999999999999533,0.33333333333333337
2,6,4,2,2,1,0.16160000000000002,0.0015999999999999764,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,6,5,2,2,1,0.16160000000000002,0.0015999999999999764,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,6,7,4,4,2,0.161475,0.0017340343133859606,0.15950000000000003,0.16319999999999998,0.0036999999999999533,0.25
2,7,0,2,2,1,0.1304,0.0194,0.11099999999999999,0.1498,0.0388,0.0
2,7,7,2,2,1,0.16160000000000002,0.0015999999999999764,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,7,8,2,2,1,0.16160000000000002,0.0015999999999999764,0.16000000000000003,0.16319999999999998,0.003199999999999953,0.0
2,8,6,2,2,2,0.146,0.0169,0.1291,0.1629,0.0338,0.5
2,8,8,4,4,2,0.153725,0.014266459792113812,0.1291,0.1629,0.0338,0.25
2,8,9,2,2,2,0.15660000000000002,0.006299999999999986,0.15030000000000002,0.1629,0.012599999999999972,0.5
2,9,9,2,2,1,0.14195000000000002,0.0013499999999999762,0.14060000000000003,0.14329999999999998,0.0026999999999999524,0.0
