xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,6,103,east,5,6,138
4,6,118,east,5,6,164
4,6,119,east,5,6,165
4,6,136,east,5,6,176
4,6,149,east,5,6,197
4,6,182,east,5,6,226
4,7,0,south,4,6,8
4,7,8,south,4,6,22
4,7,23,south,4,6,42
4,7,33,south,4,6,56
4,7,43,south,4,6,72
4,7,57,south,4,6,83
4,7,73,south,4,6,103
4,7,85,south,4,6,118
4,7,86,south,4,6,119
4,7,103,south,4,6,136
4,7,113,south,4,6,149
4,7,145,south,4,6,182
4,8,0,south,4,7,8
4,8,9,south,4,7,23
4,8,15,south,4,7,33
4,8,24,south,4,7,43
4,8,35,south,4,7,57
4,8,41,south,4,7,73
4,8,59,south,4,7,85
4,8,60,south,4,7,86
4,8,73,south,4,7,103
4,8,80,south,4,7,113
4,8,110,south,4,7,145
5,0,0,east,6,0,7
5,0,7,east,6,0,19
5,0,8,east,6,0,21
5,0,19,east,6,0,32
5,0,32,east,6,0,51
5,0,38,east,6,0,55
5,0,51,east,6,0,76
5,0,62,east,6,0,82
5,0,69,east,6,0,96
5,0,89,east,6,0,116
5,0,130,east,6,0,162
5,0,170,east,6,0,202
5,0,183,east,6,0,216
5,0,208,east,6,0,236
5,1,0,south,5,0,8
5,4,0,east,6,4,9
5,4,9,east,6,4,24
5,4,23,east,6,4,43
5,6,0,east,6,6,9
5,6,9,east,6,6,24
5,6,23,east,6,6,43
5,6,24,east,6,6,41
5,6,42,east,6,6,72
5,6,43,east,6,6,73
5,6,72,east,6,6,103
5,6,73,east,6,6,104
5,6,83,east,6,6,118
5,6,103,east,6,6,138
5,6,104,east,6,6,139
5,6,118,east,6,6,164
5,6,138,east,6,6,177
5,6,164,east,6,6,204
5,6,165,east,6,6,205
5,6,176,east,6,6,213
5,6,197,east,6,6,232
5,6,226,east,6,6,250
6,0,0,east,7,0,7
6,0,7,east,7,0,19
6,0,8,east,7,0,21
6,0,19,east,7,0,32
6,0,21,east,7,0,38
6,0,22,east,7,0,39
6,0,32,east,7,0,51
6,0,51,east,7,0,76
6,0,55,east,7,0,79
6,0,76,east,7,0,107
6,0,82,east,7,0,112
6,0,96,east,7,0,125
6,0,116,east,7,0,148
6,0,162,east,7,0,196
6,0,202,east,7,0,231
6,0,216,east,7,0,247
6,0,236,east,7,0,252
6,1,0,south,6,0,8
6,1,8,south,6,0,22
6,2,0,south,6,1,8
6,4,0,north,6,5,8
6,4,9,north,6,5,23
6,4,24,north,6,5,43
6,4,43,north,6,5,72
6,5,0,east,7,5,9
6,5,8,east,7,5,23
6,5,23,east,7,5,43
6,5,43,east,7,5,73
6,5,72,east,7,5,103
6,5,73,east,7,5,104
6,5,102,east,7,5,136
6,5,103,east,7,5,138
6,5,136,east,7,5,176
6,5,138,east,7,5,177
6,5,163,east,7,5,203
6,5,176,east,7,5,213
6,5,177,east,7,5,214
6,5,203,east,7,5,237
6,5,213,east,7,5,245
6,5,237,east,7,5,256
6,5,238,east,7,5,257
6,5,244,east,7,5,262
6,6,0,south,6,5,8
6,6,9,south,6,5,23
6,6,24,south,6,5,43
6,6,41,south,6,5,73
6,6,43,south,6,5,72
6,6,72,south,6,5,102
6,6,73,south,6,5,103
6,6,103,south,6,5,136
6,6,104,south,6,5,138
6,6,118,south,6,5,163
6,6,138,south,6,5,176
6,6,139,south,6,5,177
6,6,164,south,6,5,203
6,6,177,south,6,5,213
6,6,204,south,6,5,237
6,6,205,south,6,5,238
6,6,213,south,6,5,244
6,6,232,south,6,5,253
6,8,0,east,7,8,9
7,0,0,east,8,0,7
7,0,7,east,8,0,19
7,0,19,east,8,0,32
7,0,21,east,8,0,38
7,0,32,east,8,0,51
7,0,38,east,8,0,55
7,0,39,east,8,0,62
7,0,51,east,8,0,76
7,0,76,east,8,0,107
7,0,79,east,8,0,109
7,0,107,east,8,0,141
7,0,112,east,8,0,144
7,0,125,east,8,0,159
7,0,148,east,8,0,181
7,0,196,east,8,0,225
7,0,231,east,8,0,249
7,3,0,north,7,4,8
7,4,0,north,7,5,8
7,4,8,north,7,5,22
7,5,0,east,8,5,9
7,5,8,east,8,5,23
7,5,9,east,8,5,24
7,5,22,east,8,5,42
7,5,23,east,8,5,43
7,5,43,east,8,5,73
7,5,73,east,8,5,104
7,5,103,east,8,5,138
7,5,104,east,8,5,139
7,5,136,east,8,5,176
7,5,138,east,8,5,177
7,5,176,east,8,5,213
7,5,177,east,8,5,214
7,5,203,east,8,5,237
7,5,213,east,8,5,245
7,5,214,east,8,5,246
7,5,237,east,8,5,256
7,5,245,east,8,5,263
7,6,0,south,7,5,8
7,8,0,east,8,8,9
7,8,3,east,8,8,15
7,8,9,east,8,8,24
7,9,0,south,7,8,3
8,0,0,east,9,0,7
8,0,7,east,9,0,19
8,0,19,east,9,0,32
8,0,32,east,9,0,51
8,0,38,east,9,0,55
8,0,51,east,9,0,76
8,0,55,east,9,0,79
8,0,62,east,9,0,82
8,0,76,east,9,0,107
8,0,107,east,9,0,141
8,0,109,east,9,0,143
8,0,141,east,9,0,175
8,0,144,east,9,0,180
8,0,159,east,9,0,193
8,0,181,east,9,0,215
8,0,225,east,9,0,248
8,2,0,east,9,2,9
8,5,0,east,9,5,9
8,5,9,east,9,5,24
8,5,23,east,9,5,43
8,5,24,east,9,5,41
8,5,42,east,9,5,72
8,5,43,east,9,5,73
8,5,73,east,9,5,104
8,5,104,east,9,5,139
8,5,138,east,9,5,177
8,5,139,east,9,5,178
8,5,176,east,9,5,213
8,5,177,east,9,5,214
8,5,213,east,9,5,245
8,5,214,east,9,5,246
8,5,237,east,9,5,256
8,5,245,east,9,5,263
8,5,246,east,9,5,264
8,7,0,east,9,7,9
8,8,0,east,9,8,9
8,8,9,east,9,8,24
8,8,15,east,9,8,35
8,8,24,east,9,8,41
9,0,0,north,9,1,1
9,0,7,north,9,1,12
9,0,19,north,9,1,27
9,0,32,north,9,1,44
9,0,51,north,9,1,68
9,0,55,north,9,1,74
9,0,76,north,9,1,95
9,0,79,north,9,1,101
9,0,82,north,9,1,105
9,0,107,north,9,1,124
9,0,141,north,9,1,158
9,0,143,north,9,1,168
9,0,175,north,9,1,192
9,0,180,north,9,1,207
9,0,193,north,9,1,212
9,0,215,north,9,1,239
9,1,0,north,9,2,6
9,1,1,north,9,2,10
9,1,12,north,9,2,26
9,1,27,north,9,2,47
9,1,44,north,9,2,71
9,1,68,north,9,2,94
9,1,74,north,9,2,100
9,1,95,north,9,2,127
9,1,101,north,9,2,132
9,1,105,north,9,2,135
9,1,124,north,9,2,157
9,1,158,north,9,2,186
9,1,168,north,9,2,200
9,1,192,north,9,2,224
9,1,207,north,9,2,234
9,2,0,north,9,3,6
9,2,6,north,9,3,18
9,2,9,north,9,3,20
9,2,10,north,9,3,25
9,2,26,north,9,3,46
9,2,47,north,9,3,67
9,2,71,north,9,3,93
9,2,94,north,9,3,123
9,2,100,north,9,3,131
9,2,127,north,9,3,156
9,2,132,north,9,3,167
9,2,135,north,9,3,171
9,2,157,north,9,3,191
9,2,186,north,9,3,223
9,2,200,north,9,3,229
9,3,0,north,9,4,6
9,3,6,north,9,4,18
9,3,18,north,9,4,31
9,3,20,north,9,4,37
9,3,25,north,9,4,45
9,3,46,north,9,4,70
9,3,67,north,9,4,92
9,3,93,north,9,4,122
9,3,123,north,9,4,155
9,3,131,north,9,4,166
9,3,156,north,9,4,190
9,3,167,north,9,4,199
9,3,171,north,9,4,206
9,3,191,north,9,4,222
9,4,0,north,9,5,6
9,4,6,north,9,5,18
9,4,18,north,9,5,31
9,4,31,north,9,5,50
9,4,37,north,9,5,54
9,4,45,north,9,5,66
9,4,70,north,9,5,91
9,4,92,north,9,5,121
9,4,122,north,9,5,154
9,4,155,north,9,5,189
9,4,166,north,9,5,198
9,4,190,north,9,5,221
9,4,199,north,9,5,228
9,4,206,north,9,5,233
9,5,0,north,9,6,6
9,5,6,north,9,6,18
9,5,9,north,9,6,20
9,5,18,north,9,6,31
9,5,24,north,9,6,40
9,5,31,north,9,6,50
9,5,41,north,9,6,65
9,5,43,north,9,6,63
9,5,50,north,9,6,75
9,5,54,north,9,6,78
9,5,66,north,9,6,90
9,5,72,north,9,6,97
9,5,73,north,9,6,98
9,5,91,north,9,6,126
9,5,104,north,9,6,134
9,5,121,north,9,6,153
9,5,139,north,9,6,173
9,5,154,north,9,6,188
9,5,177,north,9,6,210
9,5,178,north,9,6,211
9,5,189,north,9,6,220
9,5,198,north,9,6,227
9,5,213,north,9,6,242
9,5,214,north,9,6,243
9,5,245,north,9,6,260
9,5,246,north,9,6,261
9,6,0,north,9,7,6
9,6,6,north,9,7,18
9,6,18,north,9,7,31
9,6,20,north,9,7,37
9,6,31,north,9,7,50
9,6,40,north,9,7,61
9,6,50,north,9,7,75
9,6,63,north,9,7,87
9,6,65,north,9,7,88
9,6,75,north,9,7,106
9,6,78,north,9,7,108
9,6,90,north,9,7,120
9,6,97,north,9,7,129
9,6,98,north,9,7,128
9,6,126,north,9,7,152
9,6,134,north,9,7,169
9,6,153,north,9,7,185
9,6,173,north,9,7,209
9,6,188,north,9,7,219
9,6,210,north,9,7,240
9,6,211,north,9,7,241
9,6,242,north,9,7,258
9,6,243,north,9,7,259
9,7,0,north,9,8,6
9,7,6,north,9,8,18
9,7,9,north,9,8,20
9,7,18,north,9,8,31
9,7,31,north,9,8,50
9,7,37,north,9,8,54
9,7,50,north,9,8,75
9,7,61,north,9,8,81
9,7,75,north,9,8,106
9,7,87,north,9,8,115
9,7,88,north,9,8,114
9,7,106,north,9,8,140
9,7,108,north,9,8,142
9,7,120,north,9,8,151
9,7,128,north,9,8,161
9,7,129,north,9,8,160
9,7,152,north,9,8,184
9,7,169,north,9,8,201
9,7,185,north,9,8,218
9,7,209,north,9,8,235
9,7,240,north,9,8,254
9,7,241,north,9,8,255
9,8,0,north,9,9,6
9,8,6,north,9,9,18
9,8,9,north,9,9,20
9,8,18,north,9,9,31
9,8,20,north,9,9,37
9,8,24,north,9,9,40
9,8,31,north,9,9,50
9,8,35,north,9,9,52
9,8,41,north,9,9,65
9,8,50,north,9,9,75
9,8,54,north,9,9,78
9,8,75,north,9,9,106
9,8,81,north,9,9,111
9,8,106,north,9,9,140
9,8,114,north,9,9,147
9,8,115,north,9,9,146
9,8,140,north,9,9,174
9,8,142,north,9,9,179
9,8,151,north,9,9,187
9,8,160,north,9,9,194
9,8,161,north,9,9,195
9,8,184,north,9,9,217
9,8,201,north,9,9,230
9,8,235,north,9,9,251
